  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
50-020544 O US VT SPRINGFIELD      43 21 08.95N 072 30 47.76W T-L TWR            1 00039 00636 U 1 A U                A 2014037 
50-020564 O US VT SPRINGFIELD      43 21 09.14N 072 29 01.82W T-L TWR            1 00040 00822 U 1 B U                A 2014037 
50-020540 O US VT SPRINGFIELD      43 21 09.36N 072 30 34.84W T-L TWR            1 00045 00624 U 1 A U                A 2014037 
50-050080 U US VT SPRINGFIELD      43 21 09.66N 072 32 28.96W TOWER              1 00090 01034 R 4 D P 2019ANE03874OE A 2020086 
50-020426 O US VT SPRINGFIELD      43 21 09.76N 072 32 16.92W BLDG               1 00026 00772 U 1 B U                A 2014037 
50-020445 O US VT SPRINGFIELD      43 21 09.83N 072 29 25.21W BLDG               1 00025 00776 U 1 A U                A 2014037 
50-020469 O US VT SPRINGFIELD      43 21 10.39N 072 30 48.08W POLE               1 00023 00638 U 1 A U                A 2014037 
50-020368 O US VT SPRINGFIELD      43 21 10.70N 072 31 10.36W BLDG               1 00022 00670 U 1 A U                A 2014037 
50-020362 O US VT SPRINGFIELD      43 21 10.83N 072 30 45.75W BLDG               1 00032 00672 U 1 A U                A 2014037 
50-020539 O US VT SPRINGFIELD      43 21 11.25N 072 30 33.26W T-L TWR            1 00034 00604 U 1 A U                A 2014037 
50-020430 O US VT SPRINGFIELD      43 21 11.26N 072 31 54.30W BLDG               1 00021 00817 U 1 B U                A 2014037 
50-020543 O US VT SPRINGFIELD      43 21 11.30N 072 30 49.00W T-L TWR            1 00031 00645 U 1 A U                A 2014037 
50-020429 O US VT SPRINGFIELD      43 21 11.37N 072 31 57.73W BLDG               1 00030 00814 U 1 B U                A 2014037 
50-020560 O US VT SPRINGFIELD      43 21 11.42N 072 31 56.16W T-L TWR            1 00039 00835 U 1 B U                A 2014037 
50-020530 O US VT SPRINGFIELD      43 21 11.42N 072 29 34.95W POLE               1 00017 00711 U 1 A U                A 2014037 
50-020446 O US VT SPRINGFIELD      43 21 11.51N 072 29 24.61W BLDG               1 00022 00767 U 1 A U                A 2014037 
50-020431 O US VT SPRINGFIELD      43 21 11.51N 072 31 49.69W BLDG               1 00029 00801 U 1 B U                A 2014037 
50-020361 O US VT SPRINGFIELD      43 21 12.13N 072 30 46.81W BLDG               1 00039 00676 U 1 A U                A 2014037 
50-020452 O US VT SPRINGFIELD      43 21 12.18N 072 28 32.35W BLDG               1 00034 01006 U 1 B U                A 2014037 
50-020562 O US VT SPRINGFIELD      43 21 12.28N 072 31 49.35W T-L TWR            1 00033 00809 U 1 B U                A 2014037 
50-020561 O US VT SPRINGFIELD      43 21 12.45N 072 31 52.24W T-L TWR            1 00031 00824 U 1 B U                A 2014037 
50-020565 O US VT SPRINGFIELD      43 21 12.54N 072 29 00.19W T-L TWR            1 00039 00790 U 1 B U                A 2014037 
50-020567 O US VT SPRINGFIELD      43 21 12.73N 072 28 35.25W T-L TWR            1 00042 01001 U 1 B U                A 2014037 
50-020434 O US VT SPRINGFIELD      43 21 13.09N 072 31 14.59W BLDG               1 00015 00696 U 1 A U                A 2014037 
50-020447 O US VT SPRINGFIELD      43 21 13.37N 072 29 31.85W BLDG               1 00010 00737 U 1 A U                A 2014037 
50-020538 O US VT SPRINGFIELD      43 21 13.39N 072 30 31.54W T-L TWR            1 00043 00616 U 1 A U                A 2014037 
50-020432 O US VT SPRINGFIELD      43 21 13.40N 072 31 51.37W BLDG               1 00034 00837 U 1 B U                A 2014037 
50-020449 O US VT SPRINGFIELD      43 21 14.39N 072 29 25.35W BLDG               1 00022 00780 U 1 A U                A 2014037 
50-020448 O US VT SPRINGFIELD      43 21 14.71N 072 29 27.78W BLDG               1 00018 00768 U 1 A U                A 2014037 
50-020541 O US VT SPRINGFIELD      43 21 14.85N 072 30 50.56W T-L TWR            1 00037 00690 U 1 A U                A 2014037 
50-020573 O US VT SPRINGFIELD      43 21 15.12N 072 28 33.26W T-L TWR            1 00036 00983 U 1 B U                A 2014037 
50-020531 O US VT SPRINGFIELD      43 21 15.70N 072 29 27.74W POLE               1 00023 00772 U 1 A U                A 2014037 
50-020360 O US VT SPRINGFIELD      43 21 15.91N 072 30 50.73W BLDG               1 00031 00691 U 1 A U                A 2014037 
50-020566 O US VT SPRINGFIELD      43 21 16.13N 072 28 58.46W T-L TWR            1 00040 00779 U 1 B U                A 2014037 
50-020450 O US VT SPRINGFIELD      43 21 16.60N 072 29 26.68W BLDG               1 00021 00770 U 1 A U                A 2014037 
50-020427 O US VT SPRINGFIELD      43 21 16.76N 072 32 16.45W BLDG               1 00023 00819 U 1 B U                A 2014037 
50-020577 O US VT SPRINGFIELD      43 21 18.54N 072 28 07.52W T-L TWR            1 00032 00959 U 1 B U                A 2014037 
50-020574 O US VT SPRINGFIELD      43 21 19.07N 072 28 23.39W T-L TWR            1 00049 01015 U 1 B U                A 2014037 
50-020568 O US VT SPRINGFIELD      43 21 19.67N 072 28 56.77W T-L TWR            1 00043 00794 U 1 B U                A 2014037 
50-020569 O US VT SPRINGFIELD      43 21 21.89N 072 28 55.69W T-L TWR            1 00051 00801 U 1 B U                A 2014037 
50-020359 O US VT SPRINGFIELD      43 21 22.01N 072 30 44.98W TOWER              1 00090 00981 U 1 A U                A 2014037 
50-020570 O US VT SPRINGFIELD      43 21 23.60N 072 28 54.95W T-L TWR            1 00046 00795 U 1 B U                A 2014037 
50-020571 O US VT SPRINGFIELD      43 21 25.69N 072 28 51.53W T-L TWR            1 00046 00800 U 1 B U                A 2014037 
50-020435 O US VT SPRINGFIELD      43 21 27.75N 072 31 08.14W BLDG               1 00030 00803 U 1 A U                A 2014037 
50-020437 O US VT SPRINGFIELD      43 21 28.21N 072 30 39.96W BLDG               1 00033 00768 U 1 A U                A 2014037 
50-020425 O US VT SPRINGFIELD      43 21 28.33N 072 32 54.90W BLDG               1 00035 01020 U 1 B U                A 2014037 
50-020572 O US VT SPRINGFIELD      43 21 30.30N 072 28 44.18W T-L TWR            1 00071 00919 U 1 B U                A 2014037 
50-020514 O US VT SPRINGFIELD      43 21 30.62N 072 30 36.21W CATENARY           1 00025 00694 U 1 B U                A 2014037 
50-020436 O US VT SPRINGFIELD      43 21 30.71N 072 30 46.94W BLDG               1 00035 00794 U 1 A U                A 2014037 
50-020582 O US VT SPRINGFIELD      43 21 32.37N 072 28 40.93W T-L TWR            1 00049 00926 U 1 B U                A 2014037 
50-020455 O US VT SPRINGFIELD      43 21 33.93N 072 29 09.15W BLDG               1 00073 00914 U 1 A U                A 2014037 
50-020352 O US VT SPRINGFIELD      43 21 33.99N 072 30 58.59W BLDG               1 00025 00765 U 1 A U                A 2014037 
50-020351 O US VT SPRINGFIELD      43 21 34.12N 072 31 01.15W BLDG               1 00019 00754 U 1 A U                A 2014037 
50-020580 O US VT SPRINGFIELD      43 21 34.38N 072 30 57.70W T-L TWR            1 00029 00767 U 1 A U                A 2014037 
50-020354 O US VT SPRINGFIELD      43 21 35.39N 072 30 54.17W BLDG               1 00039 00766 U 1 A U                A 2014037 
50-020579 O US VT SPRINGFIELD      43 21 35.56N 072 30 59.78W T-L TWR            1 00034 00765 U 1 A U                A 2014037 
50-020348 O US VT SPRINGFIELD      43 21 35.73N 072 32 34.27W BLDG               1 00027 00904 U 1 B U                A 2014037 
50-020350 O US VT SPRINGFIELD      43 21 35.87N 072 31 09.35W BLDG               1 00024 00747 U 1 A U                A 2014037 
50-020578 O US VT SPRINGFIELD      43 21 36.36N 072 31 03.11W T-L TWR            1 00035 00758 U 1 A U                A 2014037 
50-020581 O US VT SPRINGFIELD      43 21 38.23N 072 31 05.23W T-L TWR            1 00037 00744 U 1 A U                A 2014037 
50-020353 O US VT SPRINGFIELD      43 21 38.49N 072 31 00.03W BLDG               1 00014 00734 U 1 A U                A 2014037 
50-020335 O US VT SPRINGFIELD      43 21 41.85N 072 30 06.04W BLDG               1 00027 00598 U 1 A U                A 2014037 
50-063880 U US VT WEATHERSFIELD    43 21 46.24N 072 30 55.43W SOLAR PANELS       1 00010 00715 N 4 D N 2020ANE02544OE A 2023334 
50-020324 O US VT CLAREMONT        43 21 46.95N 072 27 02.04W BLDG               1 00031 01327 U 1 A U                A 2014006 
50-063881 U US VT WEATHERSFIELD    43 21 46.99N 072 31 00.77W SOLAR PANELS       1 00010 00699 N 4 D N 2020ANE02545OE A 2023335 
50-063886 U US VT WEATHERSFIELD    43 21 47.21N 072 30 55.94W SOLAR PANELS       1 00007 00706 N 4 D N 2020ANE02550OE A 2023335 
50-063887 U US VT WEATHERSFIELD    43 21 47.55N 072 31 00.78W SOLAR PANELS       1 00007 00692 N 4 D N 2020ANE02551OE A 2023341 
50-063883 U US VT WEATHERSFIELD    43 21 47.73N 072 31 01.08W SOLAR PANELS       1 00040 00725 N 4 D N 2020ANE02547OE A 2023335 
50-020453 O US VT SPRINGFIELD      43 21 49.11N 072 32 18.69W TOWER              1 00085 01350 U 1 B U                A 2014037 
50-063882 U US VT WEATHERSFIELD    43 21 49.68N 072 30 57.12W SOLAR PANELS       1 00010 00701 N 4 D N 2020ANE02546OE A 2023335 
50-020414 O US VT SPRINGFIELD      43 21 51.78N 072 29 18.24W TOWER              1 00076 01161 U 1 A U                A 2014037 
50-063878 U US VT WEATHERSFIELD    43 21 51.86N 072 30 56.16W SOLAR PANELS       1 00010 00692 N 4 D N 2020ANE02542OE A 2023334 
50-063879 U US VT WEATHERSFIELD    43 21 51.86N 072 30 58.59W SOLAR PANELS       1 00010 00685 N 4 D N 2020ANE02543OE A 2023334 
50-063884 U US VT WEATHERSFIELD    43 21 52.15N 072 30 55.61W SOLAR PANELS       1 00007 00688 N 4 D N 2020ANE02548OE A 2022353 
50-063885 U US VT WEATHERSFIELD    43 21 52.18N 072 30 58.55W SOLAR PANELS       1 00007 00681 N 4 D N 2020ANE02549OE A 2022353 
50-020349 O US VT SPRINGFIELD      43 22 15.84N 072 32 41.87W BLDG               1 00020 01204 U 1 B U                A 2014037 
50-020532 O US VT SPRINGFIELD      43 22 17.08N 072 31 31.12W POLE               1 00040 00870 U 1 B U                A 2014037 
50-020337 O US VT SPRINGFIELD      43 22 20.02N 072 28 41.45W BLDG               1 00040 01151 U 1 A U                A 2014037 
50-020358 O US VT SPRINGFIELD      43 22 20.36N 072 33 47.31W BLDG               1 00020 01760 U 1 B U                A 2014037 
50-020584 O US VT SPRINGFIELD      43 22 20.87N 072 33 45.61W T-L TWR            1 00035 01759 U 1 B U                A 2014037 
50-020338 O US VT SPRINGFIELD      43 22 25.03N 072 28 38.96W BLDG               1 00049 01070 U 1 A U                A 2014037 
50-020336 O US VT SPRINGFIELD      43 22 25.31N 072 30 10.72W BLDG               1 00023 00672 U 1 A U                A 2014037 
50-020355 O US VT SPRINGFIELD      43 22 25.39N 072 31 58.05W BLDG               1 00037 01015 U 1 B U                A 2014037 
50-020339 O US VT SPRINGFIELD      43 22 28.69N 072 28 14.82W BLDG               1 00019 01119 U 1 A U                A 2014037 
50-020356 O US VT SPRINGFIELD      43 22 30.48N 072 27 50.80W BLDG               1 00025 01282 U 1 B U                A 2014037 
50-020341 O US VT SPRINGFIELD      43 22 32.23N 072 28 12.10W BLDG               1 00029 01111 U 1 A U                A 2014037 
50-020515 O US VT SPRINGFIELD      43 22 37.98N 072 28 28.53W POLE               1 00021 01046 U 1 A U                A 2014037 
50-020340 O US VT SPRINGFIELD      43 22 39.29N 072 28 26.53W BLDG               1 00014 01052 U 1 A U                A 2014037 
50-020357 O US VT SPRINGFIELD      43 22 40.35N 072 27 57.20W BLDG               1 00102 01314 U 1 B U                A 2014037 
50-020548 O US VT SPRINGFIELD      43 22 42.80N 072 28 01.26W T-L TWR            1 00028 01233 U 1 A U                A 2014037 
50-020549 O US VT SPRINGFIELD      43 22 43.19N 072 28 00.52W T-L TWR            1 00040 01245 U 1 A U                A 2014037 
50-020550 O US VT SPRINGFIELD      43 22 50.43N 072 27 55.62W T-L TWR            1 00039 01220 U 1 A U                A 2014037 
50-020552 O US VT SPRINGFIELD      43 22 52.26N 072 27 49.00W T-L TWR            1 00029 01270 U 1 A U                A 2014037 
50-020342 O US VT SPRINGFIELD      43 22 52.40N 072 27 58.89W BLDG               1 00026 01173 U 1 A U                A 2014037 
50-020551 O US VT SPRINGFIELD      43 22 52.41N 072 27 55.33W T-L TWR            1 00036 01213 U 1 A U                A 2014037 
50-020583 O US VT SPRINGFIELD      43 22 52.83N 072 27 36.25W T-L TWR            1 00044 01340 U 1 B U                A 2014037 
50-020553 O US VT SPRINGFIELD      43 22 57.59N 072 27 54.49W T-L TWR            1 00030 01233 U 1 A U                A 2014037 
50-020554 O US VT SPRINGFIELD      43 22 59.24N 072 27 54.23W T-L TWR            1 00026 01237 U 1 A U                A 2014037 
50-020555 O US VT SPRINGFIELD      43 23 00.21N 072 27 54.07W T-L TWR            1 00031 01244 U 1 A U                A 2014037 
50-020556 O US VT SPRINGFIELD      43 23 02.81N 072 27 53.67W T-L TWR            1 00029 01248 U 1 A U                A 2014037 
50-020323 O US VT CLAREMONT        43 23 04.44N 072 26 43.55W BLDG               1 00031 01395 U 1 A U                A 2014006 
50-020516 O US VT SPRINGFIELD      43 23 06.64N 072 27 33.08W CATENARY           1 00032 01331 U 1 B U                A 2014037 
50-020343 O US VT SPRINGFIELD      43 23 06.70N 072 27 53.97W BLDG               1 00031 01253 U 1 A U                A 2014037 
50-020344 O US VT SPRINGFIELD      43 23 13.66N 072 27 57.75W BLDG               1 00040 01205 U 1 A U                A 2014037 
50-020347 O US VT SPRINGFIELD      43 23 17.77N 072 27 37.28W BLDG               1 00025 01208 U 1 A U                A 2014037 
50-020345 O US VT SPRINGFIELD      43 23 41.89N 072 28 42.09W BLDG               1 00031 01196 U 1 A U                A 2014037 
50-020346 O US VT SPRINGFIELD      43 23 49.12N 072 28 44.54W BLDG               1 00022 01204 U 1 A U                A 2014037 
50-021145 U US VT PERKINSVILLE     43 23 54.19N 072 30 45.02W TOWER              1 00145 00863 N 4 D N 2013ANE02062OE A 2016232 
50-020557 O US VT SPRINGFIELD      43 23 58.05N 072 28 41.60W T-L TWR            1 00029 01253 U 1 A U                A 2014037 
50-054449 U US VT MT HOLLY         43 25 58.26N 072 47 47.17W POLE               1 00132 02192 N 4 D N 2021ANE02186OE A 2021342 
50-000022 O US VT WINDSOR          43 26 15.00N 072 27 06.00W TOWER              1 00424 03285 D 4 D N 2020ANE05022OE C 2021260 
50-039804 U US VT SPRINGFIELD      43 26 37.40N 072 27 16.35W TOWER              1 00133 03281 N 4 D N 2018ANE00960OE C 2018344 
50-000074 O US VT MT ASCUTNEY      43 26 38.00N 072 27 15.00W TOWER              2 00140 03290 N 5 E N                C 2014138 
50-020286 O US VT RUTLAND          43 28 12.56N 072 56 17.40W T-L TWR            1 00024 02268 U 1 A U                A 2013164 
50-020285 O US VT RUTLAND          43 28 13.02N 072 57 26.58W T-L TWR            1 00039 00968 U 1 A U                A 2013164 
50-020258 O US VT WALLINGFORD      43 28 25.24N 072 56 15.23W TOWER              1 00075 02296 R 4 D P 2019ANE03770OE C 2020093 
50-021140 U US VT MIDDLETOWN SPRIN 43 28 37.70N 073 04 55.70W TOWER              1 00110 01600 N 4 D N 2010ANE01046OE A 2016232 
50-020232 O US VT RUTLAND          43 29 48.01N 072 56 55.80W ELEVATOR           1 00078 00940 U 1 A U                A 2013164 
50-020284 O US VT RUTLAND          43 29 51.98N 072 56 30.14W T-L TWR            1 00025 00975 U 1 A U                A 2013164 
50-020283 O US VT RUTLAND          43 30 03.22N 072 56 55.75W T-L TWR            1 00033 00875 U 1 A U                A 2013164 
50-050068 U US VT NORTH CLARENDON  43 30 06.80N 072 55 41.12W TOWER              1 00090 01670 R 4 D P 2019ANE03776OE A 2020085 
50-020273 O US VT NORTH CLARENDON  43 30 16.44N 072 59 47.70W TOWER              1 00082 01744 R 1 B P 2019ANE03771OE C 2020091 
50-000054 U US VT POULTNEY         43 30 40.00N 073 13 17.00W TOWER              1 00184 00638 U     U                A 1981167 
50-050069 U US VT NORTH CLARENDON  43 30 44.24N 072 54 32.39W TOWER              1 00090 01361 R 4 D P 2019ANE03777OE A 2020085 
50-020282 O US VT RUTLAND          43 30 49.43N 072 56 51.05W T-L TWR            1 00031 00824 U 1 A U                A 2013164 
50-020281 O US VT RUTLAND          43 30 50.04N 072 56 57.87W T-L TWR            1 00032 00808 U 1 A U                A 2013164 
50-020280 O US VT RUTLAND          43 30 56.81N 072 56 53.55W POLE               1 00089 00867 U 1 A U                A 2013164 
50-020269 O US VT RUTLAND          43 31 02.91N 072 56 12.58W BLDG               1 00030 00931 U 1 A U                A 2013164 
50-000062 O US VT RUTLAND          43 31 07.30N 072 55 01.47W T-L TWR            1 00062 01202 N 1 A U                C 2011125 
50-000033 O US VT WINDSOR          43 31 07.97N 072 29 31.85W TOWER              1 00194 01616 N 2 C N 2006ANE00494OE C 2015356 
50-020257 O US VT NORTH CLARENDON  43 31 25.03N 072 57 13.28W BLDG               1 00040 00822 N 1 D N 2019ANE02643OE C 2019183 
50-020255 O US VT RUTLAND          43 31 29.50N 072 56 58.62W ELEC SYS           1 00003 00783 U 1 A U                A 2013164 
50-020256 O US VT RUTLAND          43 31 29.52N 072 56 57.79W ELEC SYS           1 00004 00784 U 1 A U                A 2013164 
50-050066 U US VT NORTH CLARENDON  43 31 30.93N 072 54 19.17W TOWER              1 00060 01836 R 4 D P 2019ANE03773OE A 2020085 
50-020266 O US VT RUTLAND          43 31 34.44N 072 57 19.45W BLDG               1 00025 00825 U 1 A U                A 2013164 
50-020290 O US VT RUTLAND          43 31 34.60N 072 56 42.54W POLE               1 00018 00801 U 1 A U                A 2013164 
50-020267 O US VT RUTLAND          43 31 34.69N 072 57 23.96W BLDG               1 00032 00834 U 1 A U                A 2013164 
50-020254 O US VT RUTLAND          43 31 36.37N 072 57 02.60W NAVAID             1 00028 00809 R 1 A U                A 2013164 
50-020265 O US VT RUTLAND          43 31 37.77N 072 57 19.79W BLDG               1 00027 00826 U 1 A U                A 2013164 
50-020253 O US VT RUTLAND          43 31 38.84N 072 57 11.56W FENCE              1 00009 00792 U 1 A U                A 2013164 
50-020264 O US VT RUTLAND          43 31 39.16N 072 56 42.78W TOWER              1 00044 00834 U 1 A U                A 2013164 
50-020252 O US VT RUTLAND          43 31 42.59N 072 56 45.90W TOWER              1 00069 00849 U 1 A U                A 2013164 
50-020233 O US VT RUTLAND          43 31 42.59N 072 56 45.84W TOWER              1 00071 00849 R 1 A U                A 2013164 
50-020279 O US VT RUTLAND          43 31 42.92N 072 56 51.99W POLE               1 00026 00807 R 1 A U                A 2013164 
50-020234 O US VT RUTLAND          43 31 45.39N 072 56 50.38W NAVAID             1 00019 00800 R 1 A U                A 2013164 
50-020274 O US VT RUTLAND          43 31 45.44N 072 56 51.94W GEN UTIL           1 00009 00791 R 1 A U                A 2013164 
50-020251 O US VT RUTLAND          43 31 47.44N 072 56 57.88W SIGN               1 00001 00786 U 1 A U                A 2013164 
50-020235 O US VT RUTLAND          43 31 47.70N 072 57 05.72W POLE               1 00045 00829 R 1 A U                A 2013164 
50-020250 O US VT RUTLAND          43 31 50.66N 072 57 04.95W GEN UTIL           1 00008 00804 U 1 A U                A 2013164 
50-020278 O US VT RUTLAND          43 31 51.02N 072 57 07.21W T-L TWR            1 00034 00827 U 1 A U                A 2013164 
50-020289 O US VT RUTLAND          43 31 53.49N 072 57 14.61W T-L TWR            1 00039 00803 U 1 A U                A 2013164 
50-020288 O US VT RUTLAND          43 31 55.32N 072 57 12.96W T-L TWR            1 00041 00812 U 1 A U                A 2013164 
50-020277 O US VT RUTLAND          43 31 57.50N 072 56 50.68W T-L TWR            1 00029 00804 U 1 A U                A 2013164 
50-020276 O US VT RUTLAND          43 32 04.14N 072 56 46.66W T-L TWR            1 00031 00788 U 1 A U                A 2013164 
50-020275 O US VT RUTLAND          43 32 05.08N 072 57 07.91W T-L TWR            1 00036 00809 U 1 A U                A 2013164 
50-020249 O US VT RUTLAND          43 32 05.69N 072 57 05.06W POLE               1 00037 00814 U 1 A U                A 2013164 
50-020272 O US VT RUTLAND          43 32 06.22N 072 59 55.19W TOWER              1 00100 01540 R 1 B P 2019ANE03772OE C 2020092 
50-020248 O US VT RUTLAND          43 32 09.12N 072 56 58.27W GEN UTIL           1 00004 00781 U 1 A U                A 2013164 
50-020245 O US VT RUTLAND          43 32 19.01N 072 57 00.77W ELEC SYS           1 00002 00774 U 1 A U                A 2013164 
50-020247 O US VT RUTLAND          43 32 19.02N 072 56 59.96W ELEC SYS           1 00001 00776 U 1 A U                A 2013164 
50-020246 O US VT RUTLAND          43 32 19.04N 072 56 59.14W ELEC SYS           1 00002 00775 U 1 A U                A 2013164 
50-020242 O US VT RUTLAND          43 32 19.06N 072 57 00.50W ELEC SYS           1 00002 00775 U 1 A U                A 2013164 
50-020240 O US VT RUTLAND          43 32 19.06N 072 57 00.63W ELEC SYS           1 00002 00775 U 1 A U                A 2013164 
50-020239 O US VT RUTLAND          43 32 19.06N 072 57 00.77W ELEC SYS           1 00002 00775 U 1 A U                A 2013164 
50-020238 O US VT RUTLAND          43 32 19.07N 072 57 00.36W ELEC SYS           1 00002 00776 U 1 A U                A 2013164 
50-020237 O US VT RUTLAND          43 32 19.08N 072 56 59.55W ELEC SYS           1 00002 00776 U 1 A U                A 2013164 
50-020236 O US VT RUTLAND          43 32 19.08N 072 56 59.42W ELEC SYS           1 00003 00775 U 1 A U                A 2013164 
50-020241 O US VT RUTLAND          43 32 19.09N 072 56 59.28W ELEC SYS           1 00002 00775 U 1 A U                A 2013164 
50-020244 O US VT RUTLAND          43 32 19.09N 072 56 58.86W GEN UTIL           1 00001 00774 U 1 A U                A 2013164 
50-020243 O US VT RUTLAND          43 32 19.09N 072 56 59.14W ELEC SYS           1 00002 00775 U 1 A U                A 2013164 
50-020259 O US VT RUTLAND          43 32 21.44N 072 57 00.04W ELEC SYS           1 00010 00776 R 1 A U                A 2013164 
50-000063 O US VT RUTLAND          43 32 29.78N 072 54 40.31W TOWER              1 00065 02172 R 1 A N 2019ANE03774OE C 2020092 
50-020270 O US VT RUTLAND          43 32 33.03N 072 54 48.48W BLDG               1 00023 02099 U 1 B U                A 2013164 
50-000061 O US VT RUTLAND          43 32 42.20N 072 56 01.00W T-L TWR            1 00092 01032 N 1 A N                C 2011125 
50-020292 O US VT RUTLAND          43 32 49.72N 072 56 15.11W T-L TWR            1 00056 00959 U 1 A U                A 2013164 
50-020293 O US VT RUTLAND          43 33 19.37N 072 56 22.24W T-L TWR            1 00045 00954 U 1 A U                A 2013164 
50-020260 O US VT RUTLAND          43 33 28.16N 072 56 27.19W T-L TWR            1 00045 00964 U 1 A U                A 2013164 
50-020287 O US VT RUTLAND          43 33 28.17N 072 56 27.19W T-L TWR            1 00044 00963 U 1 A U                A 2013164 
50-050067 U US VT NORTH CLARENDON  43 33 31.00N 072 55 30.25W TOWER              1 00070 01754 R 4 D P 2019ANE03775OE A 2020085 
50-020271 O US VT RUTLAND          43 33 35.42N 072 56 08.66W BLDG               1 00017 00981 U 1 A U                A 2013164 
50-020261 O US VT RUTLAND          43 33 42.21N 072 57 02.93W BLDG               1 00033 00851 U 1 A U                A 2013164 
50-000095 U US VT RUTLAND          43 34 04.00N 073 00 28.00W TOWER              1 00220 01490 U 4 D U 1996ANE00176OE C 2014124 
50-020262 O US VT RUTLAND          43 34 05.52N 072 57 05.62W BLDG               1 00023 00804 U 1 A U                A 2013164 
50-054455 U US VT RUTLAND          43 34 18.00N 072 58 27.00W SOLAR PANELS       1 00010 00549 N 4 D N 2021ANE00111OE A 2022025 
50-054454 U US VT RUTLAND          43 34 19.00N 072 58 19.00W SOLAR PANELS       1 00010 00582 N 4 D N 2021ANE00110OE A 2022021 
50-054453 U US VT RUTLAND          43 34 20.00N 072 58 19.00W SOLAR PANELS       1 00010 00578 N 4 D N 2021ANE00109OE A 2022021 
50-054456 U US VT RUTLAND          43 34 21.00N 072 58 27.00W SOLAR PANELS       1 00010 00549 N 4 D N 2021ANE00112OE A 2022025 
50-020263 O US VT RUTLAND          43 35 22.81N 072 56 16.25W BLDG               1 00024 00956 U 1 A U                A 2013164 
50-000016 O US VT RUTLAND          43 35 29.00N 072 59 25.00W TOWER              2 00196 00736 N 4 D U                C 2014138 
50-020312 O US VT LEBANON          43 35 31.17N 072 21 40.16W TOWER              1 00100 00662 U 1 A U                A 2013170 
50-050083 U US VT RUTLAND          43 35 53.95N 072 57 23.54W BLDG               1 00042 00691 N 4 D N 2019ANE01209OE A 2020085 
50-000048 U US VT RUTLAND          43 35 59.00N 072 58 29.00W STACK              1 00150 00710 U     U                A 1981014 
50-020314 O US VT LEBANON          43 36 00.87N 072 21 36.73W T-L TWR            1 00036 00725 U 1 A U                A 2013170 
50-000079 O US VT HARTLAND         43 36 17.00N 072 28 01.00W TOWER              1 00144 01704 N 5 E N 1990ANE00068OE C 2014138 
50-000015 O US VT RUTLAND          43 36 43.00N 073 01 35.00W TOWER              1 00259 00759 N 4 D M                C 2014138 
50-000031 O US VT PROCTOR          43 36 49.25N 073 01 35.70W TOWER              1 00372 00875 R 2 C M 2013ANE01289OE C 2014317 
50-020295 O US VT LEBANON          43 36 52.72N 072 21 36.88W BLDG               1 00039 00872 U 1 A U                A 2013170 
50-020313 O US VT LEBANON          43 37 17.98N 072 20 55.65W POLE               1 00046 00625 U 1 A U                A 2013170 
50-020304 O US VT LEBANON          43 37 19.18N 072 20 58.80W TOWER              1 00099 00675 U 1 A U                A 2013170 
50-000012 O US VT WHITE RIVER JCT  43 37 21.26N 072 21 03.57W TOWER              1 00249 00835 R 1 A N                C 2010228 
50-020332 O US VT WHITE RIVER JUNC 43 38 05.42N 072 20 06.50W POLE               1 00085 00717 N 1 A N 2012ANE01500OE A 2014029 
50-050092 U US VT HARTFORD         43 38 42.36N 072 20 07.69W BLDG               1 00040 00582 N 4 D N 2019ANE03895OE A 2020203 
50-020299 O US VT LEBANON          43 38 47.85N 072 21 45.93W BLDG               1 00016 01273 U 1 B U                A 2013170 
50-020298 O US VT LEBANON          43 38 48.80N 072 21 47.19W BLDG               1 00035 01299 U 1 B U                A 2013170 
50-054447 U US VT WHITE RIVER JCT. 43 38 48.90N 072 19 06.40W BLDG               1 00058 00418 N 4 D N 2020ANE00807OE A 2021316 
50-021167 U US VT HARTFORD         43 38 49.00N 072 21 47.00W TOWER              1 00055 01326 N 4 D N 2010ANE00378OE A 2017030 
50-020305 O US VT LEBANON          43 38 52.11N 072 19 35.84W BLDG               1 00033 00665 U 1 A U                A 2013170 
50-020296 O US VT LEBANON          43 38 57.80N 072 19 32.66W BLDG               1 00038 00589 U 1 A U                A 2013170 
50-020311 O US VT LEBANON          43 39 00.47N 072 21 13.61W T-L TWR            1 00042 01065 U 1 B U                A 2013170 
50-020300 O US VT LEBANON          43 39 00.86N 072 21 15.25W BLDG               1 00039 01079 U 1 B U                A 2013170 
50-020310 O US VT LEBANON          43 39 00.94N 072 21 06.76W T-L TWR            1 00024 00964 U 1 B U                A 2013170 
50-020301 O US VT LEBANON          43 39 02.15N 072 21 06.50W BLDG               1 00023 00968 U 1 B U                A 2013170 
50-020307 O US VT LEBANON          43 39 02.25N 072 21 13.56W T-L TWR            1 00046 01088 U 1 B U                A 2013170 
50-020308 O US VT LEBANON          43 39 03.68N 072 21 14.87W T-L TWR            1 00049 01114 U 1 B U                A 2013170 
