  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
PR-006092 U PR    SAN JUAN         18 27 54.00N 066 05 43.00W TOWER              1 00102 00181 U     U                A 1977033 
PR-006093 U PR    ARECIBO          18 28 21.00N 066 43 39.00W TOWER              1 00100 00230 U     U                A 1977061 
PR-006094 U PR    ARECIBO          18 28 25.00N 066 42 44.00W TOWER              1 00120 00120 U     U                C 2005359 
PR-006095 U PR    ISABELA          18 30 01.00N 067 01 37.00W TOWER              1 00183 00434 U     U                A 1977033 
PR-006096 U PR    ISABELA          18 30 13.00N 067 01 39.00W TOWER              1 00100 00334 U     U                A 1977033 
PR-006097 U PR    PENUELAS         18 03 40.00N 066 43 03.00W TOWER              1 00094 00422 U     U                C 1996330 
PR-006098 U PR    CULEBRA          18 19 39.00N 065 18 27.00W TOWER              1 00160 00546 U 4 D U 0076_SJ00108OE C 2014124 
PR-006100 U PR    SANTURCE         18 26 55.00N 066 04 53.00W TOWER              1 00094 00111 U 4 D U 0077_SJ00043OE C 2014124 
PR-006102 U PR    PENUELAS         18 03 56.00N 066 44 18.00W TOWER              1 00155 00483 U     U                C 1996330 
PR-006106 U PR    CULEBRA          18 19 35.00N 065 18 27.00W TOWER              1 00163 00583 U 4 D U 0078_SJ00039OE C 2014124 
PR-006107 U PR    CAROLINA         18 26 43.00N 066 01 51.00W TOWER              1 00157 00164 U 4 D U 0078_SJ00037OE C 2014124 
PR-020001 O PR    DORADO           18 25 52.80N 066 16 18.60W TOWER              1 00274 00290 R 5 E P 2008ASO00397OE C 2008183 
PR-020002 O PR    DORADO           18 25 50.80N 066 16 22.60W TOWER              1 00274 00290 R 5 E P 2008ASO00396OE C 2008183 
PR-020003 O PR    UTUADO           18 13 20.11N 066 44 34.00W TOWER              1 00252 03110 D 2 C N 2021ASO33460OE C 2021361 
PR-020004 O PR    AIBONITO         18 06 56.52N 066 17 51.98W TOWER              1 00199 02313 D 2 C N 2022ASO40494OE C 2024016 
PR-020005 O PR    HATILLO          18 28 38.28N 066 48 35.34W TOWER              1 00197 00376 N 1 A N 2021ASO47766OE C 2022165 
PR-020006 O PR    COMERIO          18 13 00.75N 066 10 59.76W TOWER              1 00257 02181 D 2 C N 2009ASO06029OE C 2013233 
PR-020007 O PR    SAN JUAN         18 27 48.74N 066 05 07.34W BLDG               1 00154 00166 R 1 B N 2012ASO03170OE C 2015351 
PR-020008 O PR    AGUADA           18 20 52.13N 067 09 39.19W TOWER              1 00188 00732 N 1 A N 2011ASO02877OE C 2011243 
PR-020009 O PR    LOIZA            18 26 26.48N 065 53 21.49W TOWER              1 00255 00272 M 4 D N 2015ASO00659OE C 2017123 
PR-020010 O PR    BOQUERON         18 02 02.16N 067 10 24.54W TOWER              1 00258 00293 D 1 A N 2008ASO06385OE C 2009184 
PR-020011 O PR    SAN JUAN         18 27 14.42N 066 05 25.16W BLDG               1 00152 00163 R 1 B N 2009ASO03756OE C 2015352 
PR-020012 U PR    PONCE            18 01 15.49N 066 34 30.40W BLDG               1 00044 00158 R 4 D N 2007ASO03622OE C 2014124 
PR-020013 O PR    PONCE            18 03 18.48N 066 37 24.70W TOWER              1 00260 01053 M 4 D N 2012ASO00107OE C 2020338 
PR-020014 U PR    FAJARDO          18 17 30.12N 065 38 38.94W TOWER              1 00192 00514 D 4 D N 2013ASO03739OE C 2017160 
PR-020015 O PR    HATO REY         18 25 53.93N 066 03 36.74W BLDG               1 00287 00294 R 1 B N 2004ASO06051OE C 2015351 
PR-020016 U PR    HATO REY         18 24 32.97N 066 03 56.14W BLDG               1 00211 00226 R 4 D N 2008ASO01346OE C 2014124 
PR-020017 U PR    SAN JUAN         18 25 31.55N 066 03 36.57W BLDG               1 00266 00272 R     N 2007ASO02745OE C 2015327 
PR-020018 U PR    MAYAGUEZ         18 13 37.02N 067 08 16.37W BLDG               1 00134 00488 R 4 D N 2009ASO01099OE C 2014124 
PR-020019 O PR    NAGUABO          18 13 35.75N 065 41 05.81W TOWER              1 00080 00339 D 2 C N 2010ASO06448OE C 2017123 
PR-020020 O PR    SAN JUAN         18 27 12.32N 066 04 09.20W BLDG               1 00171 00182 R 1 B N 2009ASO03881OE C 2015351 
PR-020021 O PR    CAROLINA         18 18 20.41N 065 56 10.20W TOWER              1 00156 01132 N 2 C N 2010ASO02352OE C 2012142 
PR-020022 O PR    YAUCO            18 02 30.00N 066 50 23.97W TOWER              1 00260 00837 M 1 A N 2018ASO13941OE C 2018275 
PR-020023 O PR    COAMO            18 09 51.48N 066 24 03.72W TOWER              1 00186 02978 N 2 C N 2018ASO12496OE C 2018263 
PR-020024 U PR    MOCA             18 22 21.10N 067 06 22.50W TOWER              1 00155 00621 N 4 D N 2009ASO07755OE C 2014124 
PR-020025 O PR    CAGUAS           18 12 34.80N 066 06 08.79W TOWER              1 00160 01728 N 2 C N 2018ASO12366OE C 2018290 
PR-020026 O PR    SAN GERMAN       18 05 59.86N 067 02 31.51W TOWER              1 00184 00422 N 5 E N 2015ASO01854OE C 2017194 
PR-020027 O PR    QUEBRADILLAS     18 22 53.43N 066 54 29.63W TOWER              1 00198 01261 N 5 E N 2015ASO02880OE C 2017264 
PR-020028 O PR    BARRANQUITAS     18 11 55.84N 066 20 45.23W TOWER              1 00170 02924 N 5 E N 2015ASO04883OE C 2017194 
PR-020029 O PR    VILLALBA         18 05 33.02N 066 30 40.12W TOWER              1 00088 00597 N 2 C N 2010ASO03504OE C 2017262 
PR-020030 U PR    PATILLAS         18 05 01.92N 065 59 35.56W TOWER              1 00194 01518 N 4 D N 2010ASO00120OE C 2014124 
PR-020031 U PR    CAROLINA         18 25 53.35N 066 00 23.56W TOWER              1 00061 00068 R 4 D N 2015ASO19970OE C 2018138 
PR-020032 O PR    SAN JUAN         18 26 40.12N 066 04 08.09W BLDG               1 00147 00196 R 1 B N 2008ASO04021OE C 2015349 
PR-020033 O PR    SABANA GRANDE    18 04 32.69N 066 57 53.31W TOWER              1 00260 00545 M 4 D N 2019ASO01783OE C 2019325 
PR-020034 O PR    SAN JUAN         18 27 51.71N 066 05 42.10W BLDG               1 00291 00314 R 1 B N 2003ASO06374OE C 2015349 
PR-020035 U PR    COROZAL          18 22 11.34N 066 18 21.67W TOWER              1 00182 00786 N 4 D N 2010ASO02365OE C 2014124 
PR-020036 U PR    CANOVANAS        18 20 59.91N 065 54 14.10W TOWER              1 00168 00571 N 4 D N 2010ASO02358OE C 2014124 
PR-020037 U PR    GUAYNABO         18 22 22.83N 066 07 51.10W TOWER              1 00109 00193 N 4 D N 2010ASO02453OE C 2014124 
PR-020038 O PR    GUAYNABO         18 21 50.62N 066 06 46.82W TOWER              1 00182 00299 N 2 C N 2018ASO25927OE C 2019035 
PR-020039 O PR    SAN JUAN         18 25 11.84N 066 03 21.80W BLDG               1 00226 00264 R 1 B N 2008ASO01840OE C 2015363 
PR-020040 U PR    SAN JUAN         18 25 35.89N 066 04 26.66W BLDG               1 00232 00259 R 4 D N 2007ASO02576OE C 2014124 
PR-020041 U PR    BARRANQUITAS     18 12 55.58N 066 16 57.97W TOWER              1 00261 02278 D 4 D N 2009ASO05183OE C 2014124 
PR-020042 O PR    MOCA             18 22 20.61N 067 04 15.25W TOWER              1 00198 00427 N 2 C N 2018ASO13966OE C 2018257 
PR-020043 O PR    ARECIBO          18 28 46.42N 066 45 25.02W TOWER              1 00190 00268 N 4 D N 2019ASO29333OE C 2019331 
PR-020044 U PR    BAYAMON          18 26 16.13N 066 09 55.38W TOWER              1 00090 00101 N 4 D N 2010ASO01837OE C 2014124 
PR-020045 O PR    CATANO           18 25 40.61N 066 06 17.90W STACK              1 00278 00290 M 1 B N 2003ASO00617OE C 2016008 
PR-020049 O PR    SAN JUAN         18 24 23.70N 066 01 46.60W TOWER              1 00152 00204 N 2 C N 2012ASO10023OE C 2015125 
PR-020050 O PR    CAROLINA         18 24 10.19N 065 56 47.02W TOWER              1 00257 00283 R 5 E P 2010ASO05834OE A 2011054 
PR-020051 O PR    ARECIBO          18 23 22.73N 066 35 56.60W TOWER              1 00260 00876 D 2 C N 2010ASO03095OE A 2011271 
PR-020052 O PR    CAROLINA         18 26 31.31N 066 01 03.17W BLDG               1 00147 00150 D 5 D N 2010ASO06813OE A 2011270 
PR-020053 O PR    TRUJILLO ALTO    18 20 37.82N 065 58 43.76W TOWER              1 00210 00617 D 2 C N 2010ASO06046OE A 2011283 
PR-020054 O PR    HUMACAO          18 09 45.93N 065 45 09.58W TOWER              1 00185 00193 N 2 C N 2021ASO16485OE C 2021263 
PR-020056 O PR    YABUCOA          18 06 38.93N 065 51 29.11W TOWER              1 00197 01081 N 1 A N 2018ASO19853OE C 2018320 
PR-020057 O PR    CAMUY            18 25 24.37N 066 53 25.16W TOWER              1 00255 00983 M 2 C N 2021ASO15908OE C 2021253 
PR-020058 O PR    PONCE            18 00 16.69N 066 35 05.76W TOWER              1 00139 00179 N 5 D N 2009ASO06434OE A 2011304 
PR-020059 O PR    TRUJILLO ALTO    18 19 36.89N 065 58 02.53W TOWER              1 00204 00935 M 2 C N 2021ASO21706OE C 2021266 
PR-020060 O PR    AGUADILLA        18 27 29.54N 067 08 54.70W TOWER              1 00173 00462 D 2 C N 2019ASO02274OE C 2019263 
PR-020061 O PR    ANASCO           18 16 58.36N 067 11 16.59W TOWER              1 00196 00203 N 2 C N 2020ASO29810OE C 2020351 
PR-020062 O PR    LARES            18 19 57.26N 066 53 12.38W TOWER              1 00195 01397 N 2 C N 2011ASO02451OE A 2011305 
PR-020063 O PR    SAN JUAN         18 24 56.39N 066 04 28.56W TOWER              1 00124 00140 N 1 B N 2018ASO13059OE C 2018257 
PR-020065 O PR    SAN SEBASTIAN    18 21 16.13N 066 57 01.59W TOWER              1 00268 01249 M 2 C N 2015ASO15727OE C 2018082 
PR-020066 O PR    SAN JUAN         18 27 16.72N 066 06 00.43W POLE               1 00073 00083 R 2 C N 2011ASO03354OE A 2011332 
PR-020067 O PR    SAN JUAN         18 27 17.10N 066 05 58.07W POLE               1 00073 00083 R 2 C N 2011ASO03355OE A 2011342 
PR-020068 O PR    SAN JUAN         18 27 16.92N 066 05 55.99W POLE               1 00073 00083 R 2 C N 2011ASO03356OE A 2011342 
PR-020069 O PR    SAN JUAN         18 27 14.85N 066 05 57.93W POLE               1 00103 00113 R 2 C N 2011ASO03363OE A 2011342 
PR-020070 O PR    CAMUY            18 26 27.30N 066 52 36.21W TOWER              1 00261 00733 M 1 A N 2019ASO01777OE C 2020042 
PR-020071 O PR    NARANJITO        18 17 52.65N 066 15 46.72W TOWER              1 00188 01604 N 1 A N 2008ASO02774OE A 2011363 
PR-020072 O PR    OROCOVIS         18 12 43.03N 066 22 17.22W TOWER              1 00150 02896 N 2 C N 2010ASO03538OE A 2012023 
PR-020073 O PR    OROCOVIS         18 14 20.88N 066 22 02.31W TOWER              1 00100 02206 N 2 C N 2012ASO00626OE A 2012074 
PR-020074 O PR    HATILLO          18 21 17.66N 066 48 53.62W TOWER              1 00257 01356 M 1 A N 2018ASO12445OE C 2018249 
PR-020076 O PR    SAN JUAN         18 25 46.02N 066 05 12.66W WINDMILL           1 00282 00286 R 5 D P 2012WTE01802OE A 2012145 
PR-020077 O PR    YAUCO            18 00 59.88N 066 51 22.04W TOWER              1 00195 00905 D 1 A N 2012ASO11239OE C 2018114 
PR-020078 O PR    SAN JUAN         18 25 24.38N 066 04 29.64W BLDG               1 00219 00235 R 1 A N 2012ASO00227OE A 2012151 
PR-020079 O PR    CATANO           18 26 19.01N 066 07 19.15W BLDG               1 00154 00160 R 2 C N 2013ASO02692OE C 2014169 
PR-020080 O PR    MARICAO          18 08 36.90N 066 58 48.50W TOWER              1 00253 03107 D 5 D N 2012ASO04855OE A 2012214 
PR-020081 O PR    CABO ROJO        18 05 50.00N 067 09 48.00W TOWER              1 00200 00305 N 2 C N 2009ASO04580OE A 2012234 
PR-020082 O PR    NAGUABO          18 11 26.88N 065 42 16.40W WINDMILL           1 00430 00590 W 5 D W 2011WTE10408OE A 2012305 
PR-020083 O PR    NAGUABO          18 11 34.57N 065 42 19.44W WINDMILL           1 00430 00598 N 5 E W 2011WTE10407OE A 2012306 
PR-020084 O PR    NAGUABO          18 11 42.79N 065 42 17.43W WINDMILL           1 00430 00810 N 5 E W 2011WTE10406OE A 2012306 
PR-020085 O PR    NAGUABO          18 11 23.64N 065 41 41.49W WINDMILL           1 00426 00505 W 5 D W 2012WTE06801OE C 2013210 
PR-020086 O PR    NAGUABO          18 11 34.70N 065 41 48.46W WINDMILL           1 00426 00625 W 5 D W 2012WTE06802OE C 2013203 
PR-020087 O PR    NAGUABO          18 11 12.25N 065 41 41.47W WINDMILL           1 00426 00447 W 5 E W 2012WTE06800OE C 2013142 
PR-020088 O PR    NAGUADO          18 11 51.37N 065 42 27.05W WINDMILL           1 00430 00858 W 5 E W 2011WTE10405OE A 2012306 
PR-020089 O PR    NAGUABO          18 12 36.78N 065 42 16.03W WINDMILL           1 00426 00454 W 5 E W 2012WTE06807OE C 2013305 
PR-020090 O PR    NAGUABO          18 12 24.92N 065 41 59.06W WINDMILL           1 00425 00442 W 5 E W 2011WTE07713OE A 2012313 
PR-020091 O PR    NAGUABO          18 12 19.02N 065 41 44.78W WINDMILL           1 00426 00447 W 5 D W 2012WTE06808OE C 2013309 
PR-020092 O PR    NAGUABO          18 12 06.69N 065 41 53.92W WINDMILL           1 00426 00432 W 5 D W 2012WTE06806OE C 2013203 
PR-020093 O PR    NAGUABO          18 11 58.76N 065 41 52.92W WINDMILL           1 00426 00499 W 5 D W 2012WTE06805OE C 2013309 
PR-020094 O PR    NAGUABO          18 11 52.01N 065 41 53.39W WINDMILL           1 00426 00676 W 5 D W 2012WTE06804OE C 2013233 
PR-020095 O PR    NAGUABO          18 11 45.85N 065 41 48.74W WINDMILL           1 00426 00734 W 5 D W 2012WTE06803OE C 2013305 
PR-020096 O PR    NAGUABO          18 11 03.19N 065 41 41.96W WINDMILL           1 00426 00437 W 5 D W 2012WTE06799OE C 2013199 
PR-020097 O PR    NAGUABO          18 10 56.39N 065 41 40.93W WINDMILL           1 00426 00591 W 5 D W 2012WTE06798OE C 2013129 
PR-020098 O PR    NAGUABO          18 10 50.18N 065 41 38.84W WINDMILL           1 00426 00661 W 5 D W 2012WTE06797OE C 2013127 
PR-020099 O PR    SANTA ISABEL     17 59 44.63N 066 25 04.08W WINDMILL           1 00440 00500 N 5 D W 2011WTE08700OE A 2013058 
PR-020100 O PR    SANTA ISABEL     17 59 53.11N 066 25 02.10W WINDMILL           1 00440 00507 W 5 D W 2011WTE08701OE A 2013058 
PR-020101 O PR    SANTA ISABEL     18 00 07.30N 066 25 02.24W WINDMILL           1 00440 00525 N 5 D W 2011WTE08702OE A 2013060 
PR-020102 O PR    SANTA ISABEL     18 00 13.90N 066 24 56.27W WINDMILL           1 00440 00526 N 5 D W 2011WTE08703OE A 2013060 
PR-020103 O PR    SANTA ISABEL     17 59 12.85N 066 22 29.26W WINDMILL           1 00440 00505 W 5 D W 2011WTE08706OE A 2013063 
PR-020104 O PR    SANTA ISABEL     17 59 06.96N 066 23 04.97W WINDMILL           1 00440 00515 N 5 D W 2011WTE08707OE A 2013063 
PR-020105 O PR    SANTA ISABEL     17 59 36.26N 066 25 08.86W WINDMILL           1 00440 00492 N 5 D W 2011WTE08709OE A 2013063 
PR-020106 O PR    SANTA ISABEL     17 59 28.52N 066 25 59.77W WINDMILL           1 00440 00483 W 5 D W 2011WTE08710OE A 2013063 
PR-020107 O PR    NAGUABO          18 12 09.43N 065 40 13.99W TOWER              1 00197 00335 N 5 E P 2010WTE08692OE A 2013081 
PR-020108 O PR    SANTA ISABEL     17 59 32.07N 066 25 20.04W WINDMILL           1 00440 00483 R 5 D P 2011WTE08760OE A 2013087 
PR-020109 O PR    SANTA ISABEL     18 00 22.80N 066 24 57.03W WINDMILL           1 00440 00538 W 5 D W 2011WTE08715OE A 2013115 
PR-020110 O PR    SANTA ISABEL     17 58 25.13N 066 23 58.14W WINDMILL           1 00440 00483 W 5 D W 2011WTE08716OE A 2013115 
PR-020111 O PR    SANTA ISABEL     17 58 15.14N 066 23 36.04W WINDMILL           1 00440 00475 W 5 D W 2011WTE08720OE A 2013109 
PR-020112 O PR    SANTA ISABEL     17 58 23.04N 066 23 34.68W WINDMILL           1 00440 00483 N 5 D W 2011WTE08721OE A 2013109 
PR-020113 O PR    SANTA ISABEL     17 58 31.83N 066 23 33.22W WINDMILL           1 00440 00483 N 5 D W 2011WTE08722OE A 2013109 
PR-020114 O PR    SANTA ISABEL     17 58 40.48N 066 23 31.56W WINDMILL           1 00440 00492 W 5 D W 2011WTE08723OE A 2013109 
PR-020115 O PR    SANTA ISABEL     17 58 50.75N 066 23 28.33W WINDMILL           1 00440 00506 N 5 D W 2011WTE08724OE A 2013108 
PR-020116 O PR    SANTA ISABEL     17 58 58.93N 066 23 25.98W WINDMILL           1 00440 00506 W 5 D W 2011WTE08725OE A 2013114 
PR-020117 O PR    SANTA ISABEL     17 58 29.82N 066 23 04.91W WINDMILL           1 00440 00483 W 5 D W 2011WTE08727OE A 2013114 
PR-020118 O PR    SANTA ISABEL     17 58 40.72N 066 23 05.08W WINDMILL           1 00440 00492 N 5 D W 2011WTE08728OE A 2013114 
PR-020119 O PR    ISABELA          18 30 04.24N 067 02 22.68W TOWER              1 00185 00441 N 2 C N 2012ASO05332OE A 2013121 
PR-020120 O PR    GUAYNABO         18 21 06.55N 066 07 17.77W TOWER              1 00204 00400 D 1 A N 2012ASO07957OE A 2013130 
PR-020121 O PR    SANTA ISABEL     17 58 56.44N 066 22 59.99W WINDMILL           1 00440 00506 W 5 D W 2011WTE08730OE A 2013135 
PR-020122 O PR    SANTA ISABEL     17 58 49.18N 066 23 04.78W WINDMILL           1 00440 00499 N 5 D W 2011WTE08729OE A 2013135 
PR-020123 O PR    SANTA ISABEL     17 58 18.94N 066 22 48.99W WINDMILL           1 00440 00473 W 5 D W 2011WTE08735OE A 2013135 
PR-020124 O PR    SANTA ISABEL     17 58 28.28N 066 22 37.03W WINDMILL           1 00440 00473 N 5 D W 2011WTE08736OE A 2013135 
PR-020125 O PR    SANTA ISABEL     17 58 36.59N 066 22 37.14W WINDMILL           1 00440 00480 W 5 D W 2011WTE08737OE A 2013135 
PR-020126 O PR    SANTA ISABEL     17 59 27.06N 066 25 27.46W WINDMILL           1 00440 00473 N 5 D W 2011WTE08759OE A 2013135 
PR-020127 O PR    SANTA ISABEL     17 59 19.35N 066 25 39.69W WINDMILL           1 00440 00473 W 5 D W 2011WTE08758OE A 2013135 
PR-020128 O PR    SANTA ISABEL     17 59 15.79N 066 25 48.97W WINDMILL           1 00440 00473 N 5 D W 2011WTE08757OE A 2013135 
PR-020129 O PR    SANTA ISABEL     17 58 26.89N 066 21 49.23W WINDMILL           1 00440 00473 W 5 D W 2011WTE08755OE A 2013135 
PR-020130 O PR    SANTA ISABEL     17 59 17.59N 066 22 05.59W WINDMILL           1 00440 00506 W 5 D W 2011WTE08754OE A 2013135 
PR-020131 O PR    SANTA ISABEL     17 58 18.88N 066 22 13.65W WINDMILL           1 00440 00463 W 5 D W 2011WTE08753OE A 2013135 
PR-020132 O PR    SANTA ISABEL     17 58 27.64N 066 22 13.31W WINDMILL           1 00440 00473 N 5 D W 2011WTE08752OE A 2013135 
PR-020133 O PR    SANTA ISABEL     17 58 36.36N 066 22 13.39W WINDMILL           1 00440 00473 W 5 D W 2011WTE08751OE A 2013135 
PR-020134 O PR    SANTA ISABEL     17 58 45.30N 066 22 12.60W WINDMILL           1 00440 00483 N 5 D W 2011WTE08750OE A 2013135 
PR-020135 O PR    SANTA ISABEL     17 58 53.56N 066 22 11.38W WINDMILL           1 00440 00492 W 5 D W 2011WTE08749OE A 2013135 
PR-020136 O PR    SANTA ISABEL     17 58 17.93N 066 21 58.06W TOWER              1 00263 00286 D 5 D N 2011WTE10171OE A 2013137 
PR-020137 O PR    SANTA ISABEL     17 59 02.67N 066 22 25.10W WINDMILL           1 00440 00492 N 5 D W 2011WTE08748OE A 2013137 
PR-020138 O PR    SANTA ISABEL     17 58 54.36N 066 22 36.05W WINDMILL           1 00440 00492 W 5 D W 2011WTE08739OE A 2013137 
PR-020139 O PR    SANTA ISABEL     17 58 45.58N 066 22 38.99W WINDMILL           1 00440 00483 N 5 D W 2011WTE08738OE A 2013137 
PR-020140 O PR    SANTA ISABEL     17 59 14.08N 066 22 53.19W WINDMILL           1 00440 00515 N 5 D W 2011WTE08740OE A 2013137 
PR-020141 O PR    SANTA ISABEL     17 59 22.60N 066 22 49.01W WINDMILL           1 00440 00523 W 5 D W 2011WTE08741OE A 2013137 
PR-020142 O PR    SANTA ISABEL     17 59 33.65N 066 22 41.50W WINDMILL           1 00440 00526 N 5 D W 2011WTE08742OE A 2013137 
PR-020143 O PR    SANTA ISABEL     17 59 41.33N 066 22 37.88W WINDMILL           1 00440 00532 W 5 D W 2011WTE11211OE A 2013137 
PR-020144 O PR    SANTA ISABEL     17 59 54.39N 066 22 26.39W WINDMILL           1 00440 00543 W 5 D W 2011WTE08744OE A 2013142 
PR-020145 O PR    SANTA ISABEL     17 59 41.78N 066 22 25.50W WINDMILL           1 00440 00524 W 5 D W 2011WTE08745OE A 2013142 
PR-020146 O PR    SANTA ISABEL     17 59 19.97N 066 22 25.69W WINDMILL           1 00440 00515 N 5 D W 2011WTE08747OE A 2013142 
PR-020148 O PR    CAROLINA         18 24 57.93N 065 59 05.48W TOWER              1 00143 00160 N 1 A N 2021ASO22105OE C 2021267 
PR-020149 O PR    BARCELONETA      18 25 35.16N 066 34 55.44W TOWER              1 00210 00567 R 2 C P 2010ASO01732OE A 2013184 
PR-020150 O PR    ARECIBO          18 22 44.06N 066 41 31.03W TOWER              1 00305 01056 M 4 D N 2018ASO11147OE C 2018290 
PR-020151 O PR    CEIBA            18 13 54.17N 065 36 35.58W WINDMILL           1 00233 00264 R 5 E P 2013WTE02191OE A 2013200 
PR-020153 O PR    GUAYNABO         18 24 57.73N 066 07 42.73W WINDMILL           1 00233 00254 W 5 D W 2013WTE02192OE A 2013200 
PR-020154 O PR    ISABELA          18 23 11.04N 066 56 58.03W TOWER              1 00200 01157 N 2 C N 2010ASO01034OE A 2013210 
PR-020155 O PR    SABANA GRANDE    18 02 15.53N 066 56 22.94W TOWER              1 00199 00401 N 2 C N 2012ASO05106OE A 2013210 
PR-020156 O PR    CEIBA            18 14 29.78N 065 39 35.20W TOWER              1 00123 00302 D 2 C N 2018ASO12493OE C 2019032 
PR-020157 O PR    QUEBRADILLAS     18 27 28.02N 066 55 17.77W TOWER              1 00145 00615 N 1 A N 2018ASO14155OE C 2018296 
PR-020158 O PR    AQUADILLA        18 28 54.46N 067 05 47.42W TOWER              1 00122 00403 D 2 C N 2012ASO04041OE A 2013206 
PR-020159 O PR    ARECIBO          18 26 18.09N 066 40 28.22W TOWER              1 00200 00293 N 2 E N 2011ASO03600OE A 2013309 
PR-020160 O PR    AGUAS BUENAS     18 13 46.11N 066 10 27.05W TOWER              1 00199 01750 N 1 A N 2018ASO27228OE C 2019042 
PR-020161 O PR    CAROLINA         18 24 58.39N 066 03 22.82W BLDG               1 00227 00272 D 1 B N 2012ASO07943OE C 2015339 
PR-020162 O PR    GUAYNABO         18 24 25.56N 066 06 57.43W WINDMILL           1 00233 00319 R 5 D P 2013WTE02107OE A 2014055 
PR-020163 O PR    MOCA             18 19 38.61N 067 04 34.70W TOWER              1 00240 00731 D 5 D N 2013ASO04482OE A 2014055 
PR-020164 O PR    CAROLINA         18 25 54.37N 066 00 59.35W BLDG               1 00086 00092 R 1 A N 2009ASO02673OE A 2014070 
PR-020174 O PR    SAN JUAN         18 27 23.52N 066 05 16.72W BLDG               1 00080 00093 R 1 A N 2012ASO10639OE A 2014080 
PR-020175 O PR    SAN JUAN         18 27 12.98N 066 05 17.14W BLDG               1 00171 00186 R 1 A N 2016ASO06542OE C 2016165 
PR-020176 O PR    SAN JUAN         18 27 16.87N 066 05 24.61W BLDG               1 00145 00156 R 1 B N 2009ASO03752OE C 2015339 
PR-020178 O PR    MAYAGUEZ         18 16 20.80N 067 09 26.47W STACK              1 00180 00200 U 1 A U                A 2014107 
PR-020179 O PR    MAYAGUEZ         18 15 14.08N 067 09 01.88W BLDG               1 00048 00071 U 1 A U                A 2014107 
PR-020180 O PR    MAYAGUEZ         18 15 12.15N 067 09 19.30W ELEC SYS           1 00008 00024 U 1 A U                A 2014107 
PR-020181 O PR    MAYAGUEZ         18 15 09.86N 067 09 05.28W TOWER              1 00060 00079 R 1 A U                A 2014107 
PR-020182 O PR    MAYAGUEZ         18 14 10.26N 067 09 11.51W BLDG               1 00109 00222 R 1 A U                A 2014107 
PR-020183 O PR    MAYAGUEZ         18 15 21.11N 067 09 04.42W POLE               1 00031 00051 R 1 A U                A 2014107 
PR-020184 O PR    MAYAGUEZ         18 13 29.22N 067 08 49.38W POLE               1 00082 00327 U 1 C U                A 2014107 
PR-020185 O PR    MAYAGUEZ         18 13 39.04N 067 07 19.54W POLE               1 00050 00319 U 1 C U                A 2014107 
PR-020186 O PR    MAYAGUEZ         18 13 54.40N 067 09 07.52W POLE               1 00060 00283 U 1 A U                A 2014107 
PR-020187 O PR    MAYAGUEZ         18 15 13.17N 067 09 06.14W POLE               1 00031 00051 U 1 A U                A 2014107 
PR-020188 O PR    MAYAGUEZ         18 14 15.79N 067 08 50.84W POLE               1 00053 00254 U 1 A U                A 2014107 
PR-020189 O PR    MAYAGUEZ         18 13 21.97N 067 09 26.20W T-L TWR            1 00079 00316 U 1 C U                A 2014107 
PR-020190 O PR    MAYAGUEZ         18 13 38.75N 067 09 16.21W T-L TWR            1 00078 00299 U 1 A U                A 2014107 
PR-020191 O PR    MAYAGUEZ         18 15 23.19N 067 09 03.71W NAVAID             1 00032 00052 U 1 A U                A 2014107 
PR-020192 O PR    MAYAGUEZ         18 15 40.99N 067 06 59.88W T-L TWR            1 00088 00324 U 1 A U                A 2014107 
PR-020193 O PR    MAYAGUEZ         18 15 07.08N 067 09 36.70W POLE               1 00050 00060 U 1 A U                A 2014107 
PR-020194 O PR    MAYAGUEZ         18 15 10.07N 067 09 37.27W POLE               1 00051 00060 R 1 A U                A 2014107 
PR-020195 O PR    MAYAGUEZ         18 15 12.15N 067 09 37.09W POLE               1 00046 00057 R 1 A U                A 2014107 
PR-020196 O PR    MAYAGUEZ         18 15 22.43N 067 07 27.43W T-L TWR            1 00095 00172 U 1 A U                A 2014107 
PR-020197 O PR    PONCE            18 01 09.54N 066 35 01.79W BLDG               1 00039 00440 R 1 A U                A 2014107 
PR-020198 O PR    PONCE            18 00 47.90N 066 35 51.83W BLDG               1 00153 00219 R 1 A U                A 2014107 
PR-020199 O PR    PONCE            18 00 34.35N 066 33 39.05W CTRL TWR           1 00076 00109 R 1 A U                A 2014107 
PR-020200 O PR    PONCE            18 00 45.56N 066 34 18.05W POLE               1 00044 00077 U 1 A U                A 2014107 
PR-020201 O PR    PONCE            18 00 37.91N 066 33 39.53W TOWER              1 00069 00102 R 1 A U                A 2014107 
PR-020202 O PR    PONCE            18 00 20.26N 066 33 31.58W POLE               1 00053 00076 R 1 A U                A 2014107 
PR-020203 O PR    PONCE            18 00 24.51N 066 33 43.81W POLE               1 00053 00076 R 1 A U                A 2014107 
PR-020204 O PR    PONCE            18 00 16.19N 066 33 16.35W POLE               1 00058 00081 R 1 A U                A 2014107 
