  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
CA-025625 O CA    FORT MCMURRAY  C 56 53 41.05N 111 22 41.15W TOWER              1 00299 01483 L 9 I N                A 2015114 
CA-025626 O CA    MILLS  CN        46 04 05.55N 065 15 01.16W TOWER              1 00295 00575 N 9 I N                A 2015114 
CA-025627 O CA    VANCOUVER  CN    49 17 05.42N 123 07 08.18W BLDG               1 00503 00580 N 9 I N                A 2015114 
CA-025628 O CA    LAC-MITIS  CN    48 22 21.90N 067 50 44.82W WINDMILL           1 00413 02155 N 9 I N                A 2015114 
CA-025629 O CA    LAC-MITIS  CN    48 22 09.62N 067 50 44.85W WINDMILL           1 00413 02156 L 9 I N                A 2015114 
CA-025630 O CA    LAC-MITIS  CN    48 21 55.13N 067 50 49.91W WINDMILL           1 00413 02179 N 9 I N                A 2015114 
CA-025631 O CA    LAC-MITIS  CN    48 21 44.19N 067 50 44.93W WINDMILL           1 00413 02118 L 9 I N                A 2015117 
CA-025632 O CA    LAC-MITIS  CN    48 21 34.60N 067 50 39.71W WINDMILL           1 00413 02185 N 9 I N                A 2015117 
CA-025633 O CA    LAC-MITIS  CN    48 21 28.94N 067 50 51.75W WINDMILL           1 00413 02212 N 9 I N                A 2015114 
CA-025634 O CA    LAC-MITIS  CN    48 21 28.02N 067 51 05.31W WINDMILL           1 00413 02135 N 9 I N                A 2015114 
CA-025635 O CA    LAC-MITIS  CN    48 22 38.49N 067 50 06.17W WINDMILL           1 00413 02283 L 9 I N                A 2015117 
CA-025636 O CA    LAC-MITIS  CN    48 21 38.21N 067 50 05.21W WINDMILL           1 00413 02263 N 9 I N                A 2015114 
CA-025637 O CA    LAC-MITIS  CN    48 21 44.05N 067 49 53.66W WINDMILL           1 00413 02283 L 9 I N                A 2015117 
CA-025638 O CA    LAC-MITIS  CN    48 21 52.59N 067 49 11.90W WINDMILL           1 00413 02243 L 9 I N                A 2015117 
CA-025639 O CA    LAC-MITIS  CN    48 22 07.03N 067 49 29.89W WINDMILL           1 00413 02248 N 9 I N                A 2015117 
CA-025640 O CA    ALEXANDER  CN    49 50 19.01N 100 15 32.13W TOWER              1 00295 01744 L 9 I P                A 2015124 
CA-025641 O CA    ANEROID  CN      49 44 25.90N 107 15 50.90W TOWER              1 00755 03385 L 9 I N                A 2015124 
CA-025642 O CA    BEAVERTON  CN    44 29 02.00N 079 09 01.00W TOWER              1 00325 01060 L 9 I N                A 2015125 
CA-025643 O CA    CODESA  CN       55 39 50.96N 118 04 48.47W TOWER              1 00351 02761 L 9 I N                A 2015124 
CA-025644 O CA    COMBERMERE  CN   45 20 43.67N 077 47 20.88W TOWER              1 00295 01666 L 9 I N                A 2015124 
CA-025645 O CA    GREAT VILLAGE  C 45 25 28.60N 063 36 52.30W TOWER              1 00295 00479 L 9 I N                A 2015124 
CA-025646 O CA    LEASKDALE  CN    44 11 31.60N 079 07 08.90W TOWER              1 00338 01237 L 9 I N                A 2015124 
CA-025647 O CA    LEOVILLE  CN     53 36 14.74N 107 33 25.60W TOWER              1 00490 02490 L 9 I N                A 2015124 
CA-025648 O CA    NEWMARKET  CN    44 04 27.00N 079 24 19.00W TOWER              1 00279 01215 L 9 I N                A 2015124 
CA-025649 O CA    SEVERN FALLS  CN 44 52 01.50N 079 35 40.00W TOWER              1 00503 01195 L 9 I P                C 2018299 
CA-025650 O CA    STONECLIFFE  CN  46 12 33.96N 077 56 47.24W TOWER              1 00341 01019 L 9 I N                A 2015124 
CA-025651 O CA    TORONTO  CN      43 39 00.00N 079 22 57.00W BLDG               1 00617 00899 N 9 I N                A 2015124 
CA-025652 O CA    TREMAINE  CN     50 03 51.80N 099 56 28.50W TOWER              1 00295 01981 L 9 I N                A 2015124 
CA-025653 O CA    VANCOUVER  CN    49 17 08.78N 123 07 25.13W BLDG               1 00664 00765 N 9 I N                A 2015124 
CA-025654 O CA    GASCONS-OUEST  C 48 11 16.37N 064 55 12.56W ELEVATOR           1 00213 00417 N 9 I N                A 2015133 
CA-025655 O CA    GASCONS-OUEST  C 48 11 08.04N 064 55 13.56W ELEVATOR           1 00240 00377 N 9 I N                A 2015133 
CA-025656 O CA    GASCONS-OUEST  C 48 11 08.88N 064 55 13.57W ELEVATOR           1 00240 00377 N 9 I N                A 2015133 
CA-025657 O CA    GASCONS-OUEST  C 48 11 09.72N 064 55 13.58W ELEVATOR           1 00240 00377 N 9 I N                A 2015133 
CA-025658 O CA    GASCONS-OUEST  C 48 11 03.20N 064 55 07.78W ELEVATOR           1 00223 00335 N 9 I N                A 2015133 
CA-025659 O CA    GASCONS-OUEST  C 48 11 03.19N 064 55 09.41W ELEVATOR           1 00223 00335 N 9 I N                A 2015128 
CA-025660 O CA    GASCONS-OUEST  C 48 11 03.99N 064 55 07.79W ELEVATOR           1 00223 00335 N 9 I N                A 2015128 
CA-025661 O CA    GASCONS-OUEST  C 48 11 03.99N 064 55 09.41W ELEVATOR           1 00223 00335 N 9 I N                A 2015128 
CA-025662 O CA    GASCONS-OUEST  C 48 11 15.48N 064 55 13.66W ELEVATOR           1 00394 00476 N 9 I N                A 2015128 
CA-025663 O CA    GASCONS-OUEST  C 48 11 15.32N 064 55 12.60W STACK              1 00459 00541 L 9 I N                A 2015128 
CA-025664 O CA    HILDEN  CN       45 19 05.16N 063 20 27.60W WINDMILL           1 00476 00981 L 9 I W                A 2015128 
CA-025665 O CA    HILDEN  CN       45 18 51.48N 063 20 24.36W WINDMILL           1 00476 00955 L 9 I W                A 2015128 
CA-025670 O CA    CAMILLA  CN      44 00 16.18N 080 09 44.72W WINDMILL           1 00479 02088 L 9 I W                A 2015128 
CA-025671 O CA    CAMILLA  CN      44 00 00.11N 080 09 30.74W WINDMILL           1 00479 02088 L 9 I W                A 2015128 
CA-025672 O CA    CAMILLA  CN      44 00 27.66N 080 09 58.06W WINDMILL           1 00479 02079 L 9 I W                A 2015128 
CA-025673 O CA    DAYSPRING  CN    44 24 08.58N 064 28 18.47W WINDMILL           1 00476 00801 L 9 I W                A 2015131 
CA-025674 O CA    DAYSPRING  CN    44 24 28.26N 064 27 59.71W WINDMILL           1 00476 00817 L 9 I W                A 2015128 
CA-025675 O CA    DUBLIN  CN       43 31 30.40N 081 18 03.10W WINDMILL           1 00512 01598 L 9 I N                A 2015128 
CA-025676 O CA    DUBLIN  CN       43 31 43.10N 081 17 50.00W WINDMILL           1 00512 01608 N 9 I N                A 2015128 
CA-025677 O CA    DUBLIN  CN       43 32 23.40N 081 17 46.40W WINDMILL           1 00512 01604 N 9 I N                A 2015128 
CA-025678 O CA    DUBLIN  CN       43 32 42.20N 081 17 30.00W WINDMILL           1 00512 01621 L 9 I N                A 2015128 
CA-025679 O CA    DUBLIN  CN       43 33 23.00N 081 16 52.20W WINDMILL           1 00512 01614 L 9 I N                A 2015128 
CA-025680 O CA    DUBLIN  CN       43 34 06.80N 081 18 48.10W WINDMILL           1 00512 01585 L 9 I N                A 2015127 
CA-025681 O CA    DUBLIN  CN       43 33 43.90N 081 18 05.80W WINDMILL           1 00512 01594 L 9 I N                A 2015127 
CA-025682 O CA    DUBLIN  CN       43 33 32.40N 081 17 31.00W WINDMILL           1 00512 01611 L 9 I N                A 2015127 
CA-025683 O CA    DUBLIN  CN       43 34 22.50N 081 17 14.60W WINDMILL           1 00512 01598 N 9 I N                A 2015127 
CA-025684 O CA    DUBLIN  CN       43 34 29.60N 081 17 29.40W WINDMILL           1 00512 01594 L 9 I N                A 2015127 
CA-025685 O CA    DUBLIN  CN       43 31 52.10N 081 19 33.20W WINDMILL           1 00512 01604 L 9 I N                A 2015127 
CA-025686 O CA    DUBLIN  CN       43 32 07.00N 081 19 22.70W WINDMILL           1 00512 01614 L 9 I N                A 2015133 
CA-025687 O CA    DUBLIN  CN       43 32 02.60N 081 18 58.50W WINDMILL           1 00512 01598 N 9 I N                A 2015133 
CA-025688 O CA    DUBLIN  CN       43 31 53.80N 081 18 52.80W WINDMILL           1 00512 01598 L 9 I N                A 2015133 
CA-025689 O CA    DUBLIN  CN       43 32 11.70N 081 16 19.50W WINDMILL           1 00512 01614 L 9 I N                A 2015131 
CA-025690 O CA    L'ASCENSION-DE-P 48 03 53.89N 067 31 26.47W WINDMILL           1 00433 01955 L 9 I W                A 2015131 
CA-025691 O CA    L'ASCENSION-DE-P 48 03 57.02N 067 30 25.83W WINDMILL           1 00433 02028 L 9 I W                A 2015131 
CA-025692 O CA    L'ASCENSION-DE-P 48 03 23.76N 067 30 03.55W WINDMILL           1 00433 02136 L 9 I W                A 2015131 
CA-025693 O CA    L'ASCENSION-DE-P 48 03 10.37N 067 28 41.13W WINDMILL           1 00433 02175 L 9 I W                A 2015131 
CA-025694 O CA    L'ASCENSION-DE-P 48 02 48.19N 067 27 12.08W WINDMILL           1 00433 02093 L 9 I W                A 2015131 
CA-025695 O CA    L'ASCENSION-DE-P 48 02 07.05N 067 30 52.72W WINDMILL           1 00433 02146 L 9 I W                A 2015138 
CA-025696 O CA    L'ASCENSION-DE-P 48 02 10.76N 067 30 14.46W WINDMILL           1 00433 02149 L 9 I W                A 2015138 
CA-025697 O CA    L'ASCENSION-DE-P 48 01 55.09N 067 28 40.98W WINDMILL           1 00433 02241 L 9 I W                A 2015138 
CA-025698 O CA    L'ASCENSION-DE-P 48 01 44.40N 067 28 50.71W WINDMILL           1 00433 02218 L 9 I W                A 2015138 
CA-025699 O CA    ST-HONORE  CN    47 38 51.87N 069 05 56.16W WINDMILL           1 00430 02398 N 9 I N                A 2015142 
CA-025700 O CA    ST-HONORE  CN    47 38 58.61N 069 05 48.98W WINDMILL           1 00430 02410 N 9 I N                A 2015142 
CA-025701 O CA    ST-HONORE  CN    47 38 34.42N 069 06 19.56W WINDMILL           1 00430 02332 N 9 I N                A 2015142 
CA-025702 O CA    ST-HONORE  CN    47 38 31.48N 069 06 47.35W WINDMILL           1 00430 02300 L 9 I N                A 2015142 
CA-025703 O CA    ST-HONORE  CN    47 38 39.90N 069 06 46.13W WINDMILL           1 00430 02248 N 9 I N                A 2015142 
CA-025704 O CA    ST-HONORE  CN    47 39 10.28N 069 06 16.42W WINDMILL           1 00430 02348 N 9 I N                A 2015139 
CA-025705 O CA    ST-HONORE  CN    47 39 17.71N 069 06 06.08W WINDMILL           1 00430 02383 N 9 I N                A 2015139 
CA-025706 O CA    ST-HONORE  CN    47 39 27.53N 069 05 56.03W WINDMILL           1 00430 02351 N 9 I N                A 2015139 
CA-025707 O CA    ST-HONORE  CN    47 39 35.73N 069 05 47.03W WINDMILL           1 00430 02316 N 9 I N                A 2015139 
CA-025708 O CA    ST-HONORE  CN    47 39 41.99N 069 05 37.07W WINDMILL           1 00430 02332 L 9 I N                A 2015139 
CA-025709 O CA    ACTINOLITE  CN   44 32 43.00N 077 20 38.00W TOWER              1 00300 00887 L 9 I P                A 2015142 
CA-025710 O CA    BLOOMFIELD  CN   44 02 15.55N 077 17 19.02W TOWER              1 00328 00636 L 9 I P                A 2015142 
CA-025711 O CA    DELORO  CN       44 29 51.00N 077 33 28.00W TOWER              1 00300 01051 L 9 I P                A 2015142 
CA-025712 O CA    TARA  CN         44 27 39.90N 081 08 36.20W TOWER              1 00344 01136 L 9 I P                A 2015142 
CA-025713 O CA    WALTERS FALLS  C 44 28 42.70N 080 37 18.50W TOWER              1 00344 01757 L 9 I P                A 2015142 
CA-025714 O CA    STRATHROY  CN    43 00 44.87N 081 35 55.84W WINDMILL           1 00515 01354 N 9 I N                A 2015149 
CA-025715 O CA    STRATHROY  CN    43 00 52.70N 081 35 21.41W WINDMILL           1 00515 01357 L 9 I N                A 2015149 
CA-025716 O CA    STRATHROY  CN    43 00 37.09N 081 37 03.70W WINDMILL           1 00515 01350 L 9 I N                A 2015147 
CA-025717 O CA    STRATHROY  CN    43 01 17.41N 081 35 58.06W WINDMILL           1 00515 01351 L 9 I N                A 2015147 
CA-025718 O CA    STRATHROY  CN    43 01 07.90N 081 37 00.79W WINDMILL           1 00515 01342 L 9 I N                A 2015147 
CA-025719 O CA    STRATHROY  CN    43 01 24.85N 081 37 26.85W WINDMILL           1 00515 01328 N 9 I N                A 2015147 
CA-025720 O CA    STRATHROY  CN    43 01 16.08N 081 38 22.92W WINDMILL           1 00515 01315 L 9 I N                A 2015147 
CA-025721 O CA    STRATHROY  CN    43 01 03.42N 081 38 53.27W WINDMILL           1 00515 01330 N 9 I N                A 2015147 
CA-025722 O CA    STRATHROY  CN    43 02 04.30N 081 38 54.66W WINDMILL           1 00515 01285 L 9 I N                A 2015147 
CA-025723 O CA    STRATHROY  CN    43 02 09.11N 081 39 42.17W WINDMILL           1 00515 01283 L 9 I N                A 2015147 
CA-025724 O CA    STRATHROY  CN    43 02 10.52N 081 40 52.41W WINDMILL           1 00515 01275 N 9 I N                A 2015147 
CA-025725 O CA    STRATHROY  CN    43 02 10.17N 081 41 23.70W WINDMILL           1 00515 01272 L 9 I N                A 2015147 
CA-025726 O CA    STRATHROY  CN    43 02 06.89N 081 42 01.27W WINDMILL           1 00515 01260 N 9 I N                A 2015147 
CA-025727 O CA    STRATHROY  CN    43 02 14.58N 081 44 00.32W WINDMILL           1 00515 01271 L 9 I N                A 2015147 
CA-025728 O CA    STRATHROY  CN    43 01 19.42N 081 44 48.09W WINDMILL           1 00515 01306 N 9 I N                A 2015147 
CA-025729 O CA    STRATHROY  CN    43 01 08.60N 081 45 25.56W WINDMILL           1 00515 01309 L 9 I N                A 2015147 
CA-025730 O CA    STRATHROY  CN    43 02 01.08N 081 47 03.34W WINDMILL           1 00515 01342 L 9 I N                A 2015147 
CA-025731 O CA    STRATHROY  CN    43 02 21.06N 081 47 10.18W WINDMILL           1 00515 01330 N 9 I N                A 2015147 
CA-025732 O CA    CHARLESTON  CN   44 34 19.36N 075 59 26.59W TOWER              1 00295 00680 L 9 I P                A 2015176 
CA-025733 O CA    KATTINIQ  CN     61 40 44.76N 073 43 19.20W WINDMILL           1 00392 02351 L 9 I N                A 2015176 
CA-025734 O CA    MARINA  CN       56 21 53.59N 119 11 55.89W TOWER              1 00394 02530 L 9 I N                A 2015176 
CA-025735 O CA    MOUNT CARMEL  CN 47 14 33.21N 053 18 40.60W TOWER              1 00295 00778 N 9 I N                A 2015176 
CA-025737 O CA    OXTONGUE LAKE  C 45 26 01.90N 078 59 21.90W TOWER              1 00279 01703 L 9 I P                A 2015176 
CA-025738 O CA    PORT ELGIN  CN   44 24 55.00N 081 24 41.10W TOWER              1 00164 00821 L 9 I P                A 2015176 
CA-025739 O CA    HILDEN  CN       45 19 49.80N 063 20 46.32W WINDMILL           1 00476 00909 L 9 I W                A 2015153 
CA-025740 O CA    HILDEN  CN       45 19 35.04N 063 20 38.76W WINDMILL           1 00476 00971 L 9 I W                A 2015156 
CA-025741 O CA    HILDEN  CN       45 19 20.28N 063 20 33.00W WINDMILL           1 00476 00984 L 9 I W                A 2015156 
CA-025742 O CA    ST-LUDGER  CN    45 41 55.22N 070 35 36.08W WINDMILL           1 00413 02485 L 9 I N                A 2015159 
CA-025743 O CA    ST-LUDGER  CN    45 42 06.72N 070 34 57.96W WINDMILL           1 00413 02616 N 9 I N                A 2015159 
CA-025744 O CA    ST-LUDGER  CN    45 42 18.43N 070 34 26.92W WINDMILL           1 00413 02454 N 9 I N                C 2015176 
CA-025745 O CA    ST-LUDGER  CN    45 42 27.02N 070 34 13.11W WINDMILL           1 00413 02401 L 9 I N                A 2015159 
CA-025746 O CA    ST-LUDGER  CN    45 41 52.16N 070 35 04.25W WINDMILL           1 00413 02628 N 9 I N                A 2015159 
CA-025747 O CA    ST-LUDGER  CN    45 41 57.32N 070 34 49.27W WINDMILL           1 00413 02684 N 9 I N                A 2015159 
CA-025748 O CA    ST-LUDGER  CN    45 42 02.82N 070 34 39.00W WINDMILL           1 00413 02666 L 9 I N                A 2015159 
CA-025749 O CA    ST-LUDGER  CN    45 41 34.63N 070 35 13.09W WINDMILL           1 00413 02534 L 9 I N                A 2015159 
CA-025750 O CA    ST-LUDGER  CN    45 41 25.28N 070 35 11.94W WINDMILL           1 00413 02510 N 9 I N                A 2015159 
CA-025751 O CA    ST-LUDGER  CN    45 41 12.51N 070 35 20.78W WINDMILL           1 00413 02448 L 9 I N                A 2015159 
CA-025752 O CA    ST-LUDGER  CN    45 41 47.38N 070 34 24.81W WINDMILL           1 00413 02649 N 9 I N                A 2015159 
CA-025753 O CA    ST-LUDGER  CN    45 41 39.25N 070 34 29.71W WINDMILL           1 00413 02647 L 9 I N                A 2015159 
CA-025754 O CA    HAZELMERE  CN    55 03 23.32N 119 41 44.85W TOWER              1 00394 02792 L 9 I N                A 2015159 
CA-025756 O CA    LAUNAY  CN       48 37 59.60N 078 30 17.10W TOWER              1 00304 01387 L 9 I N                A 2015159 
CA-025757 O CA    MISSISSAUGA  CN  43 35 41.37N 079 38 09.19W BLDG               1 00594 01063 L 9 I N                A 2015159 
CA-025758 O CA    MISSISSAUGA  CN  43 35 40.32N 079 38 07.20W BLDG               1 00532 01006 L 9 I N                A 2015161 
CA-025759 O CA    SASKATOON  CN    52 11 54.00N 106 23 28.00W TOWER              1 00600 02546 L 9 I N                A 2015161 
CA-025760 O CA    TUPPERVILLE  CN  42 37 39.00N 082 18 42.00W TOWER              1 00300 00887 L 9 I N                A 2015161 
CA-025761 O CA    AMOS  CN         48 34 22.98N 078 09 33.01W TOWER              1 00344 01509 L 9 I P                A 2015176 
CA-025762 O CA    CAYLEY  CN       50 28 14.63N 113 52 32.54W TOWER              1 00340 03916 L 9 I N                A 2015176 
CA-025763 O CA    DEL BONITA  CN   49 04 23.42N 112 47 32.11W TOWER              1 00394 04695 L 9 I N                A 2015176 
CA-025764 O CA    EAST CHEZZETCOOK 44 45 28.00N 063 12 16.00W WINDMILL           1 00472 00709 L 9 I N                A 2015176 
CA-025765 O CA    FALHER  CN       55 46 22.85N 117 09 32.35W TOWER              1 00340 02292 L 9 I N                A 2015176 
CA-025766 O CA    FREEMAN RIVER  C 54 30 46.00N 114 47 43.00W TOWER              1 00394 02900 L 9 I N                A 2015176 
CA-025767 O CA    GEORGETOWN  CN   43 35 17.00N 079 53 02.10W TOWER              1 00746 01576 L 9 I P                C 2015190 
CA-025768 O CA    HARDISTY  CN     52 37 11.21N 111 22 25.33W TOWER              1 00350 02686 L 9 I N                A 2015189 
CA-025769 O CA    MCNAB  CN        49 23 41.60N 112 18 59.01W TOWER              1 00349 03604 L 9 I N                A 2015176 
CA-025770 O CA    MILFORD  CN      43 55 47.60N 077 05 36.50W TOWER              1 00361 00664 L 9 I P                A 2015176 
CA-025771 O CA    STRACHAN  CN     52 05 57.04N 115 02 22.00W TOWER              1 00344 04320 L 9 I N                A 2015176 
CA-025772 O CA    L'ASCENSION-DE-P 48 03 12.92N 067 30 01.98W WINDMILL           1 00433 02223 L 9 I W                C 2015190 
CA-025773 O CA    L'ASCENSION-DE-P 48 02 49.02N 067 32 23.10W WINDMILL           1 00433 02064 L 9 I W                A 2015183 
CA-025774 O CA    L'ASCENSION-DE-P 48 02 35.40N 067 31 36.00W WINDMILL           1 00433 02073 L 9 I W                A 2015183 
CA-025775 O CA    L'ASCENSION-DE-P 48 02 12.97N 067 33 08.89W WINDMILL           1 00433 01998 L 9 I W                A 2015183 
CA-025776 O CA    L'ASCENSION-DE-P 48 01 54.70N 067 32 40.96W WINDMILL           1 00433 02054 L 9 I W                A 2015183 
CA-025777 O CA    L'ASCENSION-DE-P 48 02 46.52N 067 32 09.89W WINDMILL           1 00433 02018 N 9 I W                A 2015183 
CA-025778 O CA    L'ASCENSION-DE-P 48 01 59.99N 067 33 14.76W WINDMILL           1 00433 02018 N 9 I W                A 2015183 
CA-025779 O CA    L'ASCENSION-DE-P 48 02 00.31N 067 32 54.18W WINDMILL           1 00433 02034 N 9 I W                A 2015183 
CA-025780 O CA    L'ASCENSION-DE-P 48 02 08.12N 067 30 25.59W WINDMILL           1 00433 02017 L 9 I W                A 2015183 
CA-025781 O CA    BODO  CN         52 09 30.50N 110 05 29.12W TOWER              1 00344 02522 L 9 I N                A 2015190 
CA-025782 O CA    BOW CITY  CN     50 27 24.50N 112 15 33.83W TOWER              1 00351 02894 L 9 I N                A 2015190 
CA-025783 O CA    BRIDESVILLE  CN  49 01 26.08N 119 11 37.90W TOWER              1 00295 04787 L 9 I N                A 2015190 
CA-025784 O CA    BUFFALO HEAD PRA 58 00 53.00N 116 49 21.00W TOWER              1 00340 01460 L 9 I N                A 2015190 
CA-025785 O CA    CORONATION  CN   52 09 21.30N 111 08 06.30W TOWER              1 00240 03239 L 9 I P                A 2015190 
CA-025786 O CA    EDMONTON  CN     53 32 44.80N 113 29 41.30W BLDG               1 00437 02626 L 9 I N                A 2015190 
CA-025787 O CA    HEMARUKA  CN     51 39 01.65N 110 57 48.22W TOWER              1 00340 02899 L 9 I N                A 2015187 
CA-025788 O CA    HOADLEY  CN      52 48 41.18N 114 19 51.71W TOWER              1 00328 03402 L 9 I N                A 2015187 
CA-025789 O CA    PALMAROLLE  CN   48 37 56.30N 079 10 02.70W TOWER              1 00304 01347 L 9 I N                A 2015187 
CA-025790 O CA    POLLOCKVILLE  CN 51 13 33.39N 111 11 18.14W TOWER              1 00394 03012 L 9 I N                A 2015190 
CA-025791 O CA    RANGETON  CN     53 44 53.27N 115 08 43.56W TOWER              1 00340 03200 L 9 I N                A 2015190 
CA-025792 O CA    SEDALIA  CN      51 40 51.82N 110 39 20.77W TOWER              1 00340 02928 L 9 I N                A 2015190 
CA-025793 O CA    STIRLING  CN     49 30 27.53N 112 29 45.22W TOWER              1 00394 03455 L 9 I N                A 2015190 
CA-025794 O CA    TWEED  CN        44 28 03.00N 077 19 20.90W TOWER              1 00328 00864 L 9 I P                A 2015190 
CA-025795 O CA    VANCOUVER  CN    49 16 48.44N 123 07 38.31W BLDG               1 00380 00492 N 9 I N                A 2015190 
CA-025796 O CA    VANCOUVER  CN    49 16 46.65N 123 07 35.58W BLDG               1 00337 00447 N 9 I N                A 2015190 
CA-025797 O CA    VANCOUVER  CN    49 16 49.98N 123 07 32.81W BLDG               1 00521 00628 N 9 I N                A 2015190 
CA-025798 O CA    VANCOUVER  CN    49 16 51.84N 123 07 31.21W BLDG               1 00347 00450 N 9 I N                A 2015195 
CA-025799 O CA    ARKONA  CN       43 11 32.92N 081 56 54.46W WINDMILL           1 00433 01061 L 9 I W                A 2015190 
CA-025800 O CA    ARKONA  CN       43 11 33.87N 081 55 05.44W WINDMILL           1 00433 01059 N 9 I W                A 2015190 
CA-025801 O CA    ARKONA  CN       43 11 23.32N 081 55 19.59W WINDMILL           1 00433 01063 L 9 I W                A 2015190 
CA-025802 O CA    ARKONA  CN       43 11 42.65N 081 54 21.49W WINDMILL           1 00433 01050 N 9 I W                A 2015190 
CA-025803 O CA    ARKONA  CN       43 11 43.85N 081 53 15.48W WINDMILL           1 00433 01058 L 9 I W                A 2015190 
CA-025804 O CA    ARKONA  CN       43 11 49.59N 081 51 46.06W WINDMILL           1 00433 01019 L 9 I W                A 2015195 
CA-025805 O CA    ARKONA  CN       43 11 36.48N 081 50 47.48W WINDMILL           1 00433 01023 L 9 I W                A 2015195 
CA-025806 O CA    ARKONA  CN       43 11 37.65N 081 49 30.85W WINDMILL           1 00433 01024 L 9 I W                A 2015195 
CA-025807 O CA    ARKONA  CN       43 11 26.84N 081 49 29.29W WINDMILL           1 00433 01028 N 9 I W                A 2015195 
CA-025808 O CA    ARKONA  CN       43 10 57.85N 081 56 37.71W WINDMILL           1 00433 01084 L 9 I W                A 2015195 
CA-025809 O CA    ARKONA  CN       43 10 43.97N 081 56 30.62W WINDMILL           1 00433 01096 L 9 I W                A 2015195 
CA-025810 O CA    ARKONA  CN       43 10 52.47N 081 55 18.06W WINDMILL           1 00433 01083 N 9 I W                A 2015198 
CA-025811 O CA    ARKONA  CN       43 10 27.75N 081 55 03.92W WINDMILL           1 00433 01102 L 9 I W                A 2015198 
CA-025812 O CA    ARKONA  CN       43 09 58.62N 081 55 02.37W WINDMILL           1 00433 01112 L 9 I W                A 2015203 
CA-025813 O CA    ARKONA  CN       43 09 46.79N 081 55 02.42W WINDMILL           1 00433 01115 N 9 I W                A 2015198 
CA-025814 O CA    ARKONA  CN       43 09 36.29N 081 55 01.77W WINDMILL           1 00433 01119 L 9 I W                A 2015198 
CA-025815 O CA    ARKONA  CN       43 08 51.34N 081 55 35.06W WINDMILL           1 00433 01127 L 9 I W                A 2015203 
CA-025816 O CA    ARKONA  CN       43 10 59.08N 081 53 57.05W WINDMILL           1 00433 01076 N 9 I W                A 2015203 
CA-025817 O CA    ARKONA  CN       43 10 58.48N 081 53 26.12W WINDMILL           1 00433 01073 L 9 I W                A 2015203 
CA-025818 O CA    ARKONA  CN       43 09 51.62N 081 53 57.08W WINDMILL           1 00433 01112 N 9 I W                A 2015203 
CA-025819 O CA    ARKONA  CN       43 09 48.39N 081 53 31.08W WINDMILL           1 00433 01107 N 9 I W                A 2015204 
CA-025820 O CA    ARKONA  CN       43 09 40.80N 081 53 56.57W WINDMILL           1 00433 01115 L 9 I W                A 2015204 
CA-025821 O CA    ARKONA  CN       43 09 35.42N 081 53 30.63W WINDMILL           1 00433 01115 N 9 I W                A 2015204 
CA-025822 O CA    ARKONA  CN       43 09 27.76N 081 54 05.68W WINDMILL           1 00433 01119 N 9 I W                A 2015204 
CA-025823 O CA    ARKONA  CN       43 08 48.05N 081 54 01.06W WINDMILL           1 00433 01131 L 9 I W                A 2015204 
CA-025824 O CA    ARKONA  CN       43 10 46.28N 081 51 53.94W WINDMILL           1 00433 01086 L 9 I W                A 2015204 
CA-025825 O CA    ARKONA  CN       43 10 23.79N 081 52 32.07W WINDMILL           1 00433 01098 L 9 I W                A 2015204 
CA-025826 O CA    ARKONA  CN       43 09 52.85N 081 52 20.65W WINDMILL           1 00433 01109 N 9 I W                A 2015204 
CA-025827 O CA    ARKONA  CN       43 09 43.22N 081 52 25.65W WINDMILL           1 00433 01108 L 9 I W                A 2015204 
CA-025828 O CA    ARKONA  CN       43 10 28.22N 081 49 30.00W WINDMILL           1 00433 01072 L 9 I W                A 2015204 
CA-025830 O CA    ARKONA  CN       43 09 32.75N 081 49 13.36W WINDMILL           1 00433 01083 L 9 I W                A 2015205 
CA-025831 O CA    ARKONA  CN       43 06 58.31N 081 56 46.28W WINDMILL           1 00433 01155 L 9 I W                A 2015209 
CA-025832 O CA    ARKONA  CN       43 06 47.05N 081 56 39.91W WINDMILL           1 00433 01161 N 9 I W                A 2015205 
CA-025833 O CA    ARKONA  CN       43 06 32.82N 081 56 59.78W WINDMILL           1 00433 01159 L 9 I W                A 2015205 
CA-025834 O CA    ARKONA  CN       43 05 59.16N 081 57 16.69W WINDMILL           1 00433 01163 L 9 I W                A 2015205 
CA-025835 O CA    ARKONA  CN       43 07 42.92N 081 55 30.44W WINDMILL           1 00433 01168 L 9 I W                A 2015205 
CA-025836 O CA    ARKONA  CN       43 07 10.54N 081 55 30.53W WINDMILL           1 00433 01167 L 9 I W                A 2015205 
CA-025837 O CA    ARKONA  CN       43 07 05.44N 081 55 07.18W WINDMILL           1 00433 01172 N 9 I W                A 2015212 
CA-025838 O CA    ARKONA  CN       43 06 50.70N 081 55 10.05W WINDMILL           1 00433 01178 L 9 I W                A 2015205 
CA-025839 O CA    ARKONA  CN       43 06 33.10N 081 55 37.53W WINDMILL           1 00433 01179 N 9 I W                A 2015205 
CA-025840 O CA    ARKONA  CN       43 05 42.13N 081 55 06.59W WINDMILL           1 00433 01188 L 9 I W                A 2015210 
