  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
56-021362 O US WY DOUGLAS          42 48 58.29N 105 21 31.57W FENCE              1 00002 05109 U 2 C U                A 2013260 
56-021363 O US WY DOUGLAS          42 48 58.30N 105 21 31.17W FENCE              1 00003 05109 U 2 C U                A 2013260 
56-021403 O US WY DOUGLAS          42 48 58.31N 105 21 34.14W FENCE              1 00001 05109 U 2 C U                A 2013260 
56-021360 O US WY DOUGLAS          42 48 58.31N 105 21 35.12W FENCE              1 00001 05106 U 2 C U                A 2013260 
56-021404 O US WY DOUGLAS          42 48 58.32N 105 21 30.77W FENCE              1 00004 05109 U 2 C U                A 2013260 
56-021365 O US WY DOUGLAS          42 48 58.33N 105 21 29.55W FENCE              1 00004 05108 U 2 C U                A 2013260 
56-021364 O US WY DOUGLAS          42 48 58.34N 105 21 29.97W FENCE              1 00003 05108 U 2 C U                A 2013260 
56-021405 O US WY DOUGLAS          42 48 58.35N 105 21 29.74W FENCE              1 00002 05107 U 2 C U                A 2013260 
56-021345 O US WY DOUGLAS          42 48 58.35N 105 21 30.97W FENCE              1 00003 05109 U 2 C U                A 2013260 
56-021366 O US WY DOUGLAS          42 48 58.42N 105 21 28.72W FENCE              1 00001 05109 U 2 C U                A 2013260 
56-021368 O US WY DOUGLAS          42 48 58.45N 105 21 27.98W FENCE              1 00002 05109 U 2 C U                A 2013260 
56-021367 O US WY DOUGLAS          42 48 58.47N 105 21 28.27W FENCE              1 00001 05109 U 2 C U                A 2013260 
56-021369 O US WY DOUGLAS          42 48 58.54N 105 21 27.69W FENCE              1 00003 05110 U 2 C U                A 2013260 
56-021370 O US WY DOUGLAS          42 48 58.72N 105 21 26.98W FENCE              1 00001 05108 U 2 C U                A 2013260 
56-021371 O US WY DOUGLAS          42 48 58.82N 105 21 26.67W FENCE              1 00002 05109 U 2 C U                A 2013260 
56-021356 O US WY DOUGLAS          42 48 58.85N 105 21 37.27W FENCE              1 00004 05104 U 2 C U                A 2013260 
56-021373 O US WY DOUGLAS          42 48 58.87N 105 21 26.47W FENCE              1 00005 05110 U 2 C U                A 2013260 
56-022186 O US WY LANDER           42 48 59.03N 108 43 48.91W BLDG               1 00016 05587 U 1 A U                A 2013268 
56-021374 O US WY DOUGLAS          42 48 59.06N 105 21 26.17W FENCE              1 00003 05108 U 2 C U                A 2013260 
56-022172 O US WY LANDER           42 48 59.09N 108 43 25.99W FENCE              1 00011 05573 U 1 A U                A 2013268 
56-021375 O US WY DOUGLAS          42 48 59.20N 105 21 25.94W FENCE              1 00004 05108 U 2 C U                A 2013260 
56-021376 O US WY DOUGLAS          42 48 59.30N 105 21 25.73W FENCE              1 00006 05110 U 2 C U                A 2013260 
56-021377 O US WY DOUGLAS          42 48 59.44N 105 21 25.59W FENCE              1 00005 05109 U 2 C U                A 2013260 
56-021358 O US WY DOUGLAS          42 48 59.47N 105 21 37.25W FENCE              1 00006 05109 U 2 C U                A 2013260 
56-022257 O US WY LANDER           42 48 59.59N 108 43 46.91W POLE               1 00032 05600 U 1 A U                A 2013268 
56-021379 O US WY DOUGLAS          42 48 59.60N 105 21 25.36W FENCE              1 00005 05109 U 2 C U                A 2013260 
56-022185 O US WY LANDER           42 48 59.96N 108 43 48.45W BLDG               1 00014 05584 U 1 A U                A 2013268 
56-021380 O US WY DOUGLAS          42 49 00.07N 105 21 24.85W FENCE              1 00003 05107 U 2 C U                A 2013260 
56-021402 O US WY DOUGLAS          42 49 00.25N 105 21 37.23W FENCE              1 00003 05117 U 2 C U                A 2013260 
56-022259 O US WY LANDER           42 49 00.34N 108 43 50.32W T-L TWR            1 00037 05608 U 1 A U                A 2013268 
56-022256 O US WY LANDER           42 49 00.37N 108 43 45.45W BLDG               1 00022 05587 U 1 A U                A 2013268 
56-021382 O US WY DOUGLAS          42 49 00.43N 105 21 24.47W FENCE              1 00004 05108 U 2 C U                A 2013260 
56-021383 O US WY DOUGLAS          42 49 00.52N 105 21 24.37W FENCE              1 00005 05109 U 2 C U                A 2013260 
56-022169 O US WY LANDER           42 49 00.53N 108 43 23.44W FENCE              1 00009 05572 U 1 A U                A 2013268 
56-021384 O US WY DOUGLAS          42 49 00.65N 105 21 24.30W FENCE              1 00004 05109 U 2 C U                A 2013260 
56-022265 O US WY LANDER           42 49 01.01N 108 45 47.98W SIGN               1 00032 05856 N 1 B N 2019ANM07451OE C 2019360 
56-022254 O US WY LANDER           42 49 01.04N 108 43 44.35W POLE               1 00024 05586 U 1 A U                A 2013268 
56-022189 O US WY LANDER           42 49 01.17N 108 43 51.84W TANK               1 00024 05595 U 1 A U                A 2013268 
56-021385 O US WY DOUGLAS          42 49 01.21N 105 21 23.91W FENCE              1 00003 05109 U 2 C U                A 2013260 
56-021357 O US WY DOUGLAS          42 49 01.37N 105 21 40.47W FENCE              1 00003 05106 U 2 C U                A 2013260 
56-021359 O US WY DOUGLAS          42 49 01.44N 105 21 39.75W FENCE              1 00009 05114 U 2 C U                A 2013260 
56-021361 O US WY DOUGLAS          42 49 01.47N 105 21 39.37W FENCE              1 00007 05118 U 2 C U                A 2013260 
56-021386 O US WY DOUGLAS          42 49 01.83N 105 21 23.49W FENCE              1 00004 05111 U 2 C U                A 2013260 
56-022255 O US WY LANDER           42 49 01.96N 108 43 46.38W T-L TWR            1 00037 05603 U 1 A U                A 2013268 
56-022184 O US WY LANDER           42 49 02.02N 108 43 48.05W BLDG               1 00022 05590 U 1 A U                A 2013268 
56-021387 O US WY DOUGLAS          42 49 02.11N 105 21 23.30W FENCE              1 00004 05113 U 2 C U                A 2013260 
56-022253 O US WY LANDER           42 49 02.14N 108 43 42.28W POLE               1 00026 05590 U 1 A U                A 2013268 
56-022258 O US WY LANDER           42 49 02.15N 108 43 50.65W T-L TWR            1 00031 05601 U 1 A U                A 2013268 
56-021388 O US WY DOUGLAS          42 49 02.25N 105 21 23.19W FENCE              1 00004 05113 U 2 C U                A 2013260 
56-022261 O US WY LANDER           42 49 02.37N 108 43 56.37W T-L TWR            1 00041 05608 U 1 A U                A 2013268 
56-021389 O US WY DOUGLAS          42 49 02.40N 105 21 23.00W FENCE              1 00005 05114 U 2 C U                A 2013260 
56-022167 O US WY LANDER           42 49 02.43N 108 43 20.85W FENCE              1 00007 05572 U 1 A U                A 2013268 
56-021390 O US WY DOUGLAS          42 49 02.57N 105 21 22.93W FENCE              1 00004 05113 U 2 C U                A 2013260 
56-022251 O US WY LANDER           42 49 02.84N 108 43 40.93W BLDG               1 00008 05576 U 1 A U                A 2013268 
56-022180 O US WY LANDER           42 49 02.92N 108 43 38.13W BLDG               1 00016 05587 U 1 A U                A 2013268 
56-021391 O US WY DOUGLAS          42 49 02.98N 105 21 22.63W FENCE              1 00005 05113 U 2 C U                A 2013260 
56-022248 O US WY LANDER           42 49 03.14N 108 43 36.32W POLE               1 00021 05590 U 1 A U                A 2013268 
56-022250 O US WY LANDER           42 49 03.50N 108 43 40.24W TOWER              1 00047 05617 U 1 A U                A 2013268 
56-022166 O US WY LANDER           42 49 03.69N 108 43 19.11W FENCE              1 00002 05568 U 1 A U                A 2013268 
56-022179 O US WY LANDER           42 49 03.82N 108 43 38.98W BLDG               1 00007 05578 U 1 A U                A 2013268 
56-022182 O US WY LANDER           42 49 04.02N 108 43 42.04W BLDG               1 00007 05570 U 1 A U                A 2013268 
56-022175 O US WY LANDER           42 49 04.16N 108 43 35.48W BLDG               1 00023 05591 U 1 A U                A 2013268 
56-022249 O US WY LANDER           42 49 04.68N 108 43 38.11W BLDG               1 00019 05590 U 1 A U                A 2013268 
56-022252 O US WY LANDER           42 49 04.78N 108 43 45.22W T-L TWR            1 00040 05587 U 1 A U                A 2013268 
56-022173 O US WY LANDER           42 49 05.20N 108 43 33.86W BLDG               1 00028 05593 U 1 A U                A 2013268 
56-022174 O US WY LANDER           42 49 05.34N 108 43 36.45W BLDG               1 00015 05584 U 1 A U                A 2013268 
56-022163 O US WY LANDER           42 49 05.37N 108 43 17.01W FENCE              1 00002 05563 U 1 A U                A 2013268 
56-022176 O US WY LANDER           42 49 05.38N 108 43 37.17W BLDG               1 00019 05589 U 1 A U                A 2013268 
56-022171 O US WY LANDER           42 49 05.69N 108 43 32.48W BLDG               1 00023 05586 U 1 A U                A 2013268 
56-022170 O US WY LANDER           42 49 06.23N 108 43 30.70W FENCE              1 00009 05571 U 1 A U                A 2013268 
56-021372 O US WY DOUGLAS          42 49 06.51N 105 21 37.14W FENCE              1 00001 05103 U 2 C U                A 2013260 
56-022168 O US WY LANDER           42 49 06.89N 108 43 29.61W FENCE              1 00010 05571 U 1 A U                A 2013268 
56-022164 O US WY LANDER           42 49 07.18N 108 43 19.80W NAVAID             1 00011 05576 U 1 A U                A 2013268 
56-021378 O US WY DOUGLAS          42 49 07.89N 105 21 37.12W FENCE              1 00001 05105 U 2 C U                A 2013260 
56-021381 O US WY DOUGLAS          42 49 09.11N 105 21 37.13W FENCE              1 00001 05093 U 2 C U                A 2013260 
56-022165 O US WY LANDER           42 49 09.59N 108 43 25.12W FENCE              1 00006 05565 U 1 A U                A 2013268 
56-022246 O US WY LANDER           42 49 10.16N 108 43 17.35W ELEC SYS           1 00007 05557 U 1 A U                A 2013268 
56-022162 O US WY LANDER           42 49 10.87N 108 43 23.05W FENCE              1 00009 05565 U 1 A U                A 2013268 
56-022247 O US WY LANDER           42 49 10.90N 108 43 36.30W POLE               1 00010 05575 U 1 A U                A 2013268 
56-022245 O US WY LANDER           42 49 11.58N 108 43 15.43W ELEC SYS           1 00014 05556 U 1 A U                A 2013268 
56-022239 O US WY LANDER           42 49 11.89N 108 43 35.08W POLE               1 00014 05577 U 1 A U                A 2013268 
56-022236 O US WY LANDER           42 49 12.41N 108 43 16.36W ELEC SYS           1 00010 05556 U 1 A U                A 2013268 
56-022161 O US WY LANDER           42 49 12.61N 108 43 20.17W FENCE              1 00014 05563 U 1 A U                A 2013268 
56-022238 O US WY LANDER           42 49 12.95N 108 43 33.78W POLE               1 00016 05577 U 1 A U                A 2013268 
56-022160 O US WY LANDER           42 49 13.24N 108 43 18.06W FENCE              1 00012 05560 U 1 A U                A 2013268 
56-022159 O US WY LANDER           42 49 13.64N 108 43 16.69W FENCE              1 00013 05559 U 1 A U                A 2013268 
56-022237 O US WY LANDER           42 49 14.01N 108 43 32.47W POLE               1 00020 05578 U 1 A U                A 2013268 
56-022244 O US WY LANDER           42 49 14.90N 108 45 55.72W TOWER              1 00067 05806 U 1 B U                A 2013268 
56-052309 U US WY LANDER           42 49 14.92N 108 45 54.19W TOWER              1 00085 05823 N 4 D N 2018ANM01816OE A 2019340 
56-046649 U US WY BOULDER          42 49 20.95N 109 45 42.81W TOWER              1 00065 07396 N 4 D N 2019ANM00834OE C 2019108 
56-022443 O US WY PINEDALE         42 49 20.96N 109 47 57.28W BLDG               1 00026 07251 U 1 B U                A 2013270 
56-000298 O US WY EMIGRANT GAP     42 49 25.00N 106 31 08.00W TOWER              1 00204 06070 D 5 E N 2007ANM02073OE C 2011147 
56-022242 O US WY LANDER           42 49 25.78N 108 42 42.19W T-L TWR            1 00036 05565 U 1 A U                A 2013268 
56-022241 O US WY LANDER           42 49 27.35N 108 42 45.95W T-L TWR            1 00027 05567 U 1 A U                A 2013268 
56-022240 O US WY LANDER           42 49 28.68N 108 42 49.07W T-L TWR            1 00031 05569 U 1 A U                A 2013268 
56-020655 O US WY LANDER           42 50 01.00N 108 43 32.00W TOWER              1 00110 05480 N 5 E N 2011ANM00906OE A 2011202 
56-000457 U US WY GLENROCK         42 50 04.40N 105 48 08.73W TOWER              1 00257 05228 D 4 D N 2004ANM00582OE C 2014124 
56-000010 O US WY GLENROCK         42 50 18.00N 105 46 35.00W STACK              5 00499 05452 S 5 E M 0069_DN00052OE C 2014152 
56-020153 U US WY GLENROCK         42 50 23.42N 105 46 43.99W STACK              1 00500 05450 D 4 D N 2008ANM01834OE C 2014124 
56-000157 O US WY CASPER           42 50 27.00N 106 20 40.00W REFINERY           1 00205 05333 N 3 C N                C 2014152 
56-000004 O US WY CASPER           42 50 30.00N 106 21 04.00W STACK              3 00209 05338 N 3 C M                C 2014152 
56-000158 O US WY CASPER           42 50 30.00N 106 20 40.00W REFINERY           1 00304 05427 N 5 E U 1985ANM00437OE C 2014152 
56-000081 O US WY CASPER           42 50 31.00N 106 13 09.00W TOWER              2 00245 05413 R 5 E M 0000_WE04885OE C 2014152 
56-000038 O US WY LANDER           42 50 34.20N 108 44 43.60W TOWER              1 00214 05565 N 4 D N 2008ANM00560OE C 2012136 
56-022455 O US WY PINEDALE         42 50 38.10N 109 47 54.48W BLDG               1 00032 07381 U 1 B U                A 2013270 
56-020699 O US WY LANDER           42 50 44.06N 108 40 35.02W TOWER              1 00100 05780 N 2 C N 2011ANM00203OE A 2012016 
56-000249 O US WY RIVERTON         42 50 54.00N 108 18 47.00W STACK              2 00213 05476 R 5 E N 1987ANM00381OE C 2014152 
56-000444 U US WY GLENROCK         42 50 55.20N 105 58 56.16W TOWER              1 00256 05289 D 4 D N 2005ANM01947OE C 2014124 
56-046340 U US WY MILLS            42 50 59.36N 106 22 43.43W POLE               1 00070 05236 N 4 D N 2012ANM02368OE A 2018026 
56-046538 U US WY CASPER           42 51 01.26N 106 19 19.02W TOWER              1 00079 05199 N 1 A N 2016ANM02259OE A 2018024 
56-022243 O US WY LANDER           42 51 15.02N 108 40 23.16W T-L TWR            1 00062 05676 U 1 A U                A 2013268 
56-000160 O US WY CASPER           42 51 22.00N 106 21 44.00W TOWER              1 00184 05407 R 3 C M                C 2014152 
56-000006 O US WY GLENROCK         42 51 36.00N 105 53 23.00W TOWER              1 00287 05355 R 5 E M                C 2014152 
56-020078 O US WY CASPER           42 51 40.06N 106 18 21.01W TOWER              1 00160 05265 N 1 A N 2011ANM01838OE C 2012129 
56-000005 O US WY CASPER           42 51 52.00N 106 24 40.00W TOWER              1 00252 05505 R 4 D M                C 2014152 
56-000213 O US WY BROOKHURST       42 52 11.00N 106 12 14.00W TOWER              1 00256 05479 R 5 E M 1984ANM00181OE C 2014152 
56-023608 O US WY CASPER           42 52 25.25N 106 20 28.28W TOWER              1 00200 05552 N 2 C N 2011ANM01844OE A 2015301 
56-000450 U US WY CASPER           42 52 58.00N 105 50 52.00W TOWER              1 00260 05520 D 4 D N 2003ANM01105OE C 2014124 
56-020244 U US WY EVANSVILLE       42 52 59.82N 106 13 10.81W WINDMILL           1 00389 05579 W 4 D W 2008WTW06352OE C 2014124 
56-020212 U US WY EVANSVILLE       42 53 00.75N 106 14 06.50W TOWER              1 00263 05459 D 4 D N 2009WTW05776OE C 2014124 
56-020255 U US WY EVANSVILLE       42 53 01.06N 106 13 51.12W WINDMILL           1 00389 05587 N 4 D W 2009WTW05774OE C 2014124 
56-020211 U US WY EVANSVILLE       42 53 03.81N 106 13 59.09W WINDMILL           1 00389 05591 W 4 D W 2008WTW06347OE C 2014124 
56-020243 U US WY EVANSVILLE       42 53 04.93N 106 13 17.19W WINDMILL           1 00389 05593 N 4 D W 2008WTW06351OE C 2014124 
56-020213 U US WY EVANSVILLE       42 53 09.68N 106 13 19.78W WINDMILL           1 00389 05578 N 4 D W 2009WTW05775OE C 2014124 
56-020242 U US WY EVANSVILLE       42 53 13.04N 106 13 27.20W WINDMILL           1 00389 05589 W 4 D W 2008WTW06349OE C 2014124 
56-020247 U US WY EVANSVILLE       42 53 19.29N 106 12 46.93W WINDMILL           1 00389 05585 W 4 D W 2008WTW06355OE C 2014124 
56-020249 U US WY EVANSVILLE       42 53 20.37N 106 12 15.82W WINDMILL           1 00389 05613 W 4 D W 2008WTW06357OE C 2014124 
56-020246 U US WY EVANSVILLE       42 53 25.09N 106 12 53.25W WINDMILL           1 00389 05582 N 4 D W 2008WTW06354OE C 2014124 
56-021230 O US WY CASPER           42 53 26.15N 106 28 48.99W FENCE              1 00011 05327 U 1 A U                A 2013259 
56-020245 U US WY EVANSVILLE       42 53 29.53N 106 12 58.21W WINDMILL           1 00389 05588 W 4 D W 2008WTW06353OE C 2014124 
56-020248 U US WY EVANSVILLE       42 53 29.72N 106 12 21.52W WINDMILL           1 00389 05587 W 4 D W 2008WTW06356OE C 2014124 
56-046474 U US WY CASPER           42 53 33.72N 106 27 15.82W TOWER              1 00065 05372 N 4 D N 2016ANM00549OE A 2018027 
56-046475 U US WY CASPER           42 53 33.95N 106 27 13.95W POLE               1 00080 05391 N 1 A N 2016ANM00178OE A 2018026 
56-021228 O US WY CASPER           42 53 41.70N 106 28 18.23W POLE               1 00017 05339 R 1 A U                A 2013259 
56-000333 U US WY GLENROCK         42 53 45.00N 105 52 04.00W TOWER              1 00195 05717 U     U                A 1997097 
56-000332 U US WY GLENROCK         42 53 45.00N 105 51 57.00W TOWER              1 00147 05647 U     U                A 1997097 
56-021229 O US WY CASPER           42 53 45.52N 106 28 25.44W TOWER              1 00046 05367 R 1 A U                A 2013259 
56-000320 O US WY GLENROCK         42 53 46.20N 105 52 05.21W TOWER              1 00189 05710 N 1 A N 2014ANM02305OE C 2015196 
56-023502 O US WY GLENROCK         42 53 49.00N 105 52 05.01W TOWER              1 00205 05715 D 5 E N 2009ANM01825OE A 2014037 
56-021249 O US WY CASPER           42 53 52.50N 106 27 50.53W POLE               1 00046 05368 R 1 A U                A 2013259 
56-021248 O US WY CASPER           42 53 53.04N 106 27 49.32W BLDG               1 00050 05372 U 1 A U                A 2013259 
56-059886 O US WY DOUGLAS          42 53 54.23N 105 19 10.25W WINDMILL           1 00499 05948 W 4 D W 2018WTW16217OE A 2020356 
56-020605 O US WY GLENROCK         42 53 58.07N 105 46 12.01W WINDMILL           1 00432 05689 W 5 E W 2009WTW10341OE A 2010337 
56-059894 O US WY DOUGLAS          42 54 04.63N 105 18 47.76W WINDMILL           1 00499 05977 W 4 D W 2018WTW16218OE A 2020301 
56-020602 O US WY GLENROCK         42 54 08.17N 105 46 13.22W WINDMILL           1 00432 05705 N 5 E W 2009WTW10370OE A 2010337 
56-046349 U US WY CASPER           42 54 09.81N 106 29 42.12W UTILITY POLE       1 00045 05345 N 4 D N 2012ANM03036OE A 2018027 
56-021246 O US WY CASPER           42 54 10.55N 106 27 21.56W TOWER              1 00054 05374 U 1 A U                A 2013259 
56-020606 O US WY GLENROCK         42 54 11.00N 105 45 09.24W WINDMILL           1 00432 05806 W 5 E W 2009WTW10343OE A 2010337 
56-046346 U US WY CASPER           42 54 11.04N 106 29 45.39W UTILITY POLE       1 00045 05335 N 4 D N 2012ANM03035OE A 2018027 
56-021242 O US WY CASPER           42 54 11.35N 106 26 52.63W FENCE              1 00008 05328 U 1 A U                A 2013259 
56-021245 O US WY CASPER           42 54 12.09N 106 27 24.51W CTRL TWR           1 00076 05400 R 1 A U                A 2013259 
56-046345 U US WY CASPER           42 54 12.27N 106 29 48.65W UTILITY POLE       1 00045 05305 N 4 D N 2012ANM03033OE A 2018027 
56-046348 U US WY CASPER           42 54 13.49N 106 29 51.92W UTILITY POLE       1 00045 05305 N 4 D N 2012ANM03034OE A 2018027 
56-046341 U US WY CASPER           42 54 14.00N 106 29 55.00W UTILITY POLE       1 00045 05305 N 4 D N 2012ANM02336OE A 2018027 
56-059885 O US WY DOUGLAS          42 54 14.26N 105 19 13.24W WINDMILL           1 00499 05971 W 4 D W 2018WTW16216OE A 2020351 
56-021227 O US WY CASPER           42 54 16.75N 106 27 31.12W POLE               1 00028 05351 U 1 A U                A 2013259 
56-021244 O US WY CASPER           42 54 16.94N 106 27 50.99W POLE               1 00034 05365 U 1 A U                A 2013259 
56-021247 O US WY CASPER           42 54 18.54N 106 27 13.69W BLDG               1 00049 05372 U 1 A U                A 2013259 
56-020601 O US WY GLENROCK         42 54 19.35N 105 46 03.54W WINDMILL           1 00432 05735 N 5 E W 2009WTW10371OE A 2010337 
56-020608 O US WY GLENROCK         42 54 20.17N 105 45 12.29W WINDMILL           1 00432 05789 N 5 E W 2009WTW10373OE A 2010337 
56-059884 O US WY DOUGLAS          42 54 25.41N 105 19 38.50W WINDMILL           1 00499 05973 W 4 D W 2018WTW16207OE A 2020351 
56-021250 O US WY CASPER           42 54 25.94N 106 29 05.98W BLDG               1 00019 05345 U 1 A U                A 2013259 
56-021233 O US WY CASPER           42 54 27.77N 106 28 28.83W POLE               1 00023 05358 R 1 A U                A 2013259 
56-020600 O US WY GLENROCK         42 54 29.43N 105 46 03.27W WINDMILL           1 00432 05746 N 5 E W 2009WTW10372OE A 2010337 
56-020609 O US WY GLENROCK         42 54 30.99N 105 45 16.95W WINDMILL           1 00432 05786 N 5 E W 2009WTW10374OE A 2010337 
56-000169 O US WY DOUGLAS          42 54 32.00N 105 19 13.00W TOWER              1 00198 05758 N 5 E N 0080_RM00461OE C 2014152 
56-021234 O US WY CASPER           42 54 32.38N 106 26 44.85W NAVAID             1 00021 05327 U 1 A U                A 2013259 
56-021232 O US WY CASPER           42 54 34.38N 106 28 28.18W TOWER              1 00034 05373 R 1 A U                A 2013259 
56-061859 U US WY DOUGLAS          42 54 35.14N 105 19 39.03W MET                1 00034 05577 R 4 D N 2020WTW07172OE A 2022076 
56-020603 O US WY GLENROCK         42 54 39.17N 105 46 09.44W WINDMILL           1 00432 05760 W 5 E W 2009WTW10369OE A 2010337 
56-020594 O US WY GLENROCK         42 54 40.26N 105 47 18.96W WINDMILL           1 00432 05681 W 5 E W 2009WTW10346OE A 2010335 
56-059878 O US WY DOUGLAS          42 54 40.80N 105 20 12.30W WINDMILL           1 00499 05974 W 4 D W 2018WTW16206OE A 2020349 
56-020610 O US WY GLENROCK         42 54 41.03N 105 45 22.72W WINDMILL           1 00432 05844 N 5 E W 2009WTW10375OE A 2010337 
56-021226 O US WY CASPER           42 54 42.29N 106 26 58.93W POLE               1 00017 05340 R 1 A U                A 2013259 
56-059854 O US WY DOUGLAS          42 54 46.55N 105 16 59.44W WINDMILL           1 00499 05736 W 4 D W 2018WTW16244OE A 2020301 
56-020499 O US WY GLENROCK         42 54 48.28N 105 47 30.07W TOWER              1 00270 05560 R 5 E P 2009WTW11581OE A 2011273 
56-021235 O US WY CASPER           42 54 48.71N 106 27 36.62W FENCE              1 00007 05340 U 1 A U                A 2013259 
56-020595 O US WY GLENROCK         42 54 49.99N 105 47 14.76W WINDMILL           1 00432 05720 N 5 E W 2009WTW10379OE A 2010335 
56-020607 O US WY GLENROCK         42 54 50.09N 105 45 28.64W WINDMILL           1 00432 05831 W 5 E W 2009WTW10344OE A 2010337 
56-059877 O US WY DOUGLAS          42 54 53.28N 105 20 17.36W WINDMILL           1 00499 06008 W 4 D W 2018WTW16205OE A 2020349 
56-020611 O US WY GLENROCK         42 54 54.95N 105 45 39.57W WINDMILL           1 00432 05847 N 5 E W 2009WTW10376OE A 2010337 
56-046366 U US WY MILLS            42 54 55.03N 106 26 18.64W BLDG               1 00026 05284 N 4 D N 2013ANM00754OE A 2018025 
56-021231 O US WY CASPER           42 54 55.95N 106 26 45.78W NAVAID             1 00008 05328 U 1 A U                A 2013259 
56-020597 O US WY GLENROCK         42 54 58.50N 105 47 13.47W WINDMILL           1 00432 05762 N 5 E W 2009WTW10380OE A 2010335 
56-020720 O US WY BAR NUNN         42 54 59.00N 106 20 23.00W TOWER              1 00130 05448 N 5 E N 2010ANM01729OE A 2012038 
56-059853 O US WY DOUGLAS          42 55 01.05N 105 17 00.13W WINDMILL           1 00499 05720 W 4 D W 2018WTW16243OE A 2020296 
56-020599 O US WY GLENROCK         42 55 02.17N 105 45 47.89W WINDMILL           1 00432 05844 N 5 E W 2009WTW10377OE A 2010337 
56-020596 O US WY GLENROCK         42 55 08.22N 105 47 10.17W WINDMILL           1 00432 05740 W 5 E W 2009WTW10347OE A 2010335 
56-021236 O US WY CASPER           42 55 10.80N 106 28 07.87W FENCE              1 00008 05356 U 1 A U                A 2013259 
56-020598 O US WY GLENROCK         42 55 11.88N 105 45 58.86W WINDMILL           1 00432 05937 N 5 E W 2009WTW10378OE A 2010337 
56-021237 O US WY CASPER           42 55 12.11N 106 28 09.71W FENCE              1 00008 05358 U 1 A U                A 2013259 
56-059838 O US WY DOUGLAS          42 55 12.19N 105 18 12.59W WINDMILL           1 00499 05846 W 4 D W 2018WTW16234OE A 2020279 
56-021238 O US WY CASPER           42 55 12.63N 106 28 10.45W FENCE              1 00008 05358 U 1 A U                A 2013259 
56-021239 O US WY CASPER           42 55 13.58N 106 28 12.03W FENCE              1 00008 05359 U 1 A U                A 2013259 
56-021240 O US WY CASPER           42 55 14.16N 106 28 17.08W FENCE              1 00008 05360 U 1 A U                A 2013259 
56-059859 O US WY DOUGLAS          42 55 16.30N 105 21 03.68W WINDMILL           1 00499 05950 W 4 D W 2018WTW16203OE A 2020308 
56-020604 O US WY GLENROCK         42 55 17.40N 105 46 10.38W WINDMILL           1 00432 05968 W 5 E W 2009WTW10345OE A 2010337 
56-021241 O US WY CASPER           42 55 19.15N 106 28 31.55W BLDG               1 00021 05382 U 1 A U                A 2013259 
56-020593 O US WY GLENROCK         42 55 22.74N 105 47 35.38W WINDMILL           1 00432 05765 N 5 E W 2009WTW10386OE A 2010335 
56-061566 O US WY DOUGLAS          42 55 23.44N 105 16 42.53W MET                1 00280 05464 D 4 D N 2020WTW01397OE A 2021099 
56-059837 O US WY DOUGLAS          42 55 23.79N 105 18 03.40W WINDMILL           1 00499 05812 W 4 D W 2018WTW16233OE A 2020279 
56-020493 O US WY CASPER           42 55 23.94N 107 22 36.47W TOWER              1 00270 06651 R 5 E P 2009WTW06619OE A 2011273 
56-059876 O US WY DOUGLAS          42 55 25.57N 105 20 35.80W WINDMILL           1 00499 05931 W 4 D W 2018WTW16204OE A 2020293 
56-021243 O US WY CASPER           42 55 27.88N 106 28 08.35W FENCE              1 00005 05359 U 1 A U                A 2013259 
56-059852 O US WY DOUGLAS          42 55 28.05N 105 16 52.03W WINDMILL           1 00499 05703 W 4 D W 2018WTW16242OE A 2020296 
56-020498 O US WY GLENROCK         42 55 33.17N 105 47 50.42W TOWER              1 00270 05610 R 5 E P 2009WTW11580OE A 2013018 
56-020792 O US WY GLENROCK         42 55 33.72N 105 47 38.93W WINDMILL           1 00432 05776 N 5 E W 2010WTW11237OE A 2012263 
56-059836 O US WY DOUGLAS          42 55 33.74N 105 17 39.91W WINDMILL           1 00499 05830 W 4 D W 2018WTW16232OE A 2020279 
56-059858 O US WY DOUGLAS          42 55 35.40N 105 21 15.12W WINDMILL           1 00499 05941 W 4 D W 2018WTW16202OE A 2020308 
56-059826 O US WY DOUGLAS          42 55 42.26N 105 19 15.35W WINDMILL           1 00499 05909 W 4 D W 2018WTW16211OE A 2020279 
56-020579 O US WY GLENROCK         42 55 43.75N 105 46 16.45W WINDMILL           1 00390 05942 N 5 E W 2009WTW10428OE A 2010308 
56-059893 O US WY DOUGLAS          42 55 44.63N 105 21 55.68W WINDMILL           1 00499 05923 W 4 D W 2018WTW16200OE A 2020301 
56-020589 O US WY GLENROCK         42 55 46.07N 105 47 35.18W WINDMILL           1 00432 05840 N 5 E W 2009WTW10388OE A 2010335 
56-059862 O US WY DOUGLAS          42 55 47.27N 105 17 28.72W WINDMILL           1 00499 05815 W 4 D W 2018WTW16231OE A 2020310 
56-020580 O US WY GLENROCK         42 55 49.04N 105 46 20.26W WINDMILL           1 00390 05931 N 5 E W 2009WTW10429OE A 2010308 
56-020494 O US WY CASPER           42 55 51.13N 107 04 51.13W TOWER              1 00270 06220 R 5 E P 2009WTW06667OE A 2011273 
