  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
15-020017 U US HI KA'ALUALU        18 58 36.96N 155 41 19.38W WINDMILL           1 00329 01155 W 4 D W 2006AWP04147OE C 2014124 
15-020016 U US HI KA'ALUALU        18 58 40.86N 155 41 18.30W WINDMILL           1 00329 01164 W 4 D W 2006AWP04148OE C 2014124 
15-000352 O US HI NAALEHU          19 01 28.00N 155 40 02.00W TOWER              4 00260 01625 R 5 E M                A 1999102 
15-000356 O US HI NAALEHU          19 02 39.63N 155 34 48.86W TOWER              1 00212 00835 D 4 D N 2018AWP12067OE C 2018232 
15-020531 U US HI NAALEHU          19 03 31.00N 155 41 16.80W TOWER              1 00100 02178 N 4 D N 2010AWP01226OE A 2016154 
15-000339 O US HI NAALEPU          19 05 42.00N 155 34 08.00W TOWER              1 00102 01472 N 5 E N 1994AWP01248OE C 1996183 
15-020072 O US HI NAALEHU          19 05 51.20N 155 33 59.10W TOWER              1 00125 01440 N 4 D N 2011AWP04340OE C 2011341 
15-020149 O US HI VOLCANO          19 25 44.11N 155 13 58.00W TOWER              1 00165 03895 N 4 E N 2018AWP11427OE C 2018218 
15-000325 O US HI PAHOA            19 28 59.00N 154 52 56.00W TOWER              1 00190 00870 D 5 E N 1991AWP00289OE C 1992230 
15-020495 O US HI PAHOA            19 29 40.90N 154 54 56.60W TOWER              1 00150 00715 N 1 A N 2010AWP07544OE A 2015056 
15-000340 O US HI MOUNTAIN VIEW    19 30 01.41N 155 10 20.16W TOWER              1 00314 02939 D 1 A N 2019AWP15127OE C 2020059 
15-000032 O US HI KAALAKEKUA       19 31 02.20N 155 54 53.91W TOWER              1 00323 02083 R 1 C P 2013AWP03856OE C 2013255 
15-029757 O US HI KEALAKEKUA       19 31 02.40N 155 54 54.75W TOWER              1 00265 02017 D 1 A N 2019AWP02856OE A 2023151 
15-000390 O US HI HILO             19 31 14.40N 155 17 57.00W TOWER              1 00271 05779 D 5 E N 2012AWP03299OE C 2012139 
15-021440 U US HI AINALOA          19 31 35.18N 154 59 46.51W POLE               1 00105 00800 N 1 A N 2013AWP04603OE A 2018027 
15-021436 U US HI PAHOA            19 32 27.63N 154 53 57.42W POLE               1 00150 00379 N 4 D N 2013AWP04096OE A 2018027 
15-000040 O US HI KULANI           19 33 16.00N 155 14 23.00W TOWER              1 00132 03932 U 9 I U                C 1974028 
15-020045 O US HI KEAAU            19 34 38.40N 154 57 21.30W TOWER              1 00150 00252 N 1 A N 2010AWP05116OE A 2010356 
15-020146 O US HI MOUNTAIN VIEW    19 35 20.59N 155 07 26.17W TOWER              1 00200 01822 N 2 C N 2013AWP02001OE A 2013130 
15-000333 O US HI KEAAU            19 37 52.00N 155 01 53.00W STACK              1 00250 00470 S 5 E M 1991AWP00224OE C 1995296 
15-000362 U US HI KEAAU            19 38 08.00N 155 02 47.00W TOWER              1 00189 00513 U 4 D U 2001AWP01157OE C 2014124 
15-020469 O US HI KAILUA-KONA      19 38 11.82N 155 59 17.30W TOWER              1 00056 00143 N 5 E N 2010AWP06378OE A 2014071 
15-021619 U US HI HILO             19 38 26.00N 155 02 55.00W SOLAR PANELS       1 00027 00368 N 4 D N 2015AWP11626OE A 2018027 
15-021474 U US HI KAILUA KONA      19 38 43.80N 156 00 01.10W TOWER              1 00080 00130 N 4 D N 2013AWP07232OE A 2018024 
15-028003 U US HI HILO             19 40 26.26N 155 04 37.26W UTILITY POLE       1 00043 00369 N 4 D N 2021AWP12361OE A 2022341 
15-028010 U US HI HILO             19 40 56.67N 155 06 01.22W BLDG               1 00021 00499 N 4 D N 2021AWP01722OE A 2022324 
15-020497 O US HI HILO             19 40 58.70N 155 04 56.86W TOWER              1 00065 00408 R 1 A N 2015AWP02720OE C 2015153 
15-021733 U US HI SOUTH HILO       19 40 59.20N 155 05 47.10W POLE               1 00155 00623 N 4 D N 2017AWP02514OE A 2018027 
15-020319 O US HI HILO             19 41 00.59N 155 05 10.11W T-L TWR            1 00074 00479 U 1 A U                A 2013214 
15-020318 O US HI HILO             19 41 01.64N 155 04 53.70W T-L TWR            1 00073 00398 U 1 A U                A 2013214 
15-021890 U US HI KAILUA KONA      19 41 02.52N 156 01 11.66W SOLAR PANELS       1 00023 00132 N 4 D N 2016AWP01208OE A 2018027 
15-021491 U US HI KAILUA KONA      19 41 10.00N 156 01 06.00W SOLAR PANELS       1 00030 00184 N 4 D N 2013AWP07960OE A 2018027 
15-020310 O US HI HILO             19 41 11.29N 155 03 12.50W T-L TWR            1 00064 00205 U 1 A U                A 2013214 
15-020314 O US HI HILO             19 41 12.68N 155 04 38.33W BLDG               1 00036 00263 U 1 A U                A 2013214 
15-029712 U US HI KAILUA KONA      19 41 13.00N 156 00 57.00W VERTICAL STRUCTURE 1 00030 00230 N 4 D N 2021AWP13537OE A 2023046 
15-020316 O US HI HILO             19 41 14.31N 155 04 50.95W T-L TWR            1 00040 00327 U 1 A U                A 2013214 
15-021621 U US HI KAILUA           19 41 17.54N 156 01 15.86W SOLAR PANELS       1 00030 00150 N 4 D N 2016AWP01051OE A 2018027 
15-020288 O US HI HILO             19 41 26.21N 155 04 51.82W T-L TWR            1 00031 00274 U 1 A U                A 2013214 
15-027811 U US HI KAILUA-KONA      19 41 27.17N 156 01 01.82W BLDG               1 00031 00231 N 4 D N 2020AWP07406OE A 2021145 
15-021434 U US HI KAILUA KONA      19 41 30.08N 156 02 16.08W SOLAR PANELS       1 00022 00028 N 4 D N 2013AWP03432OE A 2018027 
15-021553 U US HI HILO             19 41 30.98N 155 04 02.68W TOWER              1 00062 00173 N 1 A N 2015AWP02222OE A 2018024 
15-020147 O US HI HILO             19 41 31.52N 155 04 02.86W TOWER              1 00084 00194 R 1 A N 2011AWP07220OE A 2013150 
15-020565 U US HI HILO             19 41 36.20N 155 04 01.70W TOWER              1 00068 00187 N 4 D N 2011AWP02637OE A 2016250 
15-000256 O US HI HILO             19 41 37.07N 155 02 56.00W TOWER              1 00185 00291 R 1 E P 2011AWP00118OE C 2011229 
15-020287 O US HI HILO             19 41 38.40N 155 04 47.77W T-L TWR            1 00021 00220 U 1 A U                A 2013214 
15-020317 O US HI HILO             19 41 43.94N 155 05 25.89W T-L TWR            1 00035 00362 U 1 A U                A 2013214 
15-027679 U US HI HILO             19 41 56.26N 155 04 45.84W BLDG               1 00041 00202 R 4 D N 2020AWP10861OE C 2021265 
15-021605 U US HI KAILUA-KONA      19 41 57.49N 156 00 49.69W SOLAR PANELS       1 00032 00362 N 4 D N 2015AWP10227OE A 2018027 
15-022129 U US HI HILO             19 42 06.52N 155 04 22.15W TOWER              1 00102 00154 R 4 D P 2017AWP09432OE A 2018115 
15-020538 U US HI HILO             19 42 06.57N 155 04 22.33W TOWER              1 00084 00136 N 4 D N 2011AWP01287OE A 2016214 
15-022191 U US HI HILO             19 42 06.73N 155 02 45.60W LANDFILL           1 00114 00204 N 4 D N 2017AWP09920OE A 2019106 
15-027845 U US HI HILO             19 42 07.50N 155 04 04.10W BLDG               1 00017 00083 N 4 D N 2021AWP02724OE A 2021243 
