  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
05-023375 O US AR ARKADELPHIA      34 07 25.30N 093 02 22.53W POLE               1 00041 00230 U 1 A U                A 2013222 
05-023383 O US AR ARKADELPHIA      34 07 26.12N 093 01 49.89W POLE               1 00028 00211 U 1 A U                A 2013222 
05-023429 O US AR ARKADELPHIA      34 07 27.19N 093 03 06.99W BLDG               1 00082 00318 U 1 A U                A 2013222 
05-023726 O US AR ARKADELPHIA      34 07 27.62N 093 03 10.36W BLDG               1 00063 00301 U 1 A U                A 2013232 
05-023454 O US AR ARKADELPHIA      34 07 27.79N 093 03 13.79W BLDG               1 00063 00297 U 1 A U                A 2013222 
05-023667 O US AR ARKADELPHIA      34 07 27.79N 093 03 13.17W BLDG               1 00062 00297 U 1 A U                A 2013222 
05-023740 O US AR ARKADELPHIA      34 07 30.77N 093 03 03.49W BLDG               1 00066 00303 U 1 A U                A 2013232 
05-006463 U US AR ARKADELPHIA      34 07 32.00N 093 03 39.00W TOWER              1 00070 00330 U 4 D U 0069_FW00034OE C 2014124 
05-002063 O US AR ARKADELPHIA      34 07 33.39N 093 04 24.14W TOWER              1 00174 00459 D 1 C N 2010ASW00839OE C 2013232 
05-023753 O US AR ARKADELPHIA      34 07 34.75N 093 03 17.27W BLDG               1 00129 00360 U 1 A U                A 2013232 
05-001789 O US AR PINE BLUFF       34 07 37.00N 092 07 21.00W TOWER              1 00330 00615 M 2 C N 2000ASW07071OE A 2001232 
05-020156 O US AR GILLETT          34 07 40.90N 091 21 16.11W TOWER              1 00284 00464 D 2 C N 2012ASW03980OE A 2012178 
05-002188 O US AR ARKADELPHIA      34 07 43.36N 093 03 24.40W TOWER              1 00180 00427 D 1 A N 2019ASW05642OE C 2019157 
05-023672 O US AR ARKADELPHIA      34 07 43.58N 093 03 37.89W BLDG               1 00124 00385 U 1 B U                A 2013222 
05-101962 O US AR PINE BLUFF       34 07 43.78N 092 06 52.14W TOWER              1 00259 00549 D 1 A N 2020ASW14988OE A 2022098 
05-102098 O US AR DIERKS           34 07 52.50N 094 00 58.20W TOWER              1 00363 00908 D 4 D N 2021ASW10194OE A 2022210 
05-001103 O US AR ARKADELPHIA      34 07 58.94N 093 08 16.70W TOWER              1 00385 00732 D 2 C N 2023ASW16263OE C 2023335 
05-023435 O US AR ARKADELPHIA      34 07 59.74N 093 02 40.42W BLDG               1 00039 00220 U 1 A U                A 2013222 
05-023679 O US AR ARKADELPHIA      34 08 01.49N 093 05 07.73W TANK               1 00139 00449 U 1 B U                A 2013222 
05-023675 O US AR ARKADELPHIA      34 08 02.05N 093 03 48.97W POLE               1 00122 00345 U 1 B U                A 2013222 
05-023748 O US AR ARKADELPHIA      34 08 02.86N 093 02 46.36W ELEVATOR           1 00040 00221 U 1 A U                A 2013232 
05-001678 O US AR ARKADELPHIA      34 08 03.00N 093 02 49.00W TOWER              1 00260 00446 M 2 C N 1999ASW04547OE C 2014138 
05-023377 O US AR ARKADELPHIA      34 08 03.07N 093 03 50.24W POLE               1 00097 00345 U 1 B U                A 2013222 
05-023378 O US AR ARKADELPHIA      34 08 04.14N 093 03 51.49W POLE               1 00094 00345 U 1 B U                A 2013222 
05-023676 O US AR ARKADELPHIA      34 08 05.41N 093 03 44.95W POLE               1 00137 00345 U 1 B U                A 2013222 
05-023380 O US AR ARKADELPHIA      34 08 05.92N 093 03 25.63W POLE               1 00090 00269 U 1 B U                A 2013222 
05-023677 O US AR ARKADELPHIA      34 08 06.44N 093 03 46.18W POLE               1 00126 00345 U 1 B U                A 2013222 
05-023678 O US AR ARKADELPHIA      34 08 07.49N 093 03 47.46W POLE               1 00102 00345 U 1 B U                A 2013222 
05-001308 O US AR ARKADELPHIA      34 08 13.00N 093 06 58.00W TOWER              1 00325 00742 D 1 A N 2002ASW01725OE C 2003068 
05-002344 O US AR DIERKS           34 08 18.89N 094 01 15.17W TOWER              1 00335 00970 D 1 A N 2006ASW00410OE A 2006141 
05-001948 O US AR PINE BLUFF       34 08 25.00N 092 02 01.00W TOWER              1 00270 00508 M 2 C N 2001ASW01735OE A 2003160 
05-001603 O US AR PINE BLUFF       34 08 26.91N 092 00 36.06W TOWER              1 00260 00476 M 5 D N 2006ASW05488OE C 2006316 
05-085325 O US AR ARKADELPHIA      34 08 29.89N 092 56 05.11W TOWER              1 00215 00488 D 1 A N 2018ASW06286OE A 2019353 
05-023749 O US AR ARKADELPHIA      34 08 32.21N 093 03 51.41W T-L TWR            1 00057 00345 U 1 B U                A 2013232 
05-000522 U US AR LEOLA            34 08 36.00N 092 39 51.00W TOWER              1 00154 00634 U     U                A 1979149 
05-000462 O US AR MURFREESBORO     34 08 50.00N 093 43 10.00W TOWER              1 00320 01034 R 3 D M 1986ASW00276OE C 2014138 
05-072077 U US AR ARKADELPHIA      34 08 58.95N 093 04 16.26W TOWER              1 00160 00378 N 1 A N 2013ASW09087OE A 2018024 
05-000222 O US AR DEWIT            34 09 17.00N 091 05 25.00W T-L TWR            2 00133 00280 N 5 D U 0067_FW00286OE C 2014138 
05-002034 O US AR GILLHAM          34 09 22.00N 094 18 40.00W TOWER              1 00349 01093 D 2 C N 2003ASW04712OE A 2004033 
05-002140 O US AR SULPHER SPRINGS  34 09 29.10N 092 10 48.10W TOWER              1 00215 00515 D 5 D N 2004ASW05273OE A 2005079 
05-000227 O US AR TICHNOR          34 09 30.00N 091 10 47.00W T-L TWR            1 00070 00220 U 9 I U                C 2014138 
05-023886 O US AR PINE BLUFF       34 09 51.59N 091 56 10.40W BLDG               1 00016 00211 U 1 A U                A 2013234 
05-023883 O US AR PINE BLUFF       34 09 51.68N 091 56 08.00W NAVAID             1 00012 00207 R 1 A U                A 2013234 
05-000695 O US AR NOBLE LAKE       34 09 54.51N 091 50 22.76W TOWER              1 00499 00691 D 2 C N 2019ASW13816OE C 2019333 
05-020150 O US AR MURFREESBORO     34 09 55.30N 093 37 43.85W TOWER              1 00315 00979 D 1 A N 2011ASW07091OE A 2012129 
05-092144 O US AR PINE BLUFF       34 10 05.05N 092 05 08.03W TOWER              1 00270 00518 D 4 D N 2019ASW13303OE A 2021053 
05-026420 O US AR MURFREESBORO     34 10 11.94N 093 37 47.88W TOWER              1 00320 01053 D 1 A N 2013ASW06452OE A 2015320 
05-020158 O US AR DIERKS           34 10 12.37N 094 01 30.35W TOWER              1 00310 00986 D 1 A N 2011ASW05714OE A 2012193 
05-078817 O US AR LEOLA            34 10 21.62N 092 35 39.72W TOWER              1 00289 00563 D 4 D N 2017ASW06934OE A 2017347 
05-023892 O US AR PINE BLUFF       34 10 28.39N 091 56 17.80W CTRL TWR           1 00069 00269 R 1 A U                A 2013234 
05-001968 O US AR SULPHUR SPRINGS  34 10 28.51N 092 08 20.68W TOWER              1 00258 00612 D 2 C N 2007ASW06433OE C 2007287 
05-001640 O US AR PINE BLUFF       34 10 30.36N 092 00 24.98W TOWER              1 00260 00461 D 2 C N 2022ASW08434OE C 2023025 
05-000360 O US AR PINE BLUFF       34 10 33.00N 092 00 27.00W TOWER              1 00198 00398 N 4 D N                C 2014138 
05-023890 O US AR PINE BLUFF       34 10 36.81N 091 56 17.20W BLDG               1 00049 00249 R 1 A U                A 2013234 
05-023882 O US AR PINE BLUFF       34 10 43.85N 091 56 19.82W TOWER              1 00056 00261 R 1 A U                A 2013234 
05-023885 O US AR PINE BLUFF       34 10 45.17N 091 56 00.74W POLE               1 00028 00233 R 1 A U                A 2013234 
05-023889 O US AR PINE BLUFF       34 10 47.80N 091 56 17.40W BLDG               1 00036 00240 U 1 A U                A 2013234 
05-023884 O US AR PINE BLUFF       34 10 48.05N 091 56 03.96W TOWER              1 00044 00248 R 1 A U                A 2013234 
05-023891 O US AR PINE BLUFF       34 10 49.14N 091 56 15.42W GEN UTIL           1 00014 00218 R 1 A U                A 2013234 
05-023888 O US AR PINE BLUFF       34 10 55.19N 091 56 17.92W BLDG               1 00024 00229 U 1 A U                A 2013234 
05-023887 O US AR PINE BLUFF       34 10 56.68N 091 56 17.00W BLDG               1 00032 00236 U 1 A U                A 2013234 
05-006386 U US AR PINE BLUFF       34 11 10.00N 091 53 10.00W TOWER              1 00113 00324 U     U                A 1976170 
05-001272 O US AR PINE BLUFF       34 11 14.00N 092 01 04.00W BLDG-TWR           1 00305 00530 R 5 D N 1995ASW02094OE C 2014138 
05-000626 O US AR MALVERN          34 11 14.57N 092 42 39.63W TOWER              1 00330 00833 D 1 A N 2004ASW02229OE C 2005142 
05-001571 O US AR CADDO VALLEY     34 11 17.00N 093 03 55.00W TOWER              1 00270 00488 D 2 C N 2001ASW06356OE C 2002069 
05-001772 O US AR ARKADELPHIA      34 11 18.08N 093 04 11.23W TOWER              1 00308 00525 D 2 C N 2023ASW02062OE C 2023242 
05-100357 O US AR CADDO VALLEY     34 11 23.20N 093 04 13.50W TOWER              1 00315 00542 D 4 D N 2020ASW10735OE A 2021343 
05-006478 U US AR PINE BLUFF       34 11 33.00N 092 02 43.00W TOWER              1 00150 00385 U     U                A 1977089 
05-001799 O US AR PINE BLUFF       34 11 33.00N 092 03 45.00W TOWER              1 00158 00389 N 2 C N 2003ASW02716OE C 2003285 
05-000400 O US AR PINE BLUFF       34 11 36.00N 091 55 00.00W TOWER              1 00100 00300 U 4 D U 0071_FW00212OE C 2014124 
05-072530 U US AR PINE BLUFF       34 11 39.40N 091 55 15.20W SIGN               1 00055 00258 N 4 D N 2017ASW01770OE A 2018027 
05-002389 U US AR PINE BLUFF       34 11 39.98N 091 57 35.04W TOWER              1 00120 00323 N 4 D N 2005ASW04994OE C 2014124 
05-002090 O US AR LEOLA            34 11 44.93N 092 36 33.50W TOWER              1 00257 00488 D 1 A N 2004ASW04616OE A 2004347 
05-000264 O US AR PINE BLUFF       34 11 45.00N 091 57 45.00W TOWER              1 00110 00310 U 4 D U 0068_FW00112OE C 2014124 
05-026308 O US AR PINE BLUFF       34 11 54.03N 092 00 13.61W TOWER              1 00155 00377 N 1 A N 2021ASW21085OE C 2023319 
05-001658 O US AR PINE BLUFF       34 11 55.59N 092 04 17.98W TOWER              1 00270 00498 M 2 C N 2018ASW09149OE C 2019080 
05-084674 O US AR LEOLA            34 12 03.03N 092 42 36.78W TOWER              1 00325 00827 D 1 A N 2018ASW13131OE A 2019023 
05-000010 O US AR PINE BLUFF       34 12 04.00N 092 02 04.00W TOWER              1 00153 00386 N 4 D N                C 2014138 
05-001711 O US AR ARKADELPHIA      34 12 09.58N 093 02 46.96W TOWER              1 00272 00604 M 2 C N 2009ASW03528OE C 2009260 
05-000381 O US AR PINE BLUFF       34 12 11.00N 092 05 31.00W TOWER              1 00503 00773 R 3 C M 1998ASW00393OE C 2014138 
05-006387 U US AR ALPINE           34 12 12.00N 093 22 03.00W TOWER              1 00110 00830 U 4 D U 0068_FW00401OE C 2014124 
05-000916 O US AR WATSON CHAPEL    34 12 26.31N 092 05 09.99W TOWER              1 00294 00548 M 4 D N 2014ASW05785OE C 2018298 
05-001162 O US AR PINE BLUFF       34 12 29.00N 091 59 24.00W TOWER              1 00319 00528 D 5 D N 1997ASW03426OE C 2014138 
05-092257 U US AR PINE BLUFF       34 12 30.42N 091 57 42.77W BLDG               1 00198 00408 N 4 D N 2019ASW10977OE A 2021109 
05-002078 O US AR NEW HOPE         34 12 32.86N 093 56 19.08W TOWER              1 00305 01101 D 2 C N 2007ASW07934OE C 2007315 
05-080938 O US AR NEW HOPE         34 12 36.44N 093 56 04.88W TOWER              1 00320 01113 R 1 A P 2017ASW04468OE A 2018031 
05-000588 O US AR CADDO VALLEY     34 12 39.19N 093 06 14.31W TOWER              1 00325 00815 R 3 C M 2003ASW01638OE C 2004102 
05-000470 O US AR GILLHAM          34 12 40.69N 094 14 28.49W TOWER              1 00150 00767 N 4 E N 2014ASW01916OE C 2017065 
05-006388 U US AR PINE BLUFF       34 12 44.00N 091 59 01.00W TOWER              1 00120 00330 U     U                A 1976170 
05-006372 U US AR PINE BLUFF       34 12 47.00N 092 01 54.00W TOWER              1 00144 00364 U     U                A 1976170 
05-002247 O US AR PINE BLUFF       34 13 04.24N 092 04 26.05W TOWER              1 00240 00484 M 2 C N 2001ASW00941OE A 2005149 
05-001707 O US AR PINE BLUFF       34 13 05.00N 091 54 09.00W STACK              1 00226 00431 M 2 C N 2000ASW02526OE C 2014138 
05-104078 O US AR DIERKS           34 13 07.05N 094 03 36.57W TOWER              1 00305 01015 D 1 A N 2023ASW16724OE C 2023334 
05-020077 O US AR ARKADELPHIA      34 13 10.02N 093 01 31.68W TOWER              1 00195 00538 N 2 C N 2010ASW02831OE A 2010302 
05-022942 O US AR AMITY            34 13 11.96N 093 21 30.75W TOWER              1 00292 00865 D 1 A N 2013ASW05642OE C 2013239 
05-000570 O US AR PINE BLUFF       34 13 13.00N 092 04 38.00W TOWER              1 00328 00560 R 3 C M 1980ASW00016OE C 2014138 
05-000223 O US AR EL DORADO        34 13 14.00N 091 54 30.00W STACK              1 00275 00481 R 5 D N 1989ASW01082OE C 2004048 
05-006389 U US AR PINE BLUFF       34 13 15.00N 091 58 20.00W TOWER              1 00155 00365 U     U                A 1976170 
05-026490 O US AR SHERIDAN         34 13 22.97N 092 24 24.36W TOWER              1 00285 00536 D 1 A N 2016ASW07880OE A 2017128 
05-026319 O US AR PINE BLUFF       34 13 26.54N 092 00 24.64W TOWER              1 00198 00422 N 1 A N 2008ASW03552OE A 2013347 
05-006196 U US AR ALTHEIMER        34 13 30.00N 091 44 30.00W TOWER              1 00198 00398 U 4 D U 0067_FW00503OE C 2014124 
05-020152 O US AR SHERIDAN         34 13 31.08N 092 24 48.34W TOWER              1 00315 00591 D 1 A N 2011ASW07079OE A 2012130 
05-001352 O US AR GRANNIS          34 13 35.00N 094 17 36.00W TOWER              1 00423 01283 R 5 E M 1995ASW01385OE C 2014138 
05-000911 O US AR PINE BLUFF       34 13 35.35N 091 59 59.50W TOWER              1 00346 00556 M 5 D N 2005ASW01990OE C 2005121 
05-000304 O US AR PINE BLUFF       34 13 37.80N 091 58 14.80W TOWER              1 00275 00487 M 4 D N 2012ASW03853OE C 2012249 
05-080928 O US AR PINE BLUFF       34 13 38.20N 091 58 15.10W TOWER              1 00275 00488 D 4 D N 2017ASW03441OE A 2017360 
05-006197 U US AR NEW HOPE         34 13 45.00N 093 49 51.00W TOWER              1 00110 00910 U     U                A 1976170 
05-000275 O US AR PINE BLUFF       34 13 45.00N 091 59 21.00W TOWER              1 00300 00505 R 1 D M                C 2014138 
05-001106 O US AR DEWITT           34 13 46.38N 091 24 18.13W TOWER              1 00321 00511 D 1 A N 2008ASW00610OE C 2008122 
05-006198 U US AR PINE BLUFF       34 13 48.00N 092 06 18.00W TOWER              1 00198 00398 U     U                A 1976170 
05-000276 O US AR PINE BLUFF       34 13 49.00N 091 58 10.00W TOWER              1 00300 00510 R 1 D M                C 2014138 
05-026399 O US AR GRANNIS          34 13 49.00N 094 17 45.04W TOWER              1 00357 01206 D 1 A N 2015ASW03005OE C 2017090 
05-020039 O US AR AMITY            34 13 52.60N 093 16 46.70W TOWER              1 00498 00978 R 4 D P 2017ASW19293OE C 2020035 
05-088772 O US AR NEWHOPE          34 13 55.45N 093 52 53.19W TOWER              1 00260 01016 D 1 A N 2018ASW06683OE A 2020134 
05-026459 O US AR ARKADELPHIA      34 13 56.00N 093 00 42.11W TOWER              1 00290 00662 D 1 A N 2014ASW02830OE A 2017017 
05-000359 O US AR PINE BLUFF       34 13 57.00N 092 03 35.00W TOWER              1 00205 00446 D 4 D N 2007ASW01544OE C 2020191 
05-091639 O US AR WHITEHALL        34 14 07.11N 092 13 07.61W TOWER              1 00240 00543 D 1 A N 2022ASW02428OE C 2022118 
05-026388 O US AR CRUMROD          34 14 12.49N 090 57 08.53W TOWER              1 00310 00471 D 1 A N 2014ASW04485OE A 2014350 
05-001563 O US AR DONALDSON        34 14 15.00N 093 00 06.00W TOWER              1 00310 00692 M 2 C N 1999ASW03166OE C 2014138 
05-006024 U US AR PINE BLUFF       34 14 15.00N 092 02 46.00W TOWER              1 00072 00297 U     U                A 1976053 
05-000910 O US AR SHERIDAN         34 14 16.00N 092 24 11.00W TOWER              1 00359 00643 R 3 C M 1987ASW00294OE C 2014138 
05-001722 O US AR CADDO VALLEY     34 14 20.00N 093 00 20.00W TOWER              1 00310 00692 D 2 C N 2000ASW04480OE C 2014138 
05-001165 O US AR DEWITT           34 14 29.00N 091 14 43.00W TOWER              1 00320 00505 D 2 C N 2002ASW03505OE C 2003082 
05-001639 O US AR PINE BLUFF       34 14 33.00N 092 01 02.00W TOWER              1 00303 00523 M 5 D N 2000ASW03408OE C 2014138 
05-020159 O US AR KIRBY            34 14 37.75N 093 46 16.05W TOWER              1 00315 00952 D 1 A N 2011ASW07102OE A 2012207 
05-001636 O US AR PINE BLUFF       34 14 39.14N 092 06 04.04W TOWER              1 00310 00570 M 2 C N 2004ASW03029OE C 2005016 
05-000051 O US AR PINE BLUFF       34 14 51.00N 092 00 59.00W TOWER              1 00194 00409 U 9 I U                C 2014138 
05-001446 O US AR PINE BLUFF       34 14 56.00N 091 54 27.00W TOWER              1 00200 00404 R 2 C M 1998ASW00900OE C 2014138 
05-002235 O US AR PINE BLUFF       34 15 07.90N 092 00 50.50W TOWER              1 00260 00480 D 2 C N 2002ASW01337OE A 2005121 
05-104108 O US AR KIRBY            34 15 09.11N 093 41 39.53W TOWER              1 00260 00902 D 1 A N 2023ASW15618OE C 2024017 
