  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
26-002690 U US MI WHITE PIGEON     41 47 34.00N 085 39 39.00W TOWER              1 00195 01068 N 4 D N 2001AGL01182OE C 2014124 
26-002918 O US MI EDWARDSBURG      41 47 37.33N 086 05 00.86W TOWER              1 00197 01026 N 1 A N 2009AGL00851OE C 2009226 
26-025014 O US MI STURGIS          41 47 48.91N 085 28 57.41W T-L TWR            1 00071 00951 U 1 A U                A 2013204 
26-002703 U US MI NILES            41 47 49.00N 086 11 47.00W TOWER              1 00260 01015 D 4 D N 2000AGL06290OE C 2014124 
26-110197 U US MI STURGIS          41 47 50.16N 085 28 37.55W T-L TWR            1 00073 00954 N 4 D N 2017AGL09301OE A 2018027 
26-110198 U US MI STURGIS          41 47 50.52N 085 28 34.24W T-L TWR            1 00073 00956 N 4 D N 2017AGL09302OE A 2018027 
26-110199 U US MI STURGIS          41 47 50.88N 085 28 30.91W T-L TWR            1 00073 00956 N 4 D N 2017AGL09303OE A 2018027 
26-110200 U US MI STURGIS          41 47 51.31N 085 28 26.99W T-L TWR            1 00073 00957 N 4 D N 2017AGL09304OE A 2018027 
26-024945 O US MI STURGIS          41 47 51.51N 085 26 27.36W BLDG               1 00053 00950 U 1 A U                A 2013204 
26-110201 U US MI STURGIS          41 47 51.74N 085 28 23.07W T-L TWR            1 00073 00959 N 4 D N 2017AGL09305OE A 2018027 
26-110202 U US MI STURGIS          41 47 52.15N 085 28 19.34W T-L TWR            1 00073 00962 N 4 D N 2017AGL09306OE A 2018027 
26-110203 U US MI STURGIS          41 47 52.56N 085 28 15.62W T-L TWR            1 00073 00957 N 4 D N 2017AGL09307OE A 2018027 
26-110204 U US MI STURGIS          41 47 52.97N 085 28 11.89W T-L TWR            1 00073 00960 N 4 D N 2017AGL09308OE A 2018027 
26-110205 U US MI STURGIS          41 47 53.32N 085 28 08.66W T-L TWR            1 00073 00963 N 4 D N 2017AGL09309OE A 2018027 
26-110207 U US MI STURGIS          41 47 53.68N 085 28 05.41W T-L TWR            1 00073 00968 N 4 D N 2017AGL09310OE A 2018027 
26-110208 U US MI STURGIS          41 47 54.54N 085 27 57.53W T-L TWR            1 00064 00957 N 4 D N 2017AGL09312OE A 2018027 
26-110209 U US MI STURGIS          41 47 55.05N 085 27 52.87W T-L TWR            1 00059 00951 N 4 D N 2017AGL09313OE A 2018027 
26-110210 U US MI STURGIS          41 47 55.56N 085 27 48.21W T-L TWR            1 00059 00954 N 4 D N 2017AGL09314OE A 2018027 
26-171018 U US MI STURGIS          41 47 55.88N 085 25 09.55W BLDG               1 00065 00983 N 4 D N 2023AGL09355OE A 2024008 
26-171017 U US MI STURGIS          41 47 55.95N 085 25 08.82W BLDG               1 00065 00983 N 4 D N 2023AGL09354OE A 2024008 
26-020166 U US MI NEW BUFFALO      41 47 55.96N 086 43 14.51W TOWER              1 00320 00961 D 4 D N 2008AGL05851OE C 2014124 
26-110211 U US MI STURGIS          41 47 56.07N 085 27 43.55W T-L TWR            1 00059 00955 N 4 D N 2017AGL09315OE A 2018027 
26-110212 U US MI STURGIS          41 47 56.58N 085 27 38.89W T-L TWR            1 00064 00960 N 4 D N 2017AGL09316OE A 2018027 
26-171015 U US MI STURGIS          41 47 56.60N 085 25 09.79W BLDG               1 00065 00983 N 4 D N 2023AGL09352OE A 2024008 
26-171016 U US MI STURGIS          41 47 56.73N 085 25 08.88W BLDG               1 00065 00983 N 4 D N 2023AGL09353OE A 2024008 
26-110213 U US MI STURGIS          41 47 57.11N 085 27 34.12W T-L TWR            1 00059 00957 N 4 D N 2017AGL09317OE A 2018027 
26-110214 U US MI STURGIS          41 47 57.55N 085 27 30.07W T-L TWR            1 00059 00957 N 4 D N 2017AGL09318OE A 2018027 
26-110215 U US MI STURGIS          41 47 57.99N 085 27 26.02W T-L TWR            1 00059 00958 N 4 D N 2017AGL09319OE A 2018027 
26-003090 U US MI GALIEN           41 47 58.03N 086 31 39.26W TOWER              1 00275 00968 D 4 D N 2003AGL06526OE C 2014124 
26-110216 U US MI STURGIS          41 47 58.44N 085 27 21.98W T-L TWR            1 00059 00958 N 4 D N 2017AGL09320OE A 2018027 
26-110217 U US MI STURGIS          41 47 58.96N 085 27 17.21W T-L TWR            1 00059 00958 N 4 D N 2017AGL09321OE A 2018027 
26-001191 O US MI NEW BUFFALO      41 48 01.00N 086 39 43.00W TOWER              1 00183 00843 R 5 D M                C 2014138 
26-002726 O US MI EDWARDSBURG      41 48 01.20N 086 06 34.68W TOWER              1 00265 01113 D 5 D N 2012AGL01549OE C 2013056 
26-001336 O US MI UNION PIER       41 48 02.00N 086 40 27.00W TOWER              1 00263 00918 D 5 D N 1997AGL03845OE C 2014138 
26-002247 U US MI STURGIS          41 48 02.00N 085 24 24.00W TOWER              1 00123 01053 U     U                A 1999032 
26-111668 U US MI STURGIS          41 48 03.11N 085 26 39.27W UTILITY POLE       1 00032 00938 N 4 D N 2017AGL12021OE A 2018082 
26-024995 O US MI STURGIS          41 48 03.36N 085 26 37.91W T-L TWR            1 00054 00958 U 1 B U                A 2013204 
26-111669 U US MI STURGIS          41 48 03.56N 085 26 36.02W UTILITY POLE       1 00032 00935 N 4 D N 2017AGL12022OE A 2018082 
26-025015 O US MI STURGIS          41 48 03.75N 085 26 41.53W T-L TWR            1 00054 00959 U 1 A U                A 2013204 
26-111670 U US MI STURGIS          41 48 03.93N 085 26 32.77W UTILITY POLE       1 00036 00934 N 4 D N 2017AGL09333OE A 2018027 
26-024992 O US MI STURGIS          41 48 04.07N 085 26 31.29W T-L TWR            1 00041 00941 U 1 A U                A 2013204 
26-111671 U US MI STURGIS          41 48 04.16N 085 26 30.82W UTILITY POLE       1 00031 00932 N 4 D N 2017AGL09334OE A 2018027 
26-111672 U US MI STURGIS          41 48 04.38N 085 26 28.85W UTILITY POLE       1 00030 00930 N 4 D N 2017AGL09335OE A 2018027 
