  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
38-020379 U US ND FORBES           45 57 38.89N 098 55 19.49W WINDMILL           1 00396 02559 W 4 D W 2007AGL01897OE C 2014124 
38-020409 O US ND FORBES           45 57 42.81N 098 58 03.98W WINDMILL           1 00396 02594 N 5 D W 2007AGL01921OE C 2013192 
38-000273 O US ND FORBES           45 57 44.00N 098 58 58.00W TOWER              1 00336 02521 D 3 C N 2014AGL03340OE C 2014234 
38-020380 U US ND FORBES           45 57 47.71N 098 54 57.39W WINDMILL           1 00396 02537 N 4 D W 2007AGL01898OE C 2014124 
38-020361 O US ND FORBES           45 57 48.64N 098 57 55.25W WINDMILL           1 00396 02576 N 5 D W 2007AGL01881OE C 2013212 
38-020364 O US ND FORBES           45 57 50.00N 098 58 46.00W WINDMILL           1 00396 02562 W 5 D W 2007AGL01884OE C 2013184 
38-022422 O US ND HETTINGER        45 57 55.50N 102 36 14.32W T-L TWR            1 00046 02757 U 1 A U                A 2013301 
38-020967 O US ND FORBES           45 57 56.00N 098 58 36.00W WINDMILL           1 00396 02593 N 5 D W 2008AGL01399OE A 2011258 
38-020381 U US ND FORBES           45 57 58.12N 098 54 39.31W WINDMILL           1 00396 02514 W 4 D W 2007AGL01899OE C 2014124 
38-020480 U US ND FORBES           45 58 00.69N 098 57 43.56W WINDMILL           1 00396 02577 W 4 D W 2007AGL01922OE C 2014124 
38-021067 O US ND FORBES           45 58 02.29N 098 58 37.87W TOWER              1 00263 02405 D 5 D N 2009WTE07589OE A 2012297 
38-001111 U US ND FORBES           45 58 03.00N 098 58 38.00W TOWER              1 00260 02376 D 4 D N 2007AGL00264OE C 2014124 
38-020365 O US ND FORBES           45 58 04.00N 098 58 27.00W WINDMILL           1 00396 02551 N 5 D W 2007AGL01885OE C 2013177 
38-020382 O US ND FORBES           45 58 09.26N 098 54 13.14W WINDMILL           1 00396 02539 N 5 D W 2007AGL01900OE C 2013263 
38-000322 O US ND HANKINSON        45 58 10.00N 096 51 57.00W TOWER              1 00270 01371 R 5 D M 0077_RM00321OE C 2014152 
38-020855 O US ND FORBES           45 58 11.00N 098 58 19.00W WINDMILL           1 00396 02551 W 5 D W 2008AGL01396OE A 2011126 
38-020362 U US ND FORBES           45 58 11.77N 098 57 35.49W WINDMILL           1 00396 02598 N 4 D W 2007AGL01882OE C 2014124 
38-020383 U US ND FORBES           45 58 13.37N 098 54 01.45W WINDMILL           1 00396 02536 N 4 D W 2007AGL01901OE C 2014124 
38-020378 O US ND FORBES           45 58 18.00N 098 58 08.00W WINDMILL           1 00396 02561 N 5 D W 2007AGL01896OE C 2013186 
38-020355 U US ND FORBES           45 58 18.36N 098 53 48.90W WINDMILL           1 00396 02467 W 4 D W 2007AGL01873OE C 2014124 
38-020352 U US ND FORBES           45 58 18.75N 098 54 58.23W WINDMILL           1 00396 02579 N 4 D W 2007AGL01910OE C 2014124 
38-020416 O US ND FORBES           45 58 19.05N 098 57 19.82W WINDMILL           1 00396 02597 N 5 D W 2007AGL01923OE C 2013197 
38-020351 U US ND FORBES           45 58 23.83N 098 54 43.61W WINDMILL           1 00396 02569 N 4 D W 2007AGL01911OE C 2014124 
38-036323 U US ND ELLENDALE        45 58 23.84N 098 31 15.63W T-L TWR            1 00138 01581 N 4 D N 2017AGL19502OE A 2018256 
38-020417 U US ND FORBES           45 58 26.61N 098 57 08.60W WINDMILL           1 00396 02578 W 4 D W 2007AGL01924OE C 2014124 
38-022450 O US ND HETTINGER        45 58 30.16N 102 38 27.08W TOWER              1 00193 02881 N 1 B N 2018AGL22591OE C 2019066 
38-020358 U US ND FORBES           45 58 30.19N 098 54 29.68W WINDMILL           1 00396 02570 N 4 D W 2007AGL01876OE C 2014124 
38-020482 U US ND FORBES           45 58 35.79N 098 54 18.28W WINDMILL           1 00396 02515 W 4 D W 2007AGL01877OE C 2014124 
38-020418 O US ND FORBES           45 58 37.51N 098 56 49.52W WINDMILL           1 00396 02585 N 5 D W 2007AGL01925OE C 2013345 
38-020388 U US ND FORBES           45 58 38.72N 098 57 57.36W WINDMILL           1 00396 02571 W 4 D W 2007AGL01908OE C 2014124 
38-020390 O US ND FORBES           45 58 41.06N 098 54 06.79W WINDMILL           1 00396 02524 N 5 D W 2007AGL01912OE C 2013183 
38-000739 O US ND HANKINSON        45 58 42.49N 096 50 17.12W TOWER              1 00320 01406 D 2 C N 2002AGL06299OE C 2004242 
38-020410 O US ND FORBES           45 58 48.29N 098 56 38.72W WINDMILL           1 00396 02580 N 5 D W 2007AGL01926OE C 2013331 
38-020350 U US ND FORBES           45 58 49.00N 098 57 45.78W WINDMILL           1 00396 02565 N 4 D W 2007AGL01914OE C 2014124 
38-020391 U US ND FORBES           45 58 49.06N 098 53 53.74W WINDMILL           1 00396 02503 W 4 D W 2007AGL01913OE C 2014124 
38-020392 U US ND FORBES           45 58 53.56N 098 57 34.11W WINDMILL           1 00396 02575 W 4 D W 2007AGL01915OE C 2014124 
38-020363 U US ND FORBES           45 58 55.32N 098 56 25.33W WINDMILL           1 00396 02596 W 4 D W 2007AGL01883OE C 2014124 
38-022677 O US ND ELLENDALE        45 59 00.44N 098 29 28.71W T-L TWR            1 00057 01492 U 1 A U                A 2014015 
38-022437 O US ND HETTINGER        45 59 00.88N 102 38 34.54W POLE               1 00026 02754 U 1 B U                A 2013301 
38-022436 O US ND HETTINGER        45 59 18.71N 102 37 28.71W T-L TWR            1 00022 02793 U 1 B U                A 2013301 
38-036341 U US ND ELLENDALE        45 59 46.19N 098 33 31.57W T-L TWR            1 00150 01616 N 4 D N 2017AGL12294OE A 2018267 
38-036358 U US ND ELLENDALE        45 59 52.16N 098 33 45.84W T-L TWR            1 00160 01628 N 4 D N 2017AGL12293OE A 2018267 
38-022354 O US ND HETTINGER        45 59 53.81N 102 38 10.37W TOWER              1 00106 02780 U 1 B U                A 2013301 
38-020917 O US ND HETTINGER        45 59 54.00N 102 38 10.40W TOWER              1 00110 02784 N 4 D N 2015AGL06213OE C 2018299 
38-022439 O US ND HETTINGER        45 59 56.55N 102 38 23.34W ELEVATOR           1 00106 02776 U 1 A U                A 2013301 
38-036359 U US ND ELLENDALE        45 59 58.12N 098 34 00.11W T-L TWR            1 00170 01635 N 4 D N 2017AGL12292OE A 2018267 
38-036360 U US ND ELLENDALE  ND    46 00 02.69N 098 34 11.04W T-L TWR            1 00168 01636 N 4 D N 2018AGL10029OE A 2018267 
38-000195 O US ND HETTINGER        46 00 02.98N 102 36 45.55W TOWER              1 00206 02976 R 1 A M 1986AGL02541OE C 2013301 
38-000887 O US ND ELLENDALE        46 00 04.00N 098 31 26.00W TANK               1 00141 01601 N 5 D N 2002AGL04281OE A 2003160 
38-020830 O US ND HETTINGER        46 00 05.77N 102 36 49.61W TOWER              1 00196 02940 D 2 C N 2010AGL05435OE A 2011102 
38-022424 O US ND HETTINGER        46 00 07.57N 102 38 02.51W POLE               1 00036 02780 U 1 A U                A 2013301 
38-022691 O US ND ELLENDALE        46 00 08.55N 098 29 36.60W T-L TWR            1 00036 01474 U 1 A U                A 2014015 
38-022694 O US ND ELLENDALE        46 00 08.64N 098 30 59.38W T-L TWR            1 00040 01497 U 1 A U                A 2014015 
38-022449 O US ND HETTINGER        46 00 08.99N 102 37 51.06W TOWER              1 00100 02906 U 1 A U                A 2013301 
38-022692 O US ND ELLENDALE        46 00 11.68N 098 29 06.00W T-L TWR            1 00042 01473 U 1 A U                A 2014015 
38-036361 U US ND ELLENDALE        46 00 12.99N 098 34 11.22W T-L TWR            1 00160 01636 N 4 D N 2017AGL12325OE A 2018267 
38-022447 O US ND HETTINGER        46 00 15.33N 102 38 24.01W BLDG               1 00047 02737 U 1 A U                A 2013301 
38-022448 O US ND HETTINGER        46 00 22.08N 102 37 56.85W POLE               1 00031 02806 U 1 A U                A 2013301 
38-022444 O US ND HETTINGER        46 00 23.68N 102 38 26.82W BLDG               1 00032 02744 U 1 A U                A 2013301 
38-022435 O US ND HETTINGER        46 00 23.76N 102 37 55.61W POLE               1 00028 02814 U 1 A U                A 2013301 
38-022433 O US ND HETTINGER        46 00 24.55N 102 38 33.68W POLE               1 00040 02741 U 1 A U                A 2013301 
38-022432 O US ND HETTINGER        46 00 24.59N 102 38 33.74W POLE               1 00040 02741 U 1 A U                A 2013301 
38-022420 O US ND HETTINGER        46 00 25.06N 102 38 30.64W POLE               1 00043 02755 U 1 A U                A 2013301 
38-022419 O US ND HETTINGER        46 00 25.35N 102 38 32.41W POLE               1 00035 02741 U 1 A U                A 2013301 
38-022418 O US ND HETTINGER        46 00 27.06N 102 38 32.74W POLE               1 00031 02738 U 1 A U                A 2013301 
38-022438 O US ND HETTINGER        46 00 27.12N 102 37 55.47W POLE               1 00031 02841 U 1 A U                A 2013301 
38-022430 O US ND HETTINGER        46 00 27.20N 102 38 33.76W POLE               1 00033 02736 U 1 A U                A 2013301 
38-022431 O US ND HETTINGER        46 00 27.20N 102 38 33.74W POLE               1 00032 02735 U 1 A U                A 2013301 
