  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
44-020033 O US RI WESTERLY         41 21 03.30N 071 46 56.76W POLE               1 00047 00129 N 1 A N 2010ANE01053OE A 2011066 
44-020386 O US RI WESTERLY         41 21 12.61N 071 47 52.86W NAVAID             1 00013 00082 R 1 A U                A 2013193 
44-020387 O US RI WESTERLY         41 21 14.30N 071 48 24.57W POLE               1 00013 00068 U 1 A U                A 2013193 
44-020005 U US RI WESTERLY         41 21 23.76N 071 48 32.40W BLDG               1 00039 00096 N 4 D N 2007ANE00468OE C 2014124 
44-020020 U US RI WESTERLY         41 21 25.56N 071 48 37.44W BLDG               1 00034 00097 N 4 D N 2007ANE00469OE C 2014124 
44-023725 U US RI WESTERLY         41 21 43.17N 071 49 26.62W STACK              1 00076 00193 N 4 D N 2017ANE01747OE A 2017339 
44-025987 U US RI WESTERLY         41 21 47.07N 071 49 22.33W UTILITY POLE       1 00039 00166 N 4 D N 2018ANE06106OE A 2020155 
44-025986 U US RI WESTERLY         41 21 47.53N 071 49 14.47W UTILITY POLE       1 00034 00159 N 4 D N 2018ANE06107OE A 2020157 
44-025985 U US RI WESTERLY         41 21 50.99N 071 48 58.65W UTILITY POLE       1 00039 00141 N 4 D N 2018ANE06108OE A 2020161 
44-020388 O US RI WESTERLY         41 22 27.47N 071 49 01.55W TANK               1 00105 00263 U 1 A U                A 2013193 
44-020015 O US RI WESTERLY         41 22 31.76N 071 49 08.22W BLDG               1 00081 00239 N 2 C N 2010ANE00043OE A 2010225 
44-000136 O US RI WESTERLY         41 23 22.60N 071 49 11.00W TOWER              1 00213 00349 D 4 D N 2023ANE00688OE C 2023215 
44-000111 U US RI HOPKINTON        41 24 00.00N 071 44 58.00W STACK              1 00199 00320 U     U                A 1989052 
44-000039 O US RI SOUTH KINGSTOWN  41 24 12.48N 071 36 15.77W TOWER              1 00297 00416 D 1 A N 2011ANE00677OE C 2011249 
44-000076 O US RI WESTERLY         41 24 17.67N 071 50 19.61W TOWER              1 00303 00456 R 1 A P 2009ANE01306OE C 2010218 
44-020095 O US RI CHARLESTOWN      41 24 56.59N 071 42 37.70W TOWER              1 00160 00373 N 1 A N 2021ANE07463OE C 2023031 
