  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
19-026910 O US IA CENTERVILLE      40 41 15.55N 092 54 14.43W FENCE              1 00008 01030 U 1 A U                A 2014024 
19-026916 O US IA CENTERVILLE      40 41 16.07N 092 54 00.79W POLE               1 00029 01045 U 1 A U                A 2014024 
19-026917 O US IA CENTERVILLE      40 41 16.15N 092 54 05.37W POLE               1 00022 01041 U 1 A U                A 2014024 
19-026941 O US IA CENTERVILLE      40 41 16.20N 092 54 03.10W BLDG               1 00012 01031 U 2 C U                A 2014024 
19-026936 O US IA CENTERVILLE      40 41 16.45N 092 54 08.76W NAVAID             1 00005 01026 U 1 A U                A 2014024 
19-026927 O US IA CENTERVILLE      40 41 16.63N 092 53 59.15W BLDG               1 00012 01026 U 1 A U                A 2014024 
19-026911 O US IA CENTERVILLE      40 41 17.43N 092 54 11.17W ELEC SYS           1 00001 01023 U 1 A U                A 2014024 
19-026912 O US IA CENTERVILLE      40 41 18.12N 092 54 10.14W ELEC SYS           1 00001 01023 U 1 A U                A 2014024 
19-026924 O US IA CENTERVILLE      40 41 18.27N 092 53 48.81W TOWER              1 00093 01098 U 1 A U                A 2014024 
19-026909 O US IA CENTERVILLE      40 41 18.90N 092 54 00.50W NAVAID             1 00057 01074 U 1 A U                A 2014024 
19-026940 O US IA CENTERVILLE      40 41 19.32N 092 54 06.91W BLDG               1 00014 01034 U 1 A U                A 2014024 
19-026913 O US IA CENTERVILLE      40 41 19.61N 092 54 15.09W FENCE              1 00008 01022 U 1 A U                A 2014024 
19-026928 O US IA CENTERVILLE      40 41 19.67N 092 54 02.88W BLDG               1 00027 01045 U 1 A U                A 2014024 
19-026929 O US IA CENTERVILLE      40 41 19.74N 092 54 05.52W BLDG               1 00028 01048 U 1 A U                A 2014024 
19-026918 O US IA CENTERVILLE      40 41 20.08N 092 54 01.17W POLE               1 00032 01048 U 1 A U                A 2014024 
19-026914 O US IA CENTERVILLE      40 41 20.88N 092 54 12.94W ELEC SYS           1 00003 01024 U 1 A U                A 2014024 
19-001179 O US IA KEOSAUQUA        40 41 22.00N 091 55 18.00W TOWER              1 00320 01055 D 5 E N 1994ACE00375OE C 2014138 
19-026937 O US IA CENTERVILLE      40 41 22.51N 092 54 14.70W NAVAID             1 00004 01024 U 1 A U                A 2014024 
19-026938 O US IA CENTERVILLE      40 41 23.34N 092 54 11.95W NAVAID             1 00005 01023 U 1 A U                A 2014024 
19-050115 U US IA BONAPARTE        40 41 23.70N 091 48 17.50W TOWER              1 00199 00849 N 2 C N 2005ACE01837OE A 2018024 
19-060177 O US IA BEDFORD          40 41 26.55N 094 47 44.73W WINDMILL           1 00499 01710 W 4 D W 2019WTE08907OE A 2020244 
19-001178 O US IA DONNELLSON       40 41 30.58N 091 33 38.48W TOWER              1 00320 01018 D 4 D N 2022ACE00479OE C 2022284 
19-027904 O US IA WEVER            40 41 32.89N 091 13 56.43W STACK              1 00202 00734 R 5 D N 2015ACE03736OE A 2016179 
19-027391 O US IA ALLERTON         40 41 34.03N 093 21 50.00W TOWER              1 00320 01420 D 4 D N 2013ACE01460OE C 2017261 
19-064016 O US IA CENTERVILLE      40 41 38.15N 092 51 01.81W WINDMILL           1 00453 01466 W 4 D W 2020WTE01957OE A 2022033 
19-062096 O US IA MOUNT AYR        40 41 45.53N 094 13 53.19W TOWER              1 00199 01391 N 1 A N 2020ACE05660OE A 2021103 
19-026925 O US IA CENTERVILLE      40 41 46.30N 092 55 10.34W POLE               1 00048 01066 U 1 A U                A 2014024 
19-026919 O US IA CENTERVILLE      40 41 46.52N 092 54 13.58W POLE               1 00048 01058 U 1 A U                A 2014024 
19-002582 U US IA SEYMOUR          40 41 47.60N 093 07 18.60W TOWER              1 00310 01367 D 4 D N 2004ACE01428OE C 2014124 
19-026920 O US IA CENTERVILLE      40 41 47.71N 092 54 41.27W POLE               1 00048 01064 U 1 A U                A 2014024 
19-000945 O US IA SAWYER           40 41 50.45N 091 20 32.21W TOWER              1 00178 00875 N 1 A M 1985ACE00213OE C 2013330 
19-064882 O US IA FORT MADISON     40 41 51.95N 091 17 10.36W TOWER              1 00320 00949 R 1 A P 2021ACE06986OE A 2022263 
19-060031 O US IA BEDFORD          40 41 55.44N 094 48 45.39W WINDMILL           1 00499 01728 N 4 D W 2019WTE08905OE A 2020238 
19-060287 O US IA BEDFORD          40 42 00.62N 094 47 41.02W WINDMILL           1 00499 01724 W 4 D W 2019WTE08906OE A 2020272 
19-060026 O US IA BEDFORD          40 42 01.12N 094 49 12.53W WINDMILL           1 00499 01701 W 4 D W 2019WTE08903OE A 2020227 
19-001587 O US IA DECATUR CITY     40 42 05.76N 093 50 15.06W TOWER              1 00308 01410 D 2 C N 2006ACE02384OE C 2007334 
19-000191 O US IA SEYMOUR          40 42 07.00N 093 04 46.00W TOWER              1 00340 01376 D 4 D N 1999ACE00190OE C 2014138 
19-052169 O US IA CENTERVILLE      40 42 08.89N 092 52 20.55W TOWER              1 00333 01342 D 1 B N 2016ACE04470OE C 2020323 
19-064028 O US IA CENTERVILLE      40 42 09.42N 092 51 15.85W WINDMILL           1 00499 01514 W 4 D W 2021WTE03515OE A 2022032 
19-060137 O US IA BEDFORD          40 42 13.02N 094 47 17.99W WINDMILL           1 00499 01730 W 4 D W 2019WTE08923OE A 2020232 
19-021247 U US IA WEST POINT       40 42 13.80N 091 26 44.10W TOWER              1 00260 01007 D 4 D N 2008ACE03938OE C 2014124 
19-002853 U US IA MOULTON          40 42 16.40N 092 40 25.50W TOWER              1 00260 01241 D 4 D N 2005ACE01675OE C 2014124 
19-000232 O US IA BONAPARTE        40 42 17.10N 091 46 22.90W TOWER              1 00385 01063 M 4 E N 2015ACE03102OE C 2017142 
19-060030 O US IA BEDFORD          40 42 17.16N 094 48 54.96W WINDMILL           1 00499 01738 W 4 D W 2019WTE08904OE A 2020238 
19-025313 O US IA FORT MADISON     40 42 23.40N 091 19 51.07W ELEVATOR           1 00070 00772 U 1 A U                A 2013330 
19-001970 O US IA MOUNT AYR        40 42 27.00N 094 16 06.00W TOWER              1 00426 01600 R 5 D M 2001ACE01926OE C 2002069 
19-022273 O US IA MOULTON          40 42 27.95N 092 39 45.98W TOWER              1 00215 01196 M 4 D N 2023ACE07242OE C 2023325 
19-052053 O US IA MT. AYR          40 42 29.50N 094 15 00.83W TOWER              1 00335 01550 D 2 C N 2016ACE04185OE A 2017201 
19-003009 U US IA PULASKI          40 42 29.84N 092 16 20.37W TOWER              1 00310 01116 D 4 D N 2006ACE02069OE C 2014124 
19-063991 O US IA CENTERVILLE      40 42 31.25N 092 51 21.40W WINDMILL           1 00499 01513 W 4 D W 2020WTE01953OE A 2022033 
19-001067 O US IA MT. AYR          40 42 33.70N 094 16 06.20W TOWER              1 00365 01560 D 4 D N 2022ACE00020OE C 2022136 
19-025727 O US IA CLARINDA         40 42 36.24N 095 01 54.20W POLE               1 00053 01037 U 2 C U                A 2013340 
19-025728 O US IA CLARINDA         40 42 36.27N 095 01 57.33W POLE               1 00053 01038 U 2 C U                A 2013340 
19-025722 O US IA CLARINDA         40 42 36.28N 095 02 03.73W POLE               1 00060 01047 U 2 C U                A 2013340 
19-025723 O US IA CLARINDA         40 42 36.33N 095 02 07.00W POLE               1 00053 01040 U 2 C U                A 2013340 
19-025721 O US IA CLARINDA         40 42 36.34N 095 02 00.45W POLE               1 00051 01038 U 2 C U                A 2013340 
19-060198 U US IA MOUNT AYR        40 42 37.59N 094 13 21.49W BLDG               1 00021 01247 N 4 D N 2018ACE04841OE A 2020223 
19-064857 O US IA CLARINDA         40 42 37.76N 095 04 35.62W TOWER              1 00101 01267 N 1 A N 2021ACE08030OE A 2023083 
19-060199 U US IA MOUNT AYR        40 42 39.30N 094 13 24.38W SIGN               1 00027 01249 N 4 D N 2018ACE04842OE A 2020223 
19-065955 O US IA CLARINDA         40 42 41.26N 095 00 14.94W TOWER              1 00101 01188 N 1 A N 2021ACE08033OE A 2023317 
19-066459 O US IA CENTERVILLE      40 42 42.33N 092 51 55.89W TOWER              1 00317 01335 D 2 C N 2022ACE05228OE A 2023097 
19-060278 O US IA BEDFORD          40 42 43.11N 094 47 47.59W WINDMILL           1 00499 01711 W 4 D W 2019WTE08936OE A 2020268 
19-061446 O US IA CLEARFIELD       40 42 46.15N 094 27 04.75W TOWER              1 00304 01541 D 1 A N 2020ACE02531OE A 2020351 
19-060129 O US IA BEDFORD          40 42 46.40N 094 47 22.24W WINDMILL           1 00499 01725 W 4 D W 2019WTE08925OE A 2020234 
19-001165 O US IA MOUNT AYR        40 42 48.00N 094 14 17.00W TOWER              1 00159 01389 N 5 D N                C 2014138 
19-001166 O US IA MOUNT AYR        40 42 48.00N 094 13 29.00W TOWER              1 00099 01318 N 5 D N 1993ACE00845OE C 2014138 
19-059930 O US IA BEDFORD          40 42 54.42N 094 49 47.90W WINDMILL           1 00499 01705 W 4 D W 2019WTE08931OE A 2020188 
19-060027 O US IA BEDFORD          40 42 54.70N 094 48 53.83W WINDMILL           1 00499 01738 W 4 D W 2019WTE08929OE A 2020238 
19-059931 O US IA BEDFORD          40 42 54.99N 094 49 18.49W WINDMILL           1 00499 01733 W 4 D W 2019WTE08928OE A 2020188 
19-059774 U US IA CLARINDA         40 42 55.12N 094 59 32.90W T-L TWR            1 00069 01148 N 4 D N 2020ACE01234OE A 2020259 
19-059781 U US IA CLARINDA         40 42 57.55N 094 59 34.61W CATENARY           1 00078 01164 N 4 D N 2020ACE01564OE A 2020259 
19-059908 U US IA CLARINDA         40 43 00.31N 094 59 36.12W T-L TWR            1 00057 01194 N 4 D N 2020ACE01233OE A 2020195 
19-025725 O US IA CLARINDA         40 43 02.59N 095 01 50.81W POLE               1 00028 01015 U 2 C U                A 2013340 
19-059906 O US IA CLARINDA         40 43 03.13N 094 59 37.95W CATENARY           1 00055 01188 N 2 C N 2020ACE01561OE A 2020196 
19-001475 O US IA KEOSAUQUA        40 43 04.00N 091 56 25.00W TOWER              1 00435 01145 M 5 E M 1999ACE00260OE C 2001211 
19-003016 O US IA WEST GROVE       40 43 05.77N 092 33 47.92W TOWER              1 00310 01253 U 5 E N 2006ACE01460OE C 2014287 
19-059907 O US IA CLARINDA         40 43 05.94N 094 59 39.78W T-L TWR            1 00078 01207 N 2 C N 2020ACE01232OE A 2020195 
19-059775 U US IA CLARINDA         40 43 09.50N 094 59 42.55W CATENARY           1 00077 01177 N 4 D N 2020ACE01560OE A 2021082 
19-000307 O US IA KEOSAUQUA        40 43 11.00N 091 56 00.00W TOWER              1 00446 01162 R 5 E M 0068_KC00372OE C 2014138 
19-027871 O US IA BLOOMFIELD       40 43 11.90N 092 22 45.50W TOWER              1 00235 01110 R 4 E P 2016ACE04019OE C 2017041 
19-053752 U US IA MOUNT AYR        40 43 12.40N 094 14 50.10W TOWER              1 00199 01415 N 4 D N 2018ACE04829OE A 2018284 
19-059778 U US IA CLARINDA         40 43 13.30N 094 59 44.55W T-L TWR            1 00057 01168 N 4 D N 2020ACE01231OE A 2020265 
19-059779 U US IA CLARINDA         40 43 17.24N 094 59 47.17W CATENARY           1 00070 01165 N 4 D N 2020ACE01559OE A 2020259 
19-060128 O US IA BEDFORD          40 43 18.19N 094 47 13.16W WINDMILL           1 00499 01735 W 4 D W 2019WTE08924OE A 2020234 
19-059780 U US IA CLARINDA         40 43 20.98N 094 59 49.52W T-L TWR            1 00057 01187 N 4 D N 2020ACE01230OE A 2020259 
19-000588 O US IA STEUBEN          40 43 22.00N 092 22 46.00W TOWER              1 00220 01095 R 5 E M 2001ACE01912OE C 2001344 
19-025726 O US IA CLARINDA         40 43 22.92N 095 01 40.19W POLE               1 00014 01004 U 2 C U                A 2013340 
19-059777 U US IA CLARINDA         40 43 23.90N 094 59 51.59W CATENARY           1 00068 01174 N 4 D N 2020ACE01558OE A 2020259 
19-022340 O US IA FARRAGUT         40 43 24.64N 095 28 25.43W TOWER              1 00269 01229 D 5 D N 2011ACE02228OE A 2012251 
19-001018 O US IA WEVER            40 43 25.00N 091 13 50.00W TOWER              1 00490 01140 R 5 D M 1989ACE00995OE C 2014138 
19-064770 U US IA CLARINDA         40 43 25.28N 095 01 07.23W BLDG               1 00045 01021 N 4 D N 2019ACE04900OE A 2022321 
19-064769 U US IA CLARINDA         40 43 25.31N 095 01 08.76W BLDG               1 00045 01021 N 4 D N 2019ACE04899OE A 2022321 
19-050328 U US IA CLARINDA         40 43 25.82N 095 02 42.30W TOWER              1 00100 01136 N 4 D N 2011ACE01545OE A 2017230 
19-001275 O US IA MOUNT AYR        40 43 26.00N 094 15 15.00W TOWER              1 00415 01640 D 4 D N 2022ACE00553OE C 2023088 
19-002133 O US IA KELLERTON        40 43 26.40N 094 03 56.40W TOWER              1 00320 01508 D 4 D N 2016ACE01627OE C 2017235 
19-064768 U US IA CLARINDA         40 43 26.52N 095 01 08.71W BLDG               1 00045 01021 N 4 D N 2019ACE04225OE A 2022321 
19-059776 U US IA CLARINDA         40 43 26.61N 094 59 53.16W T-L TWR            1 00061 01174 N 4 D N 2020ACE01229OE A 2020259 
19-051801 U US IA CENTERVILLE      40 43 27.50N 092 52 17.60W TOWER              1 00195 01213 N 4 D N 2022ACE02483OE C 2023342 
19-025724 O US IA CLARINDA         40 43 27.83N 095 01 33.11W POLE               1 00026 01016 U 2 C U                A 2013340 
19-000345 O US IA WEST GROVE       40 43 28.00N 092 30 39.00W TOWER              1 00315 01219 D 4 D N 1999ACE00189OE C 2014138 
19-060028 O US IA BEDFORD          40 43 28.18N 094 48 45.29W WINDMILL           1 00499 01721 W 4 D W 2019WTE08930OE A 2020238 
19-055536 U US IA CLARINDA         40 43 28.24N 095 01 10.85W BLDG               1 00018 00998 N 4 D N 2019ACE04901OE A 2019249 
19-006078 U US IA CLARINDA         40 43 30.00N 095 01 31.00W TOWER              1 00098 01084 U     U                A 1976174 
19-063955 U US IA CLARINDA         40 43 30.09N 094 59 55.48W T-L TWR            1 00079 01141 N 4 D N 2020ACE01557OE A 2021341 
19-001877 O US IA WEST POINT       40 43 32.00N 091 27 10.00W TOWER              1 00310 01073 D 2 C N 2001ACE01664OE C 2001282 
19-026689 O US IA SHENANDOAH       40 43 32.85N 095 23 13.35W POLE               1 00016 01048 U 1 A U                A 2014021 
19-051898 U US IA CLARINDA         40 43 34.75N 094 59 58.57W T-L TWR            1 00093 01137 N 4 D N 2020ACE01228OE C 2022047 
19-003108 U US IA BLOOMFIELD       40 43 35.28N 092 25 37.56W BLDG               1 00030 00915 R 4 D N 2007ACE00005OE C 2014124 
19-052085 U US IA BLOOMFIELD       40 43 37.50N 092 25 26.21W ELEVATOR           1 00075 00959 N 4 D N 2017ACE02571OE A 2018027 
19-063954 U US IA CLARINDA         40 43 38.78N 095 00 01.36W T-L TWR            1 00090 01124 N 4 D N 2020ACE01556OE A 2021341 
19-026921 O US IA CENTERVILLE      40 43 39.41N 092 56 21.97W POLE               1 00036 01050 U 1 A U                A 2014024 
19-001191 U US IA SHENANDOAH       40 43 40.00N 095 21 35.00W TOWER              1 00090 01240 U     U                A 1994249 
19-063952 U US IA CLARINDA         40 43 42.78N 095 00 03.80W T-L TWR            1 00057 01138 N 4 D N 2020ACE01227OE A 2021341 
19-001193 O US IA CENTERVILLE      40 43 43.00N 092 51 15.00W TOWER              1 00275 01275 D 5 E N 1994ACE00256OE C 2014138 
19-001982 O US IA WEVER            40 43 43.00N 091 13 55.00W TOWER              1 00310 00950 D 2 C N 2001ACE01873OE C 2002125 
19-026687 O US IA SHENANDOAH       40 43 43.02N 095 22 20.79W POLE               1 00027 01126 U 1 A U                A 2014021 
19-060204 O US IA BEDFORD          40 43 46.76N 094 47 03.97W WINDMILL           1 00499 01743 W 4 D W 2020WTE03984OE A 2020225 
19-050113 U US IA BONAPARTE        40 43 47.70N 091 51 12.70W TOWER              1 00130 00821 N 2 C N 2005ACE01834OE A 2018024 
19-063951 U US IA CLARINDA         40 43 49.28N 095 00 08.13W T-L TWR            1 00057 01137 N 4 D N 2020ACE01226OE A 2021341 
19-060252 O US IA BEDFORD          40 43 49.37N 094 48 07.39W WINDMILL           1 00499 01731 W 4 D W 2019WTE08938OE A 2020261 
19-000734 O US IA KEOSAUQUA        40 43 51.00N 091 57 54.00W TOWER              1 00240 00860 R 5 E M 1982ACE00972OE C 2014138 
19-063950 U US IA CLARINDA         40 43 53.04N 095 00 10.70W T-L TWR            1 00066 01128 N 4 D N 2020ACE01225OE A 2021341 
19-060127 O US IA BEDFORD          40 43 53.42N 094 46 43.84W WINDMILL           1 00499 01740 W 4 D W 2019WTE08944OE A 2020234 
19-020180 U US IA NEW MARKET       40 43 56.32N 094 52 30.08W TOWER              1 00315 01499 D 4 D N 2007ACE02015OE C 2014124 
19-063949 U US IA CLARINDA         40 43 59.18N 095 00 10.60W T-L TWR            1 00075 01125 N 4 D N 2020ACE01224OE A 2021341 
19-001451 O US IA FORT MADISON     40 44 00.00N 091 15 10.00W TOWER              1 00345 01019 D 5 D N 1998ACE00948OE C 2014138 
19-002882 U US IA KEOSAUQUA        40 44 01.50N 091 57 46.90W TOWER              1 00220 00853 D 4 D N 2005ACE02324OE C 2014124 
19-056246 U US IA CLARINDA         40 44 01.96N 095 01 46.30W GRAIN ELEVATOR     1 00134 01145 N 4 D N 2019ACE04400OE A 2019329 
19-021561 O US IA CLARINDA         40 44 01.98N 095 01 43.61W TOWER              1 00140 01146 N 5 D N 2009ACE01925OE A 2011198 
19-001122 O US IA AUGUSTA          40 44 04.00N 091 15 16.00W TOWER              1 00450 01127 R 5 D M 1998ACE00542OE C 2014138 
19-060304 O US IA CLARINDA         40 44 04.00N 095 01 46.10W GRAIN ELEVATOR     1 00135 01145 N 4 D N 2020ACE00723OE A 2020290 
19-063948 U US IA CLARINDA         40 44 05.80N 095 00 10.57W T-L TWR            1 00065 01080 N 4 D N 2020ACE01223OE A 2021341 
19-001736 O US IA SHENANDOAH       40 44 06.64N 095 22 01.67W TOWER              1 00311 01430 D 1 A N 1999ACE01677OE C 2014021 
19-060262 O US IA BEDFORD          40 44 09.25N 094 47 52.65W WINDMILL           1 00499 01727 W 4 D W 2019WTE08941OE A 2020281 
19-051565 U US IA KEOSAUQUA        40 44 09.42N 091 57 38.78W POLE               1 00096 00730 N 1 A N 2015ACE04540OE A 2018026 
19-063947 U US IA CLARINDA         40 44 13.68N 095 00 10.54W T-L TWR            1 00065 01065 N 4 D N 2020ACE01222OE A 2021341 
19-065953 U US IA CLARINDA         40 44 15.20N 095 01 35.50W TOWER              1 00135 01136 N 4 D N 2022ACE00401OE A 2023094 
19-060032 O US IA BEDFORD          40 44 20.46N 094 46 55.87W WINDMILL           1 00499 01748 W 4 D W 2019WTE08945OE A 2020238 
19-063946 U US IA CLARINDA         40 44 20.51N 095 00 10.51W T-L TWR            1 00065 01067 N 4 D N 2020ACE01221OE A 2021341 
19-026922 O US IA CENTERVILLE      40 44 21.50N 092 55 43.34W SIGN               1 00040 01048 U 1 A U                A 2014024 
19-023165 O US IA BURLINGTON       40 44 24.30N 091 07 58.89W T-L TWR            1 00107 00632 U 1 A U                A 2013144 
19-006006 U US IA CLARINDA         40 44 26.00N 095 03 13.00W TOWER              1 00150 01273 U     U                A 1976072 
19-050176 U US IA CENTERVILLE      40 44 26.60N 092 51 28.00W TOWER              1 00199 01162 N 4 D N 2009ACE01762OE A 2018023 
19-063945 U US IA CLARINDA         40 44 27.12N 095 00 10.49W T-L TWR            1 00079 01085 N 4 D N 2020ACE01220OE A 2021337 
19-026692 O US IA SHENANDOAH       40 44 27.29N 095 22 03.10W BLDG               1 00023 01138 U 1 A U                A 2014021 
19-000258 O US IA BURLINGTON       40 44 27.31N 091 06 59.27W STACK              1 00308 00841 D 1 A N 2004ACE01919OE C 2013144 
19-053753 O US IA SHENANDOAH       40 44 28.03N 095 19 05.01W TANK               1 00215 01363 R 2 C N 2018ACE05357OE A 2018264 
19-000449 O US IA CLARINDA         40 44 28.27N 095 03 19.46W TOWER              1 00404 01565 M 2 C N 2018ACE01038OE C 2018162 
19-001595 U US IA CLARINDA         40 44 29.00N 095 03 20.00W TOWER              1 00344 01509 M 4 D M 2000ACE00129OE C 2014124 
