  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
40-087464 O US OK COLBERT          33 52 03.65N 096 30 47.33W TOWER              1 00200 00873 N 1 A N 2018ASW19188OE A 2020258 
40-000569 O US OK IDABEL           33 52 54.40N 094 49 10.80W TOWER              1 00263 00726 R 5 D P 2008ASW06465OE C 2009039 
40-087147 O US OK KINGSTON         33 53 01.38N 096 45 10.01W TOWER              1 00240 01011 D 1 A N 2018ASW18541OE A 2020167 
40-021406 O US OK IDABEL           33 53 06.12N 094 49 19.13W TOWER              1 00325 00794 D 1 A N 2011ASW04165OE A 2011343 
40-069407 U US OK HAWORTH          33 53 06.27N 094 30 44.66W TOWER              1 00199 00625 N 4 D N 2012ASW06764OE A 2017293 
40-003187 O US OK KINGSTON         33 53 09.50N 096 46 54.30W TOWER              1 00260 00989 D 2 C N 2021ASW12619OE C 2021323 
40-002402 O US OK WILLIS           33 53 12.00N 096 48 55.00W TOWER              1 00346 01041 D 5 D N 2001ASW04843OE A 2001239 
40-000141 O US OK IDABEL           33 53 16.00N 094 48 29.00W TOWER              1 00461 00932 R 5 D P 2007ASW09718OE C 2008050 
40-020150 O US OK ALBANY           33 53 22.27N 096 09 08.48W TOWER              1 00305 00905 R 5 D P 2011ASW07342OE C 2013004 
40-021031 O US OK KINGSTON         33 53 23.00N 096 45 02.00W TOWER              1 00195 00967 N 2 C N 2009ASW03259OE A 2011220 
40-003205 O US OK IDABEL           33 53 28.70N 094 50 41.50W TOWER              1 00118 00622 N 5 D N 2005ASW05915OE C 2006134 
40-006176 U US OK IDABEL           33 53 36.00N 094 48 47.00W TOWER              1 00118 00500 U     U                A 1976150 
40-021255 O US OK IDABEL           33 53 45.60N 094 47 31.17W TOWER              1 00195 00674 N 1 A N 2012ASW00748OE C 2012082 
40-069470 U US OK IDABEL           33 53 47.51N 094 49 13.77W TOWER              1 00199 00651 N 4 D N 2013ASW00541OE A 2017299 
40-021550 O US OK IDABEL           33 53 47.95N 094 48 29.54W TOWER              1 00199 00656 N 5 D N 2012ASW00794OE A 2012145 
40-003527 O US OK IDABEL           33 53 48.00N 094 50 35.00W TOWER              1 00122 00622 N 2 C N 2006ASW01716OE C 2014174 
40-086449 U US OK IDABEL           33 53 53.98N 094 49 50.91W TOWER              1 00142 00621 N 4 D N 2017ASW19591OE A 2019151 
40-000823 O US OK CALERA           33 54 01.10N 096 28 48.40W TOWER              1 00350 01063 D 4 D N 2016ASW05287OE C 2017237 
40-006177 U US OK IDABEL           33 54 07.00N 094 50 25.00W TANK               1 00145 00633 U     U                A 1976150 
40-098161 U US OK CONLEY           33 54 08.90N 094 54 58.40W TOWER              1 00170 00666 N 4 D N 2022ASW10641OE A 2023292 
40-094154 U US OK BURNEYVILLE      33 54 28.40N 097 17 13.60W TOWER              1 00080 00836 N 4 D N 2021ASW06249OE A 2021313 
40-021364 O US OK BENNINGTON       33 54 33.99N 096 00 23.15W TOWER              1 00199 00724 N 5 D N 2010ASW03234OE A 2011341 
40-000747 O US OK IDABEL           33 54 34.00N 094 46 54.00W TOWER              1 00320 00795 R 5 D M 2003ASW01373OE C 2003152 
40-021173 O US OK IDABEL           33 54 36.07N 094 37 56.95W TOWER              1 00199 00577 N 5 D N 2010ASW03245OE A 2011286 
40-086536 U US OK IDABEL           33 54 36.84N 094 50 49.34W TANK               1 00144 00660 N 4 D N 2018ASW03096OE A 2019290 
40-070781 O US OK GRANT            33 54 39.17N 095 30 04.55W TOWER              1 00499 00923 R 4 D P 2015ASW07897OE A 2017192 
40-006011 U US OK UTICA            33 54 40.00N 096 13 25.00W TOWER              1 00163 00765 U     U                A 1976053 
