  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
53-000787 U US WA RICHLAND         47 37 06.00N 117 53 18.00W TOWER              1 00116 02836 N 4 D N 1999ANM00080OE C 2014124 
53-023623 O US WA BELLEVUE         47 37 06.10N 122 11 49.00W BLDG               1 00267 00450 R 5 E N 2014ANM02083OE A 2016160 
53-021161 O US WA SEATTLE          47 37 06.44N 122 19 02.06W BLDG-TWR           1 00054 00403 N 1 A N 2011ANM00870OE A 2011194 
53-122441 O US WA BELLEVUE         47 37 08.01N 122 12 07.36W BLDG               1 00244 00422 N 1 A N 2020ANM04137OE A 2021118 
53-023645 O US WA SEATTLE          47 37 08.20N 122 20 15.20W BLDG               1 00441 00521 R 4 D N 2016ANM00009OE C 2018143 
53-106091 U US WA SEATTLE          47 37 08.47N 122 20 06.49W BLDG               1 00425 00553 R 4 D N 2017ANM02464OE A 2019077 
53-021550 O US WA MILLWOOD         47 37 08.84N 117 08 17.21W TOWER              1 00108 02433 N 1 A N 2011ANM02775OE A 2012074 
53-021591 O US WA SEATTLE          47 37 09.19N 122 19 45.90W BLDG               1 00037 00179 N 1 A N 2011ANM01915OE A 2012178 
53-121630 O US WA SEATTLE          47 37 09.56N 122 20 17.73W BLDG               1 00133 00199 N 1 A N 2020ANM05586OE A 2021027 
53-131723 O US WA BELLEVUE         47 37 09.98N 122 12 12.46W BLDG               1 00219 00406 R 4 D N 2021ANM06504OE A 2023116 
53-123523 O US WA BELLEVUE         47 37 10.25N 122 11 59.23W BLDG               1 00250 00416 R 4 D N 2020ANM00629OE A 2021271 
53-123522 O US WA BELLEVUE         47 37 10.27N 122 12 02.79W BLDG               1 00250 00416 R 4 D N 2020ANM00635OE A 2021271 
53-106092 U US WA SPOKANE          47 37 11.00N 117 30 20.70W BLDG               1 00052 02399 N 4 D N 2017ANM02997OE A 2019073 
53-066239 U US WA SEATTLE          47 37 11.53N 122 20 01.83W BLDG               1 00090 00205 N 4 D N 2015ANM01798OE A 2018024 
53-066238 U US WA SEATTLE          47 37 12.52N 122 20 00.75W BLDG               1 00090 00205 N 4 D N 2015ANM01797OE A 2018024 
53-023644 U US WA SEATTLE          47 37 13.25N 122 20 10.50W BLDG               1 00166 00283 N 4 D N 2011ANM01229OE A 2016173 
53-122537 U US WA SPOKANE          47 37 13.28N 117 31 11.07W TANK               1 00134 02498 N 4 D N 2021ANM01284OE A 2021194 
53-000090 O US WA SEATTLE          47 37 13.81N 122 20 57.42W MONUMENT           1 00601 00741 R 1 B N 0061_LA00010OE C 2019035 
53-132615 O US WA SEATTLE          47 37 13.98N 122 20 31.14W BLDG               1 00338 00425 R 4 D N 2022ANM02967OE A 2023265 
53-066561 U US WA SEATTLE          47 37 14.61N 122 20 22.09W BLDG               1 00178 00241 N 4 D N 2016ANM01771OE A 2018024 
53-023560 O US WA SEATTLE          47 37 15.00N 122 20 23.00W BLDG               1 00233 00294 R 5 E N 2013ANM02899OE A 2015286 
53-065478 U US WA MEDICAL LAKE     47 37 15.80N 117 42 05.70W TOWER              1 00050 02504 N 4 D N 2012ANM02035OE A 2018024 
53-082119 U US WA SEATTLE          47 37 16.00N 122 20 26.00W BLDG               1 00092 00160 N 4 D N 2016ANM02089OE A 2018024 
53-111757 U US WA FAIRCHILD AFB    47 37 18.63N 117 38 57.90W GEN UTIL           1 00008 02442 N 4 D N 2019ANM07405OE A 2020034 
53-111756 U US WA FAIRCHILD AFB    47 37 18.71N 117 38 58.14W POLE               1 00075 02509 R 4 D N 2019ANM07271OE A 2020037 
53-129101 U US WA SPOKANE          47 37 19.41N 117 30 22.49W POLE               1 00030 02373 N 4 D N 2021ANM05189OE A 2023019 
53-124529 O US WA SEATTLE          47 37 20.00N 122 20 17.00W BLDG               1 00221 00270 D 4 D N 2017ANM05295OE A 2022187 
53-081592 O US WA SEATTLE          47 37 22.26N 122 20 05.18W BLDG               1 00277 00352 R 4 E N 2016ANM00790OE A 2017306 
53-082098 U US WA SEATTLE          47 37 22.30N 122 19 55.20W BLDG               1 00074 00178 N 1 A N 2017ANM00706OE A 2018025 
53-021590 O US WA SEATTLE          47 37 22.61N 122 19 17.26W BLDG-TWR           1 00060 00404 N 1 A N 2015ANM01914OE C 2017129 
53-021257 O US WA SEATTLE          47 37 22.90N 122 21 30.22W BLDG               1 00080 00189 N 1 A N 2011ANM01179OE A 2011236 
53-066227 U US WA SEATTLE          47 37 23.35N 122 21 36.32W BLDG               1 00058 00153 N 4 D N 2015ANM01792OE A 2018024 
53-065413 U US WA SEATTLE          47 37 25.35N 122 21 21.46W ANTENNA            1 00046 00181 N 4 D N 2012ANM00510OE A 2018023 
53-124422 O US WA SEATTLE          47 37 25.72N 122 20 17.28W BLDG               1 00223 00259 R 4 D N 2019ANM05779OE A 2022035 
53-065594 U US WA SEATTLE          47 37 26.00N 122 20 21.00W BLDG               1 00101 00141 N 4 D N 2012ANM03052OE A 2018024 
53-128527 U US WA SPOKANE          47 37 28.51N 117 30 03.95W TOWER              1 00113 02438 N 4 D N 2022ANM05118OE A 2023346 
53-076539 U US WA BELLEVUE         47 37 28.52N 122 06 07.90W BLDG               1 00045 00278 N 4 D N 2016ANM03314OE A 2018025 
53-122516 U US WA SEATTLE          47 37 31.78N 122 20 28.91W BLDG               1 00175 00226 N 4 D N 2020ANM06250OE A 2021162 
53-125671 U US WA SEATTLE          47 37 33.89N 122 19 49.56W BLDG               1 00172 00236 N 4 D N 2020ANM04189OE A 2022306 
53-021157 O US WA SEATTLE          47 37 34.35N 122 17 29.35W BLDG-TWR           1 00048 00196 N 1 A N 2011ANM00868OE A 2011193 
53-121629 O US WA SPOKANE          47 37 35.57N 117 30 12.04W STACK              1 00170 02496 N 1 A N 2020ANM03709OE A 2021029 
53-122533 U US WA AIRWAY HEIGHTS   47 37 38.10N 117 35 30.80W BLDG               1 00032 02407 N 4 D N 2019ANM07025OE A 2021182 
53-065313 U US WA SPOKANE          47 37 40.48N 117 20 37.18W POLE               1 00064 02345 N 1 A N 2010ANM02297OE A 2018026 
53-124332 U US WA AIRWAY HEIGHTS   47 37 41.46N 117 34 08.64W T-L TWR            1 00055 02437 N 4 D N 2021ANM01702OE A 2021326 
53-124329 U US WA AIRWAY HEIGHTS   47 37 41.65N 117 34 48.90W T-L TWR            1 00055 02436 N 4 D N 2021ANM01684OE A 2021305 
53-124255 U US WA AIRWAY HEIGHTS   47 37 41.65N 117 34 44.45W T-L TWR            1 00055 02436 N 4 D N 2021ANM01686OE A 2021260 
53-122584 U US WA AIRWAY HEIGHTS   47 37 41.65N 117 34 04.28W T-L TWR            1 00055 02434 N 4 D N 2021ANM01704OE A 2021252 
53-124253 U US WA AIRWAY HEIGHTS   47 37 41.66N 117 34 40.08W T-L TWR            1 00055 02436 N 4 D N 2021ANM01688OE A 2021285 
53-122592 U US WA AIRWAY HEIGHTS   47 37 41.68N 117 34 22.12W T-L TWR            1 00055 02433 N 4 D N 2021ANM01696OE A 2021252 
53-122591 U US WA AIRWAY HEIGHTS   47 37 41.69N 117 34 19.79W T-L TWR            1 00055 02434 N 4 D N 2021ANM01697OE A 2021214 
53-124250 U US WA AIRWAY HEIGHTS   47 37 41.70N 117 34 33.37W T-L TWR            1 00055 02433 N 4 D N 2021ANM01691OE A 2021257 
53-124330 U US WA AIRWAY HEIGHTS   47 37 41.70N 117 34 46.74W T-L TWR            1 00055 02436 N 4 D N 2021ANM01685OE A 2021298 
53-124252 U US WA AIRWAY HEIGHTS   47 37 41.70N 117 34 37.72W T-L TWR            1 00055 02436 N 4 D N 2021ANM01689OE A 2021285 
53-124254 U US WA AIRWAY HEIGHTS   47 37 41.70N 117 34 42.33W T-L TWR            1 00055 02436 N 4 D N 2021ANM01687OE A 2021260 
53-124251 U US WA AIRWAY HEIGHTS   47 37 41.71N 117 34 35.57W T-L TWR            1 00055 02433 N 4 D N 2021ANM01690OE A 2021257 
53-122596 U US WA AIRWAY HEIGHTS   47 37 41.71N 117 34 31.18W T-L TWR            1 00055 02433 N 4 D N 2021ANM01692OE A 2021245 
53-122587 U US WA AIRWAY HEIGHTS   47 37 41.71N 117 34 10.83W T-L TWR            1 00055 02434 N 4 D N 2021ANM01701OE A 2021252 
53-122594 U US WA AIRWAY HEIGHTS   47 37 41.71N 117 34 23.57W T-L TWR            1 00055 02433 N 4 D N 2021ANM01694OE A 2021252 
53-122595 U US WA AIRWAY HEIGHTS   47 37 41.71N 117 34 28.87W T-L TWR            1 00055 02433 N 4 D N 2021ANM01693OE A 2021253 
53-122590 U US WA AIRWAY HEIGHTS   47 37 41.71N 117 34 17.59W T-L TWR            1 00055 02434 N 4 D N 2021ANM01698OE A 2021252 
53-124283 U US WA AIRWAY HEIGHTS   47 37 41.72N 117 34 06.52W T-L TWR            1 00052 02424 N 4 D N 2021ANM04502OE A 2021295 
53-122593 U US WA AIRWAY HEIGHTS   47 37 41.73N 117 34 24.38W T-L TWR            1 00055 02433 N 4 D N 2021ANM01695OE A 2021252 
53-122589 U US WA AIRWAY HEIGHTS   47 37 41.73N 117 34 15.30W T-L TWR            1 00055 02434 N 4 D N 2021ANM01699OE A 2021214 
53-122588 U US WA AIRWAY HEIGHTS   47 37 41.73N 117 34 12.98W T-L TWR            1 00055 02434 N 4 D N 2021ANM01700OE A 2021214 
53-122583 U US WA AIRWAY HEIGHTS   47 37 41.75N 117 34 01.77W T-L TWR            1 00055 02434 N 4 D N 2021ANM01705OE A 2021252 
53-122585 U US WA AIRWAY HEIGHTS   47 37 41.75N 117 34 08.55W T-L TWR            1 00055 02427 N 4 D N 2021ANM01703OE A 2021252 
53-124320 U US WA AIRWAY HEIGHTS   47 37 41.75N 117 33 54.99W T-L TWR            1 00052 02424 N 4 D N 2021ANM04516OE A 2021305 
53-124293 U US WA AIRWAY HEIGHTS   47 37 41.75N 117 33 57.39W T-L TWR            1 00052 02425 N 4 D N 2021ANM04517OE A 2021298 
53-124319 U US WA AIRWAY HEIGHTS   47 37 41.76N 117 33 52.77W T-L TWR            1 00052 02423 N 4 D N 2021ANM04515OE A 2021305 
53-124318 U US WA AIRWAY HEIGHTS   47 37 41.76N 117 33 50.53W T-L TWR            1 00052 02423 N 4 D N 2021ANM04514OE A 2021306 
53-124292 U US WA AIRWAY HEIGHTS   47 37 41.76N 117 33 48.35W T-L TWR            1 00052 02422 N 4 D N 2021ANM04513OE A 2021298 
53-122582 U US WA AIRWAY HEIGHTS   47 37 41.78N 117 35 59.60W T-L TWR            1 00055 02434 N 4 D N 2021ANM01707OE A 2021251 
53-124282 U US WA AIRWAY HEIGHTS   47 37 41.78N 117 33 38.48W T-L TWR            1 00052 02424 N 4 D N 2021ANM04501OE A 2021295 
53-124333 U US WA AIRWAY HEIGHTS   47 37 41.79N 117 33 58.99W T-L TWR            1 00055 02434 N 4 D N 2021ANM01708OE A 2021322 
53-124260 U US WA AIRWAY HEIGHTS   47 37 41.83N 117 33 42.79W T-L TWR            1 00055 02427 N 4 D N 2021ANM03261OE A 2021285 
53-124239 U US WA AIRWAY HEIGHTS   47 37 42.12N 117 34 53.29W T-L TWR            1 00055 02433 N 4 D N 2021ANM01681OE A 2021271 
53-124241 U US WA AIRWAY HEIGHTS   47 37 42.12N 117 34 55.53W T-L TWR            1 00055 02436 N 4 D N 2021ANM01680OE A 2021271 
53-124328 U US WA AIRWAY HEIGHTS   47 37 42.13N 117 34 48.93W T-L TWR            1 00055 02436 N 4 D N 2021ANM01683OE A 2021305 
53-124240 U US WA AIRWAY HEIGHTS   47 37 42.14N 117 34 51.06W T-L TWR            1 00057 02435 N 4 D N 2021ANM01682OE A 2021271 
53-124237 U US WA AIRWAY HEIGHTS   47 37 42.14N 117 35 02.13W T-L TWR            1 00055 02436 N 4 D N 2021ANM01678OE A 2021258 
53-124284 U US WA AIRWAY HEIGHTS   47 37 42.16N 117 35 00.00W T-L TWR            1 00052 02423 N 4 D N 2021ANM04503OE A 2021295 
53-124285 U US WA AIRWAY HEIGHTS   47 37 42.17N 117 35 04.43W T-L TWR            1 00052 02424 N 4 D N 2021ANM04504OE A 2021295 
53-124238 U US WA AIRWAY HEIGHTS   47 37 42.17N 117 34 57.78W T-L TWR            1 00055 02436 N 4 D N 2021ANM01679OE A 2021258 
53-124222 U US WA AIRWAY HEIGHTS   47 37 42.18N 117 35 11.02W T-L TWR            1 00055 02436 N 4 D N 2021ANM01675OE A 2021271 
53-124286 U US WA AIRWAY HEIGHTS   47 37 42.18N 117 35 08.89W T-L TWR            1 00052 02425 N 4 D N 2021ANM04505OE A 2021295 
53-124223 U US WA AIRWAY HEIGHTS   47 37 42.19N 117 35 06.58W T-L TWR            1 00055 02436 N 4 D N 2021ANM01676OE A 2021271 
53-124287 U US WA AIRWAY HEIGHTS   47 37 42.20N 117 35 13.27W T-L TWR            1 00052 02425 N 4 D N 2021ANM04506OE A 2021298 
53-124221 U US WA AIRWAY HEIGHTS   47 37 42.22N 117 35 15.40W T-L TWR            1 00055 02436 N 4 D N 2021ANM01674OE A 2021271 
53-124288 U US WA AIRWAY HEIGHTS   47 37 42.22N 117 35 22.18W T-L TWR            1 00052 02426 N 4 D N 2021ANM04507OE A 2021272 
53-124289 U US WA AIRWAY HEIGHTS   47 37 42.22N 117 35 26.64W T-L TWR            1 00052 02426 N 4 D N 2021ANM04508OE A 2021272 
53-124220 U US WA AIRWAY HEIGHTS   47 37 42.23N 117 35 17.08W T-L TWR            1 00055 02440 N 4 D N 2021ANM01673OE A 2021271 
53-124219 U US WA AIRWAY HEIGHTS   47 37 42.23N 117 35 19.90W T-L TWR            1 00055 02429 N 4 D N 2021ANM01672OE A 2021271 
53-124218 U US WA AIRWAY HEIGHTS   47 37 42.23N 117 35 24.28W T-L TWR            1 00055 02429 N 4 D N 2021ANM01671OE A 2021271 
53-124290 U US WA AIRWAY HEIGHTS   47 37 42.24N 117 35 30.89W T-L TWR            1 00052 02426 N 4 D N 2021ANM04509OE A 2021293 
53-123516 U US WA AIRWAY HEIGHTS   47 37 42.24N 117 35 50.83W T-L TWR            1 00055 02437 N 4 D N 2021ANM01664OE A 2021259 
53-124327 U US WA AIRWAY HEIGHTS   47 37 42.25N 117 35 28.77W T-L TWR            1 00055 02429 N 4 D N 2021ANM01670OE A 2021319 
53-124323 U US WA AIRWAY HEIGHTS   47 37 42.26N 117 35 42.11W T-L TWR            1 00055 02437 N 4 D N 2021ANM01666OE A 2021305 
53-124325 U US WA AIRWAY HEIGHTS   47 37 42.27N 117 35 35.67W T-L TWR            1 00055 02440 N 4 D N 2021ANM01668OE A 2021305 
53-124326 U US WA AIRWAY HEIGHTS   47 37 42.27N 117 35 33.24W T-L TWR            1 00055 02429 N 4 D N 2021ANM01669OE A 2021319 
53-123513 U US WA AIRWAY HEIGHTS   47 37 42.27N 117 36 00.69W T-L TWR            1 00055 02437 N 4 D N 2021ANM01661OE A 2021259 
53-123514 U US WA AIRWAY HEIGHTS   47 37 42.27N 117 35 57.75W T-L TWR            1 00055 02437 N 4 D N 2021ANM01662OE A 2021259 
53-124322 U US WA AIRWAY HEIGHTS   47 37 42.28N 117 35 46.50W T-L TWR            1 00055 02437 N 4 D N 2021ANM01665OE A 2021305 
53-124324 U US WA AIRWAY HEIGHTS   47 37 42.28N 117 35 38.89W T-L TWR            1 00055 02434 N 4 D N 2021ANM01667OE A 2021305 
53-124321 U US WA AIRWAY HEIGHTS   47 37 42.29N 117 35 44.40W T-L TWR            1 00052 02424 N 4 D N 2021ANM04510OE A 2021305 
53-123508 U US WA AIRWAY HEIGHTS   47 37 42.29N 117 36 05.77W T-L TWR            1 00055 02443 N 4 D N 2021ANM01659OE A 2021214 
53-123509 U US WA AIRWAY HEIGHTS   47 37 42.30N 117 36 11.18W T-L TWR            1 00057 02445 N 4 D N 2021ANM03260OE A 2021256 
53-124291 U US WA AIRWAY HEIGHTS   47 37 42.30N 117 35 48.81W T-L TWR            1 00052 02425 N 4 D N 2021ANM04511OE A 2021298 
53-123512 U US WA AIRWAY HEIGHTS   47 37 42.32N 117 36 03.23W T-L TWR            1 00055 02443 N 4 D N 2021ANM01660OE A 2021259 
53-123506 U US WA AIRWAY HEIGHTS   47 37 42.33N 117 36 13.81W T-L TWR            1 00055 02447 N 4 D N 2021ANM01657OE A 2021214 
53-117667 U US WA SPOKANE          47 37 42.34N 117 32 45.32W UTILITY POLE       1 00050 02413 N 4 D N 2020ANM00539OE A 2020240 
53-123507 U US WA AIRWAY HEIGHTS   47 37 42.64N 117 36 08.40W T-L TWR            1 00055 02443 N 4 D N 2021ANM01658OE A 2021214 
53-124331 U US WA AIRWAY HEIGHTS   47 37 42.74N 117 36 13.85W UTILITY POLE       1 00043 02435 N 4 D N 2021ANM03259OE A 2021333 
53-123515 U US WA AIRWAY HEIGHTS   47 37 42.82N 117 35 54.75W T-L TWR            1 00055 02437 N 4 D N 2021ANM01663OE A 2021259 
53-000127 O US WA SEATTLE          47 37 44.00N 122 18 52.00W STACK              1 00100 00563 U 4 D U                C 2021301 
53-065716 U US WA SEATTLE          47 37 44.92N 122 20 31.52W BLDG               1 00152 00215 N 4 D N 2013ANM01534OE A 2018024 
53-065996 U US WA SEATTLE          47 37 45.12N 122 20 28.50W BLDG               1 00099 00128 N 4 D N 2014ANM02240OE A 2018024 
53-000563 O US WA SILVERDALE       47 37 46.00N 122 39 54.00W TOWER              1 00333 00490 R 5 D M 1985ANM00390OE C 2014152 
53-021115 O US WA SEATTLE          47 37 46.37N 122 19 41.57W BLDG-TWR           1 00083 00146 N 1 A N 2011ANM00201OE A 2011166 
53-000429 O US WA SPOKANE          47 37 47.00N 117 20 43.00W TOWER              3 00203 02507 R 5 E M                C 2014152 
53-006044 U US WA SPOKANE          47 37 48.00N 117 24 42.00W TOWER              1 00060 02360 U     U                A 1976053 
53-066145 U US WA SEATTLE          47 37 48.40N 122 20 29.80W BLDG               1 00113 00142 N 4 D N 2015ANM00689OE A 2018024 
53-066618 U US WA BAINBRIDGE ISLAN 47 37 50.80N 122 34 06.70W TOWER              1 00149 00493 N 1 A N 2016ANM03369OE A 2018024 
53-066139 U US WA BREMERTON        47 37 51.61N 122 39 42.42W TOWER              1 00150 00338 N 4 D N 2015ANM00616OE A 2018024 
53-021197 O US WA SPOKANE          47 37 53.45N 117 25 36.72W POLE               1 00042 02308 N 1 A N 2010ANM02783OE A 2011207 
53-066035 U US WA SEATTLE          47 37 54.00N 122 20 29.00W BLDG               1 00157 00185 N 4 D N 2014ANM02317OE A 2018025 
53-000033 O US WA SEATTLE          47 37 54.00N 122 21 03.00W TOWER              1 00573 01008 R 1 A M 1984ANM00904OE C 2014152 
53-000053 O US WA SEATTLE          47 37 55.75N 122 21 14.27W TOWER              1 00564 01015 R 1 A P 1997ANM01312OE C 2019036 
53-127243 U US WA SPOKANE          47 37 57.99N 117 22 02.83W VERTICAL STRUCTURE 1 00111 02462 N 1 A N 2021ANM01304OE A 2022295 
53-021613 O US WA SEATTLE          47 37 58.11N 122 18 44.18W BLDG               1 00055 00447 N 1 A N 2011ANM02455OE A 2012235 
53-000036 O US WA SEATTLE          47 37 58.82N 122 21 23.68W TOWER              1 00616 01018 D 1 A P 2022ANM04725OE C 2023031 
53-117797 O US WA SEATTLE          47 38 01.70N 122 16 34.57W BLDG-TWR           1 00224 00265 N 1 A N 2020ANM04395OE A 2021015 
53-123505 O US WA SPOKANE          47 38 06.35N 117 19 48.33W TOWER              1 00065 02372 N 1 A N 2020ANM06137OE A 2021256 
53-022828 O US WA SPOKANE          47 38 07.41N 117 19 03.45W BLDG               1 00032 02452 U 2 C U                A 2013221 
53-115930 O US WA BAINBRIDGE ISLAN 47 38 07.46N 122 31 33.50W TOWER              1 00105 00354 N 1 A N 2020ANM01643OE A 2020154 
53-127478 U US WA SILVERDALE       47 38 07.51N 122 45 31.08W VERTICAL STRUCTURE 1 00120 00656 N 4 D N 2021ANM02240OE A 2022330 
53-127042 O US WA SPOKANE          47 38 07.82N 117 27 28.32W TANK               1 00133 02410 N 1 A N 2020ANM04834OE A 2023044 
53-124341 O US WA WATERVILLE       47 38 08.60N 120 04 07.60W TOWER              1 00170 02885 N 1 A N 2009ANM00334OE A 2021330 
53-065485 U US WA FAIRFIELD        47 38 08.80N 117 40 00.10W TOWER              1 00050 02507 N 4 D N 2012ANM02036OE A 2018024 
53-066033 U US WA SPOKANE          47 38 09.62N 117 27 20.53W POLE               1 00060 02278 N 1 A N 2014ANM02306OE A 2018027 
53-065376 U US WA HUNTS POINT      47 38 12.15N 122 13 33.91W POLE               1 00097 00142 N 1 A N 2011ANM03161OE A 2018026 
53-125675 U US WA SPOKANE          47 38 13.40N 117 32 05.00W BLDG               1 00030 02363 N 4 D N 2021ANM09956OE A 2022290 
53-117622 O US WA MEDICAL LAKE     47 38 13.44N 117 41 22.20W TOWER              1 00161 02624 R 2 C N 2022ANM07270OE C 2023194 
53-117800 U US WA SPOKANE          47 38 14.55N 117 33 19.59W TOWER              1 00134 02491 N 4 D N 2019ANM08154OE A 2020325 
53-082100 U US WA SEATTLE          47 38 15.30N 122 20 39.20W ANTENNA            1 00063 00243 N 1 A N 2017ANM01864OE A 2018023 
53-065374 U US WA HUNTS POINT      47 38 15.40N 122 14 16.00W TOWER              1 00045 00178 N 2 C N 2011ANM03048OE A 2018024 
53-021536 O US WA SEATTLE          47 38 16.52N 122 21 55.31W BLDG-TWR           1 00041 00412 N 1 A N 2011ANM02439OE A 2012041 
53-122536 U US WA SPOKANE          47 38 17.26N 117 32 03.04W BLDG               1 00052 02385 N 4 D N 2020ANM02667OE A 2021194 
53-022818 O US WA SPOKANE          47 38 17.42N 117 23 16.33W BLDG               1 00034 02239 U 1 A U                A 2013221 
53-001140 O US WA SILVERDALE       47 38 17.50N 122 43 32.10W TOWER              1 00150 00692 N 5 E N 2010ANM01738OE C 2010285 
53-132057 U US WA SPOKANE          47 38 17.60N 117 32 41.20W BLDG               1 00030 02370 N 4 D N 2021ANM07741OE A 2023195 
53-127037 U US WA SPOKANE          47 38 18.20N 117 32 34.70W BLDG               1 00023 02362 N 4 D N 2021ANM07733OE A 2023038 
53-065452 U US WA SEATTLE          47 38 19.27N 122 21 24.09W BLDG               1 00063 00442 N 1 A N 2012ANM01316OE A 2018025 
53-082124 U US WA SPOKANE          47 38 20.05N 117 29 27.33W TOWER              1 00054 02330 N 4 D N 2017ANM05105OE A 2018005 
53-066185 U US WA SPOKANE          47 38 22.00N 117 21 45.50W TOWER              1 00074 02251 N 4 D N 2021ANM03663OE C 2022053 
53-021123 O US WA SEATTLE          47 38 23.80N 122 23 56.80W BLDG-TWR           1 00053 00210 N 1 A N 2011ANM00451OE A 2011172 
53-022827 O US WA SPOKANE          47 38 24.53N 117 22 49.00W BLDG               1 00033 02204 U 1 B U                A 2013221 
53-077836 U US WA YARROW POINT     47 38 26.37N 122 13 05.22W TOWER              1 00046 00202 N 1 A N 2016ANM03117OE A 2018024 
53-132617 U US WA SPOKANE          47 38 28.17N 117 26 20.42W UTILITY POLE       1 00072 02001 N 4 D N 2023ANM00992OE A 2023265 
53-122476 U US WA MEDICAL LAKE     47 38 31.20N 117 41 19.20W TOWER              1 00143 02586 N 4 D N 2021ANM00915OE A 2021134 
53-093808 U US WA SPOKANE          47 38 32.81N 117 36 15.48W TOWER              1 00075 02484 N 4 D N 2018ANM00401OE A 2018107 
53-000984 O US WA DAVENPORT        47 38 33.00N 118 11 03.00W TOWER              1 00193 02633 D 5 D N 2005ANM01303OE C 2005198 
53-069317 U US WA SPOKANE          47 38 34.37N 117 30 02.91W POLE               1 00050 02362 N 4 D N 2017ANM02694OE C 2017298 
53-127414 U US WA AIRWAY HEIGHTS   47 38 35.86N 117 32 57.61W POLE               1 00067 02404 N 4 D N 2022ANM06116OE A 2022332 
53-128514 U US WA AIRWAY HEIGHTS   47 38 36.18N 117 32 30.89W POLE               1 00090 02414 N 4 D N 2022ANM06107OE A 2022319 
53-128515 U US WA AIRWAY HEIGHTS   47 38 36.20N 117 32 26.90W POLE               1 00090 02414 N 4 D N 2022ANM06114OE A 2022319 
53-132043 U US WA SPOKANE          47 38 36.24N 117 32 27.23W UTILITY POLE       1 00091 02413 N 4 D N 2023ANM00766OE A 2023187 
53-132045 U US WA SPOKANE          47 38 36.26N 117 32 15.17W UTILITY POLE       1 00077 02397 N 4 D N 2023ANM00768OE A 2023187 
53-132044 U US WA SPOKANE          47 38 36.27N 117 32 23.80W UTILITY POLE       1 00091 02412 N 4 D N 2023ANM00767OE A 2023187 
53-020795 U US WA SEATTLE          47 38 36.60N 122 18 15.40W TOWER              1 00070 00135 N 4 D N 2010ANM00882OE C 2014124 
53-122459 U US WA AIRWAY HEIGHTS   47 38 36.70N 117 36 05.20W TOWER              1 00110 02514 R 4 D N 2021ANM00506OE A 2021130 
53-127388 U US WA SPOKANE          47 38 37.23N 117 32 24.43W BLDG               1 00023 02346 N 4 D N 2021ANM07011OE A 2022326 
53-127401 U US WA AIRWAY HEIGHTS   47 38 39.12N 117 33 39.66W POLE               1 00082 02436 N 4 D N 2022ANM06118OE A 2022317 
53-127415 U US WA AIRWAY HEIGHTS   47 38 39.42N 117 32 30.87W POLE               1 00082 02402 N 4 D N 2022ANM06108OE A 2022332 
53-127416 U US WA AIRWAY HEIGHTS   47 38 39.43N 117 32 30.16W POLE               1 00082 02403 N 4 D N 2022ANM06113OE A 2022333 
53-132619 U US WA SPOKANE          47 38 39.74N 117 26 28.43W UTILITY POLE       1 00072 02025 N 4 D N 2023ANM00991OE A 2023268 
53-021603 O US WA SEATTLE          47 38 41.82N 122 19 25.23W BLDG               1 00045 00187 N 1 A N 2011ANM02421OE A 2012215 
53-127398 U US WA AIRWAY HEIGHTS   47 38 42.64N 117 32 30.12W POLE               1 00082 02396 N 4 D N 2022ANM06112OE A 2022333 
53-127395 U US WA AIRWAY HEIGHTS   47 38 42.65N 117 32 30.85W POLE               1 00082 02398 N 4 D N 2022ANM06109OE A 2022332 
53-132003 U US WA SPOKANE          47 38 43.00N 117 36 36.00W BLDG               1 00059 02469 N 4 D N 2022ANM05915OE A 2023146 
53-127402 U US WA AIRWAY HEIGHTS   47 38 43.96N 117 33 39.67W POLE               1 00073 02427 N 4 D N 2022ANM06119OE A 2022317 
53-126178 U US WA SPOKANE          47 38 44.17N 117 26 31.50W T-L TWR            1 00076 02038 N 4 D N 2022ANM00993OE A 2022294 
53-065668 U US WA SEATTLE          47 38 44.64N 122 19 58.74W TOWER              1 00030 00048 N 4 D N 2013ANM00859OE A 2018024 
53-022829 O US WA SPOKANE          47 38 45.13N 117 17 39.76W BLDG               1 00020 02382 U 2 C U                A 2013221 
53-127397 U US WA AIRWAY HEIGHTS   47 38 45.24N 117 32 30.10W POLE               1 00092 02405 N 4 D N 2022ANM06111OE A 2022333 
53-022830 O US WA SPOKANE          47 38 45.37N 117 17 37.57W BLDG               1 00013 02379 U 2 C U                A 2013221 
53-127396 U US WA AIRWAY HEIGHTS   47 38 45.87N 117 32 30.83W POLE               1 00092 02405 N 4 D N 2022ANM06110OE A 2022329 
53-127201 U US WA DAVENPORT        47 38 46.30N 118 09 39.80W TOWER              1 00146 02571 N 4 D N 2022ANM01604OE A 2023153 
53-021582 O US WA SEATTLE          47 38 46.50N 122 22 37.47W TOWER              1 00100 00172 N 1 A N 2011ANM01827OE A 2012153 
53-127498 U US WA SPOKANE          47 38 46.71N 117 26 33.92W UTILITY POLE       1 00072 02030 N 4 D N 2022ANM06961OE A 2022331 
