  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
04-023292 O US AZ SAINT JOHNS      34 30 41.97N 109 23 05.30W FENCE              1 00007 05739 U 1 A U                A 2013168 
04-023323 O US AZ SAINT JOHNS      34 30 42.29N 109 23 14.31W POLE               1 00028 05763 U 1 A U                A 2013168 
04-023308 O US AZ SAINT JOHNS      34 30 42.29N 109 23 09.76W POLE               1 00029 05763 U 1 A U                A 2013168 
04-023290 O US AZ SAINT JOHNS      34 30 42.42N 109 23 05.79W POLE               1 00024 05756 U 1 A U                A 2013168 
04-023259 O US AZ SAINT JOHNS      34 30 42.44N 109 22 48.59W POLE               1 00038 05763 U 1 A U                A 2013168 
04-023288 O US AZ SAINT JOHNS      34 30 42.48N 109 23 04.56W POLE               1 00029 05761 U 1 A U                A 2013168 
04-023286 O US AZ SAINT JOHNS      34 30 42.49N 109 23 03.28W POLE               1 00019 05751 U 1 A U                A 2013168 
04-023287 O US AZ SAINT JOHNS      34 30 42.49N 109 23 04.56W POLE               1 00029 05761 U 1 A U                A 2013168 
04-023285 O US AZ SAINT JOHNS      34 30 42.52N 109 23 02.56W SIGN               1 00010 05742 U 1 A U                A 2013168 
04-023283 O US AZ SAINT JOHNS      34 30 42.55N 109 23 02.15W FENCE              1 00006 05738 U 1 A U                A 2013168 
04-023282 O US AZ SAINT JOHNS      34 30 42.55N 109 23 02.04W FENCE              1 00006 05738 U 1 A U                A 2013168 
04-023276 O US AZ SAINT JOHNS      34 30 42.60N 109 23 00.52W FENCE              1 00006 05738 U 1 A U                A 2013168 
04-023274 O US AZ SAINT JOHNS      34 30 42.64N 109 22 59.07W FENCE              1 00007 05737 U 1 A U                A 2013168 
04-023476 O US AZ SAINT JOHNS      34 30 42.70N 109 24 49.89W POLE               1 00040 05911 U 1 B U                A 2013168 
04-023646 O US AZ SAINT JOHNS      34 30 42.92N 109 23 03.99W BLDG               1 00015 05748 U 1 A U                A 2014045 
04-023514 O US AZ SAINT JOHNS      34 30 42.92N 109 23 03.68W BLDG               1 00015 05747 U 1 A U                A 2013168 
04-023390 O US AZ SAINT JOHNS      34 30 42.98N 109 22 33.58W POLE               1 00035 05771 U 1 A U                A 2013168 
04-023524 O US AZ SAINT JOHNS      34 30 43.04N 109 23 10.88W BLDG               1 00036 05770 U 1 A U                A 2013168 
04-023438 O US AZ SAINT JOHNS      34 30 43.16N 109 22 28.64W POLE               1 00038 05774 U 1 A U                A 2013168 
04-020121 O US AZ ST. JOHNS        34 30 43.20N 109 22 26.73W T-L TWR            1 00039 05775 N 1 A N 2010AWP02111OE C 2013168 
04-020238 O US AZ ST JOHNS         34 30 43.34N 109 22 23.28W T-L TWR            1 00037 05770 N 1 A N 2010AWP02115OE C 2013168 
04-023254 O US AZ SAINT JOHNS      34 30 43.66N 109 22 47.25W POLE               1 00063 05794 U 1 A U                A 2013168 
04-023258 O US AZ SAINT JOHNS      34 30 43.66N 109 22 49.02W POLE               1 00067 05792 U 1 A U                A 2013168 
04-023284 O US AZ SAINT JOHNS      34 30 43.74N 109 23 04.31W FENCE              1 00006 05738 U 1 A U                A 2013168 
04-023513 O US AZ SAINT JOHNS      34 30 43.77N 109 23 03.72W BLDG               1 00015 05747 U 1 A U                A 2013168 
04-023645 O US AZ SAINT JOHNS      34 30 43.77N 109 23 03.83W BLDG               1 00015 05748 U 1 A U                A 2014045 
04-023584 O US AZ SAINT JOHNS      34 30 43.82N 109 22 23.41W BLDG               1 00013 05747 U 1 A U                A 2013168 
04-020123 O US AZ ST JOHNS         34 30 43.84N 109 22 23.33W T-L TWR            1 00032 05765 N 1 A N 2010AWP02116OE C 2013168 
04-000419 O US AZ SAINT JOHNS      34 30 43.85N 109 22 26.06W POLE               1 00034 05771 N 1 A N                C 2011111 
04-023270 O US AZ SAINT JOHNS      34 30 43.86N 109 22 57.35W FENCE              1 00005 05734 U 1 A U                A 2013168 
04-023281 O US AZ SAINT JOHNS      34 30 43.90N 109 23 03.71W FENCE              1 00007 05738 U 1 A U                A 2013168 
04-020115 O US AZ ST. JOHNS        34 30 43.94N 109 22 18.68W T-L TWR            1 00026 05745 N 5 D N 2010AWP02108OE A 2010144 
04-020118 O US AZ ST. JOHNS        34 30 43.99N 109 22 17.75W T-L TWR            1 00032 05749 N 1 A N 2010AWP02113OE C 2013168 
04-023262 O US AZ SAINT JOHNS      34 30 44.00N 109 22 51.16W POLE               1 00067 05793 U 1 A U                A 2013168 
04-023279 O US AZ SAINT JOHNS      34 30 44.00N 109 23 03.33W FENCE              1 00007 05739 U 1 A U                A 2013168 
04-023280 O US AZ SAINT JOHNS      34 30 44.03N 109 23 03.71W FENCE              1 00007 05738 U 1 A U                A 2013168 
04-023392 O US AZ SAINT JOHNS      34 30 44.06N 109 22 33.33W FENCE              1 00003 05740 U 1 A U                A 2013168 
04-020119 O US AZ ST. JOHNS        34 30 44.10N 109 22 14.02W T-L TWR            1 00032 05748 N 5 D N 2010AWP02110OE A 2010145 
04-023583 O US AZ SAINT JOHNS      34 30 44.10N 109 22 24.81W BLDG               1 00026 05762 U 1 A U                A 2013168 
04-023572 O US AZ SAINT JOHNS      34 30 44.24N 109 22 34.54W BLDG               1 00022 05753 U 1 A U                A 2013168 
04-023643 O US AZ SAINT JOHNS      34 30 44.25N 109 22 26.05W BLDG               1 00014 05751 U 1 A U                A 2014045 
04-023447 O US AZ SAINT JOHNS      34 30 44.28N 109 22 21.83W POLE               1 00021 05749 U 1 A U                A 2013168 
04-023278 O US AZ SAINT JOHNS      34 30 44.30N 109 23 03.71W FENCE              1 00007 05738 U 1 A U                A 2013168 
04-023277 O US AZ SAINT JOHNS      34 30 44.31N 109 23 03.33W FENCE              1 00007 05739 U 1 A U                A 2013168 
04-023267 O US AZ SAINT JOHNS      34 30 44.32N 109 22 55.96W GEN UTIL           1 00005 05734 U 1 A U                A 2013168 
04-023529 O US AZ SAINT JOHNS      34 30 44.51N 109 23 14.76W BLDG               1 00019 05753 U 1 A U                A 2013168 
04-023448 O US AZ SAINT JOHNS      34 30 44.54N 109 22 19.37W POLE               1 00032 05750 U 1 A U                A 2013168 
04-023435 O US AZ SAINT JOHNS      34 30 44.57N 109 22 28.40W POLE               1 00031 05769 U 1 A U                A 2013168 
04-023275 O US AZ SAINT JOHNS      34 30 44.67N 109 23 03.35W FENCE              1 00006 05737 U 1 A U                A 2013168 
04-023273 O US AZ SAINT JOHNS      34 30 44.82N 109 23 02.54W FENCE              1 00005 05736 U 1 A U                A 2013168 
04-023272 O US AZ SAINT JOHNS      34 30 44.87N 109 23 02.54W FENCE              1 00005 05736 U 1 A U                A 2013168 
04-023442 O US AZ SAINT JOHNS      34 30 44.88N 109 22 23.98W FENCE              1 00010 05745 U 1 A U                A 2013168 
04-023395 O US AZ SAINT JOHNS      34 30 45.12N 109 22 33.30W POLE               1 00029 05765 U 1 A U                A 2013168 
04-023250 O US AZ SAINT JOHNS      34 30 45.13N 109 22 48.10W POLE               1 00009 05734 U 1 A U                A 2013168 
04-023393 O US AZ SAINT JOHNS      34 30 45.19N 109 22 31.42W POLE               1 00027 05767 U 1 A U                A 2013168 
04-023446 O US AZ SAINT JOHNS      34 30 45.21N 109 22 20.55W POLE               1 00024 05746 U 1 A U                A 2013168 
04-023585 O US AZ SAINT JOHNS      34 30 45.21N 109 22 20.54W BLDG               1 00024 05746 U 1 A U                A 2013168 
04-023257 O US AZ SAINT JOHNS      34 30 45.35N 109 22 51.22W POLE               1 00066 05793 U 1 A U                A 2013168 
04-023445 O US AZ SAINT JOHNS      34 30 45.47N 109 22 20.29W POLE               1 00024 05746 U 1 A U                A 2013168 
04-023253 O US AZ SAINT JOHNS      34 30 45.65N 109 22 49.59W FENCE              1 00007 05733 U 1 A U                A 2013168 
04-023580 O US AZ SAINT JOHNS      34 30 45.66N 109 22 23.46W BLDG               1 00014 05749 R 1 A U                A 2013168 
04-023264 O US AZ SAINT JOHNS      34 30 45.78N 109 22 54.63W GEN UTIL           1 00008 05737 U 1 A U                A 2013168 
04-023444 O US AZ SAINT JOHNS      34 30 45.82N 109 22 20.41W POLE               1 00026 05750 U 1 A U                A 2013168 
04-023443 O US AZ SAINT JOHNS      34 30 45.85N 109 22 20.40W POLE               1 00024 05748 U 1 A U                A 2013168 
04-023642 O US AZ SAINT JOHNS      34 30 45.86N 109 22 23.92W BLDG               1 00010 05746 U 1 A U                A 2014045 
04-023579 O US AZ SAINT JOHNS      34 30 45.87N 109 22 23.14W BLDG               1 00011 05746 U 1 A U                A 2013168 
04-023644 O US AZ SAINT JOHNS      34 30 45.90N 109 22 22.59W BLDG               1 00009 05743 U 1 A U                A 2014045 
04-023300 O US AZ SAINT JOHNS      34 30 45.90N 109 23 12.48W POLE               1 00036 05768 U 1 A U                A 2013168 
04-023437 O US AZ SAINT JOHNS      34 30 45.91N 109 22 24.00W FENCE              1 00008 05744 U 1 A U                A 2013168 
04-023439 O US AZ SAINT JOHNS      34 30 45.95N 109 22 22.94W FENCE              1 00010 05744 U 1 A U                A 2013168 
04-023246 O US AZ SAINT JOHNS      34 30 46.26N 109 22 48.58W FENCE              1 00015 05741 U 1 A U                A 2013168 
04-023391 O US AZ SAINT JOHNS      34 30 46.29N 109 22 27.19W POLE               1 00030 05769 U 1 A U                A 2013168 
04-023511 O US AZ SAINT JOHNS      34 30 46.37N 109 23 04.71W BLDG               1 00013 05741 U 1 A U                A 2013168 
04-023256 O US AZ SAINT JOHNS      34 30 46.54N 109 22 52.81W GEN UTIL           1 00011 05740 U 1 A U                A 2013168 
04-023266 O US AZ SAINT JOHNS      34 30 46.55N 109 22 59.29W SIGN               1 00001 05730 U 1 A U                A 2013168 
04-023473 O US AZ SAINT JOHNS      34 30 46.55N 109 24 45.57W POLE               1 00037 05895 U 1 B U                A 2013168 
04-023441 O US AZ SAINT JOHNS      34 30 46.71N 109 22 20.54W POLE               1 00024 05747 U 1 A U                A 2013168 
04-023440 O US AZ SAINT JOHNS      34 30 46.71N 109 22 20.55W POLE               1 00027 05750 U 1 A U                A 2013168 
04-023468 O US AZ SAINT JOHNS      34 30 46.77N 109 24 37.69W POLE               1 00055 05900 U 1 B U                A 2013168 
04-023252 O US AZ SAINT JOHNS      34 30 46.78N 109 22 51.38W POLE               1 00062 05790 U 1 A U                A 2013168 
04-023271 O US AZ SAINT JOHNS      34 30 46.79N 109 23 05.57W FENCE              1 00010 05738 U 1 A U                A 2013168 
04-000420 O US AZ SAINT JOHNS      34 30 46.81N 109 22 28.23W TOWER              1 00053 05793 L 1 A M                C 2011112 
04-023247 O US AZ SAINT JOHNS      34 30 46.84N 109 22 50.26W FENCE              1 00015 05742 U 1 A U                A 2013168 
04-023582 O US AZ SAINT JOHNS      34 30 46.87N 109 22 20.48W BLDG               1 00033 05756 R 1 A U                A 2013168 
04-023581 O US AZ SAINT JOHNS      34 30 46.96N 109 22 20.53W BLDG               1 00020 05743 U 1 A U                A 2013168 
04-023499 O US AZ SAINT JOHNS      34 30 47.47N 109 22 49.18W BLDG               1 00016 05742 U 1 A U                A 2013168 
04-023509 O US AZ SAINT JOHNS      34 30 47.49N 109 23 05.19W BLDG               1 00018 05745 U 1 A U                A 2013168 
04-023508 O US AZ SAINT JOHNS      34 30 47.62N 109 23 05.22W BLDG               1 00009 05736 U 1 A U                A 2013168 
04-023241 O US AZ SAINT JOHNS      34 30 47.80N 109 22 45.15W POLE               1 00030 05756 U 1 A U                A 2013168 
04-020122 O US AZ ST. JOHNS        34 30 47.81N 109 22 17.97W T-L TWR            1 00035 05750 N 5 D N 2010AWP02112OE A 2010145 
04-023269 O US AZ SAINT JOHNS      34 30 48.36N 109 23 03.26W POLE               1 00030 05754 U 1 A U                A 2013168 
04-023240 O US AZ SAINT JOHNS      34 30 48.54N 109 22 46.10W FENCE              1 00002 05728 U 1 A U                A 2013168 
04-023515 O US AZ SAINT JOHNS      34 30 48.69N 109 23 13.51W BLDG               1 00023 05752 U 1 A U                A 2013168 
04-023512 O US AZ SAINT JOHNS      34 30 48.73N 109 23 09.67W BLDG               1 00017 05744 U 1 A U                A 2013168 
04-023507 O US AZ SAINT JOHNS      34 30 48.75N 109 23 06.79W BLDG               1 00015 05741 U 1 A U                A 2013168 
04-023505 O US AZ SAINT JOHNS      34 30 48.78N 109 23 05.39W BLDG               1 00013 05739 U 1 A U                A 2013168 
04-023399 O US AZ SAINT JOHNS      34 30 48.85N 109 22 29.94W FENCE              1 00001 05740 U 1 A U                A 2013168 
04-023400 O US AZ SAINT JOHNS      34 30 48.86N 109 22 35.98W POLE               1 00050 05776 U 1 A U                A 2013168 
04-023265 O US AZ SAINT JOHNS      34 30 49.00N 109 23 01.49W FENCE              1 00004 05729 U 1 A U                A 2013168 
04-023245 O US AZ SAINT JOHNS      34 30 49.32N 109 22 52.37W FENCE              1 00002 05731 U 1 A U                A 2013168 
04-023191 O US AZ SAINT JOHNS      34 30 49.41N 109 22 22.33W FENCE              1 00005 05741 U 1 A U                A 2013168 
04-023237 O US AZ SAINT JOHNS      34 30 49.51N 109 22 45.35W POLE               1 00024 05751 U 1 A U                A 2013168 
04-023268 O US AZ SAINT JOHNS      34 30 49.75N 109 23 04.77W POLE               1 00031 05752 U 1 A U                A 2013168 
04-023233 O US AZ SAINT JOHNS      34 30 50.02N 109 22 41.49W POLE               1 00022 05752 U 1 A U                A 2013168 
04-023401 O US AZ SAINT JOHNS      34 30 50.09N 109 22 35.63W POLE               1 00024 05754 U 1 A U                A 2013168 
04-023394 O US AZ SAINT JOHNS      34 30 50.10N 109 22 22.48W FENCE              1 00003 05741 U 1 A U                A 2013168 
04-023459 O US AZ SAINT JOHNS      34 30 50.19N 109 22 39.20W POLE               1 00054 05785 U 1 A U                A 2013168 
04-023260 O US AZ SAINT JOHNS      34 30 50.23N 109 23 01.12W POLE               1 00026 05749 U 1 A U                A 2013168 
04-023506 O US AZ SAINT JOHNS      34 30 50.53N 109 23 09.53W BLDG               1 00017 05742 U 1 A U                A 2013168 
04-023243 O US AZ SAINT JOHNS      34 30 50.61N 109 22 51.20W FENCE              1 00001 05729 U 1 A U                A 2013168 
04-023504 O US AZ SAINT JOHNS      34 30 50.72N 109 23 05.16W BLDG               1 00011 05735 U 1 A U                A 2013168 
04-023403 O US AZ SAINT JOHNS      34 30 50.78N 109 22 36.54W POLE               1 00045 05775 U 1 A U                A 2013168 
04-023235 O US AZ SAINT JOHNS      34 30 51.03N 109 22 44.85W POLE               1 00023 05750 U 1 A U                A 2013168 
04-023496 O US AZ SAINT JOHNS      34 30 51.05N 109 22 42.96W BLDG               1 00001 05730 U 1 A U                A 2013168 
04-023263 O US AZ SAINT JOHNS      34 30 51.20N 109 23 03.26W POLE               1 00024 05748 U 1 A U                A 2013168 
04-023192 O US AZ SAINT JOHNS      34 30 51.46N 109 22 36.09W POLE               1 00053 05783 U 1 A U                A 2013168 
04-023501 O US AZ SAINT JOHNS      34 30 51.57N 109 23 00.31W BLDG               1 00020 05743 U 1 A U                A 2013168 
04-023251 O US AZ SAINT JOHNS      34 30 51.67N 109 22 59.05W FENCE              1 00003 05726 U 1 A U                A 2013168 
04-023396 O US AZ SAINT JOHNS      34 30 51.72N 109 22 20.74W POLE               1 00026 05763 U 1 A U                A 2013168 
04-023407 O US AZ SAINT JOHNS      34 30 51.75N 109 22 38.50W POLE               1 00024 05755 U 1 A U                A 2013168 
04-023397 O US AZ SAINT JOHNS      34 30 51.87N 109 22 23.78W POLE               1 00023 05763 U 1 A U                A 2013168 
04-023234 O US AZ SAINT JOHNS      34 30 51.90N 109 22 45.65W POLE               1 00024 05751 U 1 A U                A 2013168 
04-071758 O US AZ ST. JOHNS        34 30 52.24N 109 31 31.94W TOWER              1 00152 06482 N 1 A N 2020AWP12825OE A 2021062 
04-023497 O US AZ SAINT JOHNS      34 30 52.32N 109 22 46.32W BLDG               1 00017 05737 U 1 A U                A 2013168 
04-023255 O US AZ SAINT JOHNS      34 30 52.34N 109 23 01.69W POLE               1 00017 05740 U 1 A U                A 2013168 
04-023471 O US AZ SAINT JOHNS      34 30 52.73N 109 24 45.48W POLE               1 00040 05891 U 1 B U                A 2013168 
04-023502 O US AZ SAINT JOHNS      34 30 52.87N 109 23 04.62W BLDG               1 00005 05728 U 1 A U                A 2013168 
04-023244 O US AZ SAINT JOHNS      34 30 52.98N 109 22 57.87W FENCE              1 00002 05726 U 1 A U                A 2013168 
04-023232 O US AZ SAINT JOHNS      34 30 53.02N 109 22 38.89W POLE               1 00036 05759 U 1 A U                A 2013168 
04-023486 O US AZ SAINT JOHNS      34 30 53.09N 109 22 18.55W FENCE              1 00011 05745 U 1 A U                A 2013168 
