  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
27-021597 O US MN LE ROY           43 32 44.19N 092 28 11.96W TOWER              1 00200 01511 N 5 D N 2011AGL03163OE A 2013105 
27-088242 O US MN ALBERT LEA       43 32 45.06N 093 14 46.56W WINDMILL           1 00443 01698 W 4 D W 2020WTE00864OE A 2021113 
27-020811 O US MN KANARANZI        43 32 45.91N 096 05 38.07W TOWER              1 00350 01835 D 5 D N 2008AGL07948OE A 2011221 
27-088274 O US MN NORTHWOOD        43 32 50.53N 093 15 16.87W WINDMILL           1 00443 01663 W 4 D W 2017WTE08824OE A 2021145 
27-002309 O US MN KIESTER          43 32 58.91N 093 43 44.92W TOWER              1 00265 01536 D 5 D N 2003AGL07347OE A 2004166 
27-020469 U US MN RENO             43 33 02.08N 091 21 41.35W TOWER              1 00350 01508 D 4 D N 2007AGL03340OE C 2014124 
27-087296 O US MN TAOPI            43 33 03.02N 092 38 48.69W MET                1 00165 01513 R 4 D P 2020WTE03045OE C 2021130 
27-002220 O US MN ADAMS            43 33 05.00N 092 43 27.00W WINDMILL           1 00348 01672 N 5 D M 2005AGL02597OE C 2006057 
27-002219 O US MN ADAMS            43 33 05.00N 092 43 39.00W WINDMILL           1 00348 01660 R 5 D M 2005AGL02596OE C 2006057 
27-002221 O US MN ADAMS            43 33 05.00N 092 43 15.00W WINDMILL           1 00348 01672 N 5 D M 2005AGL02598OE C 2006057 
27-002280 O US MN HILLS            43 33 05.80N 096 18 49.30W WINDMILL           1 00315 01806 D 5 D N 2002AGL02661OE C 2004319 
27-002222 O US MN ADAMS            43 33 06.00N 092 43 02.00W WINDMILL           1 00348 01665 R 5 D M 2005AGL02599OE C 2006057 
27-080604 U US MN VALLEY SPRINGS   43 33 06.60N 096 23 57.14W MET                1 00199 01748 N 4 D S 2018WTE07281OE A 2018327 
27-002368 O US MN HARMONY          43 33 07.23N 091 59 40.08W TOWER              1 00265 01585 D 5 D N 2004AGL02676OE A 2005009 
27-002215 O US MN ADAMS            43 33 17.00N 092 43 39.00W WINDMILL           1 00348 01665 R 5 D M 2005AGL02592OE C 2006057 
27-002218 O US MN ADAMS            43 33 17.00N 092 43 02.00W WINDMILL           1 00348 01648 R 5 D M 2005AGL02595OE C 2006057 
27-002216 O US MN ADAMS            43 33 17.00N 092 43 27.00W WINDMILL           1 00348 01661 N 5 D M 2005AGL02593OE C 2006057 
27-002217 O US MN ADAMS            43 33 17.00N 092 43 15.00W WINDMILL           1 00348 01658 N 5 D M 2005AGL02594OE C 2006057 
27-088240 O US MN ALBERT LEA       43 33 17.30N 093 12 26.38W WINDMILL           1 00443 01696 W 4 D W 2019WTE05573OE A 2021112 
27-020284 O US MN OSTRANDER        43 33 19.08N 092 24 04.04W TOWER              1 00262 01574 R 5 D P 2008WTE02506OE C 2009251 
27-002279 O US MN HILLS            43 33 19.60N 096 18 40.30W WINDMILL           1 00315 01804 D 5 D N 2002AGL02660OE C 2004200 
27-001238 O US MN FAIRMONT         43 33 20.49N 094 29 14.31W TOWER              1 00500 01753 M 4 D N 2022AGL17710OE C 2023004 
27-025502 O US MN BLUE EARTH       43 33 23.04N 094 04 11.40W ELEVATOR           1 00046 01167 U 1 A U                A 2014101 
27-002277 O US MN HILLS            43 33 23.80N 096 18 13.40W WINDMILL           1 00315 01823 D 5 D N 2002AGL02677OE C 2004200 
27-002278 O US MN HILLS            43 33 24.40N 096 18 24.50W WINDMILL           1 00315 01818 D 5 D N 2002AGL02678OE C 2004200 
27-001304 O US MN KIESTER          43 33 24.77N 093 39 42.48W TOWER              1 00320 01740 M 4 D N 2022AGL09289OE C 2023046 
27-001993 O US MN ADAMS            43 33 24.90N 092 40 55.70W TOWER              1 00260 01612 M 5 D N 2000AGL08224OE C 2008239 
27-002214 O US MN ADAMS            43 33 26.00N 092 43 39.00W WINDMILL           1 00348 01659 R 5 D M 2005AGL02591OE C 2006057 
27-080714 O US MN EMMONS           43 33 28.69N 093 26 43.48W TOWER              1 00306 01584 D 1 A N 2018AGL14105OE A 2019059 
27-000008 O US MN TWIN LAKES       43 33 29.00N 093 25 29.00W TOWER              1 00243 01511 D 4 D N 2020AGL17344OE C 2020349 
27-080731 O US MN DUNNELL          43 33 29.98N 094 45 54.37W TOWER              1 00315 01649 D 1 A N 2018AGL14154OE A 2019084 
