  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
DO-020295 O DO    DOMINICAN REPUBL 18 57 19.55N 070 40 30.95W TOWER              1 00219 04893 U 2 D U                A 2018235 
DO-020296 O DO    DOMINICAN REPUBL 18 54 59.10N 070 37 33.60W TOWER              1 00210 04008 U 2 D U                A 2018235 
DO-020297 O DO    DOMINICAN REPUBL 19 23 45.00N 070 31 41.00W BLDG-TWR           1 00300 00891 U 5 E U                A 2018235 
DO-020298 O DO    DOMINICAN REPUBL 19 18 30.70N 070 40 21.38W T-L TWR            1 00180 01648 U 2 D U                A 2018235 
DO-020299 O DO    DOMINICAN REPUBL 19 29 00.13N 070 29 15.55W TOWER              1 00261 03375 U 2 D U                A 2018235 
DO-020300 O DO    DOMINICAN REPUBL 19 26 13.91N 070 41 52.64W TOWER              1 00201 00813 U 2 D U                A 2018235 
DO-020301 O DO    DOMINICAN REPUBL 18 28 34.58N 069 57 10.02W BLDG-TWR           1 00215 00388 U 2 D U                A 2018235 
DO-020302 O DO    DOMINICAN REPUBL 18 28 41.70N 070 00 04.78W BLDG-TWR           1 00232 00388 U 2 D U                A 2018235 
DO-020303 O DO    DOMINICAN REPUBL 18 27 48.54N 069 59 49.59W TOWER              1 00183 00269 U 2 D U                A 2018235 
DO-020304 O DO    DOMINICAN REPUBL 18 28 50.31N 069 57 18.66W BLDG-TWR           1 00291 00466 U 2 D U                A 2018235 
DO-020305 O DO    DOMINICAN REPUBL 18 55 01.46N 070 37 31.34W TOWER              1 00210 04111 U 2 D U                A 2018235 
DO-020306 O DO    DOMINICAN REPUBL 18 55 00.00N 070 37 33.24W TOWER              1 00210 04017 U 2 D U                A 2018236 
DO-020307 O DO    DOMINICAN REPUBL 18 29 19.12N 069 56 40.75W BLDG-TWR           1 00200 00387 U 2 D U                A 2018236 
DO-020308 O DO    DOMINICAN REPUBL 18 33 00.05N 069 54 11.80W TOWER              1 00185 00326 U 2 D U                A 2018236 
DO-020309 O DO    DOMINICAN REPUBL 19 17 24.41N 070 39 04.99W T-L TWR            1 00180 01398 U 2 D U                A 2018236 
DO-020310 O DO    DOMINICAN REPUBL 19 18 37.42N 070 40 26.03W T-L TWR            1 00200 01661 U 2 D U                A 2018236 
DO-020311 O DO    DOMINICAN REPUBL 18 35 02.00N 070 02 11.50W TOWER              1 00219 00397 U 2 D U                A 2018236 
DO-020312 O DO    DOMINICAN REPUBL 18 38 09.12N 069 58 39.69W T-L TWR            1 00180 00411 U 2 D U                A 2018236 
DO-020313 O DO    DOMINICAN REPUBL 18 38 09.31N 069 58 28.29W T-L TWR            1 00180 00399 U 2 D U                A 2018236 
DO-020314 O DO    DOMINICAN REPUBL 19 29 00.74N 070 29 22.11W TOWER              1 00190 03342 U 2 D U                A 2018236 
DO-020315 O DO    DOMINICAN REPUBL 18 34 54.61N 069 53 55.19W TOWER              1 00375 00423 U 2 D U                A 2018236 
DO-020316 O DO    DOMINICAN REPUBL 18 54 57.49N 070 37 34.68W BRIDGE             1 00210 04088 U 2 D U                A 2018239 
DO-020317 O DO    DOMINICAN REPUBL 19 29 02.39N 070 29 21.74W TOWER              1 00311 03466 U 2 D U                A 2018236 
DO-020318 O DO    DOMINICAN REPUBL 19 30 11.26N 070 30 53.79W TOWER              1 00265 03184 U 2 D U                A 2018236 
DO-020319 O DO    DOMINICAN REPUBL 18 54 57.06N 070 37 35.12W TOWER              1 00210 04126 U 2 D U                A 2018236 
DO-020320 O DO    DOMINICAN REPUBL 19 23 03.05N 070 40 45.49W STACK              1 00214 01206 U 2 D U                A 2018239 
DO-020321 O DO    DOMINICAN REPUBL 18 37 13.98N 069 57 00.00W T-L TWR            1 00180 00315 U 2 D U                A 2018239 
DO-020322 O DO    DOMINICAN REPUBL 18 48 45.10N 070 37 36.89W TOWER              1 00241 09538 U 2 D U                A 2018239 
DO-020323 O DO    DOMINICAN REPUBL 18 31 29.98N 070 01 46.94W TOWER              1 00208 00382 U 2 D U                A 2018239 
DO-020324 O DO    DOMINICAN REPUBL 18 27 36.63N 069 55 34.94W TOWER              1 00215 00357 U 2 D U                A 2018233 
DO-020325 O DO    DOMINICAN REPUBL 19 28 06.28N 070 39 29.67W TOWER              1 00214 00929 U 2 D U                A 2018239 
DO-020326 O DO    DOMINICAN REPUBL 18 28 42.96N 069 54 38.61W TOWER              1 00269 00452 U 2 D U                A 2018239 
DO-020327 O DO    DOMINICAN REPUBL 18 31 39.72N 069 44 27.42W TOWER              1 00192 00226 U 2 D U                A 2018239 
DO-020328 O DO    DOMINICAN REPUBL 18 25 24.43N 069 37 49.69W CRANE              1 00315 00328 U 2 D U                A 2018239 
DO-020329 O DO    DOMINICAN REPUBL 18 25 17.86N 069 37 48.02W CRANE              1 00315 00335 U 2 D U                C 2019210 
DO-020330 O DO    DOMINICAN REPUBL 18 25 30.66N 069 37 51.01W CRANE              1 00315 00332 U 2 D U                A 2018239 
DO-020331 O DO    DOMINICAN REPUBL 18 25 27.47N 069 37 50.52W CRANE              1 00315 00332 U 3 E U                A 2018239 
DO-020332 O DO    DOMINICAN REPUBL 18 25 19.81N 069 37 48.89W CRANE              1 00315 00331 U 3 E U                A 2018239 
DO-020333 O DO    DOMINICAN REPUBL 18 27 46.27N 069 34 12.19W TOWER              1 00210 00305 U 3 D U                A 2018239 
DO-020334 O DO    DOMINICAN REPUBL 18 25 27.56N 069 37 42.49W CRANE              1 00245 00245 U 2 D U                A 2018239 
DO-020335 O DO    DOMINICAN REPUBL 18 25 25.24N 069 37 42.56W CRANE              1 00245 00245 U 2 D U                A 2018239 
DO-020336 O DO    DOMINICAN REPUBL 19 50 22.28N 071 38 26.45W TOWER              1 00225 00410 U 2 D U                A 2018269 
DO-020337 O DO    DOMINICAN REPUBL 19 48 35.98N 071 34 56.46W TOWER              1 00235 00315 U 2 D P                A 2018269 
DO-020338 O DO    DOMINICAN REPUBL 18 02 03.28N 071 44 39.87W TOWER              1 00199 00252 U 2 D U                A 2018271 
DO-020339 O DO    DOMINICAN REPUBL 17 54 50.98N 071 38 15.68W CRANE              1 00382 00452 U 2 D U                C 2019018 
DO-020340 O DO    DOMINICAN REPUBL 17 54 51.84N 071 38 14.83W STACK              1 00230 00299 U 2 I U                C 2019029 
DO-020341 O DO    DOMINICAN REPUBL 19 12 02.17N 069 20 34.14W TOWER              1 00196 00579 U 2 D U                A 2018299 
DO-020342 O DO    DOMINICAN REPUBL 19 11 46.85N 069 22 58.44W TOWER              1 00200 00242 U 2 D U                A 2018299 
DO-020343 O DO    DOMINICAN REPUBL 19 18 38.36N 069 26 49.62W TOWER              1 00200 00386 U 2 D U                A 2018299 
DO-020344 O DO    DOMINICAN REPUBL 19 15 47.81N 069 25 02.27W TOWER              1 00250 01516 U 2 D U                A 2018299 
DO-020345 O DO    DOMINICAN REPUBL 19 12 17.35N 069 20 11.60W TOWER              1 00204 00225 U 2 D U                A 2018299 
DO-020346 O DO    DOMINICAN REPUBL 19 17 36.35N 069 32 56.22W TOWER              1 00260 00521 U 2 D U                A 2018299 
DO-020347 O DO    DOMINICAN REPUBL 17 54 51.76N 071 38 18.12W POWER PLANT        1 00335 00397 U 2 D U                A 2019022 
DO-020349 O DO    DOMINICAN REPUBL 18 27 53.20N 068 46 54.87W TOWER              1 00244 00516 U 2 D U                C 2022109 
DO-020350 O DO    DOMINICAN REPUBL 18 42 13.52N 068 57 14.57W TOWER              1 00185 00536 U 3 E U                A 2021133 
DO-020351 O DO    DOMINICAN REPUBL 18 26 22.47N 068 58 44.50W TOWER              1 00200 00425 U 2 D U                A 2021242 
DO-020352 O DO    DOMINICAN REPUBL 18 26 49.95N 068 57 44.80W T-L TWR            1 00185 00403 U 2 D U                A 2021242 
DO-020353 O DO    DOMINICAN REPUBL 18 25 05.01N 068 57 55.16W TOWER              1 00200 00221 U 2 D U                A 2021242 
DO-020354 O DO    DOMINICAN REPUBL 18 22 03.41N 068 49 50.74W TOWER              1 00200 00251 U 2 D U                A 2021242 
DO-020355 O DO    DOMINICAN REPUBL 18 25 47.19N 068 50 25.52W TOWER              1 00200 00409 U 2 D U                A 2021242 
DO-020356 O DO    DOMINICAN REPUBL 18 25 48.96N 068 50 25.74W TOWER              1 00200 00399 U 2 D P                A 2021242 
DO-020357 O DO    DOMINICAN REPUBL 18 25 50.08N 068 40 31.03W TOWER              1 00183 00337 U 3 E U                A 2021243 
DO-020358 O DO    DOMINICAN REPUBL 18 28 12.57N 068 45 34.53W TOWER              1 00189 00474 U 2 D U                A 2022109 
DO-020359 O DO    DOMINICAN REPLUB 18 54 28.60N 069 08 09.61W TOWER              1 00358 02146 U 2 D U                A 2022307 
DO-020360 O DO    DOMINICAN REPUBL 18 39 37.81N 068 40 34.85W TOWER              1 00361 01230 U 2 D U                A 2022312 
DO-020361 O DO    DOMINICAN REPUBL 18 39 38.08N 068 40 33.92W TOWER              1 00195 01034 U 2 D U                A 2022312 
DO-020362 O DO    DOMINICAN REPUBL 18 37 37.14N 068 48 40.19W TOWER              1 00196 00556 U 2 D U                A 2023122 
DO-020366 O DO    DOMINICAN REPUBL 18 28 42.01N 068 42 12.85W TOWER              1 00251 00431 U 2 D U                A 2023214 
DO-020373 O DO    DOMINICAN REPUBL 18 44 40.70N 068 59 16.44W TOWER              1 00256 00751 U 2 D U                A 2023251 
GP-000501 O GP    GUADELOUPE       16 19 35.00N 061 22 25.00W TOWER              1 00200 00242 U 9 I U                A 1996351 
GP-000795 O GP    GUADELOUPE       16 15 07.00N 061 31 59.00W TOWER              1 00187 00253 U 9 I U                A 1999032 
GP-000813 O GP    GUADELOUPE       16 14 58.88N 061 32 47.89W BLDG               1 00185 00218 U 1 D U                C 2019098 
GP-000890 O GP    GUADELOUPE       16 20 02.00N 061 45 29.00W TOWER              1 01000 01270 U 9 I U                A 2000206 
GP-000902 O GP    GUADELOUPE       16 11 18.00N 061 44 45.00W TOWER              1 00213 02651 U 5 D U                C 2006190 
GP-000908 O GP    GUADELOUPE       16 02 21.00N 061 39 09.00W TOWER              1 00180 03970 N 5 D U                C 2006288 
GP-020001 O GP    GUADELOUPE       16 11 10.00N 061 44 58.00W TOWER              1 00223 02654 L 4 D U                C 2017212 
GP-020002 O GP    GUADELOUPE       16 15 00.57N 061 32 48.71W BLDG               1 00185 00218 U 1 D U                C 2019123 
GP-020003 O GP    GUADELOUPE       16 14 58.84N 061 32 46.11W BLDG               1 00185 00212 U 1 D U                C 2019098 
GP-020004 O GP    GUADELOUPE       16 18 50.00N 061 43 38.00W TOWER              1 00272 00823 L 4 I U                C 2017212 
GP-020005 O GP    GUADELOUPE       16 14 57.49N 061 32 13.16W TOWER              1 00181 00266 L 1 D U                C 2019098 
GP-020006 O GP    GUADELOUPE       16 15 15.80N 061 32 29.78W TOWER              1 00180 00206 U 1 D U                C 2019109 
GP-020007 O GP    GUADELOUPE       16 13 30.00N 061 35 36.00W T-L TWR            1 00417 00502 L 9 I N                A 2017334 
GP-020008 O GP    GUADELOUPE       16 13 53.24N 061 33 15.10W POWER PLANT        1 00372 00401 U 1 D U                C 2019114 
GP-020009 O GP    GUADELOUPE  CN   16 14 52.34N 061 35 00.37W TOWER              1 00180 00256 U 2 D U                A 2018295 
GP-020010 O GP    GUADELOUPE       16 14 02.69N 061 33 25.99W T-L TWR            1 00203 00245 U 1 E U                A 2019099 
GP-020011 O GP    GUADELOUPE       16 13 49.16N 061 32 36.19W CRANE              1 00268 00312 U 1 D U                A 2019108 
GP-020012 O GP    GUADELOUPE       16 14 00.00N 061 33 21.75W T-L TWR            1 00202 00239 U 1 D U                A 2019109 
GP-020013 O GP    GUADELOUPE       16 13 47.26N 061 32 38.59W TOWER              1 00391 00412 U 1 D U                A 2019109 
GP-020014 O GP    GUADELOUPE       16 13 48.43N 061 32 37.12W TOWER              1 00334 00355 U 1 D U                A 2019109 
GP-020015 O GP    GUADELOUPE       16 13 55.00N 061 33 17.63W TOWER              1 00314 00340 U 1 D U                A 2019112 
HN-000483 O HN    HONDURAS SWAN I  13 20 25.00N 087 15 10.00W TOWER              1 00300 00500 U 9 I U                A 1996351 
HN-000485 O HN    HONDURAS SWAN I  14 03 11.00N 087 10 58.00W TOWER              1 00245 03520 U 9 I U                A 1996351 
HN-000486 O HN    HONDURAS SWAN I  14 03 12.00N 087 10 44.00W TOWER              1 00325 03600 U 9 I U                A 1996351 
HN-000487 O HN    HONDURAS SWAN I  14 03 38.00N 087 16 05.00W TOWER              3 00400 03935 U 9 I U                A 1996351 
HN-000489 O HN    HONDURAS SWAN I  14 46 20.00N 088 46 44.00W TOWER              1 00250 03790 U 9 I U                A 1996351 
HN-000490 O HN    HONDURAS SWAN I  15 01 16.00N 087 44 14.00W DAM                1 00745 01075 U 9 I U                A 1996351 
HN-000491 O HN    HONDURAS SWAN I  15 46 35.00N 086 48 20.00W TOWER              2 00430 00435 U 9 I U                A 1996351 
HN-000492 O HN    HONDURAS SWAN I  15 50 40.00N 087 57 50.00W TOWER              1 00300 00310 U 9 I U                A 1996351 
HN-000506 O HN    HONDURAS SWAN I  17 24 25.00N 083 56 29.00W TOWER              2 00280 00300 L 9 I U                C 2001043 
HT-000073 O HT    HAITI            18 31 57.40N 072 32 33.60W STACK              1 00205 00278 U 6 D U                C 2019022 
HT-000074 O HT    HAITI            18 34 02.50N 072 19 59.29W STACK              1 00200 00240 U 2 D U                C 2019022 
HT-000075 O HT    HAITI            18 34 52.00N 072 18 28.00W TOWER              3 00250 00309 U 9 F U                C 2006190 
HT-000076 O HT    HAITI            18 36 14.51N 072 17 56.95W TOWER              1 00285 00350 U 2 D U                C 2023205 
HT-000077 O HT    HAITI            19 44 07.00N 072 10 43.00W TOWER              4 00270 00280 U 9 I U                A 1996351 
HT-000849 O HT    HAITI            19 44 08.00N 072 10 38.00W TOWER              1 00280 00309 U 4 C U                C 2009260 
HT-000850 O HT    HAITI            19 44 04.00N 072 10 39.00W TOWER              1 00245 00261 U 4 C U                C 2009260 
HT-000868 O HT    HAITI            19 44 01.39N 072 10 44.33W TOWER              1 00252 00276 U 3 D U                C 2019109 
HT-000869 O HT    HAITI            19 44 03.94N 072 10 42.87W TOWER              1 00281 00297 U 3 D U                C 2019098 
HT-000891 O HT    HAITI            18 35 01.00N 072 18 24.00W TOWER              1 00205 00292 U 9 I U                C 2006323 
HT-000892 O HT    HAITI            18 33 40.87N 072 19 58.74W TOWER              1 00247 00301 U 2 D U                C 2019002 
HT-000899 O HT    HAITI            18 34 07.00N 072 17 01.00W TOWER              1 00201 00370 U 5 D U                C 2008318 
HT-000900 O HT    HAITI            18 35 04.00N 072 18 25.00W TOWER              1 00245 00300 U 4 D U                C 2006057 
HT-000901 O HT    HAITI            18 35 05.00N 072 18 28.00W TOWER              1 00240 00308 U 2 D U                C 2011195 
HT-000920 O HT    HAITI            18 32 05.00N 072 18 30.00W TOWER              1 00220 00879 U 2 D U                C 2011195 
HT-000921 O HT    HAITI            18 31 59.00N 072 16 43.00W TOWER              1 00180 00915 U 2 D U                C 2011195 
HT-000922 O HT    HAITI            19 06 38.00N 072 42 05.00W TOWER              1 00187 00191 U 9 I U                A 2005163 
HT-000923 O HT    HAITI            18 30 35.00N 072 37 37.00W TOWER              1 00221 00293 U 2 D U                C 2010109 
HT-000926 O HT    HAITI            18 32 33.83N 072 20 23.86W TOWER              1 00180 00210 U 5 F U                C 2019011 
HT-001008 O HT    HAITI            18 50 04.00N 072 51 49.00W TOWER              1 00224 00286 U 9 D U                C 2008318 
HT-020001 O HT    HAITI            18 43 48.00N 072 24 13.00W TOWER              1 00215 00606 U 2 D U                A 2011056 
HT-020002 O HT    HAITI            18 33 58.00N 072 14 46.00W TOWER              1 00210 00435 U 2 D U                A 2011056 
HT-020003 O HT    HAITI            18 30 22.00N 072 18 58.00W TOWER              1 00180 03275 U 2 D U                A 2011056 
HT-020004 O HT    HAITI            18 42 47.00N 072 23 10.00W STACK              1 00200 00259 U 3 D U                A 2011056 
HT-020005 O HT    HAITI            18 41 15.00N 072 19 48.00W TOWER              1 00185 00398 U 4 D U                A 2011056 
HT-020006 O HT    HAITI            18 33 31.00N 072 21 00.00W CRANE              1 00180 00197 U 2 D U                A 2011056 
HT-020007 O HT    HAITI            18 33 23.00N 072 21 01.00W CRANE              1 00180 00192 U 2 D U                A 2011056 
HT-020008 O HT    HAITI            18 36 00.87N 072 17 03.75W TOWER              1 00200 00307 U 2 D U                C 2019137 
HT-020009 O HT    HAITI            18 30 04.00N 072 19 55.00W TOWER              1 00220 03579 U 2 D U                C 2019004 
HT-020010 O HT    HAITI            18 30 24.67N 072 18 56.80W TOWER              1 00180 03309 U 2 D U                C 2019002 
HT-020011 O HT    HAITI            18 42 54.00N 072 23 42.00W TOWER              1 00235 00257 U 3 D U                A 2011056 
HT-020012 O HT    HAITI            18 39 40.00N 072 17 46.00W TOWER              1 00210 00264 U 2 D U                A 2011056 
HT-020013 O HT    HAITI            18 34 18.00N 072 18 25.00W TOWER              1 00185 00290 U 2 D U                A 2011056 
HT-020014 O HT    HAITI            18 32 59.00N 072 18 59.00W TOWER              1 00250 00576 U 2 D P                C 2019029 
HT-020015 O HT    HAITI            18 31 44.00N 072 18 30.00W TOWER              1 00180 01038 U 2 D U                C 2019004 
HT-020016 O HT    HAITI            18 33 24.00N 072 21 00.00W CRANE              1 00180 00197 U 2 D U                A 2011056 
HT-020017 O HT    HAITI            18 30 22.57N 072 18 57.28W TOWER              1 00230 03340 U 2 D U                C 2019004 
HT-020018 O HT    HAITI            18 31 16.00N 072 15 22.00W TOWER              1 00210 00982 U 2 D U                A 2011056 
HT-020019 O HT    HAITI            18 30 26.47N 072 19 00.66W TOWER              1 00195 03307 U 2 D U                C 2019004 
HT-020020 O HT    HAITI            18 31 59.00N 072 19 24.00W TOWER              1 00190 00521 U 2 D P                C 2019029 
HT-020634 O HT    HAITI            18 39 25.29N 072 17 11.88W TOWER              1 00192 00264 U 2 D U                A 2017334 
HT-020635 O HT    HAITI            18 32 38.27N 072 24 07.69W TOWER              1 00190 00281 U 2 D U                A 2017334 
HT-020636 O HT    HAITI            18 39 49.79N 072 11 02.51W TOWER              1 00183 00658 U 2 D U                A 2017334 
HT-020637 O HT    HAITI            18 30 25.10N 072 18 57.81W TOWER              1 00285 03412 U 2 D U                A 2017335 
HT-020638 O HT    HAITI            18 33 05.59N 072 20 43.77W TOWER              1 00196 00218 U 2 D U                A 2017338 
HT-020639 O HT    HAITI            19 46 31.41N 072 12 01.72W TOWER              1 00262 01232 U 3 D U                A 2018197 
HT-020640 O HT    HAITI            18 35 45.66N 072 20 20.28W TOWER              1 00300 00308 U 2 D U                A 2018295 
HT-020641 O HT    HAITI            18 30 22.32N 072 18 56.66W TOWER              1 00220 03327 U 2 D U                A 2019004 
HT-020642 O HT    HAITI            18 34 00.50N 072 10 44.46W TOWER              1 00200 00397 U 3 D U                A 2019004 
HT-020643 O HT    HAITI            18 32 31.32N 072 28 18.94W TOWER              1 00200 00464 U 3 D U                A 2019011 
HT-020644 O HT    HAITI            18 30 23.57N 072 18 58.46W TOWER              1 00240 03359 U 2 D U                A 2019011 
HT-020645 O HT    HAITI            18 34 31.29N 072 13 48.49W TOWER              1 00200 00429 U 2 D U                A 2019011 
HT-020646 O HT    HAITI            18 33 24.48N 072 20 53.20W CRANE              1 00180 00193 U 2 D U                A 2019028 
HT-020647 O HT    HAITI            18 30 21.33N 072 18 56.99W TOWER              1 00228 03322 U 3 D U                A 2019029 
HT-020648 O HT    HAITI            18 30 24.03N 072 18 57.15W TOWER              1 00280 03412 U 2 D U                A 2019029 
HT-020649 O HT    HAITI            18 29 42.10N 072 18 50.03W TOWER              1 00220 03022 U 3 D U                A 2019029 
HT-020650 O HT    HAITI            18 30 26.00N 072 19 01.00W TOWER              1 00195 03307 U 2 D U                A 2019029 
HT-020651 O HT    HAITI            19 31 26.67N 072 27 28.83W TOWER              1 00211 03177 U 3 F U                A 2019114 
HT-020652 O HT    HAITI            18 13 59.07N 072 31 42.70W TOWER              1 00199 00402 U 3 D U                A 2019296 
HT-020653 O HT    HAITI            19 50 30.96N 072 49 14.31W TOWER              1 00186 01057 U 3 D U                A 2019296 
HT-020654 O HT    HAITI            18 32 55.14N 072 06 48.79W TOWER              1 00200 00630 U 2 D U                A 2021242 
JM-000507 O JM    JAMAICA          17 53 54.00N 077 14 20.00W STACK              1 00245 00419 U 4 F U                C 2006197 
JM-000508 O JM    JAMAICA          17 57 27.60N 076 53 17.60W TOWER              1 00290 00325 L 4 I U                C 2017086 
JM-000509 O JM    JAMAICA          17 57 45.00N 076 47 29.00W BLDG               1 00220 00235 U 5 B U                C 2006211 
JM-000511 O JM    JAMAICA          18 00 18.00N 076 47 16.00W BLDG               1 00200 00400 U 9 I U                A 1996351 
JM-000513 O JM    JAMAICA          18 04 22.00N 076 51 10.00W TOWER              1 00250 02730 U 9 D U                C 2009075 
JM-000517 O JM    JAMAICA          18 24 35.00N 077 52 11.00W TOWER              1 00204 02004 L 9 I U                A 1996351 
JM-000521 O JM    JAMAICA          18 28 35.00N 077 39 12.00W TOWER              1 00400 00475 U 9 I U                A 1996351 
JM-000794 O JM    JAMAICA          17 58 02.00N 076 44 52.00W BLDG               1 00190 00205 U 5 C U                C 2009075 
JM-000797 O JM    JAMAICA          18 24 23.00N 077 03 24.00W TANK               1 00185 00521 U 5 C U                C 2009075 
JM-000798 O JM    JAMAICA          17 59 54.00N 077 12 32.00W STACK              1 00185 00448 U 5 C U                C 2009075 
JM-000947 O JM    JAMAICA          18 04 26.00N 076 52 02.00W TOWER              1 00375 02709 U 4 D U                C 2009075 
JM-000948 O JM    JAMAICA          18 00 16.00N 076 47 18.00W BLDG               1 00185 00469 U 5 D U                C 2009075 
JM-000958 O JM    JAMAICA          18 00 08.00N 076 47 21.00W BLDG               1 00205 00482 U 5 D U                C 2009075 
JM-000962 O JM    JAMAICA          18 24 31.40N 077 52 08.15W TOWER              1 00315 02047 U 9 I U                C 2017128 
JM-020001 O JM    JAMAICA          18 00 07.00N 076 47 24.00W BLDG               1 00181 00181 U 3 C U                A 2012019 
JM-020002 O JM    JAMAICA          17 58 27.00N 076 50 35.00W TOWER              1 00239 00239 U 3 C U                A 2012019 
JM-020003 O JM    JAMAICA          18 00 18.00N 076 47 14.00W BLDG               1 00197 00463 U 3 E U                A 2017083 
JM-020004 O JM    JAMAICA          18 23 14.00N 077 15 43.00W TOWER              1 00279 02628 U 3 E U                A 2017096 
JM-020005 O JM    JAMAICA          17 58 36.22N 076 49 44.66W CRANE              1 00305 00305 U 2 D U                C 2022102 
JM-020006 O JM    JAMAICA          17 57 51.67N 076 47 24.99W BLDG               1 00190 00225 U 2 D U                C 2019004 
JM-020007 O JM    JAMAICA          18 29 22.55N 077 47 53.72W TOWER              1 00185 01258 U 2 E U                A 2017128 
JM-020008 O JM    JAMAICA          18 26 33.06N 077 48 49.14W TOWER              1 00200 00909 U 2 E U                A 2017128 
JM-020009 O JM    JAMAICA          18 29 17.63N 077 52 26.42W TOWER              1 00200 01066 U 2 E U                C 2017139 
JM-020010 O JM    JAMAICA          18 25 45.94N 077 49 56.62W TOWER              1 00200 01050 U 2 E U                A 2017132 
JM-020012 O JM    JAMAICA          18 24 39.39N 077 52 08.92W TOWER              1 00190 01987 L 4 D U                A 2017178 
JM-020013 O JM    JAMAICA          18 04 23.78N 076 51 41.72W TOWER              1 00200 02542 U 3 D U                A 2018064 
JM-020014 O JM    JAMAICA          18 03 55.29N 076 45 12.62W TOWER              1 00185 02953 U 3 D U                A 2018127 
JM-020015 O JM    JAMAICA          18 00 49.56N 076 47 57.54W TOWER              1 00213 00443 U 3 D U                A 2018152 
JM-020016 O JM    JAMAICA          18 00 19.73N 076 47 52.43W TOWER              1 00260 00493 U 2 D U                A 2018228 
JM-020017 O JM    JAMAICA          17 59 51.75N 076 47 48.58W TOWER              1 00186 00377 U 2 D U                A 2018228 
JM-020018 O JM    JAMAICA          17 57 54.69N 076 47 28.41W BLDG               1 00195 00218 U 3 E U                A 2018228 
JM-020019 O JM    JAMAICA          18 01 09.22N 076 47 56.20W TOWER              1 00205 00448 U 2 D U                A 2018235 
JM-020020 O JM    JAMAICA          18 23 47.01N 076 55 51.50W TOWER              1 00230 01095 U 2 D U                A 2018250 
JM-020021 O JM    JAMAICA          18 17 20.76N 077 04 41.91W TOWER              1 00180 01497 U 2 D U                A 2018250 
JM-020022 O JM    JAMAICA          18 19 17.62N 076 57 00.75W TOWER              1 00230 01846 U 2 D U                A 2018250 
JM-020023 O JM    JAMAICA          18 21 54.02N 076 59 28.02W TOWER              1 00180 01301 U 2 D U                A 2018261 
JM-020024 O JM    JAMAICA          18 24 36.26N 077 04 54.31W TOWER              1 00180 00251 U 2 D U                A 2018277 
JM-020025 O JM    JAMAICA          17 57 54.48N 076 47 26.70W BLDG               1 00195 00221 U 2 D U                A 2019028 
JM-020026 O JM    JAMAICA          17 58 48.50N 076 50 00.00W CRANE              1 00407 00407 U 2 D U                A 2022102 
JM-020027 O JM    JAMAICA          17 59 12.94N 076 49 58.65W CRANE              1 00224 00224 U 2 D U                A 2022103 
JM-020028 O JM    JAMAICA          17 54 27.86N 077 32 18.16W WINDMILL           1 00235 02423 U 2 D W                A 2023221 
JM-020045 O JM    JAMAICA          17 55 03.26N 077 31 29.27W WINDMILL           1 00245 02738 U 2 D W                A 2023081 
KN-000562 O KN    NETH. ANTILLES   17 38 23.00N 063 14 25.00W TOWER              1 00270 03098 L 9 F U                C 2006281 
KN-020001 O KN    ST. KITTS AND NE 17 18 46.00N 062 42 25.00W T-L TWR            1 00200 00410 L 9 E U                A 2008191 
KN-020002 O KN    ST. KITTS AND NE 17 14 30.00N 062 37 50.00W TOWER              1 00348 01047 L 9 I U                C 2019004 
KN-020003 O KN    SAINT KITTS AND  17 18 37.70N 062 46 03.24W TOWER              1 00181 01850 U 2 E U                C 2021243 
KN-020005 O KN    SAINT KITTS AND  17 18 57.35N 062 41 54.79W TOWER              1 00224 00237 U 2 E U                A 2019011 
KN-020006 O KN    SAINT KITTS AND  17 11 40.41N 062 36 10.51W TOWER              1 00182 01197 U 3 E U                A 2019014 
KY-000867 O KY    CAYMAN ISLANDS   19 17 57.00N 081 22 26.00W TOWER              1 00285 00303 U 1 C U                C 2009075 
KY-000914 O KY    CAYMAN ISLANDS   19 17 58.00N 081 22 24.00W TOWER              1 00235 00244 U 1 C U                C 2009075 
KY-000929 O KY    CAYMAN ISLANDS   19 43 22.00N 079 47 50.00W TOWER              1 00320 00379 U 9 E U                A 2006190 
KY-000973 O KY    CAYMAN ISLANDS   19 16 52.00N 081 18 02.00W TOWER              1 00275 00298 L 1 C U                C 2009075 
KY-020001 O KY    CAYMAN ISLANDS   19 17 19.00N 081 15 57.00W TOWER              1 00285 00311 L 1 C U                A 2009075 
KY-020002 O KY    CAYMAN ISLANDS   19 17 41.00N 081 22 33.00W CRANE              1 00200 00216 U 1 C U                A 2009075 
KY-020003 O KY    CAYMAN ISLANDS   19 17 35.00N 081 22 40.00W CRANE              1 00215 00229 U 1 C U                A 2009075 
KY-020004 O KY    CAYMAN ISLANDS   19 17 34.00N 081 22 43.00W CRANE              1 00250 00275 U 1 C U                A 2009075 
KY-020005 O KY    CAYMAN ISLANDS   19 19 11.00N 081 22 36.00W CRANE              1 00225 00244 U 1 C U                A 2009075 
KY-020006 O KY    CAYMAN ISLANDS   19 19 02.00N 081 23 05.00W CRANE              1 00200 00217 U 1 C U                A 2009085 
