  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
37-121258 U US NC CHARLOTTE        35 14 37.22N 080 57 41.32W POLE               1 00040 00727 N 4 D N 2019ASO09451OE A 2019357 
37-121160 U US NC CHARLOTTE        35 14 37.23N 080 57 40.67W BLDG               1 00080 00766 N 4 D N 2018ASO06681OE A 2019322 
37-121175 U US NC CHARLOTTE        35 14 37.33N 080 57 38.33W UTILITY POLE       1 00050 00738 N 4 D N 2019ASO09392OE A 2019350 
37-121216 U US NC CHARLOTTE        35 14 37.51N 080 57 37.83W POLE               1 00045 00734 N 4 D N 2019ASO09554OE A 2019354 
37-121300 U US NC CHARLOTTE        35 14 37.53N 080 57 38.92W POLE               1 00040 00726 N 4 D N 2019ASO09493OE A 2019361 
37-022293 O US NC CAMERON          35 14 37.59N 079 07 28.48W TOWER              1 00310 00666 D 1 A N 2013ASO02116OE A 2013353 
37-121275 U US NC CHARLOTTE        35 14 37.70N 080 58 00.63W POLE               1 00040 00724 N 4 D N 2019ASO09468OE A 2019357 
37-021922 O US NC PINEHURST/SOUTHE 35 14 37.82N 079 22 46.76W BLDG               1 00013 00448 U 1 A U                A 2012269 
37-121257 U US NC CHARLOTTE        35 14 37.88N 080 57 40.70W POLE               1 00040 00727 N 4 D N 2019ASO09450OE A 2019357 
37-002611 O US NC NORWOOD          35 14 38.00N 080 08 26.00W TOWER              1 00258 00737 D 2 C N 2001ASO02481OE C 2001183 
37-121217 U US NC CHARLOTTE        35 14 38.13N 080 57 36.23W POLE               1 00045 00735 N 4 D N 2019ASO09555OE A 2019354 
37-121270 U US NC CHARLOTTE        35 14 38.21N 080 57 58.79W POLE               1 00040 00727 N 4 D N 2019ASO09463OE A 2019357 
37-121176 U US NC CHARLOTTE        35 14 38.67N 080 57 37.00W UTILITY POLE       1 00050 00739 N 4 D N 2019ASO09393OE A 2019350 
37-021923 O US NC PINEHURST/SOUTHE 35 14 38.69N 079 22 50.02W NAVAID             1 00009 00443 R 1 A U                A 2012269 
37-121274 U US NC CHARLOTTE        35 14 38.75N 080 58 01.49W POLE               1 00040 00724 N 4 D N 2019ASO09467OE A 2019357 
37-121226 U US NC CHARLOTTE        35 14 38.79N 080 57 39.06W POLE               1 00040 00724 N 4 D N 2019ASO09419OE A 2019352 
37-022461 O US NC NORWOOD          35 14 38.94N 080 13 05.27W TOWER              1 00199 00700 N 1 A N 2013ASO08877OE A 2015155 
37-000011 O US NC CHARLOTTE        35 14 39.00N 080 49 34.00W TOWER              1 00407 01137 M 5 D N 1996ASO05300OE C 2014152 
37-121218 U US NC CHARLOTTE        35 14 39.70N 080 57 35.43W POLE               1 00045 00736 N 4 D N 2019ASO09556OE A 2019354 
37-121177 U US NC CHARLOTTE        35 14 39.91N 080 57 35.55W UTILITY POLE       1 00050 00741 N 4 D N 2019ASO09394OE A 2019350 
37-121256 U US NC CHARLOTTE        35 14 40.05N 080 57 40.75W POLE               1 00040 00727 N 4 D N 2019ASO09449OE A 2019357 
37-121271 U US NC CHARLOTTE        35 14 40.20N 080 57 58.84W POLE               1 00040 00726 N 4 D N 2019ASO09464OE A 2019357 
37-121328 U US NC CHARLOTTE        35 14 40.25N 080 57 33.56W POLE               1 00055 00747 N 4 D N 2019ASO09521OE A 2019364 
37-121222 U US NC CHARLOTTE        35 14 40.25N 080 57 36.95W POLE               1 00040 00726 N 4 D N 2019ASO09415OE A 2019352 
37-121178 U US NC CHARLOTTE        35 14 40.70N 080 57 34.45W UTILITY POLE       1 00050 00742 N 4 D N 2019ASO09395OE A 2019350 
37-121273 U US NC CHARLOTTE        35 14 40.73N 080 58 01.54W POLE               1 00040 00724 N 4 D N 2019ASO09466OE A 2019357 
37-121179 U US NC CHARLOTTE        35 14 40.80N 080 57 32.50W UTILITY POLE       1 00050 00744 N 4 D N 2019ASO09396OE A 2019350 
37-121224 U US NC CHARLOTTE        35 14 40.90N 080 57 35.99W POLE               1 00040 00728 N 4 D N 2019ASO09417OE A 2019352 
37-121225 U US NC CHARLOTTE        35 14 40.94N 080 57 37.62W POLE               1 00040 00725 N 4 D N 2019ASO09418OE A 2019352 
37-121227 U US NC CHARLOTTE        35 14 41.29N 080 57 39.12W POLE               1 00040 00727 N 4 D N 2019ASO09420OE A 2019352 
37-121329 U US NC CHARLOTTE        35 14 41.57N 080 57 32.80W POLE               1 00055 00748 N 4 D N 2019ASO09522OE A 2019364 
37-121223 U US NC CHARLOTTE        35 14 41.69N 080 57 34.37W POLE               1 00040 00734 N 4 D N 2019ASO09416OE A 2019352 
37-121243 U US NC CHARLOTTE        35 14 42.18N 080 57 58.90W POLE               1 00040 00727 N 4 D N 2019ASO09436OE A 2019353 
37-121255 U US NC CHARLOTTE        35 14 42.23N 080 57 40.81W POLE               1 00040 00727 N 4 D N 2019ASO09448OE A 2019354 
37-121228 U US NC CHARLOTTE        35 14 42.55N 080 57 36.39W POLE               1 00040 00725 N 4 D N 2019ASO09421OE A 2019352 
37-121244 U US NC CHARLOTTE        35 14 42.58N 080 57 58.56W POLE               1 00040 00727 N 4 D N 2019ASO09437OE A 2019353 
37-121245 U US NC CHARLOTTE        35 14 42.61N 080 57 56.75W POLE               1 00040 00724 N 4 D N 2019ASO09438OE A 2019353 
37-121246 U US NC CHARLOTTE        35 14 42.64N 080 57 54.94W POLE               1 00040 00724 N 4 D N 2019ASO09439OE A 2019353 
37-121247 U US NC CHARLOTTE        35 14 42.67N 080 57 53.13W POLE               1 00040 00724 N 4 D N 2019ASO09440OE A 2019353 
37-121272 U US NC CHARLOTTE        35 14 42.70N 080 58 01.59W POLE               1 00040 00724 N 4 D N 2019ASO09465OE A 2019357 
37-121248 U US NC CHARLOTTE        35 14 42.73N 080 57 49.51W POLE               1 00040 00724 N 4 D N 2019ASO09441OE A 2019353 
37-121249 U US NC CHARLOTTE        35 14 42.75N 080 57 48.41W POLE               1 00040 00724 N 4 D N 2019ASO09442OE A 2019353 
37-121250 U US NC CHARLOTTE        35 14 42.77N 080 57 46.84W POLE               1 00040 00724 N 4 D N 2019ASO09443OE A 2019353 
37-121251 U US NC CHARLOTTE        35 14 42.79N 080 57 45.51W POLE               1 00040 00724 N 4 D N 2019ASO09444OE A 2019353 
37-121252 U US NC CHARLOTTE        35 14 42.82N 080 57 43.95W POLE               1 00040 00724 N 4 D N 2019ASO09445OE A 2019353 
37-121253 U US NC CHARLOTTE        35 14 42.84N 080 57 42.73W POLE               1 00040 00724 N 4 D N 2019ASO09446OE A 2019354 
37-121254 U US NC CHARLOTTE        35 14 42.86N 080 57 41.16W POLE               1 00040 00727 N 4 D N 2019ASO09447OE A 2019354 
37-121229 U US NC CHARLOTTE        35 14 42.95N 080 57 39.49W POLE               1 00040 00726 N 4 D N 2019ASO09422OE A 2019352 
37-000259 O US NC ROSMAN           35 14 43.00N 082 55 29.00W TOWER              1 00120 04910 U 5 E U                C 2005247 
37-121232 U US NC CHARLOTTE        35 14 43.50N 080 57 40.88W POLE               1 00040 00723 N 4 D N 2019ASO09425OE A 2019352 
37-121230 U US NC CHARLOTTE        35 14 43.63N 080 57 39.12W POLE               1 00040 00724 N 4 D N 2019ASO09423OE A 2019352 
37-020242 O US NC BUXTON           35 14 43.88N 075 32 02.61W TOWER              1 00538 00545 R 2 C P 2022ASO05123OE C 2023242 
37-121231 U US NC CHARLOTTE        35 14 44.17N 080 57 40.34W POLE               1 00040 00721 N 4 D N 2019ASO09424OE A 2019352 
37-121241 U US NC CHARLOTTE        35 14 44.57N 080 57 59.38W POLE               1 00040 00720 N 4 D N 2019ASO09434OE A 2019353 
37-121238 U US NC CHARLOTTE        35 14 44.63N 080 57 55.90W POLE               1 00040 00720 N 4 D N 2019ASO09431OE A 2019354 
37-121242 U US NC CHARLOTTE        35 14 44.68N 080 58 01.64W POLE               1 00040 00719 N 4 D N 2019ASO09435OE A 2019353 
37-121236 U US NC CHARLOTTE        35 14 44.69N 080 57 52.32W POLE               1 00040 00720 N 4 D N 2019ASO09429OE A 2019354 
37-121235 U US NC CHARLOTTE        35 14 44.81N 080 57 49.52W POLE               1 00040 00719 N 4 D N 2019ASO09428OE A 2019354 
37-121234 U US NC CHARLOTTE        35 14 44.86N 080 57 46.50W POLE               1 00040 00719 N 4 D N 2019ASO09427OE A 2019354 
37-121233 U US NC CHARLOTTE        35 14 44.90N 080 57 43.50W POLE               1 00040 00719 N 4 D N 2019ASO09426OE A 2019352 
37-100203 U US NC STANFIELD        35 14 45.88N 080 22 53.35W TOWER              1 00199 00809 N 4 D N 2013ASO07867OE A 2018023 
37-121237 U US NC CHARLOTTE        35 14 46.07N 080 57 52.65W POLE               1 00040 00709 N 4 D N 2019ASO09430OE A 2019354 
37-124507 U US NC WHISPERING PINES 35 14 46.44N 079 21 39.62W TOWER              1 00120 00470 N 4 D N 2019ASO18624OE A 2020077 
37-155959 O US NC MOUNT OLIVE      35 14 46.62N 078 01 33.57W TOWER              1 00138 00303 N 1 A N 2019ASO35397OE A 2021277 
37-121240 U US NC CHARLOTTE        35 14 46.69N 080 57 58.42W POLE               1 00040 00716 N 4 D N 2019ASO09433OE A 2019353 
37-100207 U US NC GASTONIA         35 14 46.71N 081 15 10.98W TOWER              1 00199 00985 N 1 A N 2013ASO07224OE A 2018023 
37-121239 U US NC CHARLOTTE        35 14 46.74N 080 57 55.21W POLE               1 00040 00716 N 4 D N 2019ASO09432OE A 2019353 
37-002475 O US NC MIDLAND          35 14 47.00N 080 32 36.00W TOWER              1 00265 00906 D 2 C N 1999ASO01688OE C 2014152 
37-002319 O US NC ANDERSON CREEK   35 14 48.34N 079 01 13.27W TOWER              1 00311 00692 D 1 A N 2006ASO01728OE C 2006141 
37-000815 O US NC KINSTON          35 14 49.00N 077 36 51.00W TOWER              1 00220 00264 R 5 D M 1978ASO01937OE C 2014152 
37-100643 U US NC CHARLOTTE        35 14 49.60N 080 48 44.20W ANTENNA            1 00063 00772 N 4 D N 2015ASO08729OE A 2018023 
37-100390 O US NC CHARLOTTE        35 14 49.75N 080 56 02.66W TOWER              1 00135 00885 N 1 A N 2020ASO36596OE C 2021055 
37-003107 O US NC ERNUL            35 14 50.00N 077 04 01.00W TOWER              1 00257 00274 D 5 D N 2013ASO00616OE C 2013318 
37-100192 U US NC KINGS MOUNTAIN   35 14 51.30N 081 21 10.60W POLE               1 00184 01115 N 4 D N 2013ASO06922OE A 2018026 
37-000419 O US NC HOBUCKEN         35 14 54.00N 076 35 41.00W TOWER              1 00222 00226 R 5 D M 1972ASO00220OE C 2014152 
37-163464 U US NC CHARLOTTE        35 14 54.15N 080 52 33.85W T-L TWR            1 00110 00771 N 4 D N 2020ASO35640OE A 2022343 
37-163463 U US NC CHARLOTTE        35 14 55.11N 080 52 36.55W T-L TWR            1 00081 00743 N 4 D N 2020ASO35639OE A 2022335 
37-163462 U US NC CHARLOTTE        35 14 55.91N 080 52 38.87W T-L TWR            1 00078 00744 N 4 D N 2020ASO35638OE A 2022334 
37-163465 U US NC CHARLOTTE        35 14 55.97N 080 52 31.74W T-L TWR            1 00083 00770 N 4 D N 2020ASO35641OE A 2022343 
37-000205 O US NC KINSTON          35 14 56.77N 077 36 01.84W TOWER              1 00300 00340 M 4 D N 2013ASO03753OE C 2013360 
37-000241 O US NC CHARLOTTE        35 14 57.00N 080 51 42.00W TOWER              4 00158 00867 R 4 D U 1979ASO02564OE C 2014152 
37-163466 U US NC CHARLOTTE        35 14 57.18N 080 52 30.35W T-L TWR            1 00077 00772 N 4 D N 2020ASO35642OE A 2022343 
37-002111 O US NC CANDOR           35 14 58.23N 079 45 28.58W TOWER              1 00234 00910 D 1 A N 2012ASO06181OE C 2012233 
37-165894 U US NC CHARLOTTE        35 14 58.26N 080 58 49.66W TOWER              1 00149 00844 N 4 D N 2021ASO43842OE A 2024039 
37-163467 U US NC CHARLOTTE        35 14 58.74N 080 52 28.55W T-L TWR            1 00100 00797 N 4 D N 2020ASO35643OE A 2022343 
37-002323 O US NC GASTONIA         35 15 00.00N 081 15 39.00W POLE               1 00235 01054 M 5 D M 1995ASO02834OE C 2014152 
37-020083 O US NC KINSTON          35 15 01.60N 077 36 26.90W TOWER              1 00216 00255 R 5 D P 2007ASO02706OE C 2009072 
37-163468 U US NC CHARLOTTE        35 15 02.06N 080 52 29.46W T-L TWR            1 00115 00808 N 4 D N 2020ASO35644OE A 2022341 
37-002709 O US NC SHELBY           35 15 04.00N 081 27 19.00W TOWER              1 00283 01047 D 2 C N 2000ASO02205OE C 2014152 
37-000081 O US NC BELMONT          35 15 04.00N 081 03 23.00W TOWER              2 00204 00843 R 4 D M                C 2014152 
37-002668 O US NC CHARLOTTE        35 15 05.50N 080 41 11.23W TOWER              1 00590 01236 N 1 A N 2007ASO02937OE C 2007175 
37-163469 U US NC CHARLOTTE        35 15 05.93N 080 52 30.53W T-L TWR            1 00110 00815 N 4 D N 2020ASO35645OE A 2022341 
37-000468 O US NC BOILING SPRINGS  35 15 06.00N 081 40 06.00W TOWER              1 00200 01064 N 5 E N 1973ASO01929OE C 2014152 
37-001013 O US NC PISAGH FOREST    35 15 06.00N 082 40 30.00W TOWER              1 00253 02373 R 5 E M 1984ASO02978OE C 2014138 
37-006184 U US NC BUXTON           35 15 06.00N 075 32 23.00W TANK               1 00125 00145 U     U                C 1993242 
37-002760 O US NC BOILING SPRINGS  35 15 07.00N 081 40 03.00W TOWER              1 00240 01116 D 5 E N 2000ASO09354OE A 2001092 
37-000298 O US NC CHARLOTTE        35 15 07.00N 080 41 12.00W TOWER              1 01393 02041 H 4 D N 2000ASO04777OE C 2002307 
37-000066 O US NC CHARLOTTE        35 15 07.90N 080 49 42.69W TOWER              1 00396 01161 D 2 C N 2013ASO11215OE C 2014122 
37-110956 O US NC KINGS MOUNTAIN   35 15 07.96N 081 27 24.99W TOWER              1 00307 01021 D 1 A N 2018ASO04057OE A 2018348 
37-002591 O US NC MIDLAND          35 15 09.00N 080 30 09.00W TOWER              1 00286 00800 D 3 C N 1999ASO02144OE C 2014152 
37-003336 O US NC MIDLAND          35 15 09.84N 080 34 05.88W TOWER              1 00310 01005 M 5 D M 2005ASO06599OE C 2009096 
37-020468 O US NC CHARLOTTE        35 15 10.34N 080 42 22.28W TOWER              1 00200 00907 N 2 C N 2021ASO36705OE C 2022046 
37-163470 U US NC CHARLOTTE        35 15 10.95N 080 52 27.36W T-L TWR            1 00115 00835 N 4 D N 2020ASO35646OE A 2022335 
37-002451 O US NC KINSTON          35 15 13.79N 077 36 21.49W TOWER              1 00305 00336 D 2 C N 2007ASO07259OE C 2008084 
37-020377 O US NC SHELBY           35 15 15.00N 081 35 50.00W GEN UTIL           1 00006 00856 N 5 E N 2010ASO00375OE A 2011312 
37-121082 O US NC SHELBY           35 15 15.98N 081 35 32.20W TOWER              1 00145 00965 N 1 A N 2019ASO15050OE C 2021074 
37-001392 O US NC PINEHURST        35 15 16.16N 079 28 48.15W TOWER              1 00390 00875 D 1 A N 2016ASO20177OE C 2018138 
37-001945 O US NC KINGS MOUNTAIN   35 15 16.45N 081 24 40.57W TOWER              1 00317 01127 D 1 A N 2021ASO31696OE C 2022018 
37-100539 U US NC CHARLOTTE        35 15 16.73N 080 54 04.95W TOWER              1 00065 00855 N 4 D N 2015ASO03861OE A 2018024 
37-006190 U US NC CAPE HATTERAS    35 15 18.00N 075 31 15.00W BLDG               1 00193 00210 L     N                C 1993277 
37-002278 O US NC LINDEN           35 15 18.05N 078 46 58.66W TOWER              1 00310 00437 D 1 A N 2005ASO00626OE C 2015313 
37-111063 U US NC CHARLOTTE        35 15 18.60N 080 58 54.20W SIGN               1 00030 00754 N 4 D N 2018ASO09059OE A 2019018 
37-002382 O US NC BELMONT          35 15 18.85N 080 59 20.14W TOWER              1 00197 00872 N 1 B N 2003ASO05013OE C 2019148 
37-128299 U US NC CHARLOTTE        35 15 19.09N 080 58 24.51W BLDG               1 00042 00699 N 4 D N 2019ASO20804OE A 2020093 
37-022563 O US NC CHARLOTTE        35 15 23.10N 080 51 51.30W TOWER              1 00186 00851 N 5 D M                A 2016242 
37-001123 O US NC BELMONT          35 15 23.39N 080 59 05.63W TOWER              1 00150 00840 N 1 B N 1997ASO04695OE C 2019148 
37-006004 O US NC CHARLOTTE        35 15 24.48N 080 51 51.88W TOWER              1 00186 00851 N 5 D M                C 2016238 
37-121102 U US NC HARRISBURG       35 15 24.60N 080 34 38.70W TOWER              1 00199 00900 N 4 D N 2019ASO04747OE A 2019246 
37-002613 O US NC KINSTON          35 15 25.00N 077 39 19.00W TOWER              1 00270 00308 D 1 A N 1999ASO06235OE C 2014152 
37-001792 O US NC HOBUCKEN         35 15 25.87N 076 34 42.97W TOWER              1 00415 00418 D 1 A N 2017ASO24607OE C 2018044 
37-002017 O US NC LA GRANGE        35 15 26.80N 077 41 57.90W TOWER              1 00286 00336 D 1 A N 2012ASO05736OE C 2012200 
37-001549 O US NC EAST FLAT ROCK   35 15 27.00N 082 25 00.00W TOWER              1 00364 02970 D 5 E N 1993ASO00658OE C 2014138 
37-002194 O US NC LOWELL           35 15 27.00N 081 03 28.00W TOWER              1 00189 00874 N 2 C N 2002ASO05873OE C 2003152 
37-156014 O US NC CHARLOTTE        35 15 28.92N 080 52 59.10W TOWER              1 00169 00903 N 2 C N 2021ASO23865OE A 2022034 
37-100308 U US NC SHELBY           35 15 29.00N 081 31 21.00W SOLAR PANELS       1 00010 00884 N 4 D N 2014ASO04602OE A 2018027 
37-000523 O US NC KINSTON          35 15 31.00N 077 36 32.00W TOWER              1 00299 00331 R 2 E M 1978ASO01958OE C 2014152 
37-003172 U US NC BOILING  SPRING  35 15 31.15N 081 41 27.84W TOWER              1 00420 01239 D 4 D N 2005ASO02173OE C 2014124 
37-001800 O US NC BESSEMER CITY    35 15 33.00N 081 17 31.00W TOWER              1 00265 01074 D 2 C N 1995ASO02592OE C 2014152 
37-003164 U US NC KINGS  MOUNTAIN  35 15 33.88N 081 20 18.24W TOWER              1 00420 01532 D 4 D N 2005ASO00529OE C 2014124 
37-022439 O US NC GASTONIA         35 15 34.60N 081 14 17.28W TOWER              1 00256 01028 D 1 A N 2021ASO49932OE C 2023083 
37-001528 O US NC KINGS MOUNTAIN   35 15 35.10N 081 20 16.50W TOWER              1 00214 01328 D 2 C N 2021ASO22522OE C 2022045 
37-002590 O US NC LOCUST           35 15 37.00N 080 25 09.00W TOWER              1 00290 00963 D 5 D N 1999ASO06240OE C 2014152 
37-100433 U US NC SHELBY           35 15 40.21N 081 30 31.72W SOLAR PANELS       1 00015 00874 N 4 D N 2014ASO14061OE A 2018027 
37-155977 U US NC CHARLOTTE        35 15 40.35N 080 59 06.56W BLDG               1 00045 00754 N 4 D N 2019ASO20691OE A 2021271 
37-161725 O US NC MT. GILEAD       35 15 40.60N 080 03 26.60W TOWER              1 00154 00612 N 1 A N 2019ASO29129OE A 2022300 
37-000899 O US NC BUXTON           35 15 41.00N 075 32 14.00W TOWER              1 00305 00314 R 3 C U 1983ASO01338OE C 2014152 
37-000012 O US NC CHARLOTTE        35 15 41.07N 080 43 36.54W TOWER              1 01083 01939 H 4 D N 2021ASO25038OE C 2022346 
37-020492 O US NC GASTONIA         35 15 41.16N 081 06 56.05W TOWER              1 00181 00899 N 1 B N 2012ASO04087OE C 2019149 
37-167450 U US NC CARTHAGE         35 15 42.81N 079 25 11.17W TOWER              1 00157 00585 N 4 D N 2022ASO46450OE A 2023328 
37-022307 O US NC MOORSEBORO       35 15 44.75N 081 43 43.47W TOWER              1 00258 01124 D 1 A N 2013ASO07522OE A 2014115 
37-020027 O US NC WALNUT CREEK     35 15 46.17N 077 57 27.30W TOWER              1 00281 00433 D 2 C M 2007ASO05056OE C 2008241 
37-100440 U US NC SHELBY           35 15 46.85N 081 30 37.29W SOLAR PANELS       1 00015 00841 N 4 D N 2014ASO14042OE A 2018027 
37-100429 U US NC SHELBY           35 15 48.20N 081 30 31.30W SOLAR PANELS       1 00015 00875 N 4 D N 2014ASO14031OE A 2018027 
37-100431 U US NC SHELBY           35 15 48.22N 081 30 19.59W SOLAR PANELS       1 00015 00862 N 4 D N 2014ASO14044OE A 2018027 
37-022452 O US NC LOCUST           35 15 48.96N 080 25 28.86W TOWER              1 00325 01050 D 5 D N 2014ASO01279OE A 2015068 
37-121399 O US NC BUXTON           35 15 49.93N 075 31 39.87W TOWER              1 00256 00266 D 4 D N 2019ASO29555OE A 2020002 
37-100638 U US NC GASTONIA         35 15 51.20N 081 10 09.40W ANTENNA            1 00063 00870 N 4 D N 2015ASO08749OE A 2018023 
37-003272 O US NC LAGRANGE         35 15 51.70N 077 43 14.50W TOWER              1 00265 00318 D 5 D N 2005ASO03626OE C 2007301 
37-002722 O US NC SALUDA           35 15 52.22N 082 22 01.14W TOWER              1 00200 02307 N 2 C N 2023ASO08207OE C 2024023 
37-100111 U US NC CAMERON          35 15 53.13N 079 02 53.63W TOWER              1 00199 00533 N 1 A N 2013ASO03276OE A 2018023 
37-006230 U US NC CAPE HATTERAS    35 15 54.00N 075 32 29.00W BLDG               1 00166 00176 U     N                C 1993242 
37-100430 U US NC SHELBY           35 15 54.46N 081 30 26.78W SOLAR PANELS       1 00015 00839 N 4 D N 2014ASO14043OE A 2018027 
37-000178 O US NC KINSTON          35 15 55.00N 077 38 03.00W TOWER              1 00245 00284 R 5 E M                C 2014152 
37-100590 U US NC CHARLOTTE        35 15 55.10N 080 45 05.40W ANTENNA            1 00063 00831 N 4 D N 2015ASO05946OE A 2018023 
37-000050 O US NC GASTONIA         35 15 56.00N 081 09 00.00W TOWER              1 00202 01022 R 2 D M 2001ASO02707OE C 2001211 
37-100637 U US NC LOWELL           35 15 58.00N 081 06 05.30W ANTENNA            1 00063 00831 N 4 D N 2015ASO08747OE A 2018023 
37-020195 O US NC COLUMBUS         35 15 58.65N 082 14 37.94W TOWER              1 00195 03430 N 1 A N 2011ASO04070OE C 2011339 
37-020194 O US NC MILL SPRING      35 15 58.73N 082 14 37.64W TOWER              1 00100 03336 N 4 E N                A 2010334 
37-100648 U US NC CHARLOTTE        35 15 58.81N 080 53 50.12W TOWER              1 00199 00981 N 2 C N 2015ASO08882OE A 2018024 
37-001553 O US NC COLUMBUS         35 15 58.99N 082 14 40.41W TOWER              1 00220 03413 D 1 A N 2019ASO19322OE C 2019235 
37-001091 U US NC KINGS MOUNTAIN   35 15 59.00N 081 19 22.00W TOWER              1 00190 01150 U     U                A 1987055 
37-002328 O US NC KINSTON          35 16 00.20N 077 36 23.10W TOWER              1 00255 00298 D 2 C N 2023ASO28465OE C 2024024 
37-002006 O US NC GASTONIA         35 16 00.45N 081 10 41.79W TOWER              1 00319 01125 D 2 C N 2011ASO08484OE C 2012026 
37-000403 O US NC BUXTON           35 16 01.08N 075 32 35.85W TOWER              1 00241 00249 M 1 A N 2018ASO03662OE C 2018166 
37-000115 O US NC CHARLOTTE        35 16 02.00N 080 44 04.00W TOWER              1 01220 01999 R 2 C M 1997ASO00218OE C 2014152 
37-109377 U US NC CHARLOTTE        35 16 02.56N 080 55 05.86W POLE               1 00040 00772 N 4 D N 2018ASO07313OE A 2018205 
37-100839 U US NC KINSTON          35 16 03.01N 077 39 18.93W POLE               1 00190 00238 N 2 C N 2016ASO05859OE A 2018026 
37-000963 O US NC HARRISBURG       35 16 04.00N 080 44 32.00W TOWER              1 00500 01289 M 5 D N 2000ASO03316OE C 2014152 
37-002312 O US NC DUDLEY           35 16 04.00N 078 02 57.00W TOWER              1 00220 00391 D 2 C N 1998ASO01981OE C 2014152 
37-020090 O US NC CHARLOTTE        35 16 04.30N 080 58 39.50W TOWER              1 00131 00882 N 2 C N 2009ASO01654OE C 2009121 
37-022396 O US NC CHARLOTTE        35 16 05.10N 080 54 07.28W TOWER              1 00247 01018 R 4 D P 2018ASO06545OE C 2018249 
37-149746 U US NC CHARLOTTE        35 16 05.49N 080 55 41.13W TOWER              1 00155 00867 N 4 D N 2021ASO06824OE A 2021217 
37-000067 O US NC CHARLOTTE        35 16 05.56N 080 54 10.37W TOWER              1 00247 01016 R 4 D P 2018ASO06551OE C 2018249 
37-022395 O US NC CHARLOTTE        35 16 06.03N 080 54 13.58W TOWER              1 00250 01005 R 4 D P 2018ASO06552OE C 2018254 
37-000535 O US NC WEST END         35 16 06.60N 079 35 56.70W TOWER              1 00260 00897 D 2 C N 2022ASO03477OE C 2023242 
37-166059 O US NC GASTONIA         35 16 07.18N 081 04 31.54W TOWER              1 00258 00913 D 1 A N 2023ASO17558OE C 2023312 
37-101751 U US NC CHARLOTTE        35 16 10.28N 081 00 02.48W TOWER              1 00179 00841 N 4 D N 2016ASO22829OE A 2018010 
37-020414 O US NC CHARLOTTE        35 16 10.61N 080 53 12.88W TOWER              1 00131 00911 N 1 A N 2011ASO08532OE C 2012027 
37-020519 O US NC CHARLOTTE        35 16 13.82N 081 00 15.42W T-L TWR            1 00137 00790 N 1 A N 2022ASO22077OE C 2023164 
37-001794 O US NC DUNN             35 16 15.60N 078 37 24.70W TOWER              1 00380 00549 D 1 A N 2023ASO02461OE C 2023312 
37-001750 O US NC VASS             35 16 16.00N 079 16 19.50W TOWER              1 00415 00726 D 2 C N 2009ASO07163OE C 2010181 
37-148279 U US NC CONCORD          35 16 17.10N 080 35 42.42W TOWER              1 00199 00812 N 4 D N 2019ASO24694OE A 2021133 
37-001718 O US NC VANCEBORO        35 16 17.74N 077 10 00.72W TOWER              1 00348 00368 D 4 D N 2024ASO01441OE C 2024039 
37-001859 O US NC CHARLOTTE        35 16 18.75N 080 50 01.56W TOWER              1 00180 00913 N 1 B N 2008ASO01657OE C 2019148 
37-001126 O US NC COLUMBUS         35 16 19.00N 082 13 59.00W TOWER              1 00499 03455 R 5 E P 2015ASO00389OE C 2015096 
37-101725 U US NC DUDLEY           35 16 19.45N 078 01 20.69W SOLAR PANELS       1 00010 00195 N 4 D N 2015ASO15064OE A 2018027 
37-000285 O US NC NEWTON GROVE     35 16 20.00N 078 21 23.00W TOWER              1 00270 00456 R 4 D M 1996ASO05338OE C 2014152 
37-001509 O US NC SHELBY           35 16 20.30N 081 30 09.51W TOWER              1 00314 01231 D 1 A N 2022ASO38338OE C 2023194 
37-022335 O US NC GOLDSBORO        35 16 20.43N 077 54 34.21W TOWER              1 00256 00319 D 1 A N 2014ASO03611OE A 2014132 
37-001944 O US NC GASTONIA         35 16 21.00N 081 09 28.00W TOWER              1 00198 01006 D 5 E N 2002ASO01378OE C 2002259 
37-002708 O US NC CANDOR           35 16 21.00N 079 44 50.00W TOWER              1 00256 00947 D 2 C N 2000ASO00012OE C 2014152 
37-002880 O US NC NEWTON GROVE     35 16 21.30N 078 23 45.90W TOWER              1 00230 00411 D 2 C N 2022ASO42576OE C 2023248 
37-165872 O US NC CHARLOTTE        35 16 21.76N 080 54 51.76W TOWER              1 00199 00985 N 2 C N 2021ASO51447OE A 2023128 
37-001287 O US NC CHARLOTTE        35 16 22.00N 080 45 52.00W TOWER              1 00499 01292 R 5 D M 1996ASO03984OE C 2014152 
37-100368 U US NC SHELBY           35 16 22.45N 081 33 06.59W TOWER              1 00154 00999 N 4 D N 2014ASO09505OE A 2018024 
37-101724 U US NC DUDLEY           35 16 22.55N 078 01 14.38W SOLAR PANELS       1 00010 00193 N 4 D N 2015ASO15063OE A 2018027 
37-001269 O US NC SHELBY           35 16 24.15N 081 29 42.15W TOWER              1 00270 01200 R 5 E P 2014ASO08782OE C 2014293 
37-168774 O US NC WEST END         35 16 24.21N 079 30 20.02W TOWER              1 00259 00707 D 1 A N 2021ASO22817OE A 2024018 
