  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
34-065286 U US NJ GALLOWAY TOWNSHI 39 28 44.10N 074 30 40.90W T-L TWR            1 00069 00121 N 4 D N 2016AEA02337OE A 2017289 
34-000988 O US NJ MAYS LANDING     39 28 44.95N 074 41 53.87W TOWER              1 00209 00278 D 5 D N 2005AEA01186OE C 2005303 
34-065287 U US NJ GALLOWAY TOWNSHI 39 28 45.80N 074 30 39.40W T-L TWR            1 00069 00120 N 4 D N 2016AEA02338OE A 2017289 
34-065288 U US NJ GALLOWAY TOWNSHI 39 28 47.40N 074 30 37.90W T-L TWR            1 00075 00122 N 4 D N 2016AEA02339OE A 2017289 
34-065289 U US NJ GALLOWAY TOWNSHI 39 28 48.90N 074 30 37.00W T-L TWR            1 00075 00123 N 4 D N 2016AEA02340OE A 2017289 
34-076552 U US NJ GALLOWAY         39 28 49.12N 074 31 02.28W BLDG               1 00026 00072 N 4 D N 2020AEA00001OE A 2021008 
34-065290 U US NJ GALLOWAY TOWNSHI 39 28 50.40N 074 30 36.20W T-L TWR            1 00080 00130 N 4 D N 2016AEA02341OE A 2017289 
34-000939 O US NJ FOLSOM           39 28 52.00N 074 50 57.00W POLE               1 00218 00304 D 2 C N 2000AEA04914OE C 2014152 
34-065291 U US NJ GALLOWAY TOWNSHI 39 28 52.00N 074 30 35.70W T-L TWR            1 00080 00133 N 4 D N 2016AEA02342OE A 2017289 
34-065292 U US NJ GALLOWAY TOWNSHI 39 28 53.80N 074 30 35.10W T-L TWR            1 00075 00128 N 4 D N 2016AEA02343OE A 2017289 
34-065293 U US NJ GALLOWAY TOWNSHI 39 28 55.10N 074 30 34.70W T-L TWR            1 00073 00128 N 4 D N 2016AEA02344OE A 2017289 
34-065294 U US NJ GALLOWAY TOWNSHI 39 28 56.70N 074 30 34.10W T-L TWR            1 00073 00120 N 4 D N 2016AEA02345OE A 2017289 
34-065295 U US NJ GALLOWAY TOWNSHI 39 28 58.80N 074 30 33.40W T-L TWR            1 00073 00125 N 4 D N 2016AEA02346OE A 2017292 
34-065296 U US NJ GALLOWAY TOWNSHI 39 29 00.80N 074 30 32.70W T-L TWR            1 00076 00120 N 4 D N 2016AEA02347OE A 2017292 
34-025205 U US NJ MAYS LANDING     39 29 02.33N 074 38 34.81W TOWER              1 00109 00170 N 4 D N 2016AEA00694OE A 2016313 
34-065297 U US NJ GALLOWAY TOWNSHI 39 29 03.60N 074 30 31.90W T-L TWR            1 00078 00113 N 4 D N 2016AEA02348OE A 2017279 
34-065298 U US NJ GALLOWAY TOWNSHI 39 29 06.30N 074 30 31.00W T-L TWR            1 00078 00125 N 4 D N 2016AEA02349OE A 2017279 
34-065299 U US NJ GALLOWAY TOWNSHI 39 29 09.00N 074 30 30.30W T-L TWR            1 00080 00121 N 4 D N 2016AEA02350OE A 2017279 
34-000579 O US NJ EGG HARBOR       39 29 09.98N 074 36 00.57W TANK               1 00133 00200 N 1 A N 2010AEA02975OE C 2016238 
34-065300 U US NJ GALLOWAY TOWNSHI 39 29 10.60N 074 30 29.80W T-L TWR            1 00073 00111 N 4 D N 2016AEA02351OE A 2017283 
34-024081 O US NJ ATLANTIC CITY    39 29 11.99N 074 33 41.03W POLE               1 00074 00128 U 1 A U                A 2012152 
34-065301 U US NJ GALLOWAY TOWNSHI 39 29 12.90N 074 30 29.10W T-L TWR            1 00073 00115 N 4 D N 2016AEA02352OE A 2017283 
34-065302 U US NJ GALLOWAY TOWNSHI 39 29 14.60N 074 30 28.40W T-L TWR            1 00075 00119 N 4 D N 2016AEA02353OE A 2017283 
34-000418 O US NJ GALLOWAY TWP     39 29 16.00N 074 30 42.00W TANK               1 00157 00200 R 5 D M 1981AEA00399OE C 2014152 
34-065303 U US NJ GALLOWAY TOWNSHI 39 29 16.40N 074 30 27.50W T-L TWR            1 00075 00118 N     N 2016AEA02354OE A 2017283 
34-065304 U US NJ GALLOWAY TOWNSHI 39 29 18.20N 074 30 25.90W T-L TWR            1 00069 00114 N 4 D N 2016AEA02355OE A 2017283 
34-000804 O US NJ MILLEVILLE       39 29 19.07N 075 03 46.90W TOWER              1 00265 00333 D 1 A N 2011AEA04007OE C 2014147 
34-065305 U US NJ GALLOWAY TOWNSHI 39 29 19.60N 074 30 24.60W T-L TWR            1 00073 00122 N 4 D N 2016AEA02356OE A 2017283 
34-065306 U US NJ GALLOWAY TOWNSHI 39 29 21.30N 074 30 23.10W T-L TWR            1 00075 00126 N 4 D N 2016AEA02357OE A 2017283 
34-065307 U US NJ GALLOWAY TOWNSHI 39 29 22.80N 074 30 21.80W T-L TWR            1 00073 00125 N 4 D N 2016AEA02358OE A 2017283 
34-065308 U US NJ GALLOWAY TOWNSHI 39 29 24.50N 074 30 20.30W T-L TWR            1 00073 00125 N 4 D N 2016AEA02359OE A 2017283 
34-065309 U US NJ GALLOWAY TOWNSHI 39 29 26.10N 074 30 18.90W T-L TWR            1 00075 00125 N 4 D N 2016AEA02360OE A 2017283 
34-065310 U US NJ GALLOWAY TOWNSHI 39 29 27.70N 074 30 17.80W T-L TWR            1 00080 00130 N 4 D N 2016AEA02361OE A 2017283 
34-065311 U US NJ GALLOWAY TOWNSHI 39 29 29.60N 074 30 16.70W T-L TWR            1 00078 00129 N 4 D N 2016AEA02362OE A 2017283 
34-065312 U US NJ GALLOWAY TOWNSHI 39 29 31.70N 074 30 15.50W T-L TWR            1 00080 00131 N 4 D N 2016AEA02363OE A 2017283 
34-024096 O US NJ POMONA           39 29 33.30N 074 35 59.60W TOWER              1 00126 00188 N 1 A N 2015AEA00945OE C 2017130 
34-065313 U US NJ GALLOWAY TOWNSHI 39 29 33.70N 074 30 14.50W T-L TWR            1 00078 00130 N     N 2016AEA02364OE A 2017283 
34-024082 O US NJ ATLANTIC CITY    39 29 34.45N 074 33 59.46W POLE               1 00071 00121 U 1 A U                A 2012152 
34-065314 U US NJ GALLOWAY TOWNSHI 39 29 35.60N 074 30 13.50W T-L TWR            1 00078 00131 N 4 D N 2016AEA02365OE A 2017283 
34-065315 U US NJ GALLOWAY TOWNSHI 39 29 37.60N 074 30 12.30W T-L TWR            1 00078 00132 N 4 D N 2016AEA02366OE A 2017283 
34-065316 U US NJ GALLOWAY TOWNSHI 39 29 39.60N 074 30 11.40W T-L TWR            1 00085 00142 N 4 D N 2016AEA02367OE A 2017283 
34-065317 U US NJ GALLOWAY TOWNSHI 39 29 41.50N 074 30 10.50W T-L TWR            1 00078 00138 N 4 D N 2016AEA02368OE A 2017284 
34-065318 U US NJ GALLOWAY TOWNSHI 39 29 44.00N 074 30 09.60W T-L TWR            1 00082 00134 N 4 D N 2016AEA02369OE A 2017284 
34-065319 U US NJ GALLOWAY TOWNSHI 39 29 46.30N 074 30 08.70W T-L TWR            1 00078 00125 N 4 D N 2016AEA02370OE A 2017284 
34-065320 U US NJ GALLOWAY TOWNSHI 39 29 48.40N 074 30 08.00W T-L TWR            1 00080 00125 N 4 D N 2016AEA02371OE A 2017284 
34-065321 U US NJ GALLOWAY TOWNSHI 39 29 50.40N 074 30 07.50W T-L TWR            1 00078 00121 N 4 D N 2016AEA02372OE A 2017286 
34-065322 U US NJ GALLOWAY TOWNSHI 39 29 52.40N 074 30 07.00W T-L TWR            1 00078 00119 N 4 D N 2016AEA02373OE A 2017284 
34-000132 O US NJ VINELAND         39 29 53.00N 075 04 30.00W TOWER              2 00379 00433 R 5 D M 0001_OE04361OE C 2014152 
34-065323 U US NJ GALLOWAY TOWNSHI 39 29 54.30N 074 30 06.50W T-L TWR            1 00078 00117 N 4 D N 2016AEA02374OE A 2017284 
34-065324 U US NJ GALLOWAY TOWNSHI 39 29 56.20N 074 30 06.10W T-L TWR            1 00080 00118 N 4 D N 2016AEA02375OE A 2017276 
34-068009 U US NJ GALLOWAY         39 29 58.07N 074 31 56.96W TOWER              1 00140 00186 N 4 D N 2017AEA04695OE A 2018186 
34-065325 U US NJ GALLOWAY TOWNSHI 39 29 58.30N 074 30 05.70W T-L TWR            1 00078 00117 N 4 D N 2016AEA02376OE A 2017286 
34-000977 U US NJ VINELAND         39 30 00.00N 074 59 23.00W TOWER              1 00130 00242 N 4 D N 2000AEA03097OE C 2014124 
34-065326 U US NJ GALLOWAY TOWNSHI 39 30 00.40N 074 30 05.30W T-L TWR            1 00080 00124 N 4 D N 2016AEA02377OE A 2017284 
34-065327 U US NJ GALLOWAY TOWNSHI 39 30 02.60N 074 30 05.00W T-L TWR            1 00078 00122 N 4 D N 2016AEA02378OE A 2017284 
34-065328 U US NJ GALLOWAY TOWNSHI 39 30 04.50N 074 30 04.60W T-L TWR            1 00078 00122 N 4 D N 2016AEA02379OE A 2017284 
34-024083 O US NJ ATLANTIC CITY    39 30 05.32N 074 32 09.70W POLE               1 00044 00103 U 1 A U                A 2012152 
34-065329 U US NJ GALLOWAY TOWNSHI 39 30 06.00N 074 30 04.30W T-L TWR            1 00073 00116 N 4 D N 2016AEA02380OE A 2017284 
34-065330 U US NJ GALLOWAY TOWNSHI 39 30 08.40N 074 30 03.90W T-L TWR            1 00078 00117 N 4 D N 2016AEA02381OE A 2017279 
34-065331 O US NJ GALLOWAY TOWNSHI 39 30 10.40N 074 30 03.70W T-L TWR            1 00078 00113 N 4 D N 2017AEA13194OE C 2018031 
34-065332 U US NJ PORT REPUBLIC CI 39 30 12.40N 074 30 03.40W UTILITY POLE       1 00080 00111 N 4 D N 2017AEA13193OE C 2018045 
34-000394 O US NJ BRIDGETON        39 30 12.45N 075 11 09.98W TOWER              1 00307 00419 D 2 C N 2018AEA13896OE C 2019007 
34-065333 O US NJ PORT REPUBLIC CI 39 30 14.50N 074 30 03.40W T-L TWR            1 00080 00108 N 4 D N 2017AEA13192OE C 2018029 
34-065334 U US NJ PORT REPUBLIC CI 39 30 15.70N 074 30 03.30W T-L TWR            1 00072 00107 N 4 D N 2016AEA02385OE A 2017279 
34-065335 U US NJ PORT REPUBLIC CI 39 30 16.80N 074 30 03.30W T-L TWR            1 00072 00105 N 4 D N 2016AEA02386OE A 2017279 
34-006005 U US NJ VINELAND         39 30 22.00N 075 02 42.00W TOWER              1 00155 00245 U     U                A 1976043 
34-000143 O US NJ GALLOWAY TWP     39 30 26.00N 074 31 03.00W TOWER              1 00184 00222 R 4 D M 0068_NY00357OE C 2014152 
34-000202 O US NJ TUCKERTON        39 30 27.00N 074 19 32.00W TOWER              1 00218 00220 R 5 D M 1973AEA01045OE C 2014152 
34-068507 U US NJ VINELAND         39 30 28.96N 074 57 46.18W T-L TWR            1 00132 00233 N 4 D N 2019AEA00119OE A 2019063 
34-000681 O US NJ COLOGNE          39 30 34.00N 074 35 37.00W TOWER              1 00235 00294 D 5 D N 1989AEA01160OE C 2014152 
34-068506 U US NJ VINELAND         39 30 35.83N 074 57 55.76W T-L TWR            1 00132 00239 N 4 D N 2019AEA00118OE A 2019063 
34-068505 U US NJ VINELAND         39 30 41.63N 074 58 03.84W T-L TWR            1 00132 00242 N 4 D N 2019AEA00117OE A 2019063 
34-068504 U US NJ VINELAND         39 30 46.82N 074 58 11.08W T-L TWR            1 00132 00248 N 4 D N 2019AEA00116OE A 2019063 
34-068503 U US NJ VINELAND         39 30 53.37N 074 58 20.21W T-L TWR            1 00137 00257 N 4 D N 2019AEA00115OE A 2019063 
34-024911 O US NJ LITTLE EGG HARBO 39 30 56.99N 074 18 25.75W T-L TWR            1 00065 00067 N 5 D N                A 2014266 
34-024910 O US NJ LITTLE EGG HARBO 39 30 58.16N 074 18 23.77W T-L TWR            1 00065 00067 N 5 D N                A 2014266 
34-068502 U US NJ VINELAND         39 30 59.74N 074 58 29.10W T-L TWR            1 00127 00240 N 4 D N 2019AEA00114OE A 2019063 
34-078127 U US NJ VINELAND         39 30 59.90N 075 04 08.60W TOWER              1 00145 00214 N 1 A N 2022AEA15874OE A 2023209 
34-000093 O US NJ LITTLE EGG HARBO 39 31 02.38N 074 18 17.35W T-L TWR            1 00065 00067 N 5 D N                C 2014266 
34-024909 O US NJ LITTLE EGG HARBO 39 31 04.05N 074 18 15.14W T-L TWR            1 00065 00067 N 5 D N                A 2014266 
34-068501 U US NJ VINELAND         39 31 06.22N 074 58 38.13W T-L TWR            1 00117 00227 N 4 D N 2019AEA00113OE A 2019063 
34-006192 O US NJ SEVEN ISLANDS    39 31 08.41N 074 20 13.79W TANK               1 00125 00131 N 1 D N                C 2014261 
34-068500 U US NJ VINELAND         39 31 08.48N 074 58 49.35W T-L TWR            1 00117 00222 N 4 D N 2019AEA00112OE A 2019063 
34-000991 O US NJ HAMILTON         39 31 08.51N 074 41 34.42W TOWER              1 00211 00270 D 5 D N 2005AEA01187OE C 2005240 
34-068499 U US NJ VINELAND         39 31 10.61N 074 59 00.62W T-L TWR            1 00122 00215 N 4 D N 2019AEA00111OE A 2019063 
34-000236 O US NJ VINELAND         39 31 12.00N 075 02 27.00W TOWER              1 00085 00160 U 4 D U 1974AEA01428OE C 2014124 
34-068498 U US NJ VINELAND         39 31 12.82N 074 59 12.30W T-L TWR            1 00127 00218 N 4 D N 2019AEA00110OE A 2019063 
34-068497 U US NJ VINELAND         39 31 15.09N 074 59 24.25W T-L TWR            1 00132 00223 N 4 D N 2019AEA00109OE A 2019063 
34-068495 U US NJ VINELAND         39 31 17.42N 074 59 36.56W T-L TWR            1 00122 00220 N 4 D N 2019AEA00108OE A 2019063 
34-068494 U US NJ VINELAND         39 31 21.65N 074 59 48.25W T-L TWR            1 00132 00221 N 4 D N 2019AEA00107OE A 2019063 
34-068492 U US NJ VINELAND         39 31 25.85N 074 59 59.73W T-L TWR            1 00137 00232 N 4 D N 2019AEA00106OE A 2019063 
34-068493 U US NJ VINELAND         39 31 30.38N 075 00 12.09W T-L TWR            1 00127 00232 N 4 D N 2019AEA00105OE A 2019063 
34-000950 O US NJ VINELAND         39 31 33.40N 075 01 27.10W TANK               1 00163 00262 D 1 A N 2008AEA04299OE C 2009105 
34-068496 U US NJ VINELAND         39 31 34.03N 075 00 22.05W T-L TWR            1 00127 00232 N 4 D N 2019AEA00104OE A 2019063 
34-068491 U US NJ VINELAND         39 31 38.24N 075 00 33.56W T-L TWR            1 00137 00234 N 4 D N 2019AEA00103OE A 2019063 
34-068486 U US NJ VINELAND         39 31 39.66N 075 01 19.73W T-L TWR            1 00127 00222 N 4 D N 2019AEA00099OE A 2019063 
34-068489 U US NJ VINELAND         39 31 40.62N 075 01 08.91W T-L TWR            1 00117 00218 N 4 D N 2019AEA00100OE A 2019063 
34-068487 U US NJ VINELAND         39 31 41.39N 075 01 28.36W T-L TWR            1 00122 00218 N 4 D N 2019AEA00098OE A 2019063 
34-068488 U US NJ VINELAND         39 31 41.62N 075 00 57.64W T-L TWR            1 00122 00230 N 4 D N 2019AEA00101OE A 2019063 
34-068490 U US NJ VINELAND         39 31 42.56N 075 00 45.35W T-L TWR            1 00137 00232 N 4 D N 2019AEA00102OE A 2019063 
34-068485 U US NJ VINELAND         39 31 44.09N 075 01 40.95W T-L TWR            1 00132 00222 N 4 D N 2019AEA00097OE A 2019063 
34-068484 U US NJ VINELAND         39 31 46.81N 075 01 53.64W T-L TWR            1 00127 00211 N 4 D N 2019AEA00096OE A 2019056 
34-024912 O US NJ LANDISVILLE      39 31 47.15N 074 55 52.86W TANK               1 00125 00227 N 1 D N                A 2014266 
34-000178 O US NJ QUINTON          39 31 48.79N 075 22 50.92W TOWER              1 00372 00506 D 5 D N 2005AEA01104OE C 2005240 
34-068465 U US NJ VINELAND         39 31 49.24N 075 02 05.00W T-L TWR            1 00127 00212 N 4 D N 2019AEA00095OE A 2019056 
34-068474 U US NJ VINELAND         39 31 51.81N 075 02 17.00W T-L TWR            1 00122 00211 N 4 D N 2019AEA00094OE A 2019056 
34-068466 U US NJ VINELAND         39 31 54.12N 075 02 27.79W T-L TWR            1 00142 00235 N 4 D N 2019AEA00093OE A 2019050 
34-068483 U US NJ VINELAND         39 31 58.04N 075 02 43.52W T-L TWR            1 00147 00225 N 4 D N 2019AEA00092OE A 2019056 
34-068482 U US NJ VINELAND         39 32 01.32N 075 02 56.66W T-L TWR            1 00117 00214 N 4 D N 2019AEA00091OE A 2019056 
34-068473 U US NJ VINELAND         39 32 01.70N 075 03 01.28W T-L TWR            1 00122 00207 N 4 D N 2019AEA00086OE A 2019056 
34-068481 U US NJ VINELAND         39 32 02.85N 075 03 07.04W T-L TWR            1 00122 00203 N 4 D N 2019AEA00085OE A 2019056 
34-068479 U US NJ VINELAND         39 32 02.89N 075 03 01.05W T-L TWR            1 00107 00193 N 4 D N 2019AEA00088OE A 2019056 
34-068480 U US NJ VINELAND         39 32 03.32N 075 03 03.89W T-L TWR            1 00090 00174 N 4 D N 2019AEA00090OE A 2019056 
34-068470 U US NJ VINELAND         39 32 03.72N 075 03 05.86W T-L TWR            1 00090 00174 N 4 D N 2019AEA00089OE A 2019056 
34-068475 U US NJ VINELAND         39 32 03.73N 075 03 05.02W T-L TWR            1 00092 00175 N 4 D N 2019AEA00087OE A 2019056 
34-068478 U US NJ VINELAND         39 32 03.92N 075 03 06.62W T-L TWR            1 00092 00175 N 4 D N 2019AEA00084OE A 2019056 
34-068464 U US NJ VINELAND         39 32 04.47N 075 03 11.36W T-L TWR            1 00132 00211 N 4 D N 2019AEA00083OE A 2019056 
34-068477 U US NJ VINELAND         39 32 06.76N 075 03 22.03W T-L TWR            1 00137 00218 N 4 D N 2019AEA00082OE A 2019056 
34-068467 U US NJ VINELAND         39 32 09.13N 075 03 33.13W T-L TWR            1 00132 00209 N 4 D N 2019AEA00081OE A 2019056 
34-000070 O US NJ PORT REPUBLIC    39 32 09.42N 074 30 49.54W TOWER              1 00262 00289 D 5 D M 1993AEA01505OE C 2012073 
34-068472 U US NJ VINELAND         39 32 11.49N 075 03 44.16W T-L TWR            1 00127 00215 N 4 D N 2019AEA00080OE A 2019056 
34-023928 O US NJ PORT REPUBLIC    39 32 11.51N 074 30 48.41W TOWER              1 00217 00245 D 1 A N 2002AEA02251OE A 2011314 
34-068471 U US NJ VINELAND         39 32 13.41N 075 03 53.10W T-L TWR            1 00102 00177 N 4 D N 2019AEA00079OE A 2019056 
34-068468 U US NJ VINELAND         39 32 15.50N 075 04 02.90W T-L TWR            1 00122 00192 N 4 D N 2019AEA00078OE A 2019056 
34-068476 U US NJ VINELAND         39 32 17.93N 075 04 14.22W T-L TWR            1 00122 00187 N 4 D N 2019AEA00077OE A 2019056 
34-059441 U US NJ FRANKLINVILLE    39 32 19.45N 074 57 43.36W VERTICAL STRUCTURE 1 00006 00124 N 4 D N 2013AEA03363OE A 2018027 
34-059453 U US NJ FRANKLINVILLE    39 32 19.62N 074 57 43.85W VERTICAL STRUCTURE 1 00006 00124 N 4 D N 2013AEA03361OE A 2018027 
34-059454 U US NJ FRANKLINVILLE    39 32 19.72N 074 57 43.19W VERTICAL STRUCTURE 1 00006 00124 N 4 D N 2013AEA03364OE A 2018027 
34-059440 U US NJ FRANKLINVILLE    39 32 19.74N 074 57 43.46W VERTICAL STRUCTURE 1 00006 00124 N 4 D N 2013AEA03354OE A 2018027 
34-025090 O US NJ FRANKLINVILLE    39 32 19.78N 074 57 43.37W POLE               1 00025 00143 N 5 D N 2013AEA03355OE A 2016005 
34-059448 U US NJ FRANKLINVILLE    39 32 19.90N 074 57 43.68W VERTICAL STRUCTURE 1 00006 00124 N 4 D N 2013AEA03362OE A 2018027 
34-068469 U US NJ VINELAND         39 32 20.34N 075 04 25.51W T-L TWR            1 00132 00196 N 4 D N 2019AEA00076OE A 2019056 
34-006006 U US NJ NEWFIELD         39 32 35.00N 075 01 25.00W TOWER              1 00100 00205 U     U                A 1976043 
34-001019 O US NJ BRIDGETON        39 32 39.01N 075 14 30.74W TOWER              1 00206 00323 D 1 A N 2010AEA01644OE C 2014196 
34-000871 O US NJ PITTSGROVE       39 32 44.00N 075 09 27.00W TOWER              1 00270 00386 D 2 C N 2000AEA02972OE C 2014152 
34-000709 O US NJ EGG HARBOR CITY  39 32 49.30N 074 38 17.50W TOWER              1 00504 00569 D 1 A N 2021AEA15692OE C 2022272 
34-024895 O US NJ TOWNSHIP OF HAMI 39 32 57.97N 074 44 02.40W TOWER              1 00320 00409 D 2 C N 2013AEA03577OE A 2014216 
34-000237 O US NJ ELWOOD           39 33 17.00N 074 42 53.00W TOWER              2 00297 00372 R 5 D M 1981AEA00987OE C 2014152 
34-024764 O US NJ EGG HARBOR CITY  39 33 17.37N 074 42 50.53W TOWER              1 00300 00381 R 2 C P 2011AEA02139OE A 2014300 
34-000166 O US NJ HAMMONTON        39 33 20.30N 074 44 46.40W TOWER              1 00486 00553 D 5 D N 2011AEA05029OE C 2013364 
34-000667 O US NJ SALEM CITY       39 33 41.00N 075 28 48.00W TOWER              1 00130 00136 N 5 D N 1988AEA01597OE C 2014152 
34-024907 O US NJ LITTLE EGG HARBO 39 34 28.01N 074 22 04.21W TANK               1 00100 00106 N 1 D N                A 2014265 
34-000885 O US NJ NEWFIELD         39 34 30.90N 075 03 50.17W TOWER              1 00162 00254 N 5 D N 2007AEA02726OE C 2016265 
34-006122 U US NJ SALEM            39 34 58.00N 075 27 38.00W TOWER              1 00168 00176 U     U                A 1976043 
34-000253 O US NJ NEWFIELD         39 35 06.20N 075 02 44.37W TOWER              1 00330 00434 D 1 A M 2009AEA01890OE C 2011249 
34-025349 U US NJ TUCKERTON        39 35 53.85N 074 23 36.57W TOWER              1 00175 00195 N 4 D N 2018AEA07290OE C 2018229 
34-068709 O US NJ BASS RIVER TOWNS 39 35 58.27N 074 26 02.24W TOWER              1 00280 00294 N 4 D N 2018AEA03560OE A 2019105 
34-000527 O US NJ ELWOOD           39 36 06.40N 074 44 55.50W TOWER              1 00215 00308 D 5 D N 2006AEA01410OE C 2006113 
34-000670 O US NJ TUCKERTON        39 36 13.00N 074 22 16.00W TOWER              1 00299 00361 S 5 D N 1988AEA01721OE C 2014152 
34-000931 O US NJ NEW GRETNA       39 36 17.92N 074 26 02.17W TOWER              1 00245 00259 D 1 A N 2011AEA02956OE C 2014154 
34-059208 U US NJ HAMMONTON        39 37 03.44N 074 49 11.90W TOWER              1 00159 00252 N 1 A N 2012AEA06332OE A 2018023 
34-000242 O US NJ FOLSOM           39 37 04.00N 074 51 15.00W TOWER              1 00209 00293 R 5 D M 0069_NY00160OE C 2014152 
34-024908 O US NJ LONG BEACH TOWNS 39 37 24.58N 074 11 47.70W TANK               1 00120 00124 N 1 D N                A 2014265 
34-000685 O US NJ HAMMONTON        39 37 29.46N 074 47 19.11W TOWER              1 00225 00313 N 5 D N 2010AEA04600OE C 2014309 
34-006007 U US NJ HAMMONTON        39 37 33.00N 074 47 43.00W TOWER              1 00153 00233 U     U                A 1976043 
34-000836 O US NJ WOODSTOWN        39 37 47.00N 075 21 32.00W TOWER              4 00190 00239 S 5 D N 1998AEA01775OE C 2014152 
34-000936 O US NJ LITTLE EGG HARBO 39 37 54.78N 074 21 12.82W TOWER              1 01000 01040 H 4 D N 2020AEA12616OE C 2021253 
