  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
41-043974 U US OR MERRILL          42 01 50.53N 121 36 49.61W UTILITY POLE       1 00044 04117 N 1 A N 2017ANM01526OE A 2018030 
41-000710 O US OR ASHLAND          42 01 54.36N 122 35 46.02W TOWER              1 00203 04460 D 2 C N 2006ANM01516OE C 2009351 
41-043192 U US OR BROOKINGS        42 02 43.08N 124 14 03.78W POLE               1 00144 01270 N 1 A N 2013ANM01914OE A 2018026 
41-043873 U US OR MERRILL          42 02 45.38N 121 37 52.38W T-L TWR            1 00052 04132 N 4 D N 2016ANM01523OE A 2018028 
41-092745 U US OR BROOKINGS        42 03 00.28N 124 17 04.36W TOWER              1 00115 00231 N 4 D N 2022ANM00638OE A 2022231 
41-020537 O US OR ASHLAND          42 03 05.30N 122 35 56.85W TOWER              1 00127 04918 N 2 C N 2009ANM01415OE C 2009351 
41-043858 U US OR MERRILL          42 03 05.67N 121 38 20.89W T-L TWR            1 00051 04132 N 4 D N 2016ANM01522OE A 2018028 
41-043872 U US OR MERRILL          42 03 17.94N 121 38 38.07W T-L TWR            1 00052 04133 N 4 D N 2016ANM01521OE A 2018028 
41-043449 U US OR ASHLAND          42 03 19.06N 122 36 17.95W TOWER              1 00040 04563 N 1 A N 2014ANM02169OE A 2018027 
41-043857 U US OR MERRILL          42 03 19.98N 121 38 40.93W T-L TWR            1 00051 04132 N 4 D N 2016ANM01520OE A 2018028 
41-072527 U US OR O'BRIEN          42 03 48.66N 123 42 26.36W UTILITY POLE       1 00040 01462 N 4 D N 2019ANM02275OE C 2019164 
41-001086 O US OR KENO             42 04 05.80N 121 58 05.60W TOWER              1 00176 06651 R 4 D N 2015ANM01925OE C 2023354 
41-000717 O US OR ASHLAND          42 04 12.47N 122 36 28.43W TOWER              1 00189 04609 D 1 A N 2002ANM01694OE C 2009351 
41-000136 O US OR BROOKINGS        42 04 31.00N 124 18 56.00W TOWER              1 00187 00361 R 3 C M 1984ANM00845OE C 2014152 
41-021284 O US OR CAVE JUNCTION    42 04 36.17N 123 35 55.69W TOWER              1 00190 02188 N 1 A N 2010ANM02635OE A 2012039 
41-021672 O US OR KENO             42 04 39.24N 121 58 25.20W TOWER              1 00100 06116 N 1 A N 2013ANM00102OE A 2013149 
41-092733 U US OR BROOKINGS        42 04 40.80N 124 18 48.50W TOWER              1 00125 00315 N 4 D N 2022ANM03831OE C 2023291 
41-043349 U US OR BROOKINGS        42 04 43.00N 124 17 09.00W TANK               1 00030 00570 N 4 D N 2014ANM00380OE A 2018030 
41-000603 O US OR MEDFORD          42 04 51.00N 122 43 02.00W TOWER              1 00062 07579 N 5 E N                C 2014152 
41-000248 O US OR ASHLAND          42 04 51.50N 122 43 13.00W TOWER              1 00155 07614 R 5 E N 2002ANM01644OE C 2018067 
41-043221 U US OR CAVE JUNCTION    42 05 01.86N 123 36 47.39W TOWER              1 00130 01980 N 1 A N 2013ANM02360OE A 2018024 
41-043150 U US OR CAVE JUNCTION    42 05 22.90N 123 44 13.80W UTILITY POLE       1 00010 01618 N 4 D N 2013ANM01014OE A 2018030 
41-043142 U US OR CAVE JUNCTION    42 05 24.70N 123 44 12.80W UTILITY POLE       1 00010 01608 N 4 D N 2013ANM01015OE A 2018030 
41-021379 O US OR DORRIS           42 05 42.09N 121 59 38.38W TOWER              1 00160 06475 N 1 A N 2011ANM01817OE A 2012094 
41-086417 O US OR KLAMATH FALLS    42 05 46.39N 121 37 59.45W TOWER              1 00145 06513 N 1 A N 2017ANM04735OE A 2020336 
41-000479 O US OR KLAMATH FALLS    42 05 50.00N 121 38 04.00W TOWER              2 00189 06606 R 3 C M                C 2014152 
41-042800 U US OR BROOKINGS        42 05 55.80N 124 19 30.10W TOWER              1 00125 00598 N 4 D N 2010ANM01265OE A 2018024 
