  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
39-006385 U US OH NEAL PASSIVE     38 20 46.00N 082 35 20.00W TOWER              1 00050 00922 U     U                A 1977349 
39-001146 O US OH IRONTON          38 32 16.00N 082 40 45.00W TOWER              1 00055 00614 N 5 E U 1978AGL00516OE C 2014152 
39-000640 O US OH IRONTON          38 32 21.00N 082 40 30.00W TOWER              1 00214 00883 R 4 D M 1997AGL06081OE C 2014152 
39-020190 O US OH IRONTON          38 32 49.88N 082 40 47.18W TOWER              1 00199 01024 D 1 A N 2023AGL05206OE C 2023243 
39-001119 O US OH IRONTON          38 32 52.35N 082 40 47.28W TOWER              1 00121 00984 N 2 C N 2003AGL02908OE C 2017285 
39-020235 O US OH SCOTTOWN         38 33 09.67N 082 23 38.51W TOWER              1 00308 01158 D 2 A N 2008AGL04774OE C 2010323 
39-004392 O US OH SCOTTOWN         38 33 21.01N 082 19 35.97W TOWER              1 00350 01311 D 2 C N 2005AGL05713OE C 2010300 
39-072730 U US OH WARNER ROBINS    38 33 33.30N 082 43 15.50W POLE               1 00063 00621 N 4 D N 2015AGL10986OE A 2018026 
39-022779 O US OH IRONTON          38 33 46.01N 082 37 34.94W TOWER              1 00300 01182 D 2 C N 2017AGL07459OE C 2017138 
39-001297 O US OH HANGING ROCK     38 33 52.00N 082 47 47.00W T-L TWR            1 00266 00793 D 3 C N 2010AGL04680OE C 2011156 
39-072720 U US OH IRONTON          38 34 06.80N 082 45 59.40W POLE               1 00063 00617 N 4 D N 2015AGL10987OE A 2018026 
39-000822 O US OH IRONTON          38 34 32.00N 082 46 21.00W T-L TWR            1 00201 01029 N 5 E N 1974AGL01432OE C 2014152 
39-130899 U US OH IRONTON          38 34 32.21N 082 47 06.37W STACK              1 00170 00726 N 4 D N 2022AGL05616OE A 2023124 
39-131618 U US OH IRONTO           38 34 33.22N 082 47 14.91W TANK               1 00100 00654 N 4 D N 2022AGL15588OE A 2022332 
39-130892 U US OH IRONTON          38 34 34.80N 082 47 10.81W BLDG               1 00130 00688 N 4 D N 2021AGL15574OE A 2022295 
39-127671 U US OH IRONTON          38 34 35.01N 082 47 14.47W VERTICAL STRUCTURE 1 00110 00664 N 4 D N 2021AGL15577OE A 2022325 
39-127488 U US OH IRONTON          38 34 35.32N 082 47 12.45W VERTICAL STRUCTURE 1 00130 00684 N 4 D N 2021AGL15576OE A 2022291 
39-126844 U US OH IRONTON          38 34 37.78N 082 47 15.06W SILO               1 00100 00654 N 4 D N 2021AGL15670OE A 2021350 
39-003838 O US OH CROWN CITY       38 34 53.12N 082 18 49.27W TOWER              1 00293 01219 D 2 C N 2022AGL24306OE C 2023187 
39-004295 O US OH HANGING ROCK     38 35 24.19N 082 48 15.88W TOWER              1 00256 00805 D 5 E N 2006AGL03473OE C 2011090 
39-000904 O US OH HAVERHILL        38 35 29.00N 082 49 05.00W TOWER              1 00216 00772 U 5 E M 1977AGL00820OE C 2014152 
39-003234 U US OH CROWN CITY       38 35 37.00N 082 17 24.00W TOWER              1 00265 01157 D 4 D N 2000AGL05630OE C 2014124 
39-002651 O US OH CROWN CITY       38 36 54.00N 082 27 41.00W TOWER              1 00370 01329 M 5 E M 1998AGL01903OE C 2014152 
39-077081 O US OH PEDRO            38 38 04.28N 082 40 27.91W TOWER              1 00354 01131 D 4 E N 2016AGL07637OE A 2017311 
39-004377 O US OH HANGING ROCK     38 38 08.98N 082 50 53.41W TOWER              1 00310 00846 D 2 C N 2005AGL01042OE C 2013028 
39-020005 U US OH ABERDEEN         38 38 11.00N 083 41 37.00W STACK              1 00800 01332 S 4 D N 2006AGL01029OE C 2014124 
39-000511 O US OH MAYSVILLE  KY    38 38 13.00N 083 41 36.00W STACK              4 00800 01331 S 4 D N 0070_CL00210OE C 2014152 
39-001646 O US OH MAYSVILLE        38 38 20.00N 083 41 47.00W COOL TWR           1 00376 00907 N 4 D N                C 2014152 
39-001459 O US OH GREASY RIDGE     38 38 27.00N 082 24 37.00W TOWER              1 00295 01255 R 5 E M 1985AGL01277OE C 2014152 
39-001295 O US OH GREENUP KY       38 38 45.00N 082 51 20.00W T-L TWR            1 00233 00773 R 5 E M 0082_SO00019OE C 2014152 
39-003973 U US OH STOUT            38 38 55.08N 083 11 08.21W TOWER              1 00293 01470 D 4 D N 2002AGL05153OE C 2014124 
39-133800 U US OH BLUE CREEK       38 38 57.17N 083 40 43.45W CATENARY           1 00220 00907 N 4 D S 2021AGL01800OE A 2023319 
39-003777 U US OH MANCHESTER       38 39 03.00N 083 43 06.00W TOWER              1 00293 01212 D 4 D N 2002AGL05146OE C 2014124 
39-133802 U US OH BLUE CREEK       38 39 06.73N 083 40 44.72W CATENARY           1 00264 00903 N 4 D S 2021AGL01801OE A 2023319 
39-002134 O US OH ABERDEEN         38 39 08.00N 083 44 44.00W TOWER              2 00299 01158 M 5 E N 1996AGL01795OE C 2014152 
39-133804 U US OH BLUE CREEK       38 39 21.87N 083 40 50.24W CATENARY           1 00309 00868 R 4 D S 2021AGL01802OE A 2023311 
39-004017 U US OH IRONTON          38 39 35.00N 082 35 49.00W TOWER              1 00300 01204 M 4 D N 2004AGL03502OE C 2014124 
39-026357 O US OH CROWN CITY       38 39 36.15N 082 16 25.73W TOWER              1 00293 01037 D 1 A N 2014AGL05201OE A 2014170 
39-133807 U US OH BLUE CREEK       38 39 37.37N 083 40 44.83W CATENARY           1 00256 00867 N 4 D S 2021AGL01803OE A 2023325 
39-001031 O US OH WHEELERSBURG     38 39 39.00N 082 51 30.00W TOWER              1 00274 00814 R 4 D M                C 2014152 
39-133810 U US OH BLUE CREEK       38 40 03.87N 083 40 18.28W CATENARY           1 00229 00950 R 4 D S 2021AGL01804OE A 2023311 
39-107411 O US OH FRANKLIN FURNACE 38 40 40.19N 082 51 17.01W TOWER              1 00304 00911 D 1 A N 2019AGL01483OE A 2020202 
39-003934 U US OH CROWN CITY       38 40 54.04N 082 19 51.82W TOWER              1 00373 01433 D 4 D N 2003AGL06088OE C 2014124 
39-020179 O US OH MANCHESTER       38 41 39.19N 083 37 33.50W TOWER              1 00310 01213 D 5 E N 2007AGL01511OE C 2011062 
39-020971 O US OH STOUT            38 41 43.64N 083 06 30.48W TOWER              1 00295 00960 D 1 A N 2014AGL10571OE C 2014294 
39-122847 O US OH PEDRO            38 41 52.16N 082 39 54.24W TOWER              1 00499 01526 D 2 C N 2018AGL07794OE A 2021103 
39-004373 O US OH PORTSMOUTH       38 42 07.86N 083 06 16.29W TOWER              1 00311 01040 D 5 E N 2006AGL10135OE C 2011087 
39-004372 O US OH ABERDEEN         38 42 17.93N 083 47 21.47W T-L TWR            1 00161 01081 U 4 E N 2008AGL05217OE C 2017328 
39-020809 O US OH GALLIPOLIS       38 42 18.25N 082 12 12.85W TOWER              1 00315 01155 D 1 A N 2011AGL06513OE A 2013007 
39-020178 O US OH MANCHESTER       38 42 21.43N 083 32 30.48W TOWER              1 00295 01270 D 5 E N 2007AGL03786OE C 2011062 
39-003858 U US OH PEDRO            38 42 27.00N 082 40 08.00W TOWER              1 00373 01398 D 4 D N 2002AGL05150OE C 2014124 
39-000260 O US OH PEDRO            38 42 29.97N 082 40 14.85W TOWER              1 00233 01273 D 4 D N 2013AGL03099OE C 2013254 
39-001792 O US OH MANCHESTER       38 42 33.06N 083 33 18.42W TOWER              1 00310 01308 R 2 C M 2007AGL06068OE C 2007231 
39-103535 O US OH PEDRO            38 42 44.60N 082 38 02.94W TOWER              1 00354 01249 D 1 A N 2017AGL16205OE A 2020115 
39-001393 U US OH WEST PORTMOUTH   38 43 27.00N 083 02 40.00W TOWER              1 00150 00693 U     U                A 1985071 
39-004059 U US OH MANCHESTER       38 43 34.51N 083 32 03.68W TOWER              1 00313 01285 D 4 D N 2004AGL00557OE C 2014124 
39-073747 O US OH WHEELERSBURG     38 43 36.89N 082 51 00.46W TOWER              1 00230 00868 D 1 A N 2017AGL16505OE C 2018058 
39-000763 O US OH WEST UNION       38 43 46.81N 083 31 07.89W TOWER              1 00310 01297 D 4 D N 2021AGL34749OE C 2022109 
39-103370 O US OH GALLIPOLIS       38 44 00.06N 082 15 24.25W TOWER              1 00295 01185 D 1 A N 2022AGL02340OE C 2022101 
39-000251 O US OH PORTSMOUTH       38 44 06.00N 082 59 33.00W TOWER              1 00241 00772 R 5 D M                C 2014152 
39-000373 O US OH PORTSMOUTH       38 44 41.00N 082 59 26.00W TOWER              1 00268 00805 R 4 D M 1976AGL00803OE C 2014152 
39-126549 U US OH PORTSMOUTH       38 44 49.13N 082 58 12.50W TOWER              1 00139 00953 N 4 D N 2019AGL11974OE A 2021252 
39-003388 O US OH WEST PORTSMOUTH  38 45 02.29N 083 01 48.62W TOWER              1 00257 00939 D 2 C N 2015AGL00085OE C 2015065 
39-099596 O US OH NEW BOSTON       38 45 05.38N 082 55 49.11W TOWER              1 00310 00845 D 1 A N 2017AGL07924OE A 2018310 
39-001426 O US OH PORTSMOUTH       38 45 11.00N 082 57 56.00W TOWER              1 00403 01362 R 5 E M 1984AGL02497OE C 2014152 
39-001959 O US OH ROSEMOUNT        38 45 14.81N 082 59 04.77W TOWER              1 00350 01175 D 1 A N 2020AGL13895OE C 2020210 
39-000617 O US OH PORTSMOUTH       38 45 42.00N 083 03 41.00W TOWER              1 00941 02043 R 4 D M 1997AGL01456OE C 2014152 
39-001150 O US OH UNION TWP        38 46 37.00N 083 53 19.00W T-L TWR            1 00081 00975 N 5 E N                C 2014152 
39-001395 O US OH WEST UNION       38 46 45.00N 083 29 38.00W TOWER              1 00310 01270 D 5 E N 2002AGL06606OE C 2005107 
39-004141 O US OH RIPLEY           38 46 50.59N 083 51 53.55W TOWER              1 00220 01166 R 1 A P 2019AGL04710OE C 2019151 
39-003031 O US OH BLACKFORK        38 47 04.43N 082 35 33.60W TOWER              1 00419 01405 D 2 C N 1998AGL02290OE C 2006036 
39-089544 O US OH WHEELERSBURG     38 47 05.04N 082 49 54.52W TOWER              1 00254 00903 D 1 A N 2017AGL16178OE A 2018212 
39-020144 O US OH FAIR OAKS        38 47 07.35N 082 49 41.26W TOWER              1 00250 00905 D 1 A N 2008AGL03867OE C 2010309 
39-000282 O US OH OAK HILL         38 47 08.00N 082 33 41.00W TOWER              1 00300 01268 R 5 E M 0001_OE01504OE C 2014152 
39-004226 U US OH OTWAY            38 47 12.23N 083 13 06.86W TOWER              1 00347 01411 D 4 D N 2004AGL02359OE C 2014124 
39-004056 U US OH WEST UNION       38 47 12.68N 083 33 00.76W TOWER              1 00306 01277 D 4 D N 2004AGL05498OE C 2014124 
