  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
MX-020864 O MX    MEXICO           25 58 06.58N 100 39 13.89W T-L TWR            1 00180 02232 U 3 D U                A 2018159 
MX-020865 O MX    MEXICO           24 07 00.23N 110 20 42.92W TOWER              1 00199 00221 U 3 D U                A 2018162 
MX-020866 O MX    MEXICO           23 44 29.35N 099 10 10.41W TOWER              1 00182 01282 U 3 D U                A 2018162 
MX-020867 O MX    MEXICO           25 39 31.51N 100 20 23.28W BLDG               1 00244 02457 U 3 D U                A 2018162 
MX-020868 O MX    MEXICO           25 39 32.83N 100 20 24.97W BLDG               1 00255 02486 U 3 D U                A 2018162 
MX-020869 O MX    MEXICO           25 39 39.03N 100 20 34.91W BLDG               1 00226 02379 U 3 D U                A 2018162 
MX-020870 O MX    MEXICO           32 31 37.08N 116 59 37.28W TOWER              1 00180 00660 U 2 D U                A 2018201 
MX-020871 O MX    MEXICO           32 30 04.24N 116 58 52.31W TOWER              1 00180 00397 U 2 D U                A 2018204 
MX-020872 O MX    MEXICO           32 30 44.32N 117 00 57.26W TOWER              1 00280 00439 U 2 D U                A 2018225 
MX-020873 O MX    MEXICO           32 31 56.29N 117 03 56.20W T-L TWR            1 00384 00753 U 1 A U                A 2018228 
MX-020874 O MX    MEXICO           32 30 14.13N 117 02 46.90W TOWER              1 00240 01066 U 2 D P                A 2018232 
MX-020875 O MX    MEXICO           32 29 40.93N 117 01 13.41W TOWER              1 00180 00616 U 2 D P                A 2018232 
MX-020876 O MX    MEXICO           32 28 58.53N 117 01 27.77W TOWER              1 00180 01200 U 2 D P                A 2018232 
MX-020877 O MX    MEXICO           32 30 54.81N 117 02 10.20W TOWER              1 00215 00598 U 2 D U                A 2018232 
MX-020878 O MX    MEXICO           32 30 08.01N 117 02 26.78W TOWER              1 00494 01371 U 1 A P                A 2018235 
MX-020879 O MX    MEXICO           32 27 47.44N 117 01 53.52W TOWER              1 00235 01328 U 2 D U                A 2018236 
MX-020880 O MX    MEXICO           32 29 15.54N 116 59 42.95W TOWER              1 00200 00980 U 2 D U                A 2018236 
MX-020881 O MX    MEXICO           32 32 11.55N 117 02 14.16W TOWER              1 00200 00293 U 2 D U                A 2018236 
MX-020882 O MX    MEXICO           32 29 01.23N 117 03 16.46W TOWER              1 00180 01113 U 2 D U                A 2018236 
MX-020883 O MX    MEXICO           25 40 24.00N 100 18 47.00W BLDG               1 00200 01977 U 9 I U                A 2018250 
MX-020884 O MX    MEXICO           31 48 18.79N 116 33 53.31W T-L TWR            1 00190 01082 U 2 D U                A 2018250 
MX-020885 O MX    MEXICO           31 49 37.11N 116 33 13.58W T-L TWR            1 00200 01391 U 2 D U                A 2018250 
MX-020886 O MX    MEXICO           31 48 11.46N 116 33 57.19W T-L TWR            1 00185 01255 U 2 D U                A 2018250 
MX-020887 O MX    MEXICO           31 48 04.30N 116 34 00.75W T-L TWR            1 00186 01096 U 2 D U                A 2018250 
MX-020888 O MX    MEXICO           31 46 40.95N 116 34 46.47W T-L TWR            1 00185 00316 U 2 D U                A 2018253 
MX-020889 O MX    MEXICO           31 50 14.19N 116 35 55.21W TOWER              1 00260 00340 U 2 D U                A 2018276 
MX-020890 O MX    MEXICO           31 50 39.22N 116 35 01.04W POWER PLANT        1 00280 00464 U 2 D U                A 2018277 
MX-020891 O MX    MEXICO           31 16 42.63N 113 12 28.84W T-L TWR            1 00180 00219 U 2 D U                A 2019101 
MX-020892 O MX    MEXICO           31 16 58.73N 113 13 00.00W T-L TWR            1 00180 00203 U 2 D U                A 2019094 
MX-020893 O MX    MEXICO           31 17 15.36N 113 13 31.12W T-L TWR            1 00180 00204 U 2 D U                A 2019101 
MX-020894 O MX    MEXICO           31 17 23.83N 113 13 47.35W T-L TWR            1 00180 00205 U 2 D U                A 2019101 
MX-020895 O MX    MEXICO           31 17 40.52N 113 14 19.20W T-L TWR            1 00180 00193 U 2 D U                A 2019101 
MX-020896 O MX    MEXICO           31 17 32.28N 113 14 03.49W T-L TWR            1 00180 00198 U 2 D U                A 2019101 
MX-020897 O MX    MEXICO           31 17 48.87N 113 14 35.26W T-L TWR            1 00180 00187 U 2 D U                A 2019101 
MX-020898 O MX    MEXICO           31 18 00.73N 113 15 05.52W T-L TWR            1 00180 00193 U 2 D U                A 2019102 
MX-020899 O MX    MEXICO           31 18 10.73N 113 15 42.24W T-L TWR            1 00180 00202 U 2 D U                A 2019102 
MX-020900 O MX    MEXICO           31 18 15.65N 113 16 00.38W T-L TWR            1 00180 00192 U 2 D U                A 2019105 
MX-020901 O MX    MEXICO           31 18 25.87N 113 16 36.89W T-L TWR            1 00180 00203 U 2 D U                A 2019098 
MX-020902 O MX    MEXICO           31 18 30.89N 113 16 55.57W T-L TWR            1 00180 00211 U 2 D U                A 2019098 
MX-020903 O MX    MEXICO           31 18 35.67N 113 17 13.25W T-L TWR            1 00180 00216 U 2 D U                A 2019098 
MX-020904 O MX    MEXICO           31 18 49.63N 113 18 04.34W T-L TWR            1 00180 00211 U 2 D U                A 2019098 
MX-020905 O MX    MEXICO           31 19 00.00N 113 18 40.68W T-L TWR            1 00180 00217 U 2 D U                A 2019098 
MX-020906 O MX    MEXICO           31 19 04.58N 113 18 58.78W T-L TWR            1 00180 00217 U 2 D U                A 2019098 
MX-020907 O MX    MEXICO           31 19 13.80N 113 19 32.48W T-L TWR            1 00180 00233 U 2 D U                A 2019098 
MX-020908 O MX    MEXICO           31 19 18.18N 113 19 48.42W T-L TWR            1 00180 00220 U 2 D U                A 2019098 
MX-020909 O MX    MEXICO           31 19 22.98N 113 20 06.57W T-L TWR            1 00180 00218 U 2 D U                A 2019099 
MX-020910 O MX    MEXICO           31 19 57.63N 113 24 21.34W T-L TWR            1 00180 00233 U 2 D U                A 2019099 
MX-020911 O MX    MEXICO           31 19 28.10N 113 20 24.69W T-L TWR            1 00180 00238 U 2 D U                A 2019099 
MX-020912 O MX    MEXICO           31 20 07.28N 113 22 47.89W T-L TWR            1 00180 00250 U 2 D U                A 2019099 
MX-020913 O MX    MEXICO           31 20 08.63N 113 23 24.77W T-L TWR            1 00180 00244 U 2 D U                A 2019099 
MX-020914 O MX    MEXICO           31 19 50.57N 113 24 57.99W T-L TWR            1 00180 00225 U 2 D U                A 2019099 
MX-020915 O MX    MEXICO           31 19 39.74N 113 25 54.27W T-L TWR            1 00180 00232 U 2 D U                A 2019099 
MX-020916 O MX    MEXICO           31 19 36.15N 113 26 13.25W T-L TWR            1 00180 00219 U 2 D U                A 2019099 
MX-020917 O MX    MEXICO           31 19 19.40N 113 27 39.32W T-L TWR            1 00180 00230 U 2 D U                A 2019099 
MX-020918 O MX    MEXICO           31 19 16.63N 113 27 53.93W T-L TWR            1 00180 00210 U 2 D U                A 2019099 
MX-020919 O MX    MEXICO           31 19 13.25N 113 28 11.77W T-L TWR            1 00180 00204 U 2 D U                A 2019099 
MX-020920 O MX    MEXICO           31 15 13.37N 113 17 54.65W BLDG               1 00200 00226 U 2 D U                A 2019108 
MX-020921 O MX    MEXICO           31 15 42.48N 113 19 57.10W BLDG               1 00200 00204 U 2 D U                A 2019108 
MX-020922 O MX    MEXICO           31 15 13.65N 113 17 56.75W BLDG               1 00200 00201 U 2 D U                A 2019109 
MX-020923 O MX    MEXICO           31 19 57.67N 113 22 12.74W T-L TWR            1 00180 00238 U 2 D U                A 2019109 
MX-020924 O MX    MEXICO           31 19 47.78N 113 21 36.41W T-L TWR            1 00180 00242 U 2 D U                A 2019105 
MX-020925 O MX    MEXICO           31 18 39.96N 113 17 29.08W T-L TWR            1 00180 00198 U 2 D U                A 2019105 
MX-020926 O MX    MEXICO           31 17 07.07N 113 13 15.46W T-L TWR            1 00180 00202 U 2 D U                A 2019105 
MX-020927 O MX    MEXICO           31 20 01.14N 113 24 03.23W T-L TWR            1 00180 00232 U 2 D U                A 2019105 
MX-020928 O MX    MEXICO           31 19 42.82N 113 21 18.46W T-L TWR            1 00180 00226 U 2 D U                A 2019105 
MX-020929 O MX    MEXICO           31 16 50.52N 113 12 44.22W T-L TWR            1 00180 00210 U 2 D U                A 2019105 
MX-020930 O MX    MEXICO           31 20 12.29N 113 23 06.00W T-L TWR            1 00180 00248 U 2 D U                A 2019106 
MX-020931 O MX    MEXICO           31 19 32.53N 113 26 31.49W T-L TWR            1 00180 00236 U 2 D U                A 2019106 
MX-020932 O MX    MEXICO           31 20 04.81N 113 23 44.63W T-L TWR            1 00180 00239 U 2 D U                A 2019109 
MX-020933 O MX    MEXICO           31 19 52.56N 113 21 54.19W T-L TWR            1 00180 00224 U 2 D U                A 2019109 
MX-020934 O MX    MEXICO           31 19 54.13N 113 24 39.47W T-L TWR            1 00180 00229 U 2 D U                A 2019109 
MX-020935 O MX    MEXICO           31 19 29.05N 113 26 49.96W T-L TWR            1 00180 00213 U 2 D U                A 2019109 
MX-020936 O MX    MEXICO           31 18 54.62N 113 18 22.68W T-L TWR            1 00180 00221 U 2 D U                A 2019109 
MX-020937 O MX    MEXICO           31 19 37.98N 113 21 00.45W T-L TWR            1 00180 00226 U 2 D U                A 2019109 
MX-020938 O MX    MEXICO           31 20 02.24N 113 22 29.43W T-L TWR            1 00180 00248 U 2 D U                A 2019109 
MX-020939 O MX    MEXICO           31 19 32.83N 113 20 42.35W T-L TWR            1 00180 00223 U 2 D U                A 2019109 
MX-020940 O MX    MEXICO           31 18 20.91N 113 16 18.61W T-L TWR            1 00180 00193 U 2 D U                A 2019109 
MX-020941 O MX    MEXICO           31 19 22.64N 113 27 23.07W T-L TWR            1 00180 00213 U 2 D U                A 2019109 
MX-020942 O MX    MEXICO           31 19 14.87N 113 19 57.93W TOWER              1 00215 00257 U 2 D P                A 2019114 
MX-020943 O MX    MEXICO           31 19 47.00N 113 25 16.45W T-L TWR            1 00180 00208 U 2 D U                A 2019115 
MX-020944 O MX    MEXICO           31 17 50.74N 110 56 56.45W TOWER              1 00184 04252 U 3 E P                A 2019270 
MX-020945 O MX    MEXICO           30 24 15.62N 107 53 08.00W TOWER              1 00180 04944 U 2 D U                A 2019301 
MX-020946 O MX    MEXICO           24 00 40.57N 098 49 26.16W TOWER              1 00281 00753 U 1 D U                A 2019351 
MX-020947 O MX    MEXICO           29 18 11.31N 100 55 34.06W TOWER              1 00237 01248 U 1 D U                A 2020041 
MX-020948 O MX    MEXICO           29 18 10.40N 100 55 32.49W TOWER              1 00253 01260 U 1 D U                A 2020041 
MX-020949 O MX    MEXICO           31 04 03.45N 109 34 16.50W T-L TWR            1 00182 04189 U 2 D U                A 2020336 
MX-020950 O MX    MEXICO           31 14 41.20N 109 52 09.41W T-L TWR            1 00200 04997 U 2 D U                A 2020336 
MX-020951 O MX    MEXICO           31 06 03.80N 110 09 37.13W T-L TWR            1 00200 04937 U 2 D U                A 2020338 
MX-020952 O MX    MEXICO           31 19 56.82N 109 34 16.73W TOWER              1 00210 04121 U 1 D U                A 2021252 
MX-020953 O MX    MEXICO           31 10 13.35N 110 58 58.06W T-L TWR            1 00180 04201 U 2 D U                A 2021252 
MX-020954 O MX    MEXICO           31 10 02.20N 110 57 19.64W T-L TWR            1 00211 04033 U 2 D U                C 2023172 
MX-020955 O MX    MEXICO           31 13 28.59N 109 37 08.09W TOWER              1 00210 04434 U 1 D U                A 2021264 
MX-020956 O MX    MEXICO           31 13 25.45N 109 38 35.84W T-L TWR            1 00191 04552 U 1 D U                A 2021264 
MX-020957 O MX    MEXICO           31 13 17.11N 109 36 32.88W T-L TWR            1 00183 04386 U 1 D U                A 2021264 
MX-020958 O MX    MEXICO           31 15 15.12N 111 01 00.27W T-L TWR            1 00198 04749 U 2 D U                A 2021266 
MX-020960 O MX    MEXICO           31 13 28.42N 109 38 52.20W T-L TWR            1 00187 04568 U 1 D U                A 2021266 
MX-020961 O MX    MEXICO           27 09 43.15N 099 27 45.89W TOWER              1 00203 00584 U 2 D N                A 2021323 
MX-020962 O MX    MEXICO           25 58 48.89N 098 03 51.84W STACK              1 00185 00287 U 2 D U                A 2022105 
MX-020963 O MX    MEXICO           26 12 24.48N 100 07 16.44W TOWER              1 00236 02712 U 2 D U                A 2022109 
MX-020964 O MX    MEXICO           27 16 54.84N 112 53 35.05W TOWER              1 00185 00595 U 2 D U                A 2022109 
MX-020965 O MX    MEXICO           25 41 03.48N 099 36 49.68W TOWER              1 00180 00864 U 2 D U                A 2022118 
MX-020966 O MX    MEXICO           25 24 47.16N 101 00 17.64W TOWER              1 00187 05662 U 2 D P                A 2022118 
MX-020967 O MX    MEXICO           27 39 01.32N 105 11 26.96W TOWER              1 00194 04286 U 2 D U                A 2022118 
MX-020968 O MX    MEXICO           24 51 39.60N 098 09 00.00W TOWER              1 00194 00368 U 2 D U                A 2022118 
MX-020969 O MX    MEXICO           28 18 51.51N 106 28 32.49W TOWER              1 00197 06381 U 2 D U                A 2022118 
MX-020970 O MX    MEXICO           25 27 39.95N 101 08 02.81W TOWER              1 00197 05525 U 2 D U                A 2022118 
MX-020971 O MX    MEXICO           25 10 28.25N 100 43 45.61W TOWER              1 00197 06619 U 2 D U                A 2022119 
MX-020972 O MX    MEXICO           25 23 11.68N 101 00 21.52W TOWER              1 00197 05860 U 2 D P                A 2022123 
MX-020973 O MX    MEXICO           25 15 23.48N 101 06 54.97W TOWER              1 00197 06424 U 2 D U                A 2022123 
MX-020974 O MX    MEXICO           25 45 59.32N 103 16 24.07W TOWER              1 00197 03816 U 2 D U                A 2022123 
MX-020975 O MX    MEXICO           25 41 00.55N 102 48 42.57W TOWER              1 00197 03767 U 2 D U                A 2022123 
MX-020976 O MX    MEXICO           25 38 45.33N 102 34 42.28W TOWER              1 00197 04035 U 2 D U                A 2022123 
MX-020977 O MX    MEXICO           25 28 28.20N 101 27 03.24W TOWER              1 00197 04459 U 2 D P                A 2022123 
MX-020978 O MX    MEXICO           23 59 41.64N 104 37 58.44W TOWER              1 00197 06351 U 2 D U                A 2022123 
MX-020979 O MX    MEXICO           25 33 47.52N 101 45 57.60W TOWER              1 00197 04498 U 2 D U                A 2022123 
MX-020980 O MX    MEXICO           25 43 36.99N 099 19 02.90W TOWER              1 00197 00696 U 2 D U                A 2022123 
MX-020981 O MX    MEXICO           26 50 21.48N 100 29 36.60W TOWER              1 00197 01414 U 2 D P                A 2022210 
MX-020982 O MX    MEXICO           25 41 00.00N 100 28 55.56W TOWER              1 00197 02588 U 2 D U                A 2022210 
MX-020983 O MX    MEXICO           25 40 01.01N 099 29 55.64W TOWER              1 00197 00853 U 2 D U                A 2022210 
MX-020984 O MX    MEXICO           25 44 10.32N 100 14 29.04W TOWER              1 00197 01727 U 2 D P                A 2022210 
MX-020985 O MX    MEXICO           25 17 33.83N 100 01 09.28W TOWER              1 00197 01836 U 2 D U                A 2022210 
MX-020986 O MX    MEXICO           25 21 18.72N 100 05 23.28W TOWER              1 00197 01978 U 2 D U                A 2022210 
MX-020987 O MX    MEXICO           25 35 24.36N 100 15 24.48W TOWER              1 00197 02120 U 2 D U                A 2022210 
MX-020988 O MX    MEXICO           25 45 24.12N 100 23 56.40W TOWER              1 00197 02162 N 2 D P                A 2022210 
MX-020989 O MX    MEXICO           26 20 41.28N 100 06 54.72W TOWER              1 00197 01545 U 2 D U                A 2022210 
MX-020990 O MX    MEXICO           25 39 12.96N 108 37 06.88W TOWER              1 00197 00257 U 2 D U                A 2022215 
MX-020991 O MX    MEXICO           23 05 17.16N 106 01 22.44W TOWER              1 00197 00448 U 2 D U                A 2022215 
MX-020992 O MX    MEXICO           23 09 52.61N 100 31 33.16W TOWER              1 00197 04522 U 2 D U                A 2022215 
MX-020993 O MX    MEXICO           27 36 13.59N 110 17 20.89W TOWER              1 00197 00562 U 2 D U                A 2022215 
MX-020994 O MX    MEXICO           29 08 28.83N 110 54 22.75W TOWER              1 00197 01067 U 2 D U                A 2022216 
MX-020995 O MX    MEXICO           26 50 04.36N 109 38 24.79W TOWER              1 00215 00253 U 2 D U                A 2022216 
MX-020996 O MX    MEXICO           22 54 16.20N 098 33 35.28W TOWER              1 00197 00498 U 2 D U                A 2022216 
MX-020997 O MX    MEXICO           26 46 30.47N 109 17 58.72W TOWER              1 00197 00827 U 2 D U                A 2022216 
MX-020998 O MX    MEXICO           25 39 51.84N 102 30 18.72W TOWER              1 00198 03820 U 2 D U                A 2022237 
MX-020999 O MX    MEXICO           25 39 24.47N 100 05 11.13W TOWER              1 00200 01506 U 2 D U                A 2022237 
MX-021000 O MX    MEXICO           25 25 28.92N 100 08 51.00W TOWER              1 00200 01668 U 2 D P                A 2022237 
MX-021001 O MX    MEXICO           25 01 50.16N 099 45 42.12W TOWER              1 00200 01860 U 2 D U                A 2022237 
MX-021002 O MX    MEXICO           26 52 14.16N 099 50 00.24W TOWER              1 00203 00652 U 9 I U                A 2022237 
MX-021003 O MX    MEXICO           24 34 44.04N 100 16 00.12W TOWER              1 00203 06296 U 2 D U                A 2022237 
MX-021004 O MX    MEXICO           25 41 07.80N 100 29 33.00W TOWER              1 00203 02672 U 2 D P                A 2022238 
MX-021005 O MX    MEXICO           26 57 24.12N 099 26 56.40W TOWER              1 00203 00626 U 2 D P                A 2022238 
MX-021006 O MX    MEXICO           29 05 57.29N 110 55 03.40W TOWER              1 00207 00983 U 2 D U                A 2022238 
MX-021007 O MX    MEXICO           24 46 55.56N 107 23 00.24W TOWER              1 00210 00688 U 2 D P                A 2022238 
MX-021008 O MX    MEXICO           25 54 25.56N 098 43 52.32W TOWER              1 00213 00891 U 2 D P                A 2022250 
MX-021009 O MX    MEXICO           25 58 18.12N 098 34 51.60W TOWER              1 00213 00489 U 2 D P                A 2022245 
MX-021010 O MX    MEXICO           25 55 23.45N 098 42 40.37W TOWER              1 00223 00732 U 2 D U                A 2022249 
MX-021011 O MX    MEXICO           26 57 13.68N 099 47 00.60W TOWER              1 00223 00731 U 9 I N                A 2022250 
MX-021012 O MX    MEXICO           25 48 41.90N 099 07 06.79W TOWER              1 00223 00765 U 2 D U                A 2022258 
MX-021013 O MX    MEXICO           26 39 11.35N 099 56 16.30W TOWER              1 00226 00961 U 2 D P                A 2022258 
MX-021014 O MX    MEXICO           27 09 57.58N 099 40 09.04W TOWER              1 00226 00613 U 2 D P                A 2022258 
MX-021015 O MX    MEXICO           25 01 09.27N 099 45 21.50W TOWER              1 00230 01864 U 2 D U                A 2022263 
MX-021016 O MX    MEXICO           24 34 55.90N 099 32 21.16W TOWER              1 00230 01627 U 2 D U                A 2022264 
MX-021017 O MX    MEXICO           30 37 22.08N 106 30 54.72W TOWER              1 00236 04143 U 2 D U                A 2022264 
MX-021018 O MX    MEXICO           24 22 28.87N 100 23 40.24W TOWER              1 00236 06245 U 2 D U                A 2022264 
MX-021019 O MX    MEXICO           25 37 22.40N 099 43 48.63W TOWER              1 00236 01063 U 2 D U                A 2022264 
MX-021020 O MX    MEXICO           25 43 01.20N 099 15 15.12W TOWER              1 00236 00725 U 2 D U                A 2022264 
MX-021021 O MX    MEXICO           24 15 09.62N 099 25 55.58W TOWER              1 00236 01336 U 2 D U                A 2022264 
MX-021022 O MX    MEXICO           25 38 10.30N 098 14 32.62W TOWER              1 00246 00423 U 2 D U                A 2022264 
MX-021023 O MX    MEXICO           25 48 57.06N 098 07 06.46W TOWER              1 00246 00328 U 2 D U                A 2022264 
MX-021024 O MX    MEXICO           27 25 10.09N 104 57 31.86W TOWER              1 00250 04737 U 2 D U                A 2022264 
MX-021025 O MX    MEXICO           25 12 31.68N 099 55 04.08W TOWER              1 00256 01807 U 2 D U                A 2022264 
MX-021026 O MX    MEXICO           23 12 03.38N 106 25 39.20W TOWER              1 00280 00441 U 2 D P                A 2022279 
MX-021027 O MX    MEXICO           27 04 47.37N 104 50 56.24W TOWER              1 00302 05053 U 2 D U                A 2022294 
MX-021028 O MX    MEXICO           32 13 41.69N 116 53 20.26W T-L TWR            1 00186 00842 U 2 D U                A 2023027 
MX-021029 O MX    MEXICO           32 09 16.09N 116 52 02.12W T-L TWR            1 00186 01367 U 2 D U                A 2023027 
MX-021030 O MX    MEXICO           32 04 28.26N 116 48 05.72W T-L TWR            1 00186 00955 U 2 D U                A 2023027 
MX-021031 O MX    MEXICO           32 04 11.72N 116 47 52.18W T-L TWR            1 00186 00881 U 2 D U                A 2023027 
MX-021032 O MX    MEXICO           32 03 25.96N 116 47 14.53W T-L TWR            1 00186 00955 U 2 D U                A 2023027 
MX-021033 O MX    MEXICO           32 14 05.31N 116 53 14.55W T-L TWR            1 00186 00710 U 2 D U                A 2023032 
MX-021034 O MX    MEXICO           32 13 50.96N 116 53 18.30W T-L TWR            1 00186 00806 U 2 D U                A 2023032 
MX-021035 O MX    MEXICO           32 09 54.92N 116 52 34.69W T-L TWR            1 00186 01397 U 2 D U                A 2023032 
MX-021036 O MX    MEXICO           32 08 52.92N 116 51 43.62W T-L TWR            1 00186 01040 U 2 D U                A 2023032 
MX-021037 O MX    MEXICO           32 09 47.49N 116 52 28.57W T-L TWR            1 00186 01399 U 2 D U                A 2023032 
MX-021038 O MX    MEXICO           32 04 53.98N 116 48 26.90W T-L TWR            1 00186 00901 U 2 D U                A 2023034 
MX-021039 O MX    MEXICO           32 09 03.48N 116 51 51.74W T-L TWR            1 00186 01213 U 2 D U                A 2023034 
MX-021040 O MX    MEXICO           32 05 55.17N 116 49 17.26W T-L TWR            1 00186 00378 U 2 D U                A 2023034 
MX-021041 O MX    MEXICO           32 07 47.06N 116 50 49.31W T-L TWR            1 00186 01236 U 2 D U                A 2023034 
MX-021042 O MX    MEXICO           32 07 24.29N 116 50 30.63W T-L TWR            1 00186 01195 U 2 D U                A 2023038 
MX-021043 O MX    MEXICO           32 06 46.90N 116 50 00.00W T-L TWR            1 00186 01136 U 2 D U                A 2023038 
MX-021044 O MX    MEXICO           32 05 43.20N 116 49 07.49W T-L TWR            1 00186 00506 U 2 D U                A 2023038 
MX-021045 O MX    MEXICO           32 05 27.76N 116 48 54.72W T-L TWR            1 00186 00921 U 2 D U                A 2023038 
MX-021046 O MX    MEXICO           32 03 55.25N 116 47 38.68W T-L TWR            1 00186 00973 U 2 D U                A 2023038 
MX-021047 O MX    MEXICO           32 03 45.24N 116 47 30.47W T-L TWR            1 00186 01170 U 2 D U                A 2023038 
MX-021048 O MX    MEXICO           32 07 36.29N 116 50 40.50W T-L TWR            1 00186 01236 U 2 D U                A 2023038 
MX-021049 O MX    MEXICO           32 07 11.65N 116 50 20.26W T-L TWR            1 00186 01164 U 2 D U                A 2023038 
MX-021050 O MX    MEXICO           32 06 59.21N 116 50 09.99W T-L TWR            1 00186 01155 U 2 D U                A 2023038 
MX-021051 O MX    MEXICO           32 06 36.19N 116 49 51.11W T-L TWR            1 00186 01049 U 2 D U                A 2023038 
MX-021052 O MX    MEXICO           32 09 37.68N 116 52 20.47W T-L TWR            1 00186 01374 U 2 D U                A 2023034 
MX-021053 O MX    MEXICO           32 09 29.07N 116 52 13.38W T-L TWR            1 00186 01367 U 2 D U                A 2023034 
MX-021054 O MX    MEXICO           32 05 06.55N 116 48 37.24W T-L TWR            1 00186 00933 U 2 D U                A 2023038 
MX-021055 O MX    MEXICO           32 02 39.61N 116 46 36.44W T-L TWR            1 00186 01213 U 2 D U                A 2023038 
MX-021056 O MX    MEXICO           32 02 31.24N 116 46 29.54W T-L TWR            1 00186 01137 U 2 D U                A 2023038 
MX-021057 O MX    MEXICO           32 02 23.60N 116 46 23.34W T-L TWR            1 00186 01137 U 2 D U                A 2023038 
MX-021058 O MX    MEXICO           32 01 55.68N 116 46 00.39W T-L TWR            1 00186 01093 U 2 D U                A 2023039 
MX-021059 O MX    MEXICO           32 01 46.25N 116 45 52.65W T-L TWR            1 00186 01115 U 2 D U                A 2023041 
MX-021060 O MX    MEXICO           32 03 11.86N 116 47 02.96W T-L TWR            1 00186 01144 U 2 D U                A 2023041 
MX-021061 O MX    MEXICO           32 03 03.25N 116 46 55.95W T-L TWR            1 00186 01199 U 2 D U                A 2023041 
MX-021062 O MX    MEXICO           32 02 54.95N 116 46 49.12W T-L TWR            1 00186 01319 U 2 D U                A 2023041 
MX-021063 O MX    MEXCIO           32 00 40.73N 116 44 59.04W T-L TWR            1 00186 01366 U 2 D U                A 2023041 
MX-021064 O MX    MEXICO           24 11 51.10N 110 15 22.06W STACK              1 00224 00526 U 2 D U                A 2023041 
MX-021065 O MX    MEXICO           24 11 53.01N 110 15 21.58W STACK              1 00233 00535 U 2 D U                A 2023041 
MX-021066 O MX    MEXICO           24 11 55.30N 110 15 20.83W STACK              1 00228 00534 U 2 D U                A 2023041 
MX-021067 O MX    MEXICO           32 00 52.37N 116 45 08.48W T-L TWR            1 00186 01346 U 2 D U                A 2023041 
MX-021068 O MX    MEXICO           23 01 51.47N 109 47 58.74W T-L TWR            1 00189 01283 U 2 D U                A 2023045 
MX-021069 O MX    MEXICO           23 01 57.93N 109 47 41.60W T-L TWR            1 00189 01193 U 2 D U                A 2023047 
MX-021070 O MX    MEXICO           23 01 37.46N 109 48 35.89W T-L TWR            1 00189 01407 U 2 D U                A 2023047 
MX-021071 O MX    MEXICO           23 01 46.67N 109 48 11.43W T-L TWR            1 00189 01301 U 2 D U                A 2023047 
MX-021072 O MX    MEXICO           23 02 00.75N 109 47 34.45W T-L TWR            1 00189 01151 U 2 D U                A 2023047 
MX-021073 O MX    MEXICO           23 01 40.93N 109 48 26.63W T-L TWR            1 00189 01325 U 2 D U                A 2023047 
MX-021074 O MX    MEXICO           25 00 05.48N 107 33 48.99W T-L TWR            1 00220 00601 U 2 D U                A 2023047 
MX-021075 O MX    MEXICO           24 59 14.10N 107 32 56.07W T-L TWR            1 00220 00564 U 2 D U                A 2023047 
MX-021076 O MX    MEXICO           24 59 26.26N 107 33 08.72W T-L TWR            1 00220 00602 U 2 D U                A 2023053 
MX-021077 O MX    MEXICO           24 59 52.17N 107 33 35.26W T-L TWR            1 00220 00647 U 2 D U                A 2023053 
MX-021078 O MX    MEXICO           25 01 59.42N 107 35 35.08W T-L TWR            1 00220 00712 U 2 D U                A 2023053 
MX-021079 O MX    MEXICO           25 02 14.80N 107 35 46.72W T-L TWR            1 00220 01053 U 2 D U                A 2023118 
MX-021080 O MX    MEXICO           25 02 20.67N 107 35 51.07W T-L TWR            1 00220 00902 U 2 D U                A 2023118 
MX-021081 O MX    MEXICO           25 02 39.12N 107 36 04.87W T-L TWR            1 00220 00656 U 2 D U                A 2023118 
MX-021082 O MX    MEXICO           25 03 09.31N 107 36 27.56W T-L TWR            1 00220 00689 U 2 D U                A 2023118 
MX-021083 O MX    MEXICO           25 03 41.75N 107 36 52.00W T-L TWR            1 00220 00509 U 2 D U                A 2023118 
MX-021084 O MX    MEXICO           25 04 17.52N 107 37 18.69W T-L TWR            1 00220 00873 U 2 D U                A 2023118 
MX-021085 O MX    MEXICO           25 04 41.00N 107 37 36.46W T-L TWR            1 00220 00466 U 2 D U                A 2023118 
MX-021086 O MX    MEXICO           24 58 32.44N 107 32 12.78W T-L TWR            1 00220 00750 U 2 D P                A 2023173 
MX-021087 O MX    MEXICO           24 58 38.24N 107 32 18.55W T-L TWR            1 00220 00729 U 2 D P                A 2023173 
MX-021088 O MX    MEXICO           24 58 51.92N 107 32 32.97W T-L TWR            1 00220 00588 U 2 D P                A 2023173 
MX-021089 O MX    MEXICO           24 59 03.90N 107 32 45.33W T-L TWR            1 00220 00561 U 2 D U                A 2023173 
MX-021090 O MX    MEXICO           25 00 27.13N 107 34 11.83W T-L TWR            1 00220 00587 U 2 D U                A 2023173 
