  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
11-030354 U US DC WASHINGTON DC    38 49 22.00N 077 01 34.00W BLDG               1 00052 00076 N 4 D N 2022AEA02686OE A 2023222 
11-024341 U US DC WASHINGTON       38 49 25.27N 077 00 04.02W BLDG               1 00024 00099 N 4 D N 2021AEA12242OE A 2022300 
11-024339 U US DC WASHINGTON       38 49 25.28N 077 00 03.57W BLDG               1 00026 00108 N 4 D N 2021AEA12240OE A 2022300 
11-024340 U US DC WASHINGTON       38 49 25.43N 077 00 03.90W BLDG               1 00026 00108 N 4 D N 2021AEA12241OE A 2022300 
11-024332 U US DC WASHINGTON       38 49 25.56N 077 00 03.88W BLDG               1 00017 00099 N 4 D N 2021AEA12233OE A 2022318 
11-024342 U US DC WASHINGTON       38 49 25.69N 077 00 05.01W BLDG               1 00029 00099 N 4 D N 2021AEA12243OE A 2022332 
11-024343 U US DC WASHINGTON       38 49 25.83N 077 00 04.90W BLDG               1 00029 00105 N 4 D N 2021AEA12244OE A 2022300 
11-024337 U US DC WASHINGTON       38 49 25.91N 077 00 02.85W BLDG               1 00023 00112 N 4 D N 2021AEA12238OE A 2022300 
11-024331 U US DC WASHINGTON       38 49 25.97N 077 00 04.78W BLDG               1 00023 00099 N 4 D N 2021AEA12232OE A 2022300 
11-024344 U US DC WASHINGTON       38 49 25.98N 077 00 05.22W BLDG               1 00035 00105 N 4 D N 2021AEA12245OE A 2022300 
11-024338 U US DC WASHINGTON       38 49 26.01N 077 00 03.07W BLDG               1 00019 00108 N 4 D N 2021AEA12239OE A 2022300 
11-024334 U US DC WASHINGTON       38 49 26.08N 077 00 03.22W BLDG               1 00023 00112 N 4 D N 2021AEA12235OE A 2022300 
11-024333 U US DC WASHINGTON       38 49 26.18N 077 00 03.45W BLDG               1 00023 00108 N 4 D N 2021AEA12234OE A 2022300 
11-024330 U US DC WASHINGTON       38 49 26.58N 077 00 04.35W BLDG               1 00027 00105 N 4 D N 2021AEA12231OE A 2022330 
11-024336 U US DC WASHINGTON       38 49 26.66N 077 00 02.32W BLDG               1 00021 00112 N 4 D N 2021AEA12237OE A 2022330 
11-024345 U US DC WASHINGTON       38 49 26.73N 077 00 04.68W BLDG               1 00031 00105 N 4 D N 2021AEA12246OE A 2022300 
11-024335 U US DC WASHINGTON       38 49 26.82N 077 00 02.69W BLDG               1 00022 00112 N 4 D N 2021AEA12236OE A 2022300 
11-024230 U US DC WASHINGTON       38 49 26.92N 077 00 07.42W BLDG               1 00027 00082 N 4 D N 2021AEA12131OE A 2022300 
11-024232 U US DC WASHINGTON       38 49 26.94N 077 00 07.89W BLDG               1 00033 00088 N 4 D N 2021AEA12133OE A 2022300 
11-024231 U US DC WASHINGTON       38 49 27.09N 077 00 07.52W BLDG               1 00027 00088 N 4 D N 2021AEA12132OE A 2022329 
11-024219 U US DC WASHINGTON       38 49 27.22N 077 00 07.59W BLDG               1 00021 00082 N 4 D N 2021AEA12120OE A 2022330 
11-024354 U US DC WASHINGTON       38 49 27.32N 077 00 02.66W BLDG               1 00022 00114 N 4 D N 2021AEA12255OE A 2022301 
11-024353 U US DC WASHINGTON       38 49 27.33N 077 00 02.20W BLDG               1 00023 00114 N 4 D N 2021AEA12254OE A 2022301 
11-024229 U US DC WASHINGTON       38 49 27.33N 077 00 06.46W BLDG               1 00018 00082 N 4 D N 2021AEA12130OE A 2022300 
11-024228 U US DC WASHINGTON       38 49 27.49N 077 00 06.55W BLDG               1 00027 00093 N 4 D N 2021AEA12129OE A 2022300 
11-024220 U US DC WASHINGTON       38 49 27.61N 077 00 06.68W BLDG               1 00017 00082 N 4 D N 2021AEA12121OE A 2022318 
11-024227 U US DC WASHINGTON       38 49 27.62N 077 00 06.23W BLDG               1 00026 00093 N 4 D N 2021AEA12128OE A 2022300 
11-024233 U US DC WASHINGTON       38 49 27.69N 077 00 08.40W BLDG               1 00034 00088 N 4 D N 2021AEA12134OE A 2022329 
11-024218 U US DC WASHINGTON       38 49 27.84N 077 00 08.03W BLDG               1 00029 00088 N 4 D N 2021AEA12119OE A 2022300 
11-024355 U US DC WASHINGTON       38 49 28.16N 077 00 02.64W BLDG               1 00021 00114 N 4 D N 2021AEA12256OE A 2022301 
11-024352 U US DC WASHINGTON       38 49 28.16N 077 00 02.18W BLDG               1 00021 00114 N 4 D N 2021AEA12253OE A 2022301 
11-024351 U US DC WASHINGTON       38 49 28.17N 077 00 02.40W BLDG               1 00021 00114 N 4 D N 2021AEA12252OE A 2022300 
11-024356 U US DC WASHINGTON       38 49 28.17N 077 00 02.88W BLDG               1 00021 00114 N 4 D N 2021AEA12257OE A 2022301 
11-024359 U US DC WASHINGTON       38 49 28.18N 077 00 03.84W BLDG               1 00027 00114 N 4 D N 2021AEA12260OE A 2022301 
11-024360 U US DC WASHINGTON       38 49 28.19N 077 00 04.31W BLDG               1 00030 00114 N 4 D N 2021AEA12261OE A 2022301 
11-024221 U US DC WASHINGTON       38 49 28.22N 077 00 07.10W BLDG               1 00025 00093 N 4 D N 2021AEA12122OE A 2022330 
